timestamp, system, entity, est-latitude, est-longitude, est-depth, value (m)
1677082254.627, lauv-simulator-1, CTD, 41.18260411, -8.70454902, 8.876, 8.730
1677082254.618, lauv-simulator-1, Depth Sensor, 41.18260503, -8.70454954, 8.873, 8.876
1677082254.727, lauv-simulator-1, CTD, 41.18260323, -8.70454799, 8.878, 8.815
1677082254.718, lauv-simulator-1, Depth Sensor, 41.18260415, -8.70454851, 8.876, 8.878
1677082254.827, lauv-simulator-1, CTD, 41.18260234, -8.70454695, 8.809, 8.977
1677082254.818, lauv-simulator-1, Depth Sensor, 41.18260327, -8.70454747, 8.878, 8.802
1677082254.927, lauv-simulator-1, CTD, 41.18260146, -8.70454592, 8.823, 8.810
1677082254.918, lauv-simulator-1, Depth Sensor, 41.18260239, -8.70454644, 8.809, 8.825
1677082255.027, lauv-simulator-1, CTD, 41.18260058, -8.70454488, 8.973, 8.803
1677082255.018, lauv-simulator-1, Depth Sensor, 41.18260151, -8.70454540, 8.823, 8.988
1677082255.127, lauv-simulator-1, CTD, 41.18259970, -8.70454385, 8.838, 8.839
1677082255.118, lauv-simulator-1, Depth Sensor, 41.18260063, -8.70454436, 8.973, 8.824
1677082255.227, lauv-simulator-1, CTD, 41.18259882, -8.70454281, 8.835, 9.025
1677082255.218, lauv-simulator-1, Depth Sensor, 41.18259974, -8.70454333, 8.838, 8.835
1677082255.327, lauv-simulator-1, CTD, 41.18259794, -8.70454177, 8.917, 8.768
1677082255.318, lauv-simulator-1, Depth Sensor, 41.18259886, -8.70454229, 8.835, 8.925
1677082255.427, lauv-simulator-1, CTD, 41.18259705, -8.70454074, 8.885, 8.847
1677082255.418, lauv-simulator-1, Depth Sensor, 41.18259798, -8.70454125, 8.917, 8.882
1677082255.527, lauv-simulator-1, CTD, 41.18259613, -8.70453968, 8.888, 8.810
1677082255.518, lauv-simulator-1, Depth Sensor, 41.18259710, -8.70454022, 8.885, 8.888
1677082255.627, lauv-simulator-1, CTD, 41.18259529, -8.70453866, 8.817, 8.971
1677082255.618, lauv-simulator-1, Depth Sensor, 41.18259621, -8.70453918, 8.888, 8.810
1677082255.727, lauv-simulator-1, CTD, 41.18259441, -8.70453763, 8.849, 8.881
1677082255.718, lauv-simulator-1, Depth Sensor, 41.18259533, -8.70453815, 8.817, 8.852
1677082255.827, lauv-simulator-1, CTD, 41.18259352, -8.70453659, 8.856, 8.805
1677082255.818, lauv-simulator-1, Depth Sensor, 41.18259445, -8.70453711, 8.849, 8.856
1677082255.927, lauv-simulator-1, CTD, 41.18259264, -8.70453555, 8.872, 8.784
1677082255.918, lauv-simulator-1, Depth Sensor, 41.18259357, -8.70453607, 8.856, 8.874
1677082256.027, lauv-simulator-1, CTD, 41.18259177, -8.70453452, 8.821, 8.844
1677082256.018, lauv-simulator-1, Depth Sensor, 41.18259269, -8.70453504, 8.872, 8.816
1677082256.127, lauv-simulator-1, CTD, 41.18259089, -8.70453349, 8.843, 8.804
1677082256.118, lauv-simulator-1, Depth Sensor, 41.18259181, -8.70453400, 8.821, 8.846
1677082256.227, lauv-simulator-1, CTD, 41.18259000, -8.70453245, 8.881, 9.020
1677082256.218, lauv-simulator-1, Depth Sensor, 41.18259093, -8.70453297, 8.843, 8.885
1677082256.327, lauv-simulator-1, CTD, 41.18258912, -8.70453142, 8.770, 8.846
1677082256.318, lauv-simulator-1, Depth Sensor, 41.18259005, -8.70453194, 8.881, 8.759
1677082256.427, lauv-simulator-1, CTD, 41.18258824, -8.70453039, 8.789, 8.844
1677082256.418, lauv-simulator-1, Depth Sensor, 41.18258916, -8.70453090, 8.770, 8.791
1677082256.527, lauv-simulator-1, CTD, 41.18258736, -8.70452935, 8.885, 8.930
1677082256.518, lauv-simulator-1, Depth Sensor, 41.18258828, -8.70452987, 8.789, 8.894
1677082256.627, lauv-simulator-1, CTD, 41.18258648, -8.70452832, 8.901, 8.873
1677082256.618, lauv-simulator-1, Depth Sensor, 41.18258740, -8.70452884, 8.885, 8.902
1677082256.727, lauv-simulator-1, CTD, 41.18258560, -8.70452728, 8.922, 8.895
1677082256.718, lauv-simulator-1, Depth Sensor, 41.18258652, -8.70452780, 8.901, 8.924
1677082256.827, lauv-simulator-1, CTD, 41.18258472, -8.70452625, 8.943, 8.950
1677082256.818, lauv-simulator-1, Depth Sensor, 41.18258564, -8.70452676, 8.922, 8.945
1677082256.927, lauv-simulator-1, CTD, 41.18258383, -8.70452521, 8.839, 8.906
1677082256.918, lauv-simulator-1, Depth Sensor, 41.18258476, -8.70452573, 8.943, 8.828
1677082257.027, lauv-simulator-1, CTD, 41.18258295, -8.70452418, 8.804, 8.874
1677082257.018, lauv-simulator-1, Depth Sensor, 41.18258388, -8.70452469, 8.839, 8.800
1677082257.127, lauv-simulator-1, CTD, 41.18258207, -8.70452314, 8.900, 8.867
1677082257.118, lauv-simulator-1, Depth Sensor, 41.18258300, -8.70452366, 8.804, 8.909
1677082257.227, lauv-simulator-1, CTD, 41.18258119, -8.70452211, 8.835, 8.810
1677082257.218, lauv-simulator-1, Depth Sensor, 41.18258211, -8.70452262, 8.900, 8.828
1677082257.327, lauv-simulator-1, CTD, 41.18258031, -8.70452107, 8.807, 8.844
1677082257.318, lauv-simulator-1, Depth Sensor, 41.18258123, -8.70452159, 8.835, 8.804
1677082257.427, lauv-simulator-1, CTD, 41.18257943, -8.70452004, 8.814, 8.884
1677082257.418, lauv-simulator-1, Depth Sensor, 41.18258036, -8.70452055, 8.807, 8.814
1677082257.527, lauv-simulator-1, CTD, 41.18257856, -8.70451901, 8.789, 8.826
1677082257.518, lauv-simulator-1, Depth Sensor, 41.18257948, -8.70451953, 8.814, 8.786
1677082257.618, lauv-simulator-1, Depth Sensor, 41.18257860, -8.70451849, 8.789, 8.904
1677082257.627, lauv-simulator-1, CTD, 41.18257768, -8.70451798, 8.894, 8.772
1677082257.727, lauv-simulator-1, CTD, 41.18257680, -8.70451694, 8.864, 8.914
1677082257.718, lauv-simulator-1, Depth Sensor, 41.18257772, -8.70451746, 8.894, 8.861
1677082257.827, lauv-simulator-1, CTD, 41.18257592, -8.70451591, 8.800, 8.813
1677082257.818, lauv-simulator-1, Depth Sensor, 41.18257684, -8.70451643, 8.864, 8.794
1677082257.927, lauv-simulator-1, CTD, 41.18257504, -8.70451487, 8.837, 8.747
1677082257.918, lauv-simulator-1, Depth Sensor, 41.18257597, -8.70451539, 8.800, 8.841
1677082258.027, lauv-simulator-1, CTD, 41.18257417, -8.70451384, 8.851, 8.925
1677082258.018, lauv-simulator-1, Depth Sensor, 41.18257509, -8.70451436, 8.837, 8.853
1677082258.127, lauv-simulator-1, CTD, 41.18257329, -8.70451281, 8.858, 8.760
1677082258.118, lauv-simulator-1, Depth Sensor, 41.18257421, -8.70451332, 8.851, 8.858
1677082258.227, lauv-simulator-1, CTD, 41.18257240, -8.70451178, 8.866, 9.209
1677082258.218, lauv-simulator-1, Depth Sensor, 41.18257333, -8.70451229, 8.858, 8.867
1677082258.327, lauv-simulator-1, CTD, 41.18257153, -8.70451074, 8.831, 8.740
1677082258.318, lauv-simulator-1, Depth Sensor, 41.18257245, -8.70451126, 8.866, 8.828
1677082258.427, lauv-simulator-1, CTD, 41.18257064, -8.70450971, 8.797, 8.829
1677082258.418, lauv-simulator-1, Depth Sensor, 41.18257157, -8.70451023, 8.831, 8.794
1677082258.527, lauv-simulator-1, CTD, 41.18256976, -8.70450868, 8.831, 8.827
1677082258.518, lauv-simulator-1, Depth Sensor, 41.18257069, -8.70450920, 8.797, 8.834
1677082258.627, lauv-simulator-1, CTD, 41.18256889, -8.70450765, 8.896, 8.908
1677082258.618, lauv-simulator-1, Depth Sensor, 41.18256981, -8.70450816, 8.831, 8.903
1677082258.727, lauv-simulator-1, CTD, 41.18256800, -8.70450662, 8.924, 8.985
1677082258.718, lauv-simulator-1, Depth Sensor, 41.18256893, -8.70450713, 8.896, 8.926
1677082258.827, lauv-simulator-1, CTD, 41.18256712, -8.70450563, 8.912, 8.913
1677082258.818, lauv-simulator-1, Depth Sensor, 41.18256805, -8.70450610, 8.924, 8.910
1677082258.927, lauv-simulator-1, CTD, 41.18256622, -8.70450467, 8.857, 8.898
1677082258.918, lauv-simulator-1, Depth Sensor, 41.18256716, -8.70450510, 8.912, 8.851
1677082259.027, lauv-simulator-1, CTD, 41.18256532, -8.70450370, 8.917, 8.997
1677082259.018, lauv-simulator-1, Depth Sensor, 41.18256625, -8.70450411, 8.857, 8.923
1677082259.127, lauv-simulator-1, CTD, 41.18256442, -8.70450272, 8.868, 8.987
1677082259.118, lauv-simulator-1, Depth Sensor, 41.18256535, -8.70450313, 8.917, 8.863
1677082259.227, lauv-simulator-1, CTD, 41.18256353, -8.70450173, 8.874, 8.945
1677082259.218, lauv-simulator-1, Depth Sensor, 41.18256445, -8.70450213, 8.868, 8.874
1677082259.327, lauv-simulator-1, CTD, 41.18256265, -8.70450072, 8.976, 8.980
1677082259.318, lauv-simulator-1, Depth Sensor, 41.18256357, -8.70450112, 8.874, 8.986
1677082259.427, lauv-simulator-1, CTD, 41.18256180, -8.70449968, 8.913, 8.828
1677082259.418, lauv-simulator-1, Depth Sensor, 41.18256270, -8.70450008, 8.976, 8.907
1677082259.527, lauv-simulator-1, CTD, 41.18256096, -8.70449861, 8.852, 9.154
1677082259.518, lauv-simulator-1, Depth Sensor, 41.18256185, -8.70449902, 8.913, 8.846
1677082259.627, lauv-simulator-1, CTD, 41.18256015, -8.70449751, 8.985, 8.937
1677082259.618, lauv-simulator-1, Depth Sensor, 41.18256103, -8.70449794, 8.852, 8.998
1677082259.727, lauv-simulator-1, CTD, 41.18255937, -8.70449637, 8.957, 8.886
1677082259.718, lauv-simulator-1, Depth Sensor, 41.18256023, -8.70449682, 8.985, 8.955
1677082259.827, lauv-simulator-1, CTD, 41.18255862, -8.70449520, 8.950, 8.796
1677082259.818, lauv-simulator-1, Depth Sensor, 41.18255946, -8.70449566, 8.957, 8.949
1677082259.927, lauv-simulator-1, CTD, 41.18255788, -8.70449401, 8.920, 9.141
1677082259.918, lauv-simulator-1, Depth Sensor, 41.18255872, -8.70449447, 8.950, 8.917
1677082260.027, lauv-simulator-1, CTD, 41.18255717, -8.70449278, 8.913, 8.906
1677082260.018, lauv-simulator-1, Depth Sensor, 41.18255799, -8.70449326, 8.920, 8.912
1677082260.127, lauv-simulator-1, CTD, 41.18255651, -8.70449151, 8.897, 8.827
1677082260.118, lauv-simulator-1, Depth Sensor, 41.18255730, -8.70449201, 8.913, 8.895
1677082260.227, lauv-simulator-1, CTD, 41.18255587, -8.70449022, 8.920, 8.755
1677082260.218, lauv-simulator-1, Depth Sensor, 41.18255665, -8.70449073, 8.897, 8.922
1677082260.327, lauv-simulator-1, CTD, 41.18255527, -8.70448890, 8.912, 8.890
1677082260.318, lauv-simulator-1, Depth Sensor, 41.18255604, -8.70448942, 8.920, 8.911
1677082260.427, lauv-simulator-1, CTD, 41.18255471, -8.70448756, 8.948, 9.058
1677082260.418, lauv-simulator-1, Depth Sensor, 41.18255546, -8.70448809, 8.912, 8.951
1677082260.527, lauv-simulator-1, CTD, 41.18255419, -8.70448618, 8.965, 9.002
1677082260.518, lauv-simulator-1, Depth Sensor, 41.18255491, -8.70448673, 8.948, 8.967
1677082260.627, lauv-simulator-1, CTD, 41.18255370, -8.70448478, 9.049, 8.964
1677082260.618, lauv-simulator-1, Depth Sensor, 41.18255441, -8.70448535, 8.965, 9.057
1677082260.727, lauv-simulator-1, CTD, 41.18255325, -8.70448337, 8.961, 8.812
1677082260.718, lauv-simulator-1, Depth Sensor, 41.18255394, -8.70448394, 9.049, 8.952
1677082260.827, lauv-simulator-1, CTD, 41.18255284, -8.70448193, 9.027, 8.947
1677082260.818, lauv-simulator-1, Depth Sensor, 41.18255351, -8.70448250, 8.961, 9.034
1677082260.927, lauv-simulator-1, CTD, 41.18255248, -8.70448047, 8.936, 8.781
1677082260.918, lauv-simulator-1, Depth Sensor, 41.18255312, -8.70448106, 9.027, 8.927
1677082261.027, lauv-simulator-1, CTD, 41.18255215, -8.70447900, 8.942, 8.852
1677082261.018, lauv-simulator-1, Depth Sensor, 41.18255277, -8.70447960, 8.936, 8.943
1677082261.127, lauv-simulator-1, CTD, 41.18255186, -8.70447752, 8.967, 8.979
1677082261.118, lauv-simulator-1, Depth Sensor, 41.18255246, -8.70447812, 8.942, 8.969
1677082261.227, lauv-simulator-1, CTD, 41.18255161, -8.70447602, 9.046, 8.996
1677082261.218, lauv-simulator-1, Depth Sensor, 41.18255220, -8.70447663, 8.967, 9.054
1677082261.327, lauv-simulator-1, CTD, 41.18255141, -8.70447452, 8.953, 8.968
1677082261.318, lauv-simulator-1, Depth Sensor, 41.18255197, -8.70447513, 9.046, 8.944
1677082261.427, lauv-simulator-1, CTD, 41.18255124, -8.70447301, 9.036, 9.012
1677082261.418, lauv-simulator-1, Depth Sensor, 41.18255178, -8.70447362, 8.953, 9.044
1677082261.527, lauv-simulator-1, CTD, 41.18255112, -8.70447149, 8.952, 8.909
1677082261.518, lauv-simulator-1, Depth Sensor, 41.18255164, -8.70447210, 9.036, 8.944
1677082261.627, lauv-simulator-1, CTD, 41.18255104, -8.70446997, 9.076, 9.067
1677082261.618, lauv-simulator-1, Depth Sensor, 41.18255154, -8.70447058, 8.952, 9.089
1677082261.727, lauv-simulator-1, CTD, 41.18255100, -8.70446845, 9.090, 8.878
1677082261.718, lauv-simulator-1, Depth Sensor, 41.18255148, -8.70446907, 9.076, 9.092
1677082261.827, lauv-simulator-1, CTD, 41.18255100, -8.70446692, 9.027, 9.141
1677082261.818, lauv-simulator-1, Depth Sensor, 41.18255146, -8.70446754, 9.090, 9.021
1677082261.927, lauv-simulator-1, CTD, 41.18255105, -8.70446539, 9.097, 9.110
1677082261.918, lauv-simulator-1, Depth Sensor, 41.18255149, -8.70446602, 9.027, 9.103
1677082262.027, lauv-simulator-1, CTD, 41.18255115, -8.70446385, 9.045, 9.153
1677082262.018, lauv-simulator-1, Depth Sensor, 41.18255156, -8.70446448, 9.097, 9.040
1677082262.127, lauv-simulator-1, CTD, 41.18255129, -8.70446232, 9.078, 9.235
1677082262.118, lauv-simulator-1, Depth Sensor, 41.18255168, -8.70446295, 9.045, 9.081
1677082262.227, lauv-simulator-1, CTD, 41.18255148, -8.70446079, 9.094, 9.107
1677082262.218, lauv-simulator-1, Depth Sensor, 41.18255184, -8.70446143, 9.078, 9.095
1677082262.327, lauv-simulator-1, CTD, 41.18255170, -8.70445928, 9.092, 8.956
1677082262.328, lauv-simulator-1, Depth Sensor, 41.18255172, -8.70445928, 9.092, 9.092
1677082262.427, lauv-simulator-1, CTD, 41.18255197, -8.70445777, 9.198, 9.261
1677082262.418, lauv-simulator-1, Depth Sensor, 41.18255230, -8.70445842, 9.092, 9.209
1677082262.527, lauv-simulator-1, CTD, 41.18255227, -8.70445629, 9.083, 8.998
1677082262.518, lauv-simulator-1, Depth Sensor, 41.18255258, -8.70445693, 9.198, 9.071
1677082262.627, lauv-simulator-1, CTD, 41.18255261, -8.70445482, 9.103, 8.980
1677082262.618, lauv-simulator-1, Depth Sensor, 41.18255291, -8.70445546, 9.083, 9.105
1677082262.727, lauv-simulator-1, CTD, 41.18255298, -8.70445336, 9.108, 9.297
1677082262.718, lauv-simulator-1, Depth Sensor, 41.18255325, -8.70445400, 9.103, 9.108
1677082262.827, lauv-simulator-1, CTD, 41.18255337, -8.70445192, 9.131, 9.033
1677082262.818, lauv-simulator-1, Depth Sensor, 41.18255364, -8.70445255, 9.108, 9.133
1677082262.927, lauv-simulator-1, CTD, 41.18255380, -8.70445047, 9.147, 9.119
1677082262.918, lauv-simulator-1, Depth Sensor, 41.18255405, -8.70445112, 9.131, 9.149
1677082263.027, lauv-simulator-1, CTD, 41.18255425, -8.70444905, 9.056, 9.048
1677082263.018, lauv-simulator-1, Depth Sensor, 41.18255449, -8.70444969, 9.147, 9.047
1677082263.127, lauv-simulator-1, CTD, 41.18255471, -8.70444765, 9.124, 9.218
1677082263.118, lauv-simulator-1, Depth Sensor, 41.18255495, -8.70444829, 9.056, 9.131
1677082263.227, lauv-simulator-1, CTD, 41.18255520, -8.70444625, 9.120, 8.937
1677082263.218, lauv-simulator-1, Depth Sensor, 41.18255543, -8.70444689, 9.124, 9.120
1677082263.327, lauv-simulator-1, CTD, 41.18255571, -8.70444487, 9.111, 9.187
1677082263.318, lauv-simulator-1, Depth Sensor, 41.18255593, -8.70444551, 9.120, 9.110
1677082263.427, lauv-simulator-1, CTD, 41.18255623, -8.70444350, 9.178, 8.951
1677082263.418, lauv-simulator-1, Depth Sensor, 41.18255645, -8.70444414, 9.111, 9.185
1677082263.527, lauv-simulator-1, CTD, 41.18255676, -8.70444214, 9.155, 9.143
1677082263.518, lauv-simulator-1, Depth Sensor, 41.18255697, -8.70444278, 9.178, 9.153
1677082263.627, lauv-simulator-1, CTD, 41.18255731, -8.70444078, 9.120, 8.981
1677082263.618, lauv-simulator-1, Depth Sensor, 41.18255751, -8.70444143, 9.155, 9.116
1677082263.727, lauv-simulator-1, CTD, 41.18255786, -8.70443944, 9.067, 8.932
1677082263.718, lauv-simulator-1, Depth Sensor, 41.18255807, -8.70444009, 9.120, 9.061
1677082263.827, lauv-simulator-1, CTD, 41.18255843, -8.70443810, 9.103, 9.011
1677082263.818, lauv-simulator-1, Depth Sensor, 41.18255863, -8.70443875, 9.067, 9.106
1677082263.927, lauv-simulator-1, CTD, 41.18255900, -8.70443677, 9.057, 9.093
1677082263.918, lauv-simulator-1, Depth Sensor, 41.18255920, -8.70443742, 9.103, 9.053
1677082264.027, lauv-simulator-1, CTD, 41.18255958, -8.70443544, 9.075, 8.871
1677082264.018, lauv-simulator-1, Depth Sensor, 41.18255977, -8.70443609, 9.057, 9.077
1677082264.127, lauv-simulator-1, CTD, 41.18256016, -8.70443411, 8.993, 8.900
1677082264.118, lauv-simulator-1, Depth Sensor, 41.18256035, -8.70443477, 9.075, 8.985
1677082264.227, lauv-simulator-1, CTD, 41.18256075, -8.70443280, 8.954, 8.933
1677082264.218, lauv-simulator-1, Depth Sensor, 41.18256094, -8.70443345, 8.993, 8.950
1677082264.327, lauv-simulator-1, CTD, 41.18256133, -8.70443149, 8.907, 8.743
1677082264.318, lauv-simulator-1, Depth Sensor, 41.18256152, -8.70443214, 8.954, 8.902
1677082264.427, lauv-simulator-1, CTD, 41.18256192, -8.70443018, 8.910, 8.892
1677082264.418, lauv-simulator-1, Depth Sensor, 41.18256211, -8.70443084, 8.907, 8.910
1677082264.527, lauv-simulator-1, CTD, 41.18256251, -8.70442887, 8.984, 8.919
1677082264.518, lauv-simulator-1, Depth Sensor, 41.18256270, -8.70442953, 8.910, 8.991
1677082264.627, lauv-simulator-1, CTD, 41.18256310, -8.70442757, 8.859, 8.769
1677082264.618, lauv-simulator-1, Depth Sensor, 41.18256329, -8.70442823, 8.984, 8.847
1677082264.727, lauv-simulator-1, CTD, 41.18256369, -8.70442627, 8.867, 8.758
1677082264.718, lauv-simulator-1, Depth Sensor, 41.18256388, -8.70442692, 8.859, 8.868
1677082264.827, lauv-simulator-1, CTD, 41.18256428, -8.70442496, 8.886, 8.862
1677082264.818, lauv-simulator-1, Depth Sensor, 41.18256447, -8.70442562, 8.867, 8.888
1677082264.927, lauv-simulator-1, CTD, 41.18256487, -8.70442365, 8.755, 8.867
1677082264.918, lauv-simulator-1, Depth Sensor, 41.18256506, -8.70442431, 8.886, 8.742
1677082265.027, lauv-simulator-1, CTD, 41.18256546, -8.70442234, 8.709, 8.710
1677082265.018, lauv-simulator-1, Depth Sensor, 41.18256565, -8.70442300, 8.755, 8.704
1677082265.127, lauv-simulator-1, CTD, 41.18256604, -8.70442104, 8.673, 8.905
1677082265.118, lauv-simulator-1, Depth Sensor, 41.18256624, -8.70442170, 8.709, 8.669
1677082265.227, lauv-simulator-1, CTD, 41.18256663, -8.70441973, 8.675, 8.766
1677082265.218, lauv-simulator-1, Depth Sensor, 41.18256682, -8.70442039, 8.673, 8.676
1677082265.327, lauv-simulator-1, CTD, 41.18256721, -8.70441842, 8.539, 8.663
1677082265.318, lauv-simulator-1, Depth Sensor, 41.18256741, -8.70441908, 8.675, 8.525
1677082265.427, lauv-simulator-1, CTD, 41.18256779, -8.70441711, 8.661, 8.652
1677082265.418, lauv-simulator-1, Depth Sensor, 41.18256799, -8.70441777, 8.539, 8.674
1677082265.527, lauv-simulator-1, CTD, 41.18256837, -8.70441580, 8.569, 8.312
1677082265.518, lauv-simulator-1, Depth Sensor, 41.18256857, -8.70441645, 8.661, 8.560
1677082265.627, lauv-simulator-1, CTD, 41.18256895, -8.70441449, 8.524, 8.558
1677082265.618, lauv-simulator-1, Depth Sensor, 41.18256915, -8.70441514, 8.569, 8.519
1677082265.727, lauv-simulator-1, CTD, 41.18256952, -8.70441318, 8.514, 8.554
1677082265.718, lauv-simulator-1, Depth Sensor, 41.18256972, -8.70441383, 8.524, 8.513
1677082265.827, lauv-simulator-1, CTD, 41.18257010, -8.70441187, 8.422, 8.579
1677082265.818, lauv-simulator-1, Depth Sensor, 41.18257030, -8.70441252, 8.514, 8.413
1677082265.927, lauv-simulator-1, CTD, 41.18257068, -8.70441056, 8.447, 8.419
1677082265.918, lauv-simulator-1, Depth Sensor, 41.18257087, -8.70441121, 8.422, 8.449
1677082266.027, lauv-simulator-1, CTD, 41.18257125, -8.70440925, 8.390, 8.333
1677082266.018, lauv-simulator-1, Depth Sensor, 41.18257145, -8.70440990, 8.447, 8.384
1677082266.127, lauv-simulator-1, CTD, 41.18257183, -8.70440794, 8.364, 8.333
1677082266.118, lauv-simulator-1, Depth Sensor, 41.18257203, -8.70440858, 8.390, 8.362
1677082266.227, lauv-simulator-1, CTD, 41.18257241, -8.70440663, 8.267, 8.346
1677082266.218, lauv-simulator-1, Depth Sensor, 41.18257261, -8.70440727, 8.364, 8.257
1677082266.327, lauv-simulator-1, CTD, 41.18257300, -8.70440533, 8.305, 8.352
1677082266.318, lauv-simulator-1, Depth Sensor, 41.18257319, -8.70440597, 8.267, 8.309
1677082266.427, lauv-simulator-1, CTD, 41.18257358, -8.70440403, 8.269, 8.103
1677082266.418, lauv-simulator-1, Depth Sensor, 41.18257377, -8.70440466, 8.305, 8.266
1677082266.527, lauv-simulator-1, CTD, 41.18257417, -8.70440273, 8.276, 8.225
1677082266.518, lauv-simulator-1, Depth Sensor, 41.18257436, -8.70440336, 8.269, 8.277
1677082266.627, lauv-simulator-1, CTD, 41.18257476, -8.70440143, 8.212, 8.158
1677082266.618, lauv-simulator-1, Depth Sensor, 41.18257495, -8.70440206, 8.276, 8.206
1677082266.727, lauv-simulator-1, CTD, 41.18257536, -8.70440014, 8.193, 8.204
1677082266.718, lauv-simulator-1, Depth Sensor, 41.18257554, -8.70440076, 8.212, 8.191
1677082266.827, lauv-simulator-1, CTD, 41.18257596, -8.70439884, 8.283, 8.243
1677082266.818, lauv-simulator-1, Depth Sensor, 41.18257614, -8.70439946, 8.193, 8.292
1677082266.927, lauv-simulator-1, CTD, 41.18257657, -8.70439756, 8.102, 7.945
1677082266.918, lauv-simulator-1, Depth Sensor, 41.18257675, -8.70439817, 8.283, 8.084
1677082267.027, lauv-simulator-1, CTD, 41.18257718, -8.70439627, 8.056, 8.118
1677082267.018, lauv-simulator-1, Depth Sensor, 41.18257736, -8.70439689, 8.102, 8.052
1677082267.127, lauv-simulator-1, CTD, 41.18257779, -8.70439498, 8.034, 8.075
1677082267.118, lauv-simulator-1, Depth Sensor, 41.18257797, -8.70439560, 8.056, 8.032
1677082267.227, lauv-simulator-1, CTD, 41.18257842, -8.70439370, 8.048, 8.019
1677082267.218, lauv-simulator-1, Depth Sensor, 41.18257859, -8.70439432, 8.034, 8.050
1677082267.327, lauv-simulator-1, CTD, 41.18257905, -8.70439242, 8.013, 8.060
1677082267.318, lauv-simulator-1, Depth Sensor, 41.18257922, -8.70439303, 8.048, 8.009
1677082267.427, lauv-simulator-1, CTD, 41.18257969, -8.70439114, 7.981, 7.918
1677082267.418, lauv-simulator-1, Depth Sensor, 41.18257985, -8.70439175, 8.013, 7.978
1677082267.527, lauv-simulator-1, CTD, 41.18258033, -8.70438988, 7.925, 8.053
1677082267.518, lauv-simulator-1, Depth Sensor, 41.18258050, -8.70439048, 7.981, 7.920
1677082267.627, lauv-simulator-1, CTD, 41.18258098, -8.70438862, 7.853, 8.062
1677082267.618, lauv-simulator-1, Depth Sensor, 41.18258113, -8.70438922, 7.925, 7.846
1677082267.727, lauv-simulator-1, CTD, 41.18258163, -8.70438736, 7.835, 7.792
1677082267.718, lauv-simulator-1, Depth Sensor, 41.18258178, -8.70438796, 7.853, 7.833
1677082267.827, lauv-simulator-1, CTD, 41.18258229, -8.70438611, 7.811, 8.014
1677082267.818, lauv-simulator-1, Depth Sensor, 41.18258243, -8.70438671, 7.835, 7.808
1677082267.927, lauv-simulator-1, CTD, 41.18258295, -8.70438486, 7.846, 7.791
1677082267.918, lauv-simulator-1, Depth Sensor, 41.18258309, -8.70438546, 7.811, 7.849
1677082268.027, lauv-simulator-1, CTD, 41.18258362, -8.70438362, 7.782, 7.987
1677082268.018, lauv-simulator-1, Depth Sensor, 41.18258375, -8.70438422, 7.846, 7.776
1677082268.127, lauv-simulator-1, CTD, 41.18258429, -8.70438239, 7.803, 7.826
1677082268.118, lauv-simulator-1, Depth Sensor, 41.18258442, -8.70438298, 7.782, 7.805
1677082268.227, lauv-simulator-1, CTD, 41.18258496, -8.70438115, 7.743, 7.705
1677082268.218, lauv-simulator-1, Depth Sensor, 41.18258510, -8.70438175, 7.803, 7.737
1677082268.327, lauv-simulator-1, CTD, 41.18258564, -8.70437993, 7.665, 7.714
1677082268.318, lauv-simulator-1, Depth Sensor, 41.18258578, -8.70438052, 7.743, 7.657
1677082268.427, lauv-simulator-1, CTD, 41.18258633, -8.70437871, 7.665, 7.762
1677082268.418, lauv-simulator-1, Depth Sensor, 41.18258646, -8.70437930, 7.665, 7.665
1677082268.527, lauv-simulator-1, CTD, 41.18258702, -8.70437749, 7.755, 7.668
1677082268.518, lauv-simulator-1, Depth Sensor, 41.18258715, -8.70437808, 7.665, 7.764
1677082268.627, lauv-simulator-1, CTD, 41.18258771, -8.70437627, 7.745, 7.902
1677082268.618, lauv-simulator-1, Depth Sensor, 41.18258784, -8.70437686, 7.755, 7.744
1677082268.727, lauv-simulator-1, CTD, 41.18258841, -8.70437506, 7.809, 7.797
1677082268.718, lauv-simulator-1, Depth Sensor, 41.18258854, -8.70437565, 7.745, 7.815
1677082268.827, lauv-simulator-1, CTD, 41.18258911, -8.70437385, 7.760, 7.853
1677082268.818, lauv-simulator-1, Depth Sensor, 41.18258924, -8.70437444, 7.809, 7.755
1677082268.927, lauv-simulator-1, CTD, 41.18258981, -8.70437264, 7.779, 7.748
1677082268.918, lauv-simulator-1, Depth Sensor, 41.18258994, -8.70437323, 7.760, 7.781
1677082269.027, lauv-simulator-1, CTD, 41.18259052, -8.70437145, 7.792, 7.661
1677082269.018, lauv-simulator-1, Depth Sensor, 41.18259065, -8.70437203, 7.779, 7.794
1677082269.127, lauv-simulator-1, CTD, 41.18259123, -8.70437025, 7.806, 7.752
1677082269.118, lauv-simulator-1, Depth Sensor, 41.18259136, -8.70437084, 7.792, 7.807
1677082269.227, lauv-simulator-1, CTD, 41.18259194, -8.70436906, 7.850, 7.790
1677082269.218, lauv-simulator-1, Depth Sensor, 41.18259207, -8.70436965, 7.806, 7.854
1677082269.327, lauv-simulator-1, CTD, 41.18259266, -8.70436788, 7.741, 7.593
1677082269.318, lauv-simulator-1, Depth Sensor, 41.18259278, -8.70436846, 7.850, 7.731
1677082269.427, lauv-simulator-1, CTD, 41.18259338, -8.70436669, 7.842, 8.025
