timestamp, system, entity, est-latitude, est-longitude, est-depth, validity (enumerated), location, beam_config, value (m)
1677082153.293, lauv-simulator-1, Altimeter, 41.18357990, -8.70550265, 2.063, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.825
1677082153.293, lauv-simulator-1, Echo Sounder, 41.18357990, -8.70550265, 2.063, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 13.741
1677082153.493, lauv-simulator-1, Altimeter, 41.18357723, -8.70550237, 2.195, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.773
1677082153.493, lauv-simulator-1, Echo Sounder, 41.18357723, -8.70550237, 2.195, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 14.246
1677082153.693, lauv-simulator-1, Altimeter, 41.18357456, -8.70550210, 2.315, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.704
1677082153.693, lauv-simulator-1, Echo Sounder, 41.18357456, -8.70550210, 2.315, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 14.455
1677082153.893, lauv-simulator-1, Altimeter, 41.18357188, -8.70550184, 2.284, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.709
1677082153.893, lauv-simulator-1, Echo Sounder, 41.18357188, -8.70550184, 2.284, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 14.983
1677082154.093, lauv-simulator-1, Altimeter, 41.18356918, -8.70550158, 2.410, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.522
1677082154.093, lauv-simulator-1, Echo Sounder, 41.18356919, -8.70550158, 2.410, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 15.522
1677082154.293, lauv-simulator-1, Altimeter, 41.18356649, -8.70550132, 2.413, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.571
1677082154.293, lauv-simulator-1, Echo Sounder, 41.18356649, -8.70550132, 2.413, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 17.273
1677082154.493, lauv-simulator-1, Altimeter, 41.18356378, -8.70550106, 2.549, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.465
1677082154.493, lauv-simulator-1, Echo Sounder, 41.18356378, -8.70550106, 2.549, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 19.061
1677082154.693, lauv-simulator-1, Altimeter, 41.18356108, -8.70550079, 2.543, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.538
1677082154.693, lauv-simulator-1, Echo Sounder, 41.18356108, -8.70550079, 2.543, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 20.850
1677082154.893, lauv-simulator-1, Altimeter, 41.18355837, -8.70550053, 2.578, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.460
1677082154.893, lauv-simulator-1, Echo Sounder, 41.18355837, -8.70550053, 2.578, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 21.455
1677082155.093, lauv-simulator-1, Altimeter, 41.18355566, -8.70550026, 2.649, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.396
1677082155.093, lauv-simulator-1, Echo Sounder, 41.18355566, -8.70550026, 2.649, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 22.208
1677082155.293, lauv-simulator-1, Altimeter, 41.18355295, -8.70549999, 2.538, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.369
1677082155.293, lauv-simulator-1, Echo Sounder, 41.18355295, -8.70549999, 2.538, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 22.352
1677082155.493, lauv-simulator-1, Altimeter, 41.18355024, -8.70549972, 2.663, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.386
1677082155.493, lauv-simulator-1, Echo Sounder, 41.18355024, -8.70549972, 2.663, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 23.820
1677082155.693, lauv-simulator-1, Altimeter, 41.18354753, -8.70549945, 2.705, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.338
1677082155.693, lauv-simulator-1, Echo Sounder, 41.18354753, -8.70549945, 2.705, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 23.690
1677082155.893, lauv-simulator-1, Altimeter, 41.18354483, -8.70549918, 2.756, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.340
1677082155.893, lauv-simulator-1, Echo Sounder, 41.18354483, -8.70549918, 2.756, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 24.069
1677082156.093, lauv-simulator-1, Altimeter, 41.18354212, -8.70549892, 2.802, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.186
1677082156.093, lauv-simulator-1, Echo Sounder, 41.18354212, -8.70549892, 2.802, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 25.242
1677082156.293, lauv-simulator-1, Altimeter, 41.18353942, -8.70549866, 2.718, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.232
1677082156.293, lauv-simulator-1, Echo Sounder, 41.18353942, -8.70549866, 2.718, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 25.597
1677082156.493, lauv-simulator-1, Altimeter, 41.18353671, -8.70549841, 2.672, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.160
1677082156.493, lauv-simulator-1, Echo Sounder, 41.18353671, -8.70549841, 2.672, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 25.262
1677082156.693, lauv-simulator-1, Altimeter, 41.18353402, -8.70549816, 2.821, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.210
1677082156.693, lauv-simulator-1, Echo Sounder, 41.18353402, -8.70549816, 2.821, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 24.813
1677082156.893, lauv-simulator-1, Altimeter, 41.18353132, -8.70549791, 2.813, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.253
1677082156.893, lauv-simulator-1, Echo Sounder, 41.18353132, -8.70549791, 2.813, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 26.603
1677082157.093, lauv-simulator-1, Altimeter, 41.18352862, -8.70549766, 2.872, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.834
1677082157.093, lauv-simulator-1, Echo Sounder, 41.18352862, -8.70549766, 2.872, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 27.001
1677082157.293, lauv-simulator-1, Altimeter, 41.18352592, -8.70549742, 2.765, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.762
1677082157.293, lauv-simulator-1, Echo Sounder, 41.18352592, -8.70549742, 2.765, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 25.389
1677082157.493, lauv-simulator-1, Altimeter, 41.18352323, -8.70549719, 2.813, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.782
1677082157.493, lauv-simulator-1, Echo Sounder, 41.18352323, -8.70549719, 2.813, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 22.713
1677082157.693, lauv-simulator-1, Altimeter, 41.18352055, -8.70549696, 2.770, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.780
1677082157.693, lauv-simulator-1, Echo Sounder, 41.18352055, -8.70549696, 2.770, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 20.709
1677082157.893, lauv-simulator-1, Altimeter, 41.18351788, -8.70549674, 2.939, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.798
1677082157.893, lauv-simulator-1, Echo Sounder, 41.18351788, -8.70549674, 2.939, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 18.378
1677082158.093, lauv-simulator-1, Altimeter, 41.18351522, -8.70549652, 2.863, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.733
1677082158.093, lauv-simulator-1, Echo Sounder, 41.18351522, -8.70549652, 2.863, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 17.270
1677082158.293, lauv-simulator-1, Altimeter, 41.18351257, -8.70549630, 2.839, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.708
1677082158.293, lauv-simulator-1, Echo Sounder, 41.18351257, -8.70549630, 2.839, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 15.399
1677082158.493, lauv-simulator-1, Altimeter, 41.18350992, -8.70549609, 2.842, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.791
1677082158.493, lauv-simulator-1, Echo Sounder, 41.18350992, -8.70549609, 2.842, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 14.617
1677082158.693, lauv-simulator-1, Altimeter, 41.18350727, -8.70549588, 2.974, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.711
1677082158.693, lauv-simulator-1, Echo Sounder, 41.18350727, -8.70549588, 2.974, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 14.675
1677082158.893, lauv-simulator-1, Altimeter, 41.18350463, -8.70549567, 3.021, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.640
1677082158.893, lauv-simulator-1, Echo Sounder, 41.18350463, -8.70549567, 3.021, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 14.721
1677082159.093, lauv-simulator-1, Altimeter, 41.18350198, -8.70549547, 2.987, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.654
1677082159.093, lauv-simulator-1, Echo Sounder, 41.18350198, -8.70549547, 2.987, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 14.015
1677082159.293, lauv-simulator-1, Altimeter, 41.18349934, -8.70549527, 3.056, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.590
1677082159.293, lauv-simulator-1, Echo Sounder, 41.18349934, -8.70549527, 3.056, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 14.486
1677082159.493, lauv-simulator-1, Altimeter, 41.18349670, -8.70549506, 3.129, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.575
1677082159.493, lauv-simulator-1, Echo Sounder, 41.18349670, -8.70549506, 3.129, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 14.248
1677082159.693, lauv-simulator-1, Altimeter, 41.18349406, -8.70549487, 3.150, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.486
1677082159.693, lauv-simulator-1, Echo Sounder, 41.18349406, -8.70549487, 3.150, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 14.890
1677082159.893, lauv-simulator-1, Altimeter, 41.18349141, -8.70549467, 3.224, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.397
1677082159.893, lauv-simulator-1, Echo Sounder, 41.18349142, -8.70549467, 3.224, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 15.210
1677082160.093, lauv-simulator-1, Altimeter, 41.18348877, -8.70549448, 3.259, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.359
1677082160.093, lauv-simulator-1, Echo Sounder, 41.18348877, -8.70549448, 3.259, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 16.184
1677082160.293, lauv-simulator-1, Altimeter, 41.18348612, -8.70549428, 3.204, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.300
1677082160.293, lauv-simulator-1, Echo Sounder, 41.18348612, -8.70549428, 3.204, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 16.619
1677082160.493, lauv-simulator-1, Altimeter, 41.18348347, -8.70549408, 3.219, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.363
1677082160.493, lauv-simulator-1, Echo Sounder, 41.18348347, -8.70549408, 3.219, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 16.773
1677082160.693, lauv-simulator-1, Altimeter, 41.18348081, -8.70549388, 3.336, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.339
1677082160.693, lauv-simulator-1, Echo Sounder, 41.18348081, -8.70549388, 3.336, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 18.444
1677082160.893, lauv-simulator-1, Altimeter, 41.18347816, -8.70549368, 3.361, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.225
1677082160.893, lauv-simulator-1, Echo Sounder, 41.18347816, -8.70549368, 3.361, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 18.712
1677082161.093, lauv-simulator-1, Altimeter, 41.18347551, -8.70549348, 3.393, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.258
1677082161.093, lauv-simulator-1, Echo Sounder, 41.18347551, -8.70549348, 3.393, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 20.462
1677082161.293, lauv-simulator-1, Altimeter, 41.18347286, -8.70549328, 3.443, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.098
1677082161.293, lauv-simulator-1, Echo Sounder, 41.18347286, -8.70549328, 3.443, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 22.478
1677082161.493, lauv-simulator-1, Altimeter, 41.18347020, -8.70549307, 3.303, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.204
1677082161.493, lauv-simulator-1, Echo Sounder, 41.18347020, -8.70549307, 3.303, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 23.788
1677082161.693, lauv-simulator-1, Altimeter, 41.18346755, -8.70549287, 3.517, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.130
1677082161.693, lauv-simulator-1, Echo Sounder, 41.18346755, -8.70549287, 3.517, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 24.045
1677082161.893, lauv-simulator-1, Altimeter, 41.18346491, -8.70549267, 3.424, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.247
1677082161.893, lauv-simulator-1, Echo Sounder, 41.18346491, -8.70549267, 3.424, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 25.503
1677082162.093, lauv-simulator-1, Altimeter, 41.18346226, -8.70549248, 3.422, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.084
1677082162.093, lauv-simulator-1, Echo Sounder, 41.18346226, -8.70549248, 3.422, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 23.270
1677082162.293, lauv-simulator-1, Altimeter, 41.18345961, -8.70549228, 3.408, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.149
1677082162.293, lauv-simulator-1, Echo Sounder, 41.18345961, -8.70549228, 3.408, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 22.903
1677082162.493, lauv-simulator-1, Altimeter, 41.18345697, -8.70549208, 3.436, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.137
1677082162.493, lauv-simulator-1, Echo Sounder, 41.18345697, -8.70549208, 3.436, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 24.111
1677082162.693, lauv-simulator-1, Altimeter, 41.18345433, -8.70549189, 3.478, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.126
1677082162.693, lauv-simulator-1, Echo Sounder, 41.18345433, -8.70549189, 3.478, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 24.091
1677082162.893, lauv-simulator-1, Altimeter, 41.18345169, -8.70549167, 3.395, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.199
1677082162.893, lauv-simulator-1, Echo Sounder, 41.18345169, -8.70549167, 3.395, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 23.333
1677082163.093, lauv-simulator-1, Altimeter, 41.18344905, -8.70549142, 3.514, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.144
1677082163.093, lauv-simulator-1, Echo Sounder, 41.18344906, -8.70549142, 3.514, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 22.615
1677082163.293, lauv-simulator-1, Altimeter, 41.18344643, -8.70549112, 3.453, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.063
1677082163.293, lauv-simulator-1, Echo Sounder, 41.18344643, -8.70549112, 3.453, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 21.836
1677082163.493, lauv-simulator-1, Altimeter, 41.18344380, -8.70549074, 3.512, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.985
1677082163.493, lauv-simulator-1, Echo Sounder, 41.18344380, -8.70549074, 3.512, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 20.493
1677082163.693, lauv-simulator-1, Altimeter, 41.18344119, -8.70549032, 3.508, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.021
1677082163.693, lauv-simulator-1, Echo Sounder, 41.18344119, -8.70549032, 3.508, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 22.594
1677082163.893, lauv-simulator-1, Altimeter, 41.18343859, -8.70548979, 3.476, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.037
1677082163.893, lauv-simulator-1, Echo Sounder, 41.18343859, -8.70548979, 3.476, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 22.019
1677082164.093, lauv-simulator-1, Altimeter, 41.18343601, -8.70548918, 3.480, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.985
1677082164.093, lauv-simulator-1, Echo Sounder, 41.18343601, -8.70548918, 3.480, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 23.484
1677082164.293, lauv-simulator-1, Altimeter, 41.18343344, -8.70548847, 3.514, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.943
1677082164.293, lauv-simulator-1, Echo Sounder, 41.18343344, -8.70548847, 3.514, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 24.556
1677082164.493, lauv-simulator-1, Altimeter, 41.18343089, -8.70548765, 3.493, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.925
1677082164.493, lauv-simulator-1, Echo Sounder, 41.18343089, -8.70548765, 3.493, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 26.358
1677082164.693, lauv-simulator-1, Altimeter, 41.18342836, -8.70548673, 3.429, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.059
1677082164.693, lauv-simulator-1, Echo Sounder, 41.18342836, -8.70548673, 3.429, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 26.044
1677082164.893, lauv-simulator-1, Altimeter, 41.18342585, -8.70548572, 3.438, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.957
1677082164.893, lauv-simulator-1, Echo Sounder, 41.18342585, -8.70548572, 3.438, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 26.799
1677082165.093, lauv-simulator-1, Altimeter, 41.18342337, -8.70548460, 3.505, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.032
1677082165.093, lauv-simulator-1, Echo Sounder, 41.18342337, -8.70548460, 3.505, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.907
1677082165.293, lauv-simulator-1, Altimeter, 41.18342091, -8.70548340, 3.554, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.004
1677082165.293, lauv-simulator-1, Echo Sounder, 41.18342091, -8.70548340, 3.554, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1677082165.493, lauv-simulator-1, Altimeter, 41.18341848, -8.70548210, 3.375, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.027
1677082165.493, lauv-simulator-1, Echo Sounder, 41.18341848, -8.70548210, 3.375, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1677082165.693, lauv-simulator-1, Altimeter, 41.18341607, -8.70548074, 3.544, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.962
1677082165.693, lauv-simulator-1, Echo Sounder, 41.18341607, -8.70548074, 3.544, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.923
1677082165.893, lauv-simulator-1, Altimeter, 41.18341369, -8.70547931, 3.538, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.994
1677082165.893, lauv-simulator-1, Echo Sounder, 41.18341369, -8.70547931, 3.538, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.741
1677082166.093, lauv-simulator-1, Altimeter, 41.18341133, -8.70547781, 3.512, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.035
1677082166.093, lauv-simulator-1, Echo Sounder, 41.18341133, -8.70547781, 3.512, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1677082166.293, lauv-simulator-1, Altimeter, 41.18340900, -8.70547626, 3.470, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.945
1677082166.293, lauv-simulator-1, Echo Sounder, 41.18340900, -8.70547626, 3.470, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1677082166.493, lauv-simulator-1, Altimeter, 41.18340668, -8.70547466, 3.503, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.968
1677082166.493, lauv-simulator-1, Echo Sounder, 41.18340668, -8.70547466, 3.503, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.909
1677082166.693, lauv-simulator-1, Altimeter, 41.18340439, -8.70547301, 3.396, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.940
1677082166.693, lauv-simulator-1, Echo Sounder, 41.18340439, -8.70547301, 3.396, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.988
1677082166.893, lauv-simulator-1, Altimeter, 41.18340212, -8.70547131, 3.397, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.014
1677082166.893, lauv-simulator-1, Echo Sounder, 41.18340212, -8.70547131, 3.397, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.563
1677082167.093, lauv-simulator-1, Altimeter, 41.18339986, -8.70546959, 3.484, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.037
1677082167.093, lauv-simulator-1, Echo Sounder, 41.18339986, -8.70546959, 3.484, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.762
1677082167.293, lauv-simulator-1, Altimeter, 41.18339762, -8.70546782, 3.549, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.076
1677082167.293, lauv-simulator-1, Echo Sounder, 41.18339762, -8.70546782, 3.549, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1677082167.493, lauv-simulator-1, Altimeter, 41.18339539, -8.70546603, 3.409, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.103
1677082167.493, lauv-simulator-1, Echo Sounder, 41.18339539, -8.70546603, 3.409, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.974
1677082167.693, lauv-simulator-1, Altimeter, 41.18339318, -8.70546420, 3.481, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.001
1677082167.693, lauv-simulator-1, Echo Sounder, 41.18339318, -8.70546420, 3.481, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.916
1677082167.893, lauv-simulator-1, Altimeter, 41.18339099, -8.70546235, 3.433, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.003
1677082167.893, lauv-simulator-1, Echo Sounder, 41.18339099, -8.70546235, 3.433, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.680
1677082168.093, lauv-simulator-1, Altimeter, 41.18338881, -8.70546048, 3.380, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.991
1677082168.093, lauv-simulator-1, Echo Sounder, 41.18338881, -8.70546048, 3.380, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1677082168.293, lauv-simulator-1, Altimeter, 41.18338663, -8.70545860, 3.436, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.026
1677082168.293, lauv-simulator-1, Echo Sounder, 41.18338663, -8.70545860, 3.436, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1677082168.493, lauv-simulator-1, Altimeter, 41.18338448, -8.70545668, 3.425, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.016
1677082168.493, lauv-simulator-1, Echo Sounder, 41.18338448, -8.70545668, 3.425, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1677082168.693, lauv-simulator-1, Altimeter, 41.18338233, -8.70545475, 3.504, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.080
1677082168.693, lauv-simulator-1, Echo Sounder, 41.18338233, -8.70545475, 3.504, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.902
