timestamp, system, entity, est-latitude, est-longitude, est-depth, validity (enumerated), location, beam_config, value (m)
1676969832.556, lauv-simulator-1, Altimeter, 41.18282089, -8.70480341, 9.049, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.916
1676969832.556, lauv-simulator-1, Echo Sounder, 41.18282089, -8.70480341, 9.049, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.817
1676969832.756, lauv-simulator-1, Altimeter, 41.18281911, -8.70480132, 8.990, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.834
1676969832.756, lauv-simulator-1, Echo Sounder, 41.18281911, -8.70480132, 8.990, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.820
1676969832.956, lauv-simulator-1, Altimeter, 41.18281733, -8.70479924, 9.041, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.803
1676969832.956, lauv-simulator-1, Echo Sounder, 41.18281733, -8.70479924, 9.041, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676969833.156, lauv-simulator-1, Altimeter, 41.18281555, -8.70479716, 8.986, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.929
1676969833.156, lauv-simulator-1, Echo Sounder, 41.18281555, -8.70479716, 8.986, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.751
1676969833.356, lauv-simulator-1, Altimeter, 41.18281378, -8.70479507, 8.938, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.882
1676969833.356, lauv-simulator-1, Echo Sounder, 41.18281378, -8.70479507, 8.938, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.749
1676969833.556, lauv-simulator-1, Altimeter, 41.18281199, -8.70479299, 8.957, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.987
1676969833.556, lauv-simulator-1, Echo Sounder, 41.18281199, -8.70479299, 8.957, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.980
1676969833.756, lauv-simulator-1, Altimeter, 41.18281022, -8.70479089, 8.932, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.924
1676969833.756, lauv-simulator-1, Echo Sounder, 41.18281022, -8.70479089, 8.932, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.921
1676969833.956, lauv-simulator-1, Altimeter, 41.18280844, -8.70478880, 8.936, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.967
1676969833.956, lauv-simulator-1, Echo Sounder, 41.18280844, -8.70478880, 8.936, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.873
1676969834.156, lauv-simulator-1, Altimeter, 41.18280667, -8.70478671, 8.967, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.003
1676969834.156, lauv-simulator-1, Echo Sounder, 41.18280667, -8.70478671, 8.967, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.864
1676969834.356, lauv-simulator-1, Altimeter, 41.18280489, -8.70478462, 8.968, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.976
1676969834.356, lauv-simulator-1, Echo Sounder, 41.18280489, -8.70478462, 8.968, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676969834.556, lauv-simulator-1, Altimeter, 41.18280311, -8.70478253, 8.886, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.966
1676969834.556, lauv-simulator-1, Echo Sounder, 41.18280311, -8.70478253, 8.886, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676969834.756, lauv-simulator-1, Altimeter, 41.18280134, -8.70478044, 8.980, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.952
1676969834.756, lauv-simulator-1, Echo Sounder, 41.18280134, -8.70478044, 8.980, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676969834.956, lauv-simulator-1, Altimeter, 41.18279956, -8.70477836, 8.906, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.043
1676969834.956, lauv-simulator-1, Echo Sounder, 41.18279957, -8.70477836, 8.906, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676969835.156, lauv-simulator-1, Altimeter, 41.18279779, -8.70477626, 8.898, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.024
1676969835.156, lauv-simulator-1, Echo Sounder, 41.18279780, -8.70477626, 8.898, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676969835.356, lauv-simulator-1, Altimeter, 41.18279602, -8.70477417, 8.926, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.034
1676969835.356, lauv-simulator-1, Echo Sounder, 41.18279602, -8.70477417, 8.926, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.696
1676969835.556, lauv-simulator-1, Altimeter, 41.18279424, -8.70477209, 8.851, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.075
1676969835.556, lauv-simulator-1, Echo Sounder, 41.18279424, -8.70477209, 8.851, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.331
1676969835.756, lauv-simulator-1, Altimeter, 41.18279247, -8.70477000, 8.867, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.996
1676969835.756, lauv-simulator-1, Echo Sounder, 41.18279247, -8.70477000, 8.867, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.666
1676969835.956, lauv-simulator-1, Altimeter, 41.18279069, -8.70476792, 8.935, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.679
1676969835.956, lauv-simulator-1, Echo Sounder, 41.18279069, -8.70476792, 8.935, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.681
1676969836.156, lauv-simulator-1, Altimeter, 41.18278892, -8.70476582, 8.871, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.704
1676969836.156, lauv-simulator-1, Echo Sounder, 41.18278892, -8.70476582, 8.871, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.915
1676969836.356, lauv-simulator-1, Altimeter, 41.18278714, -8.70476374, 8.865, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.672
1676969836.356, lauv-simulator-1, Echo Sounder, 41.18278714, -8.70476374, 8.865, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.856
1676969836.556, lauv-simulator-1, Altimeter, 41.18278537, -8.70476166, 8.893, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.765
1676969836.556, lauv-simulator-1, Echo Sounder, 41.18278537, -8.70476166, 8.893, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676969836.756, lauv-simulator-1, Altimeter, 41.18278359, -8.70475958, 8.893, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.738
1676969836.756, lauv-simulator-1, Echo Sounder, 41.18278359, -8.70475958, 8.893, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676969836.956, lauv-simulator-1, Altimeter, 41.18278181, -8.70475750, 8.860, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.680
1676969836.956, lauv-simulator-1, Echo Sounder, 41.18278181, -8.70475750, 8.860, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.937
1676969837.156, lauv-simulator-1, Altimeter, 41.18278004, -8.70475542, 8.894, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.689
1676969837.156, lauv-simulator-1, Echo Sounder, 41.18278004, -8.70475542, 8.894, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.736
1676969837.356, lauv-simulator-1, Altimeter, 41.18277826, -8.70475333, 8.878, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.682
1676969837.356, lauv-simulator-1, Echo Sounder, 41.18277826, -8.70475333, 8.878, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.781
1676969837.556, lauv-simulator-1, Altimeter, 41.18277649, -8.70475125, 8.847, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.663
1676969837.556, lauv-simulator-1, Echo Sounder, 41.18277649, -8.70475125, 8.847, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676969837.756, lauv-simulator-1, Altimeter, 41.18277472, -8.70474917, 8.838, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.781
1676969837.756, lauv-simulator-1, Echo Sounder, 41.18277472, -8.70474917, 8.838, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.485
1676969837.956, lauv-simulator-1, Altimeter, 41.18277294, -8.70474709, 8.830, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.825
1676969837.956, lauv-simulator-1, Echo Sounder, 41.18277294, -8.70474709, 8.830, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.955
1676969838.156, lauv-simulator-1, Altimeter, 41.18277117, -8.70474502, 8.819, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.795
1676969838.156, lauv-simulator-1, Echo Sounder, 41.18277117, -8.70474502, 8.819, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676969838.356, lauv-simulator-1, Altimeter, 41.18276940, -8.70474294, 8.798, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.792
1676969838.356, lauv-simulator-1, Echo Sounder, 41.18276940, -8.70474294, 8.798, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676969838.556, lauv-simulator-1, Altimeter, 41.18276762, -8.70474086, 8.836, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.832
1676969838.556, lauv-simulator-1, Echo Sounder, 41.18276762, -8.70474086, 8.836, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.791
1676969838.756, lauv-simulator-1, Altimeter, 41.18276585, -8.70473878, 8.676, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.742
1676969838.756, lauv-simulator-1, Echo Sounder, 41.18276585, -8.70473878, 8.676, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676969838.956, lauv-simulator-1, Altimeter, 41.18276408, -8.70473670, 8.696, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.928
1676969838.956, lauv-simulator-1, Echo Sounder, 41.18276408, -8.70473670, 8.696, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.784
1676969839.156, lauv-simulator-1, Altimeter, 41.18276231, -8.70473462, 8.695, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.891
1676969839.156, lauv-simulator-1, Echo Sounder, 41.18276231, -8.70473462, 8.695, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.680
1676969839.356, lauv-simulator-1, Altimeter, 41.18276054, -8.70473254, 8.754, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.902
1676969839.356, lauv-simulator-1, Echo Sounder, 41.18276055, -8.70473254, 8.754, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676969839.556, lauv-simulator-1, Altimeter, 41.18275878, -8.70473045, 8.609, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.089
1676969839.556, lauv-simulator-1, Echo Sounder, 41.18275878, -8.70473045, 8.609, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676969839.756, lauv-simulator-1, Altimeter, 41.18275701, -8.70472836, 8.668, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.951
1676969839.756, lauv-simulator-1, Echo Sounder, 41.18275701, -8.70472836, 8.668, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.948
1676969839.956, lauv-simulator-1, Altimeter, 41.18275524, -8.70472628, 8.477, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.910
1676969839.956, lauv-simulator-1, Echo Sounder, 41.18275524, -8.70472628, 8.477, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.680
1676969840.156, lauv-simulator-1, Altimeter, 41.18275347, -8.70472420, 8.610, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.020
1676969840.156, lauv-simulator-1, Echo Sounder, 41.18275347, -8.70472420, 8.610, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.573
1676969840.356, lauv-simulator-1, Altimeter, 41.18275171, -8.70472211, 8.675, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.997
1676969840.356, lauv-simulator-1, Echo Sounder, 41.18275171, -8.70472211, 8.675, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676969840.556, lauv-simulator-1, Altimeter, 41.18274994, -8.70472004, 8.534, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.002
1676969840.556, lauv-simulator-1, Echo Sounder, 41.18274994, -8.70472004, 8.534, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676969840.756, lauv-simulator-1, Altimeter, 41.18274817, -8.70471795, 8.668, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.096
1676969840.756, lauv-simulator-1, Echo Sounder, 41.18274817, -8.70471795, 8.668, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.844
1676969840.956, lauv-simulator-1, Altimeter, 41.18274639, -8.70471588, 8.604, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.082
1676969840.956, lauv-simulator-1, Echo Sounder, 41.18274639, -8.70471588, 8.604, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676969841.156, lauv-simulator-1, Altimeter, 41.18274462, -8.70471379, 8.594, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.014
1676969841.156, lauv-simulator-1, Echo Sounder, 41.18274462, -8.70471379, 8.594, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.540
1676969841.356, lauv-simulator-1, Altimeter, 41.18274286, -8.70471171, 8.563, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.037
1676969841.356, lauv-simulator-1, Echo Sounder, 41.18274286, -8.70471171, 8.563, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.893
1676969841.556, lauv-simulator-1, Altimeter, 41.18274109, -8.70470963, 8.555, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.139
1676969841.556, lauv-simulator-1, Echo Sounder, 41.18274109, -8.70470963, 8.555, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.801
1676969841.756, lauv-simulator-1, Altimeter, 41.18273931, -8.70470755, 8.556, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.992
1676969841.756, lauv-simulator-1, Echo Sounder, 41.18273931, -8.70470755, 8.556, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.290
1676969841.956, lauv-simulator-1, Altimeter, 41.18273754, -8.70470546, 8.495, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.031
1676969841.956, lauv-simulator-1, Echo Sounder, 41.18273754, -8.70470546, 8.495, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676969842.156, lauv-simulator-1, Altimeter, 41.18273577, -8.70470338, 8.545, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.988
1676969842.156, lauv-simulator-1, Echo Sounder, 41.18273577, -8.70470338, 8.545, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676969842.356, lauv-simulator-1, Altimeter, 41.18273400, -8.70470130, 8.571, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.005
1676969842.356, lauv-simulator-1, Echo Sounder, 41.18273400, -8.70470130, 8.571, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676969842.556, lauv-simulator-1, Altimeter, 41.18273222, -8.70469922, 8.506, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.055
1676969842.556, lauv-simulator-1, Echo Sounder, 41.18273223, -8.70469922, 8.506, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.925
1676969842.756, lauv-simulator-1, Altimeter, 41.18273046, -8.70469714, 8.540, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.030
1676969842.756, lauv-simulator-1, Echo Sounder, 41.18273046, -8.70469714, 8.540, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.885
1676969842.956, lauv-simulator-1, Altimeter, 41.18272869, -8.70469506, 8.585, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.023
1676969842.956, lauv-simulator-1, Echo Sounder, 41.18272869, -8.70469506, 8.585, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.592
1676969843.156, lauv-simulator-1, Altimeter, 41.18272692, -8.70469298, 8.653, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.967
1676969843.156, lauv-simulator-1, Echo Sounder, 41.18272692, -8.70469298, 8.653, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676969843.356, lauv-simulator-1, Altimeter, 41.18272515, -8.70469091, 8.572, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.235
1676969843.356, lauv-simulator-1, Echo Sounder, 41.18272515, -8.70469091, 8.572, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.693
1676969843.556, lauv-simulator-1, Altimeter, 41.18272337, -8.70468883, 8.568, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.191
1676969843.556, lauv-simulator-1, Echo Sounder, 41.18272337, -8.70468883, 8.568, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.504
1676969843.756, lauv-simulator-1, Altimeter, 41.18272160, -8.70468675, 8.594, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.252
1676969843.756, lauv-simulator-1, Echo Sounder, 41.18272160, -8.70468675, 8.594, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676969843.956, lauv-simulator-1, Altimeter, 41.18271984, -8.70468468, 8.645, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.212
1676969843.956, lauv-simulator-1, Echo Sounder, 41.18271984, -8.70468468, 8.645, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.315
1676969844.156, lauv-simulator-1, Altimeter, 41.18271807, -8.70468260, 8.567, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.186
1676969844.156, lauv-simulator-1, Echo Sounder, 41.18271807, -8.70468260, 8.567, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.941
1676969844.356, lauv-simulator-1, Altimeter, 41.18271631, -8.70468052, 8.457, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.276
1676969844.356, lauv-simulator-1, Echo Sounder, 41.18271631, -8.70468052, 8.457, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.947
1676969844.556, lauv-simulator-1, Altimeter, 41.18271454, -8.70467844, 8.529, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.339
1676969844.556, lauv-simulator-1, Echo Sounder, 41.18271454, -8.70467844, 8.529, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676969844.756, lauv-simulator-1, Altimeter, 41.18271277, -8.70467637, 8.518, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.201
1676969844.756, lauv-simulator-1, Echo Sounder, 41.18271277, -8.70467637, 8.518, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676969844.956, lauv-simulator-1, Altimeter, 41.18271101, -8.70467429, 8.526, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.248
1676969844.956, lauv-simulator-1, Echo Sounder, 41.18271101, -8.70467429, 8.526, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 27.137
1676969845.156, lauv-simulator-1, Altimeter, 41.18270925, -8.70467222, 8.624, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.153
1676969845.156, lauv-simulator-1, Echo Sounder, 41.18270925, -8.70467222, 8.624, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 25.821
1676969845.356, lauv-simulator-1, Altimeter, 41.18270749, -8.70467014, 8.497, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.179
1676969845.356, lauv-simulator-1, Echo Sounder, 41.18270749, -8.70467014, 8.497, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 25.839
1676969845.556, lauv-simulator-1, Altimeter, 41.18270573, -8.70466807, 8.522, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.162
1676969845.556, lauv-simulator-1, Echo Sounder, 41.18270573, -8.70466807, 8.522, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 25.544
1676969845.756, lauv-simulator-1, Altimeter, 41.18270397, -8.70466600, 8.541, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.206
1676969845.756, lauv-simulator-1, Echo Sounder, 41.18270397, -8.70466600, 8.541, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 25.931
1676969845.956, lauv-simulator-1, Altimeter, 41.18270220, -8.70466393, 8.648, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.152
1676969845.956, lauv-simulator-1, Echo Sounder, 41.18270220, -8.70466393, 8.648, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 26.283
1676969846.156, lauv-simulator-1, Altimeter, 41.18270043, -8.70466185, 8.609, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.191
1676969846.156, lauv-simulator-1, Echo Sounder, 41.18270043, -8.70466185, 8.609, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 25.976
1676969846.356, lauv-simulator-1, Altimeter, 41.18269867, -8.70465977, 8.613, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.162
1676969846.356, lauv-simulator-1, Echo Sounder, 41.18269867, -8.70465977, 8.613, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 27.019
1676969846.556, lauv-simulator-1, Altimeter, 41.18269690, -8.70465770, 8.611, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.123
1676969846.556, lauv-simulator-1, Echo Sounder, 41.18269690, -8.70465770, 8.611, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.181
1676969846.756, lauv-simulator-1, Altimeter, 41.18269514, -8.70465562, 8.621, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.141
1676969846.756, lauv-simulator-1, Echo Sounder, 41.18269514, -8.70465562, 8.621, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.946
1676969846.956, lauv-simulator-1, Altimeter, 41.18269337, -8.70465355, 8.583, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.216
1676969846.956, lauv-simulator-1, Echo Sounder, 41.18269337, -8.70465355, 8.583, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.430
1676969847.156, lauv-simulator-1, Altimeter, 41.18269161, -8.70465147, 8.651, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.064
1676969847.156, lauv-simulator-1, Echo Sounder, 41.18269161, -8.70465147, 8.651, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676969847.356, lauv-simulator-1, Altimeter, 41.18268984, -8.70464940, 8.652, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.067
1676969847.356, lauv-simulator-1, Echo Sounder, 41.18268984, -8.70464940, 8.652, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.617
1676969847.556, lauv-simulator-1, Altimeter, 41.18268807, -8.70464732, 8.719, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.109
1676969847.556, lauv-simulator-1, Echo Sounder, 41.18268807, -8.70464732, 8.719, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676969847.756, lauv-simulator-1, Altimeter, 41.18268631, -8.70464524, 8.727, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.018
1676969847.756, lauv-simulator-1, Echo Sounder, 41.18268631, -8.70464524, 8.727, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676969847.956, lauv-simulator-1, Altimeter, 41.18268454, -8.70464316, 8.716, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.142
1676969847.956, lauv-simulator-1, Echo Sounder, 41.18268454, -8.70464316, 8.716, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.950
