timestamp, system, entity, est-latitude, est-longitude, est-depth, value (rpm)
1676969864.683, lauv-simulator-1, Motor, 41.18255269, -8.70445934, 9.083, 1047
1676969864.733, lauv-simulator-1, Motor, 41.18255283, -8.70445859, 9.083, 1047
1676969864.783, lauv-simulator-1, Motor, 41.18255297, -8.70445784, 9.154, 1047
1676969864.833, lauv-simulator-1, Motor, 41.18255312, -8.70445710, 9.154, 1047
1676969864.883, lauv-simulator-1, Motor, 41.18255328, -8.70445635, 9.132, 1047
1676969864.933, lauv-simulator-1, Motor, 41.18255345, -8.70445561, 9.132, 1047
1676969864.983, lauv-simulator-1, Motor, 41.18255362, -8.70445488, 9.161, 1047
1676969865.033, lauv-simulator-1, Motor, 41.18255380, -8.70445414, 9.161, 1047
1676969865.083, lauv-simulator-1, Motor, 41.18255400, -8.70445341, 9.151, 1047
1676969865.133, lauv-simulator-1, Motor, 41.18255420, -8.70445268, 9.151, 1047
1676969865.183, lauv-simulator-1, Motor, 41.18255441, -8.70445195, 9.123, 1047
1676969865.233, lauv-simulator-1, Motor, 41.18255462, -8.70445123, 9.123, 1047
1676969865.283, lauv-simulator-1, Motor, 41.18255483, -8.70445051, 9.213, 1047
1676969865.333, lauv-simulator-1, Motor, 41.18255505, -8.70444979, 9.213, 1047
1676969865.383, lauv-simulator-1, Motor, 41.18255529, -8.70444907, 9.171, 1047
1676969865.433, lauv-simulator-1, Motor, 41.18255552, -8.70444836, 9.171, 1047
1676969865.483, lauv-simulator-1, Motor, 41.18255576, -8.70444764, 9.227, 1047
1676969865.533, lauv-simulator-1, Motor, 41.18255600, -8.70444693, 9.227, 1047
1676969865.583, lauv-simulator-1, Motor, 41.18255625, -8.70444622, 9.198, 1047
1676969865.633, lauv-simulator-1, Motor, 41.18255650, -8.70444552, 9.198, 1047
1676969865.683, lauv-simulator-1, Motor, 41.18255675, -8.70444481, 9.296, 1047
1676969865.733, lauv-simulator-1, Motor, 41.18255701, -8.70444412, 9.296, 1047
1676969865.783, lauv-simulator-1, Motor, 41.18255727, -8.70444341, 9.275, 1047
1676969865.833, lauv-simulator-1, Motor, 41.18255754, -8.70444272, 9.275, 1047
1676969865.883, lauv-simulator-1, Motor, 41.18255780, -8.70444202, 9.346, 1047
1676969865.933, lauv-simulator-1, Motor, 41.18255807, -8.70444133, 9.346, 1047
1676969865.983, lauv-simulator-1, Motor, 41.18255834, -8.70444063, 9.246, 1047
1676969866.033, lauv-simulator-1, Motor, 41.18255862, -8.70443994, 9.246, 1047
1676969866.083, lauv-simulator-1, Motor, 41.18255890, -8.70443925, 9.265, 1047
1676969866.133, lauv-simulator-1, Motor, 41.18255918, -8.70443856, 9.265, 1047
1676969866.183, lauv-simulator-1, Motor, 41.18255946, -8.70443788, 9.274, 1047
1676969866.233, lauv-simulator-1, Motor, 41.18255974, -8.70443719, 9.274, 1047
1676969866.283, lauv-simulator-1, Motor, 41.18256002, -8.70443650, 9.210, 1047
1676969866.333, lauv-simulator-1, Motor, 41.18256031, -8.70443582, 9.210, 1047
1676969866.383, lauv-simulator-1, Motor, 41.18256059, -8.70443514, 9.391, 1047
1676969866.433, lauv-simulator-1, Motor, 41.18256088, -8.70443446, 9.391, 1047
1676969866.483, lauv-simulator-1, Motor, 41.18256117, -8.70443377, 9.334, 1047
1676969866.533, lauv-simulator-1, Motor, 41.18256146, -8.70443309, 9.334, 1047
1676969866.583, lauv-simulator-1, Motor, 41.18256174, -8.70443241, 9.370, 1047
1676969866.633, lauv-simulator-1, Motor, 41.18256203, -8.70443173, 9.370, 1047
1676969866.683, lauv-simulator-1, Motor, 41.18256232, -8.70443105, 9.336, 1047
1676969866.733, lauv-simulator-1, Motor, 41.18256261, -8.70443037, 9.336, 1047
1676969866.783, lauv-simulator-1, Motor, 41.18256290, -8.70442969, 9.317, 1047
1676969866.833, lauv-simulator-1, Motor, 41.18256319, -8.70442900, 9.317, 1047
1676969866.883, lauv-simulator-1, Motor, 41.18256349, -8.70442833, 9.403, 1047
1676969866.933, lauv-simulator-1, Motor, 41.18256378, -8.70442765, 9.403, 1047
1676969866.983, lauv-simulator-1, Motor, 41.18256407, -8.70442697, 9.322, 1047
1676969867.033, lauv-simulator-1, Motor, 41.18256436, -8.70442629, 9.322, 1047
1676969867.083, lauv-simulator-1, Motor, 41.18256465, -8.70442561, 9.341, 1047
1676969867.133, lauv-simulator-1, Motor, 41.18256494, -8.70442493, 9.341, 1047
1676969867.183, lauv-simulator-1, Motor, 41.18256523, -8.70442425, 9.383, 1047
1676969867.233, lauv-simulator-1, Motor, 41.18256552, -8.70442357, 9.383, 1047
1676969867.283, lauv-simulator-1, Motor, 41.18256581, -8.70442290, 9.396, 1047
1676969867.333, lauv-simulator-1, Motor, 41.18256610, -8.70442222, 9.396, 1047
1676969867.383, lauv-simulator-1, Motor, 41.18256639, -8.70442154, 9.393, 1047
1676969867.433, lauv-simulator-1, Motor, 41.18256669, -8.70442086, 9.393, 1047
1676969867.483, lauv-simulator-1, Motor, 41.18256698, -8.70442018, 9.373, 1047
1676969867.535, lauv-simulator-1, Motor, 41.18256730, -8.70441950, 9.373, 1047
1676969867.583, lauv-simulator-1, Motor, 41.18256756, -8.70441882, 9.420, 1047
1676969867.633, lauv-simulator-1, Motor, 41.18256785, -8.70441814, 9.420, 1047
1676969867.683, lauv-simulator-1, Motor, 41.18256814, -8.70441746, 9.449, 1047
1676969867.733, lauv-simulator-1, Motor, 41.18256843, -8.70441678, 9.449, 1047
1676969867.783, lauv-simulator-1, Motor, 41.18256872, -8.70441611, 9.433, 1047
1676969867.833, lauv-simulator-1, Motor, 41.18256901, -8.70441543, 9.433, 1047
1676969867.883, lauv-simulator-1, Motor, 41.18256930, -8.70441474, 9.492, 1047
1676969867.933, lauv-simulator-1, Motor, 41.18256959, -8.70441406, 9.492, 1047
1676969867.983, lauv-simulator-1, Motor, 41.18256988, -8.70441339, 9.469, 1047
1676969868.033, lauv-simulator-1, Motor, 41.18257017, -8.70441271, 9.469, 1047
1676969868.083, lauv-simulator-1, Motor, 41.18257046, -8.70441203, 9.446, 1047
1676969868.133, lauv-simulator-1, Motor, 41.18257075, -8.70441135, 9.446, 1047
1676969868.183, lauv-simulator-1, Motor, 41.18257104, -8.70441068, 9.448, 1047
1676969868.233, lauv-simulator-1, Motor, 41.18257134, -8.70441000, 9.448, 1047
1676969868.283, lauv-simulator-1, Motor, 41.18257163, -8.70440932, 9.458, 1047
1676969868.333, lauv-simulator-1, Motor, 41.18257193, -8.70440864, 9.458, 1047
1676969868.383, lauv-simulator-1, Motor, 41.18257222, -8.70440797, 9.436, 1047
1676969868.433, lauv-simulator-1, Motor, 41.18257251, -8.70440729, 9.436, 1047
1676969868.483, lauv-simulator-1, Motor, 41.18257281, -8.70440662, 9.457, 1047
1676969868.533, lauv-simulator-1, Motor, 41.18257310, -8.70440594, 9.457, 1047
1676969868.583, lauv-simulator-1, Motor, 41.18257340, -8.70440527, 9.480, 1047
1676969868.633, lauv-simulator-1, Motor, 41.18257370, -8.70440460, 9.480, 1047
1676969868.683, lauv-simulator-1, Motor, 41.18257399, -8.70440392, 9.361, 1047
1676969868.733, lauv-simulator-1, Motor, 41.18257429, -8.70440325, 9.361, 1046
1676969868.783, lauv-simulator-1, Motor, 41.18257459, -8.70440258, 9.468, 1046
1676969868.833, lauv-simulator-1, Motor, 41.18257489, -8.70440191, 9.468, 1046
1676969868.883, lauv-simulator-1, Motor, 41.18257520, -8.70440124, 9.412, 1046
1676969868.933, lauv-simulator-1, Motor, 41.18257550, -8.70440057, 9.412, 1046
1676969868.983, lauv-simulator-1, Motor, 41.18257581, -8.70439990, 9.386, 1046
1676969869.033, lauv-simulator-1, Motor, 41.18257611, -8.70439924, 9.386, 1046
1676969869.083, lauv-simulator-1, Motor, 41.18257642, -8.70439857, 9.502, 1046
1676969869.133, lauv-simulator-1, Motor, 41.18257673, -8.70439791, 9.502, 1046
1676969869.183, lauv-simulator-1, Motor, 41.18257704, -8.70439724, 9.485, 1046
1676969869.233, lauv-simulator-1, Motor, 41.18257735, -8.70439658, 9.485, 1046
1676969869.283, lauv-simulator-1, Motor, 41.18257766, -8.70439592, 9.444, 1046
1676969869.333, lauv-simulator-1, Motor, 41.18257798, -8.70439525, 9.444, 1046
1676969869.383, lauv-simulator-1, Motor, 41.18257830, -8.70439460, 9.397, 1046
1676969869.433, lauv-simulator-1, Motor, 41.18257861, -8.70439394, 9.397, 1046
1676969869.483, lauv-simulator-1, Motor, 41.18257893, -8.70439328, 9.503, 1046
1676969869.533, lauv-simulator-1, Motor, 41.18257925, -8.70439263, 9.503, 1046
1676969869.583, lauv-simulator-1, Motor, 41.18257958, -8.70439198, 9.363, 1046
1676969869.633, lauv-simulator-1, Motor, 41.18257990, -8.70439132, 9.363, 1046
1676969869.683, lauv-simulator-1, Motor, 41.18258023, -8.70439068, 9.396, 1046
1676969869.733, lauv-simulator-1, Motor, 41.18258056, -8.70439003, 9.396, 1046
1676969869.783, lauv-simulator-1, Motor, 41.18258088, -8.70438938, 9.475, 1046
1676969869.833, lauv-simulator-1, Motor, 41.18258122, -8.70438873, 9.475, 1046
1676969869.883, lauv-simulator-1, Motor, 41.18258155, -8.70438808, 9.450, 1046
1676969869.933, lauv-simulator-1, Motor, 41.18258188, -8.70438744, 9.450, 1046
1676969869.983, lauv-simulator-1, Motor, 41.18258222, -8.70438680, 9.379, 1046
1676969870.033, lauv-simulator-1, Motor, 41.18258255, -8.70438616, 9.379, 1046
1676969870.083, lauv-simulator-1, Motor, 41.18258289, -8.70438552, 9.499, 1046
1676969870.133, lauv-simulator-1, Motor, 41.18258323, -8.70438488, 9.499, 1046
1676969870.183, lauv-simulator-1, Motor, 41.18258357, -8.70438424, 9.416, 1046
1676969870.233, lauv-simulator-1, Motor, 41.18258391, -8.70438361, 9.416, 1046
1676969870.283, lauv-simulator-1, Motor, 41.18258426, -8.70438297, 9.466, 1046
1676969870.333, lauv-simulator-1, Motor, 41.18258460, -8.70438234, 9.466, 1046
1676969870.383, lauv-simulator-1, Motor, 41.18258495, -8.70438171, 9.493, 1046
1676969870.433, lauv-simulator-1, Motor, 41.18258530, -8.70438108, 9.493, 1046
1676969870.483, lauv-simulator-1, Motor, 41.18258565, -8.70438045, 9.528, 1046
1676969870.533, lauv-simulator-1, Motor, 41.18258600, -8.70437982, 9.528, 1046
1676969870.583, lauv-simulator-1, Motor, 41.18258635, -8.70437919, 9.518, 1046
1676969870.633, lauv-simulator-1, Motor, 41.18258671, -8.70437857, 9.518, 1046
1676969870.683, lauv-simulator-1, Motor, 41.18258706, -8.70437794, 9.517, 1046
1676969870.733, lauv-simulator-1, Motor, 41.18258741, -8.70437732, 9.517, 1046
1676969870.783, lauv-simulator-1, Motor, 41.18258777, -8.70437669, 9.423, 1046
1676969870.833, lauv-simulator-1, Motor, 41.18258813, -8.70437607, 9.423, 1046
1676969870.883, lauv-simulator-1, Motor, 41.18258849, -8.70437545, 9.502, 1046
1676969870.933, lauv-simulator-1, Motor, 41.18258885, -8.70437483, 9.502, 1046
1676969870.983, lauv-simulator-1, Motor, 41.18258921, -8.70437421, 9.373, 1046
1676969871.033, lauv-simulator-1, Motor, 41.18258957, -8.70437360, 9.373, 1046
1676969871.083, lauv-simulator-1, Motor, 41.18258993, -8.70437298, 9.477, 1046
1676969871.133, lauv-simulator-1, Motor, 41.18259029, -8.70437236, 9.477, 1046
1676969871.183, lauv-simulator-1, Motor, 41.18259066, -8.70437175, 9.468, 1046
1676969871.233, lauv-simulator-1, Motor, 41.18259102, -8.70437114, 9.468, 1046
1676969871.283, lauv-simulator-1, Motor, 41.18259139, -8.70437052, 9.506, 1046
1676969871.333, lauv-simulator-1, Motor, 41.18259175, -8.70436991, 9.506, 1046
1676969871.383, lauv-simulator-1, Motor, 41.18259212, -8.70436930, 9.459, 1046
1676969871.433, lauv-simulator-1, Motor, 41.18259249, -8.70436868, 9.459, 1046
1676969871.483, lauv-simulator-1, Motor, 41.18259285, -8.70436807, 9.390, 1046
1676969871.533, lauv-simulator-1, Motor, 41.18259322, -8.70436746, 9.390, 1046
1676969871.583, lauv-simulator-1, Motor, 41.18259359, -8.70436685, 9.540, 1046
1676969871.633, lauv-simulator-1, Motor, 41.18259396, -8.70436624, 9.540, 1046
1676969871.683, lauv-simulator-1, Motor, 41.18259432, -8.70436563, 9.418, 1046
1676969871.733, lauv-simulator-1, Motor, 41.18259470, -8.70436502, 9.418, 1046
1676969871.783, lauv-simulator-1, Motor, 41.18259507, -8.70436441, 9.453, 1046
1676969871.833, lauv-simulator-1, Motor, 41.18259544, -8.70436380, 9.453, 1046
1676969871.883, lauv-simulator-1, Motor, 41.18259581, -8.70436319, 9.490, 1046
1676969871.933, lauv-simulator-1, Motor, 41.18259618, -8.70436259, 9.490, 1046
1676969871.983, lauv-simulator-1, Motor, 41.18259655, -8.70436198, 9.485, 1046
1676969872.033, lauv-simulator-1, Motor, 41.18259692, -8.70436137, 9.485, 1046
1676969872.083, lauv-simulator-1, Motor, 41.18259729, -8.70436076, 9.435, 1046
1676969872.133, lauv-simulator-1, Motor, 41.18259766, -8.70436016, 9.435, 1046
1676969872.183, lauv-simulator-1, Motor, 41.18259803, -8.70435955, 9.463, 1046
1676969872.233, lauv-simulator-1, Motor, 41.18259840, -8.70435895, 9.463, 1046
1676969872.283, lauv-simulator-1, Motor, 41.18259878, -8.70435834, 9.482, 1046
1676969872.333, lauv-simulator-1, Motor, 41.18259915, -8.70435773, 9.482, 1046
1676969872.383, lauv-simulator-1, Motor, 41.18259952, -8.70435712, 9.415, 1046
1676969872.433, lauv-simulator-1, Motor, 41.18259990, -8.70435652, 9.415, 1046
1676969872.483, lauv-simulator-1, Motor, 41.18260027, -8.70435591, 9.417, 1046
1676969872.533, lauv-simulator-1, Motor, 41.18260064, -8.70435530, 9.417, 1046
1676969872.583, lauv-simulator-1, Motor, 41.18260101, -8.70435470, 9.506, 1046
1676969872.633, lauv-simulator-1, Motor, 41.18260139, -8.70435410, 9.506, 1046
1676969872.683, lauv-simulator-1, Motor, 41.18260176, -8.70435349, 9.508, 1046
1676969872.733, lauv-simulator-1, Motor, 41.18260213, -8.70435289, 9.508, 1046
1676969872.783, lauv-simulator-1, Motor, 41.18260250, -8.70435229, 9.452, 1045
1676969872.833, lauv-simulator-1, Motor, 41.18260287, -8.70435168, 9.452, 1045
1676969872.883, lauv-simulator-1, Motor, 41.18260325, -8.70435108, 9.521, 1045
1676969872.933, lauv-simulator-1, Motor, 41.18260362, -8.70435047, 9.521, 1045
1676969872.983, lauv-simulator-1, Motor, 41.18260400, -8.70434987, 9.509, 1045
1676969873.033, lauv-simulator-1, Motor, 41.18260437, -8.70434926, 9.509, 1045
1676969873.083, lauv-simulator-1, Motor, 41.18260474, -8.70434865, 9.376, 1045
1676969873.133, lauv-simulator-1, Motor, 41.18260511, -8.70434805, 9.376, 1045
1676969873.183, lauv-simulator-1, Motor, 41.18260548, -8.70434744, 9.461, 1045
1676969873.233, lauv-simulator-1, Motor, 41.18260586, -8.70434684, 9.461, 1045
1676969873.283, lauv-simulator-1, Motor, 41.18260623, -8.70434623, 9.385, 1045
1676969873.333, lauv-simulator-1, Motor, 41.18260660, -8.70434563, 9.385, 1045
1676969873.383, lauv-simulator-1, Motor, 41.18260698, -8.70434502, 9.502, 1045
1676969873.433, lauv-simulator-1, Motor, 41.18260735, -8.70434442, 9.502, 1045
1676969873.483, lauv-simulator-1, Motor, 41.18260772, -8.70434381, 9.445, 1045
1676969873.533, lauv-simulator-1, Motor, 41.18260809, -8.70434321, 9.445, 1045
1676969873.583, lauv-simulator-1, Motor, 41.18260847, -8.70434260, 9.424, 1045
1676969873.633, lauv-simulator-1, Motor, 41.18260884, -8.70434200, 9.424, 1045
1676969873.683, lauv-simulator-1, Motor, 41.18260921, -8.70434140, 9.433, 1045
1676969873.733, lauv-simulator-1, Motor, 41.18260959, -8.70434080, 9.433, 1045
1676969873.783, lauv-simulator-1, Motor, 41.18260996, -8.70434019, 9.396, 1045
1676969873.833, lauv-simulator-1, Motor, 41.18261033, -8.70433959, 9.396, 1045
1676969873.883, lauv-simulator-1, Motor, 41.18261070, -8.70433898, 9.411, 1045
1676969873.933, lauv-simulator-1, Motor, 41.18261108, -8.70433838, 9.411, 1045
1676969873.983, lauv-simulator-1, Motor, 41.18261145, -8.70433777, 9.454, 1045
1676969874.033, lauv-simulator-1, Motor, 41.18261182, -8.70433717, 9.454, 1045
1676969874.083, lauv-simulator-1, Motor, 41.18261219, -8.70433656, 9.385, 1045
1676969874.133, lauv-simulator-1, Motor, 41.18261257, -8.70433596, 9.385, 1045
1676969874.183, lauv-simulator-1, Motor, 41.18261294, -8.70433536, 9.388, 1045
1676969874.233, lauv-simulator-1, Motor, 41.18261331, -8.70433476, 9.388, 1045
1676969874.283, lauv-simulator-1, Motor, 41.18261369, -8.70433415, 9.417, 1045
1676969874.333, lauv-simulator-1, Motor, 41.18261406, -8.70433355, 9.417, 1045
1676969874.383, lauv-simulator-1, Motor, 41.18261444, -8.70433295, 9.431, 1045
1676969874.433, lauv-simulator-1, Motor, 41.18261481, -8.70433234, 9.431, 1045
1676969874.483, lauv-simulator-1, Motor, 41.18261519, -8.70433174, 9.370, 1045
1676969874.533, lauv-simulator-1, Motor, 41.18261556, -8.70433114, 9.370, 1045
1676969874.583, lauv-simulator-1, Motor, 41.18261594, -8.70433054, 9.402, 1045
1676969874.633, lauv-simulator-1, Motor, 41.18261631, -8.70432994, 9.402, 1045
1676969874.683, lauv-simulator-1, Motor, 41.18261669, -8.70432934, 9.465, 1045
1676969874.733, lauv-simulator-1, Motor, 41.18261706, -8.70432874, 9.465, 1045
1676969874.783, lauv-simulator-1, Motor, 41.18261744, -8.70432814, 9.493, 1045
1676969874.833, lauv-simulator-1, Motor, 41.18261782, -8.70432754, 9.493, 1045
1676969874.883, lauv-simulator-1, Motor, 41.18261820, -8.70432694, 9.423, 1045
1676969874.933, lauv-simulator-1, Motor, 41.18261857, -8.70432634, 9.423, 1045
1676969874.983, lauv-simulator-1, Motor, 41.18261895, -8.70432574, 9.513, 1045
1676969875.033, lauv-simulator-1, Motor, 41.18261933, -8.70432514, 9.513, 1045
1676969875.083, lauv-simulator-1, Motor, 41.18261971, -8.70432454, 9.503, 1045
1676969875.133, lauv-simulator-1, Motor, 41.18262008, -8.70432394, 9.503, 1045
1676969875.183, lauv-simulator-1, Motor, 41.18262046, -8.70432334, 9.466, 1045
1676969875.233, lauv-simulator-1, Motor, 41.18262084, -8.70432275, 9.466, 1045
1676969875.283, lauv-simulator-1, Motor, 41.18262122, -8.70432215, 9.501, 1045
1676969875.333, lauv-simulator-1, Motor, 41.18262160, -8.70432156, 9.501, 1045
1676969875.383, lauv-simulator-1, Motor, 41.18262198, -8.70432096, 9.393, 1045
1676969875.433, lauv-simulator-1, Motor, 41.18262236, -8.70432037, 9.393, 1045
1676969875.483, lauv-simulator-1, Motor, 41.18262274, -8.70431977, 9.445, 1045
1676969875.533, lauv-simulator-1, Motor, 41.18262312, -8.70431918, 9.445, 1045
1676969875.583, lauv-simulator-1, Motor, 41.18262350, -8.70431858, 9.417, 1045
1676969875.633, lauv-simulator-1, Motor, 41.18262388, -8.70431799, 9.417, 1045
1676969875.683, lauv-simulator-1, Motor, 41.18262425, -8.70431740, 9.368, 1045
1676969875.733, lauv-simulator-1, Motor, 41.18262463, -8.70431681, 9.368, 1045
1676969875.783, lauv-simulator-1, Motor, 41.18262501, -8.70431622, 9.451, 1045
1676969875.833, lauv-simulator-1, Motor, 41.18262539, -8.70431563, 9.451, 1045
1676969875.883, lauv-simulator-1, Motor, 41.18262577, -8.70431504, 9.401, 1045
1676969875.933, lauv-simulator-1, Motor, 41.18262615, -8.70431446, 9.401, 1045
1676969875.983, lauv-simulator-1, Motor, 41.18262652, -8.70431387, 9.395, 1045
1676969876.033, lauv-simulator-1, Motor, 41.18262690, -8.70431329, 9.395, 1045
1676969876.083, lauv-simulator-1, Motor, 41.18262727, -8.70431270, 9.363, 1045
1676969876.133, lauv-simulator-1, Motor, 41.18262765, -8.70431212, 9.363, 1045
1676969876.183, lauv-simulator-1, Motor, 41.18262803, -8.70431154, 9.413, 1045
1676969876.233, lauv-simulator-1, Motor, 41.18262841, -8.70431096, 9.413, 1045
1676969876.283, lauv-simulator-1, Motor, 41.18262878, -8.70431038, 9.387, 1045
1676969876.333, lauv-simulator-1, Motor, 41.18262916, -8.70430980, 9.387, 1045
1676969876.383, lauv-simulator-1, Motor, 41.18262954, -8.70430921, 9.370, 1045
1676969876.433, lauv-simulator-1, Motor, 41.18262992, -8.70430863, 9.370, 1045
1676969876.483, lauv-simulator-1, Motor, 41.18263029, -8.70430805, 9.364, 1045
1676969876.533, lauv-simulator-1, Motor, 41.18263067, -8.70430748, 9.364, 1045
1676969876.583, lauv-simulator-1, Motor, 41.18263105, -8.70430690, 9.374, 1045
1676969876.633, lauv-simulator-1, Motor, 41.18263143, -8.70430632, 9.374, 1045
1676969876.683, lauv-simulator-1, Motor, 41.18263180, -8.70430574, 9.319, 1045
1676969876.733, lauv-simulator-1, Motor, 41.18263218, -8.70430517, 9.319, 1045
1676969876.783, lauv-simulator-1, Motor, 41.18263256, -8.70430459, 9.390, 1045
1676969876.833, lauv-simulator-1, Motor, 41.18263293, -8.70430401, 9.390, 1045
1676969876.883, lauv-simulator-1, Motor, 41.18263331, -8.70430343, 9.259, 1045
1676969876.933, lauv-simulator-1, Motor, 41.18263369, -8.70430286, 9.259, 1045
1676969876.983, lauv-simulator-1, Motor, 41.18263407, -8.70430228, 9.286, 1045
1676969877.033, lauv-simulator-1, Motor, 41.18263444, -8.70430171, 9.286, 1045
1676969877.083, lauv-simulator-1, Motor, 41.18263482, -8.70430113, 9.230, 1045
1676969877.133, lauv-simulator-1, Motor, 41.18263520, -8.70430056, 9.230, 1045
1676969877.183, lauv-simulator-1, Motor, 41.18263558, -8.70429998, 9.356, 1045
1676969877.233, lauv-simulator-1, Motor, 41.18263595, -8.70429941, 9.356, 1045
1676969877.283, lauv-simulator-1, Motor, 41.18263633, -8.70429883, 9.228, 1045
1676969877.333, lauv-simulator-1, Motor, 41.18263671, -8.70429825, 9.228, 1045
1676969877.383, lauv-simulator-1, Motor, 41.18263709, -8.70429768, 9.227, 1045
1676969877.433, lauv-simulator-1, Motor, 41.18263747, -8.70429711, 9.227, 1045
1676969877.483, lauv-simulator-1, Motor, 41.18263784, -8.70429653, 9.140, 1045
1676969877.533, lauv-simulator-1, Motor, 41.18263822, -8.70429596, 9.140, 1045
1676969877.583, lauv-simulator-1, Motor, 41.18263860, -8.70429538, 9.103, 1045
1676969877.633, lauv-simulator-1, Motor, 41.18263898, -8.70429480, 9.103, 1045
1676969877.683, lauv-simulator-1, Motor, 41.18263936, -8.70429423, 9.075, 1045
1676969877.733, lauv-simulator-1, Motor, 41.18263974, -8.70429365, 9.075, 1045
1676969877.783, lauv-simulator-1, Motor, 41.18264012, -8.70429307, 9.069, 1045
1676969877.833, lauv-simulator-1, Motor, 41.18264050, -8.70429249, 9.069, 1045
1676969877.883, lauv-simulator-1, Motor, 41.18264088, -8.70429192, 8.982, 1045
1676969877.933, lauv-simulator-1, Motor, 41.18264126, -8.70429134, 8.982, 1045
1676969877.983, lauv-simulator-1, Motor, 41.18264164, -8.70429077, 8.953, 1044
1676969878.033, lauv-simulator-1, Motor, 41.18264202, -8.70429019, 8.953, 1044
1676969878.083, lauv-simulator-1, Motor, 41.18264240, -8.70428960, 8.962, 1044
1676969878.133, lauv-simulator-1, Motor, 41.18264279, -8.70428903, 8.962, 1044
1676969878.183, lauv-simulator-1, Motor, 41.18264317, -8.70428845, 8.866, 1044
1676969878.233, lauv-simulator-1, Motor, 41.18264355, -8.70428787, 8.866, 1044
1676969878.283, lauv-simulator-1, Motor, 41.18264392, -8.70428732, 8.928, 1044
1676969878.333, lauv-simulator-1, Motor, 41.18264429, -8.70428673, 8.928, 1044
1676969878.383, lauv-simulator-1, Motor, 41.18264466, -8.70428617, 8.886, 1044
1676969878.433, lauv-simulator-1, Motor, 41.18264503, -8.70428557, 8.886, 1044
1676969878.483, lauv-simulator-1, Motor, 41.18264540, -8.70428500, 8.780, 1044
1676969878.533, lauv-simulator-1, Motor, 41.18264577, -8.70428441, 8.780, 1044
1676969878.583, lauv-simulator-1, Motor, 41.18264614, -8.70428383, 8.854, 1044
1676969878.633, lauv-simulator-1, Motor, 41.18264651, -8.70428324, 8.854, 1044
1676969878.683, lauv-simulator-1, Motor, 41.18264689, -8.70428267, 8.854, 1044
1676969878.733, lauv-simulator-1, Motor, 41.18264727, -8.70428209, 8.854, 1044
1676969878.783, lauv-simulator-1, Motor, 41.18264765, -8.70428152, 8.740, 1044
1676969878.833, lauv-simulator-1, Motor, 41.18264805, -8.70428096, 8.740, 1044
1676969878.883, lauv-simulator-1, Motor, 41.18264845, -8.70428040, 8.756, 1044
1676969878.933, lauv-simulator-1, Motor, 41.18264886, -8.70427986, 8.756, 1044
1676969878.983, lauv-simulator-1, Motor, 41.18264924, -8.70427930, 8.785, 1044
1676969879.033, lauv-simulator-1, Motor, 41.18264965, -8.70427876, 8.785, 1044
1676969879.083, lauv-simulator-1, Motor, 41.18265007, -8.70427823, 8.757, 1044
1676969879.133, lauv-simulator-1, Motor, 41.18265049, -8.70427770, 8.757, 1044
1676969879.183, lauv-simulator-1, Motor, 41.18265091, -8.70427718, 8.707, 1044
1676969879.233, lauv-simulator-1, Motor, 41.18265135, -8.70427668, 8.707, 1044
1676969879.283, lauv-simulator-1, Motor, 41.18265179, -8.70427618, 8.711, 1044
1676969879.333, lauv-simulator-1, Motor, 41.18265223, -8.70427569, 8.711, 1045
1676969879.383, lauv-simulator-1, Motor, 41.18265269, -8.70427521, 8.710, 1045
1676969879.433, lauv-simulator-1, Motor, 41.18265314, -8.70427474, 8.710, 1045
1676969879.483, lauv-simulator-1, Motor, 41.18265361, -8.70427429, 8.703, 1045
1676969879.533, lauv-simulator-1, Motor, 41.18265408, -8.70427384, 8.703, 1045
1676969879.583, lauv-simulator-1, Motor, 41.18265455, -8.70427340, 8.663, 1045
1676969879.633, lauv-simulator-1, Motor, 41.18265504, -8.70427297, 8.663, 1045
1676969879.683, lauv-simulator-1, Motor, 41.18265552, -8.70427255, 8.679, 1045
1676969879.733, lauv-simulator-1, Motor, 41.18265602, -8.70427215, 8.679, 1045
1676969879.783, lauv-simulator-1, Motor, 41.18265651, -8.70427176, 8.667, 1045
1676969879.833, lauv-simulator-1, Motor, 41.18265702, -8.70427138, 8.667, 1045
1676969879.883, lauv-simulator-1, Motor, 41.18265753, -8.70427101, 8.555, 1045
1676969879.933, lauv-simulator-1, Motor, 41.18265804, -8.70427065, 8.555, 1045
1676969879.983, lauv-simulator-1, Motor, 41.18265856, -8.70427031, 8.617, 1045
1676969880.033, lauv-simulator-1, Motor, 41.18265908, -8.70426998, 8.617, 1045
1676969880.083, lauv-simulator-1, Motor, 41.18265961, -8.70426966, 8.559, 1045
1676969880.133, lauv-simulator-1, Motor, 41.18266014, -8.70426935, 8.559, 1045
1676969880.183, lauv-simulator-1, Motor, 41.18266067, -8.70426905, 8.554, 1045
1676969880.233, lauv-simulator-1, Motor, 41.18266121, -8.70426877, 8.554, 1045
1676969880.283, lauv-simulator-1, Motor, 41.18266175, -8.70426850, 8.557, 1045
1676969880.333, lauv-simulator-1, Motor, 41.18266229, -8.70426824, 8.557, 1046
1676969880.383, lauv-simulator-1, Motor, 41.18266284, -8.70426800, 8.547, 1046
1676969880.433, lauv-simulator-1, Motor, 41.18266339, -8.70426777, 8.547, 1046
1676969880.483, lauv-simulator-1, Motor, 41.18266394, -8.70426755, 8.510, 1046
