timestamp, system, entity, est-latitude, est-longitude, est-depth, value (m)
1676288912.068, lauv-simulator-1, CTD, 41.18308181, -8.70511028, 3.988, 4.043
1676288912.059, lauv-simulator-1, Depth Sensor, 41.18308252, -8.70511067, 3.887, 3.998
1676288912.168, lauv-simulator-1, CTD, 41.18308115, -8.70510950, 3.880, 3.917
1676288912.159, lauv-simulator-1, Depth Sensor, 41.18308186, -8.70510989, 3.988, 3.869
1676288912.268, lauv-simulator-1, CTD, 41.18308048, -8.70510872, 4.027, 4.038
1676288912.259, lauv-simulator-1, Depth Sensor, 41.18308119, -8.70510911, 3.880, 4.041
1676288912.369, lauv-simulator-1, CTD, 41.18307981, -8.70510794, 3.988, 3.931
1676288912.360, lauv-simulator-1, Depth Sensor, 41.18308053, -8.70510833, 4.027, 3.984
1676288912.468, lauv-simulator-1, CTD, 41.18307915, -8.70510717, 3.980, 4.039
1676288912.459, lauv-simulator-1, Depth Sensor, 41.18307986, -8.70510755, 3.988, 3.979
1676288912.568, lauv-simulator-1, CTD, 41.18307848, -8.70510639, 3.993, 3.943
1676288912.559, lauv-simulator-1, Depth Sensor, 41.18307919, -8.70510678, 3.980, 3.994
1676288912.668, lauv-simulator-1, CTD, 41.18307782, -8.70510561, 4.053, 3.899
1676288912.659, lauv-simulator-1, Depth Sensor, 41.18307852, -8.70510600, 3.993, 4.059
1676288912.768, lauv-simulator-1, CTD, 41.18307715, -8.70510483, 4.049, 3.980
1676288912.759, lauv-simulator-1, Depth Sensor, 41.18307786, -8.70510522, 4.053, 4.049
1676288912.868, lauv-simulator-1, CTD, 41.18307648, -8.70510405, 4.084, 4.047
1676288912.860, lauv-simulator-1, Depth Sensor, 41.18307719, -8.70510444, 4.049, 4.088
1676288912.968, lauv-simulator-1, CTD, 41.18307581, -8.70510327, 4.115, 4.030
1676288912.959, lauv-simulator-1, Depth Sensor, 41.18307652, -8.70510366, 4.084, 4.118
1676288913.068, lauv-simulator-1, CTD, 41.18307515, -8.70510249, 4.127, 4.222
1676288913.059, lauv-simulator-1, Depth Sensor, 41.18307586, -8.70510288, 4.115, 4.128
1676288913.168, lauv-simulator-1, CTD, 41.18307448, -8.70510171, 4.123, 4.115
1676288913.159, lauv-simulator-1, Depth Sensor, 41.18307519, -8.70510210, 4.127, 4.122
1676288913.268, lauv-simulator-1, CTD, 41.18307382, -8.70510093, 4.222, 4.195
1676288913.259, lauv-simulator-1, Depth Sensor, 41.18307453, -8.70510131, 4.123, 4.231
1676288913.368, lauv-simulator-1, CTD, 41.18307315, -8.70510015, 4.176, 4.139
1676288913.359, lauv-simulator-1, Depth Sensor, 41.18307386, -8.70510054, 4.222, 4.172
1676288913.468, lauv-simulator-1, CTD, 41.18307248, -8.70509937, 4.200, 4.147
1676288913.464, lauv-simulator-1, Depth Sensor, 41.18307323, -8.70509976, 4.176, 4.202
1676288913.568, lauv-simulator-1, CTD, 41.18307182, -8.70509858, 4.223, 4.332
1676288913.560, lauv-simulator-1, Depth Sensor, 41.18307253, -8.70509898, 4.200, 4.226
1676288913.668, lauv-simulator-1, CTD, 41.18307116, -8.70509780, 4.238, 4.240
1676288913.659, lauv-simulator-1, Depth Sensor, 41.18307187, -8.70509819, 4.223, 4.239
1676288913.768, lauv-simulator-1, CTD, 41.18307049, -8.70509702, 4.190, 4.182
1676288913.759, lauv-simulator-1, Depth Sensor, 41.18307120, -8.70509741, 4.238, 4.185
1676288913.868, lauv-simulator-1, CTD, 41.18306983, -8.70509623, 4.267, 4.458
1676288913.859, lauv-simulator-1, Depth Sensor, 41.18307054, -8.70509663, 4.190, 4.274
1676288913.968, lauv-simulator-1, CTD, 41.18306917, -8.70509545, 4.267, 4.361
1676288913.960, lauv-simulator-1, Depth Sensor, 41.18306988, -8.70509584, 4.267, 4.267
1676288914.068, lauv-simulator-1, CTD, 41.18306851, -8.70509467, 4.338, 4.191
1676288914.059, lauv-simulator-1, Depth Sensor, 41.18306922, -8.70509506, 4.267, 4.345
1676288914.168, lauv-simulator-1, CTD, 41.18306784, -8.70509388, 4.332, 4.305
1676288914.159, lauv-simulator-1, Depth Sensor, 41.18306855, -8.70509427, 4.338, 4.331
1676288914.268, lauv-simulator-1, CTD, 41.18306718, -8.70509310, 4.292, 4.317
1676288914.260, lauv-simulator-1, Depth Sensor, 41.18306789, -8.70509349, 4.332, 4.288
1676288914.368, lauv-simulator-1, CTD, 41.18306652, -8.70509231, 4.367, 4.169
1676288914.359, lauv-simulator-1, Depth Sensor, 41.18306723, -8.70509271, 4.292, 4.375
1676288914.468, lauv-simulator-1, CTD, 41.18306585, -8.70509153, 4.408, 4.468
1676288914.459, lauv-simulator-1, Depth Sensor, 41.18306656, -8.70509192, 4.367, 4.412
1676288914.568, lauv-simulator-1, CTD, 41.18306519, -8.70509074, 4.393, 4.350
1676288914.559, lauv-simulator-1, Depth Sensor, 41.18306590, -8.70509114, 4.408, 4.392
1676288914.668, lauv-simulator-1, CTD, 41.18306453, -8.70508996, 4.368, 4.309
1676288914.659, lauv-simulator-1, Depth Sensor, 41.18306524, -8.70509035, 4.393, 4.365
1676288914.768, lauv-simulator-1, CTD, 41.18306387, -8.70508917, 4.420, 4.509
1676288914.759, lauv-simulator-1, Depth Sensor, 41.18306458, -8.70508957, 4.368, 4.425
1676288914.868, lauv-simulator-1, CTD, 41.18306321, -8.70508838, 4.415, 4.441
1676288914.860, lauv-simulator-1, Depth Sensor, 41.18306391, -8.70508878, 4.420, 4.415
1676288914.968, lauv-simulator-1, CTD, 41.18306254, -8.70508760, 4.422, 4.507
1676288914.959, lauv-simulator-1, Depth Sensor, 41.18306325, -8.70508799, 4.415, 4.422
1676288915.068, lauv-simulator-1, CTD, 41.18306188, -8.70508681, 4.442, 4.616
1676288915.059, lauv-simulator-1, Depth Sensor, 41.18306259, -8.70508720, 4.422, 4.444
1676288915.168, lauv-simulator-1, CTD, 41.18306121, -8.70508603, 4.576, 4.552
1676288915.160, lauv-simulator-1, Depth Sensor, 41.18306192, -8.70508642, 4.442, 4.589
1676288915.268, lauv-simulator-1, CTD, 41.18306055, -8.70508524, 4.531, 4.499
1676288915.260, lauv-simulator-1, Depth Sensor, 41.18306126, -8.70508564, 4.576, 4.526
1676288915.369, lauv-simulator-1, CTD, 41.18305989, -8.70508446, 4.706, 4.566
1676288915.360, lauv-simulator-1, Depth Sensor, 41.18306060, -8.70508485, 4.531, 4.724
1676288915.468, lauv-simulator-1, CTD, 41.18305923, -8.70508368, 4.593, 4.806
1676288915.460, lauv-simulator-1, Depth Sensor, 41.18305994, -8.70508407, 4.706, 4.581
1676288915.568, lauv-simulator-1, CTD, 41.18305857, -8.70508290, 4.622, 4.815
1676288915.559, lauv-simulator-1, Depth Sensor, 41.18305928, -8.70508329, 4.593, 4.625
1676288915.668, lauv-simulator-1, CTD, 41.18305791, -8.70508211, 4.668, 4.845
1676288915.660, lauv-simulator-1, Depth Sensor, 41.18305861, -8.70508251, 4.622, 4.673
1676288915.768, lauv-simulator-1, CTD, 41.18305724, -8.70508133, 4.661, 4.752
1676288915.760, lauv-simulator-1, Depth Sensor, 41.18305795, -8.70508172, 4.668, 4.660
1676288915.868, lauv-simulator-1, CTD, 41.18305658, -8.70508055, 4.759, 4.650
1676288915.860, lauv-simulator-1, Depth Sensor, 41.18305729, -8.70508095, 4.661, 4.769
1676288915.968, lauv-simulator-1, CTD, 41.18305591, -8.70507978, 4.706, 4.673
1676288915.960, lauv-simulator-1, Depth Sensor, 41.18305662, -8.70508016, 4.759, 4.701
1676288916.068, lauv-simulator-1, CTD, 41.18305525, -8.70507900, 4.768, 4.745
1676288916.059, lauv-simulator-1, Depth Sensor, 41.18305596, -8.70507939, 4.706, 4.774
1676288916.168, lauv-simulator-1, CTD, 41.18305458, -8.70507821, 4.765, 4.853
1676288916.159, lauv-simulator-1, Depth Sensor, 41.18305529, -8.70507861, 4.768, 4.765
1676288916.268, lauv-simulator-1, CTD, 41.18305392, -8.70507743, 4.692, 4.781
1676288916.259, lauv-simulator-1, Depth Sensor, 41.18305463, -8.70507783, 4.765, 4.684
1676288916.368, lauv-simulator-1, CTD, 41.18305325, -8.70507666, 4.834, 4.989
1676288916.360, lauv-simulator-1, Depth Sensor, 41.18305396, -8.70507704, 4.692, 4.848
1676288916.468, lauv-simulator-1, CTD, 41.18305259, -8.70507588, 4.745, 4.866
1676288916.459, lauv-simulator-1, Depth Sensor, 41.18305330, -8.70507627, 4.834, 4.736
1676288916.568, lauv-simulator-1, CTD, 41.18305192, -8.70507510, 4.852, 4.851
1676288916.560, lauv-simulator-1, Depth Sensor, 41.18305263, -8.70507549, 4.745, 4.862
1676288916.668, lauv-simulator-1, CTD, 41.18305126, -8.70507432, 4.749, 4.669
1676288916.659, lauv-simulator-1, Depth Sensor, 41.18305197, -8.70507471, 4.852, 4.739
1676288916.768, lauv-simulator-1, CTD, 41.18305059, -8.70507355, 4.850, 4.773
1676288916.760, lauv-simulator-1, Depth Sensor, 41.18305130, -8.70507393, 4.749, 4.860
1676288916.868, lauv-simulator-1, CTD, 41.18304992, -8.70507277, 4.919, 4.862
1676288916.859, lauv-simulator-1, Depth Sensor, 41.18305063, -8.70507316, 4.850, 4.926
1676288916.968, lauv-simulator-1, CTD, 41.18304926, -8.70507199, 4.777, 4.700
1676288916.960, lauv-simulator-1, Depth Sensor, 41.18304997, -8.70507238, 4.919, 4.762
1676288917.068, lauv-simulator-1, CTD, 41.18304859, -8.70507122, 4.980, 4.978
1676288917.059, lauv-simulator-1, Depth Sensor, 41.18304930, -8.70507160, 4.777, 5.001
1676288917.168, lauv-simulator-1, CTD, 41.18304793, -8.70507044, 4.983, 4.953
1676288917.159, lauv-simulator-1, Depth Sensor, 41.18304864, -8.70507083, 4.980, 4.983
1676288917.268, lauv-simulator-1, CTD, 41.18304727, -8.70506967, 5.038, 4.952
1676288917.259, lauv-simulator-1, Depth Sensor, 41.18304797, -8.70507005, 4.983, 5.043
1676288917.368, lauv-simulator-1, CTD, 41.18304660, -8.70506889, 4.967, 4.879
1676288917.360, lauv-simulator-1, Depth Sensor, 41.18304731, -8.70506928, 5.038, 4.960
1676288917.468, lauv-simulator-1, CTD, 41.18304593, -8.70506812, 5.009, 4.874
1676288917.460, lauv-simulator-1, Depth Sensor, 41.18304664, -8.70506850, 4.967, 5.014
1676288917.568, lauv-simulator-1, CTD, 41.18304527, -8.70506734, 5.091, 5.022
1676288917.560, lauv-simulator-1, Depth Sensor, 41.18304598, -8.70506773, 5.009, 5.099
1676288917.668, lauv-simulator-1, CTD, 41.18304460, -8.70506657, 5.086, 4.993
1676288917.659, lauv-simulator-1, Depth Sensor, 41.18304531, -8.70506696, 5.091, 5.085
1676288917.768, lauv-simulator-1, CTD, 41.18304394, -8.70506579, 5.098, 5.194
1676288917.760, lauv-simulator-1, Depth Sensor, 41.18304465, -8.70506618, 5.086, 5.099
1676288917.868, lauv-simulator-1, CTD, 41.18304328, -8.70506501, 5.076, 5.098
1676288917.859, lauv-simulator-1, Depth Sensor, 41.18304398, -8.70506540, 5.098, 5.073
1676288917.968, lauv-simulator-1, CTD, 41.18304261, -8.70506424, 5.072, 5.151
1676288917.959, lauv-simulator-1, Depth Sensor, 41.18304332, -8.70506462, 5.076, 5.072
1676288918.069, lauv-simulator-1, CTD, 41.18304196, -8.70506346, 5.081, 5.060
1676288918.059, lauv-simulator-1, Depth Sensor, 41.18304266, -8.70506385, 5.072, 5.082
1676288918.168, lauv-simulator-1, CTD, 41.18304129, -8.70506269, 5.122, 5.258
1676288918.159, lauv-simulator-1, Depth Sensor, 41.18304200, -8.70506307, 5.081, 5.126
1676288918.268, lauv-simulator-1, CTD, 41.18304063, -8.70506191, 5.077, 5.160
1676288918.259, lauv-simulator-1, Depth Sensor, 41.18304133, -8.70506230, 5.122, 5.072
1676288918.368, lauv-simulator-1, CTD, 41.18303996, -8.70506113, 5.143, 4.970
1676288918.359, lauv-simulator-1, Depth Sensor, 41.18304067, -8.70506152, 5.077, 5.150
1676288918.468, lauv-simulator-1, CTD, 41.18303929, -8.70506035, 5.179, 5.233
1676288918.460, lauv-simulator-1, Depth Sensor, 41.18304000, -8.70506074, 5.143, 5.183
1676288918.568, lauv-simulator-1, CTD, 41.18303863, -8.70505957, 5.242, 5.291
1676288918.560, lauv-simulator-1, Depth Sensor, 41.18303934, -8.70505996, 5.179, 5.248
1676288918.668, lauv-simulator-1, CTD, 41.18303797, -8.70505880, 5.307, 5.133
1676288918.659, lauv-simulator-1, Depth Sensor, 41.18303867, -8.70505918, 5.242, 5.313
1676288918.769, lauv-simulator-1, CTD, 41.18303730, -8.70505802, 5.201, 5.254
1676288918.760, lauv-simulator-1, Depth Sensor, 41.18303801, -8.70505841, 5.307, 5.191
1676288918.868, lauv-simulator-1, CTD, 41.18303664, -8.70505724, 5.301, 5.240
1676288918.859, lauv-simulator-1, Depth Sensor, 41.18303734, -8.70505763, 5.201, 5.310
1676288918.968, lauv-simulator-1, CTD, 41.18303597, -8.70505646, 5.283, 5.194
1676288918.960, lauv-simulator-1, Depth Sensor, 41.18303668, -8.70505685, 5.301, 5.281
1676288919.068, lauv-simulator-1, CTD, 41.18303531, -8.70505568, 5.328, 5.266
1676288919.059, lauv-simulator-1, Depth Sensor, 41.18303601, -8.70505607, 5.283, 5.332
1676288919.168, lauv-simulator-1, CTD, 41.18303464, -8.70505490, 5.364, 5.182
1676288919.160, lauv-simulator-1, Depth Sensor, 41.18303535, -8.70505529, 5.328, 5.367
1676288919.268, lauv-simulator-1, CTD, 41.18303397, -8.70505412, 5.343, 5.319
1676288919.260, lauv-simulator-1, Depth Sensor, 41.18303468, -8.70505451, 5.364, 5.341
1676288919.368, lauv-simulator-1, CTD, 41.18303331, -8.70505333, 5.380, 5.410
1676288919.359, lauv-simulator-1, Depth Sensor, 41.18303402, -8.70505372, 5.343, 5.384
1676288919.468, lauv-simulator-1, CTD, 41.18303265, -8.70505255, 5.463, 5.442
1676288919.460, lauv-simulator-1, Depth Sensor, 41.18303336, -8.70505294, 5.380, 5.471
1676288919.568, lauv-simulator-1, CTD, 41.18303199, -8.70505177, 5.389, 5.398
1676288919.559, lauv-simulator-1, Depth Sensor, 41.18303269, -8.70505216, 5.463, 5.381
1676288919.668, lauv-simulator-1, CTD, 41.18303133, -8.70505099, 5.325, 5.426
1676288919.660, lauv-simulator-1, Depth Sensor, 41.18303203, -8.70505138, 5.389, 5.319
1676288919.768, lauv-simulator-1, CTD, 41.18303067, -8.70505021, 5.495, 5.477
1676288919.760, lauv-simulator-1, Depth Sensor, 41.18303137, -8.70505060, 5.325, 5.512
1676288919.868, lauv-simulator-1, CTD, 41.18303000, -8.70504943, 5.519, 5.439
1676288919.859, lauv-simulator-1, Depth Sensor, 41.18303071, -8.70504982, 5.495, 5.521
1676288919.968, lauv-simulator-1, CTD, 41.18302934, -8.70504864, 5.531, 5.680
1676288919.959, lauv-simulator-1, Depth Sensor, 41.18303005, -8.70504904, 5.519, 5.533
1676288920.068, lauv-simulator-1, CTD, 41.18302868, -8.70504786, 5.467, 5.545
1676288920.060, lauv-simulator-1, Depth Sensor, 41.18302939, -8.70504825, 5.531, 5.461
1676288920.168, lauv-simulator-1, CTD, 41.18302802, -8.70504708, 5.564, 5.547
1676288920.159, lauv-simulator-1, Depth Sensor, 41.18302873, -8.70504747, 5.467, 5.573
1676288920.268, lauv-simulator-1, CTD, 41.18302736, -8.70504630, 5.604, 5.595
1676288920.259, lauv-simulator-1, Depth Sensor, 41.18302806, -8.70504669, 5.564, 5.608
1676288920.368, lauv-simulator-1, CTD, 41.18302670, -8.70504552, 5.611, 5.546
1676288920.360, lauv-simulator-1, Depth Sensor, 41.18302741, -8.70504591, 5.604, 5.611
1676288920.468, lauv-simulator-1, CTD, 41.18302604, -8.70504474, 5.557, 5.572
1676288920.459, lauv-simulator-1, Depth Sensor, 41.18302674, -8.70504513, 5.611, 5.551
1676288920.568, lauv-simulator-1, CTD, 41.18302538, -8.70504396, 5.644, 5.797
1676288920.559, lauv-simulator-1, Depth Sensor, 41.18302608, -8.70504435, 5.557, 5.653
1676288920.668, lauv-simulator-1, CTD, 41.18302472, -8.70504318, 5.591, 5.523
1676288920.659, lauv-simulator-1, Depth Sensor, 41.18302542, -8.70504357, 5.644, 5.586
1676288920.768, lauv-simulator-1, CTD, 41.18302406, -8.70504240, 5.696, 5.521
1676288920.759, lauv-simulator-1, Depth Sensor, 41.18302476, -8.70504279, 5.591, 5.707
1676288920.868, lauv-simulator-1, CTD, 41.18302340, -8.70504162, 5.686, 5.510
1676288920.859, lauv-simulator-1, Depth Sensor, 41.18302410, -8.70504201, 5.696, 5.685
1676288920.968, lauv-simulator-1, CTD, 41.18302274, -8.70504084, 5.731, 5.852
1676288920.959, lauv-simulator-1, Depth Sensor, 41.18302344, -8.70504123, 5.686, 5.736
1676288921.068, lauv-simulator-1, CTD, 41.18302208, -8.70504006, 5.663, 5.856
1676288921.059, lauv-simulator-1, Depth Sensor, 41.18302278, -8.70504045, 5.731, 5.656
1676288921.168, lauv-simulator-1, CTD, 41.18302142, -8.70503928, 5.704, 5.682
1676288921.159, lauv-simulator-1, Depth Sensor, 41.18302212, -8.70503967, 5.663, 5.708
1676288921.268, lauv-simulator-1, CTD, 41.18302075, -8.70503850, 5.763, 5.760
1676288921.259, lauv-simulator-1, Depth Sensor, 41.18302146, -8.70503889, 5.704, 5.768
1676288921.368, lauv-simulator-1, CTD, 41.18302009, -8.70503772, 5.779, 5.701
1676288921.360, lauv-simulator-1, Depth Sensor, 41.18302080, -8.70503811, 5.763, 5.781
1676288921.468, lauv-simulator-1, CTD, 41.18301943, -8.70503695, 5.833, 5.940
1676288921.459, lauv-simulator-1, Depth Sensor, 41.18302014, -8.70503733, 5.779, 5.839
1676288921.568, lauv-simulator-1, CTD, 41.18301877, -8.70503617, 5.724, 5.651
1676288921.559, lauv-simulator-1, Depth Sensor, 41.18301947, -8.70503656, 5.833, 5.714
1676288921.668, lauv-simulator-1, CTD, 41.18301811, -8.70503539, 5.777, 5.858
1676288921.659, lauv-simulator-1, Depth Sensor, 41.18301882, -8.70503578, 5.724, 5.783
1676288921.768, lauv-simulator-1, CTD, 41.18301745, -8.70503462, 5.861, 5.911
1676288921.760, lauv-simulator-1, Depth Sensor, 41.18301815, -8.70503501, 5.777, 5.869
1676288921.868, lauv-simulator-1, CTD, 41.18301679, -8.70503385, 5.866, 5.960
1676288921.859, lauv-simulator-1, Depth Sensor, 41.18301749, -8.70503423, 5.861, 5.866
1676288921.968, lauv-simulator-1, CTD, 41.18301612, -8.70503307, 6.002, 5.890
1676288921.960, lauv-simulator-1, Depth Sensor, 41.18301683, -8.70503346, 5.866, 6.016
1676288922.068, lauv-simulator-1, CTD, 41.18301546, -8.70503229, 5.958, 5.987
1676288922.059, lauv-simulator-1, Depth Sensor, 41.18301616, -8.70503268, 6.002, 5.953
1676288922.168, lauv-simulator-1, CTD, 41.18301480, -8.70503151, 5.972, 6.039
1676288922.159, lauv-simulator-1, Depth Sensor, 41.18301550, -8.70503190, 5.958, 5.974
1676288922.268, lauv-simulator-1, CTD, 41.18301413, -8.70503073, 5.919, 5.911
1676288922.259, lauv-simulator-1, Depth Sensor, 41.18301484, -8.70503112, 5.972, 5.914
1676288922.368, lauv-simulator-1, CTD, 41.18301347, -8.70502996, 5.957, 5.940
1676288922.360, lauv-simulator-1, Depth Sensor, 41.18301418, -8.70503034, 5.919, 5.961
1676288922.468, lauv-simulator-1, CTD, 41.18301280, -8.70502918, 5.969, 6.165
1676288922.460, lauv-simulator-1, Depth Sensor, 41.18301351, -8.70502957, 5.957, 5.970
1676288922.568, lauv-simulator-1, CTD, 41.18301214, -8.70502840, 5.990, 6.080
1676288922.559, lauv-simulator-1, Depth Sensor, 41.18301285, -8.70502879, 5.969, 5.992
1676288922.668, lauv-simulator-1, CTD, 41.18301148, -8.70502763, 6.066, 6.199
1676288922.659, lauv-simulator-1, Depth Sensor, 41.18301219, -8.70502802, 5.990, 6.073
1676288922.768, lauv-simulator-1, CTD, 41.18301082, -8.70502686, 6.035, 6.009
1676288922.759, lauv-simulator-1, Depth Sensor, 41.18301152, -8.70502724, 6.066, 6.032
1676288922.868, lauv-simulator-1, CTD, 41.18301016, -8.70502608, 6.082, 6.060
1676288922.859, lauv-simulator-1, Depth Sensor, 41.18301086, -8.70502647, 6.035, 6.087
1676288922.968, lauv-simulator-1, CTD, 41.18300949, -8.70502531, 6.107, 6.193
1676288922.959, lauv-simulator-1, Depth Sensor, 41.18301020, -8.70502569, 6.082, 6.109
1676288923.068, lauv-simulator-1, CTD, 41.18300883, -8.70502453, 6.103, 6.212
1676288923.059, lauv-simulator-1, Depth Sensor, 41.18300954, -8.70502492, 6.107, 6.102
1676288923.168, lauv-simulator-1, CTD, 41.18300817, -8.70502376, 6.163, 6.222
1676288923.160, lauv-simulator-1, Depth Sensor, 41.18300887, -8.70502414, 6.103, 6.169
1676288923.268, lauv-simulator-1, CTD, 41.18300751, -8.70502298, 6.190, 6.099
1676288923.259, lauv-simulator-1, Depth Sensor, 41.18300821, -8.70502337, 6.163, 6.192
1676288923.368, lauv-simulator-1, CTD, 41.18300684, -8.70502220, 6.115, 6.183
1676288923.360, lauv-simulator-1, Depth Sensor, 41.18300755, -8.70502259, 6.190, 6.107
1676288923.468, lauv-simulator-1, CTD, 41.18300618, -8.70502142, 6.160, 6.196
1676288923.460, lauv-simulator-1, Depth Sensor, 41.18300689, -8.70502181, 6.115, 6.164
1676288923.568, lauv-simulator-1, CTD, 41.18300552, -8.70502065, 6.210, 6.221
1676288923.559, lauv-simulator-1, Depth Sensor, 41.18300623, -8.70502104, 6.160, 6.215
1676288923.659, lauv-simulator-1, Depth Sensor, 41.18300557, -8.70502026, 6.210, 6.235
1676288923.671, lauv-simulator-1, CTD, 41.18300489, -8.70501987, 6.233, 5.966
1676288923.768, lauv-simulator-1, CTD, 41.18300420, -8.70501909, 6.296, 6.247
1676288923.760, lauv-simulator-1, Depth Sensor, 41.18300491, -8.70501948, 6.233, 6.303
1676288923.868, lauv-simulator-1, CTD, 41.18300354, -8.70501831, 6.376, 6.334
1676288923.859, lauv-simulator-1, Depth Sensor, 41.18300425, -8.70501870, 6.296, 6.384
1676288923.968, lauv-simulator-1, CTD, 41.18300288, -8.70501754, 6.283, 6.430
1676288923.959, lauv-simulator-1, Depth Sensor, 41.18300359, -8.70501792, 6.376, 6.274
1676288924.068, lauv-simulator-1, CTD, 41.18300223, -8.70501677, 6.420, 6.304
1676288924.059, lauv-simulator-1, Depth Sensor, 41.18300293, -8.70501715, 6.283, 6.433
1676288924.168, lauv-simulator-1, CTD, 41.18300157, -8.70501599, 6.316, 6.419
1676288924.159, lauv-simulator-1, Depth Sensor, 41.18300227, -8.70501638, 6.420, 6.306
1676288924.268, lauv-simulator-1, CTD, 41.18300090, -8.70501521, 6.366, 6.418
1676288924.260, lauv-simulator-1, Depth Sensor, 41.18300161, -8.70501560, 6.316, 6.371
1676288924.368, lauv-simulator-1, CTD, 41.18300024, -8.70501443, 6.366, 6.489
1676288924.359, lauv-simulator-1, Depth Sensor, 41.18300095, -8.70501482, 6.366, 6.366
1676288924.468, lauv-simulator-1, CTD, 41.18299957, -8.70501365, 6.341, 6.382
1676288924.459, lauv-simulator-1, Depth Sensor, 41.18300028, -8.70501404, 6.366, 6.338
1676288924.568, lauv-simulator-1, CTD, 41.18299891, -8.70501288, 6.374, 6.680
1676288924.560, lauv-simulator-1, Depth Sensor, 41.18299962, -8.70501326, 6.341, 6.378
1676288924.668, lauv-simulator-1, CTD, 41.18299825, -8.70501210, 6.520, 6.454
1676288924.659, lauv-simulator-1, Depth Sensor, 41.18299895, -8.70501249, 6.374, 6.535
1676288924.768, lauv-simulator-1, CTD, 41.18299759, -8.70501132, 6.470, 6.511
1676288924.759, lauv-simulator-1, Depth Sensor, 41.18299829, -8.70501171, 6.520, 6.465
1676288924.868, lauv-simulator-1, CTD, 41.18299692, -8.70501055, 6.471, 6.655
1676288924.859, lauv-simulator-1, Depth Sensor, 41.18299763, -8.70501093, 6.470, 6.471
1676288924.968, lauv-simulator-1, CTD, 41.18299626, -8.70500977, 6.480, 6.533
1676288924.959, lauv-simulator-1, Depth Sensor, 41.18299697, -8.70501016, 6.471, 6.480
1676288925.068, lauv-simulator-1, CTD, 41.18299561, -8.70500899, 6.495, 6.563
1676288925.060, lauv-simulator-1, Depth Sensor, 41.18299631, -8.70500938, 6.480, 6.497
1676288925.168, lauv-simulator-1, CTD, 41.18299494, -8.70500822, 6.643, 6.528
1676288925.160, lauv-simulator-1, Depth Sensor, 41.18299565, -8.70500860, 6.495, 6.657
1676288925.268, lauv-simulator-1, CTD, 41.18299428, -8.70500744, 6.553, 6.558
1676288925.259, lauv-simulator-1, Depth Sensor, 41.18299499, -8.70500783, 6.643, 6.544
1676288925.368, lauv-simulator-1, CTD, 41.18299363, -8.70500667, 6.583, 6.491
1676288925.360, lauv-simulator-1, Depth Sensor, 41.18299433, -8.70500705, 6.553, 6.586
1676288925.468, lauv-simulator-1, CTD, 41.18299297, -8.70500589, 6.608, 6.545
1676288925.459, lauv-simulator-1, Depth Sensor, 41.18299367, -8.70500628, 6.583, 6.610
1676288925.568, lauv-simulator-1, CTD, 41.18299231, -8.70500512, 6.613, 6.639
1676288925.560, lauv-simulator-1, Depth Sensor, 41.18299301, -8.70500551, 6.608, 6.613
1676288925.668, lauv-simulator-1, CTD, 41.18299164, -8.70500434, 6.663, 6.633
1676288925.659, lauv-simulator-1, Depth Sensor, 41.18299235, -8.70500473, 6.613, 6.668
1676288925.768, lauv-simulator-1, CTD, 41.18299098, -8.70500357, 6.669, 6.654
1676288925.759, lauv-simulator-1, Depth Sensor, 41.18299168, -8.70500395, 6.663, 6.669
1676288925.868, lauv-simulator-1, CTD, 41.18299032, -8.70500279, 6.667, 6.470
1676288925.860, lauv-simulator-1, Depth Sensor, 41.18299102, -8.70500318, 6.669, 6.666
1676288925.968, lauv-simulator-1, CTD, 41.18298966, -8.70500201, 6.761, 6.777
1676288925.959, lauv-simulator-1, Depth Sensor, 41.18299036, -8.70500240, 6.667, 6.771
1676288926.068, lauv-simulator-1, CTD, 41.18298900, -8.70500124, 6.684, 6.848
1676288926.059, lauv-simulator-1, Depth Sensor, 41.18298971, -8.70500162, 6.761, 6.676
1676288926.168, lauv-simulator-1, CTD, 41.18298834, -8.70500046, 6.747, 6.624
1676288926.159, lauv-simulator-1, Depth Sensor, 41.18298905, -8.70500085, 6.684, 6.753
1676288926.268, lauv-simulator-1, CTD, 41.18298768, -8.70499968, 6.830, 6.817
1676288926.260, lauv-simulator-1, Depth Sensor, 41.18298839, -8.70500007, 6.747, 6.838
1676288926.368, lauv-simulator-1, CTD, 41.18298702, -8.70499890, 6.757, 6.837
1676288926.360, lauv-simulator-1, Depth Sensor, 41.18298773, -8.70499929, 6.830, 6.749
1676288926.469, lauv-simulator-1, CTD, 41.18298636, -8.70499812, 6.748, 6.553
1676288926.459, lauv-simulator-1, Depth Sensor, 41.18298707, -8.70499851, 6.757, 6.748
1676288926.568, lauv-simulator-1, CTD, 41.18298570, -8.70499734, 6.811, 6.859
1676288926.559, lauv-simulator-1, Depth Sensor, 41.18298641, -8.70499773, 6.748, 6.817
1676288926.668, lauv-simulator-1, CTD, 41.18298504, -8.70499656, 6.788, 6.719
1676288926.659, lauv-simulator-1, Depth Sensor, 41.18298575, -8.70499695, 6.811, 6.786
1676288926.768, lauv-simulator-1, CTD, 41.18298438, -8.70499578, 6.813, 6.713
1676288926.759, lauv-simulator-1, Depth Sensor, 41.18298508, -8.70499617, 6.788, 6.815
1676288926.868, lauv-simulator-1, CTD, 41.18298372, -8.70499500, 6.912, 6.763
