timestamp, system, entity, est-latitude, est-longitude, est-depth, value (rpm)
1676288995.619, lauv-simulator-1, Motor, 41.18254599, -8.70443709, 8.364, 809
1676288995.669, lauv-simulator-1, Motor, 41.18254623, -8.70443658, 8.331, 809
1676288995.719, lauv-simulator-1, Motor, 41.18254647, -8.70443609, 8.331, 809
1676288995.769, lauv-simulator-1, Motor, 41.18254672, -8.70443559, 8.337, 809
1676288995.819, lauv-simulator-1, Motor, 41.18254697, -8.70443510, 8.337, 809
1676288995.869, lauv-simulator-1, Motor, 41.18254723, -8.70443461, 8.301, 810
1676288995.919, lauv-simulator-1, Motor, 41.18254750, -8.70443413, 8.301, 810
1676288995.969, lauv-simulator-1, Motor, 41.18254777, -8.70443364, 8.352, 810
1676288996.019, lauv-simulator-1, Motor, 41.18254804, -8.70443317, 8.352, 810
1676288996.069, lauv-simulator-1, Motor, 41.18254831, -8.70443270, 8.427, 810
1676288996.119, lauv-simulator-1, Motor, 41.18254860, -8.70443223, 8.427, 810
1676288996.169, lauv-simulator-1, Motor, 41.18254888, -8.70443177, 8.428, 810
1676288996.219, lauv-simulator-1, Motor, 41.18254917, -8.70443131, 8.428, 810
1676288996.269, lauv-simulator-1, Motor, 41.18254947, -8.70443085, 8.439, 810
1676288996.319, lauv-simulator-1, Motor, 41.18254976, -8.70443040, 8.439, 810
1676288996.369, lauv-simulator-1, Motor, 41.18255006, -8.70442995, 8.374, 810
1676288996.419, lauv-simulator-1, Motor, 41.18255036, -8.70442951, 8.374, 810
1676288996.469, lauv-simulator-1, Motor, 41.18255067, -8.70442906, 8.434, 810
1676288996.519, lauv-simulator-1, Motor, 41.18255098, -8.70442862, 8.434, 810
1676288996.569, lauv-simulator-1, Motor, 41.18255129, -8.70442818, 8.453, 810
1676288996.619, lauv-simulator-1, Motor, 41.18255160, -8.70442774, 8.453, 810
1676288996.669, lauv-simulator-1, Motor, 41.18255192, -8.70442731, 8.474, 810
1676288996.719, lauv-simulator-1, Motor, 41.18255224, -8.70442688, 8.474, 810
1676288996.769, lauv-simulator-1, Motor, 41.18255256, -8.70442645, 8.409, 810
1676288996.819, lauv-simulator-1, Motor, 41.18255288, -8.70442602, 8.409, 810
1676288996.869, lauv-simulator-1, Motor, 41.18255320, -8.70442560, 8.421, 810
1676288996.919, lauv-simulator-1, Motor, 41.18255353, -8.70442518, 8.421, 810
1676288996.969, lauv-simulator-1, Motor, 41.18255385, -8.70442475, 8.363, 810
1676288997.019, lauv-simulator-1, Motor, 41.18255418, -8.70442433, 8.363, 810
1676288997.069, lauv-simulator-1, Motor, 41.18255451, -8.70442391, 8.381, 810
1676288997.119, lauv-simulator-1, Motor, 41.18255483, -8.70442350, 8.381, 810
1676288997.169, lauv-simulator-1, Motor, 41.18255516, -8.70442308, 8.459, 810
1676288997.219, lauv-simulator-1, Motor, 41.18255550, -8.70442267, 8.459, 810
1676288997.269, lauv-simulator-1, Motor, 41.18255583, -8.70442225, 8.445, 810
1676288997.319, lauv-simulator-1, Motor, 41.18255616, -8.70442184, 8.445, 810
1676288997.369, lauv-simulator-1, Motor, 41.18255649, -8.70442142, 8.474, 810
1676288997.419, lauv-simulator-1, Motor, 41.18255682, -8.70442102, 8.474, 810
1676288997.469, lauv-simulator-1, Motor, 41.18255715, -8.70442060, 8.488, 810
1676288997.519, lauv-simulator-1, Motor, 41.18255749, -8.70442019, 8.488, 810
1676288997.569, lauv-simulator-1, Motor, 41.18255782, -8.70441978, 8.538, 810
1676288997.619, lauv-simulator-1, Motor, 41.18255815, -8.70441937, 8.538, 810
1676288997.669, lauv-simulator-1, Motor, 41.18255848, -8.70441895, 8.436, 810
1676288997.719, lauv-simulator-1, Motor, 41.18255881, -8.70441854, 8.436, 810
1676288997.769, lauv-simulator-1, Motor, 41.18255914, -8.70441813, 8.429, 810
1676288997.819, lauv-simulator-1, Motor, 41.18255947, -8.70441772, 8.429, 810
1676288997.869, lauv-simulator-1, Motor, 41.18255980, -8.70441730, 8.434, 810
1676288997.919, lauv-simulator-1, Motor, 41.18256013, -8.70441689, 8.434, 810
1676288997.969, lauv-simulator-1, Motor, 41.18256045, -8.70441647, 8.422, 810
1676288998.019, lauv-simulator-1, Motor, 41.18256078, -8.70441605, 8.422, 810
1676288998.069, lauv-simulator-1, Motor, 41.18256110, -8.70441563, 8.499, 810
1676288998.119, lauv-simulator-1, Motor, 41.18256143, -8.70441521, 8.499, 810
1676288998.169, lauv-simulator-1, Motor, 41.18256175, -8.70441479, 8.475, 810
1676288998.219, lauv-simulator-1, Motor, 41.18256207, -8.70441436, 8.475, 810
1676288998.269, lauv-simulator-1, Motor, 41.18256238, -8.70441393, 8.476, 810
1676288998.319, lauv-simulator-1, Motor, 41.18256270, -8.70441350, 8.476, 810
1676288998.369, lauv-simulator-1, Motor, 41.18256302, -8.70441307, 8.515, 810
1676288998.419, lauv-simulator-1, Motor, 41.18256333, -8.70441264, 8.515, 810
1676288998.469, lauv-simulator-1, Motor, 41.18256364, -8.70441221, 8.506, 810
1676288998.519, lauv-simulator-1, Motor, 41.18256395, -8.70441177, 8.506, 810
1676288998.569, lauv-simulator-1, Motor, 41.18256426, -8.70441134, 8.447, 810
1676288998.619, lauv-simulator-1, Motor, 41.18256457, -8.70441090, 8.447, 810
1676288998.669, lauv-simulator-1, Motor, 41.18256487, -8.70441046, 8.482, 810
1676288998.719, lauv-simulator-1, Motor, 41.18256518, -8.70441002, 8.482, 810
1676288998.769, lauv-simulator-1, Motor, 41.18256548, -8.70440957, 8.519, 810
1676288998.819, lauv-simulator-1, Motor, 41.18256578, -8.70440912, 8.519, 810
1676288998.869, lauv-simulator-1, Motor, 41.18256608, -8.70440867, 8.473, 810
1676288998.919, lauv-simulator-1, Motor, 41.18256637, -8.70440822, 8.473, 810
1676288998.969, lauv-simulator-1, Motor, 41.18256667, -8.70440776, 8.451, 810
1676288999.019, lauv-simulator-1, Motor, 41.18256696, -8.70440731, 8.451, 810
1676288999.069, lauv-simulator-1, Motor, 41.18256725, -8.70440685, 8.499, 810
1676288999.119, lauv-simulator-1, Motor, 41.18256754, -8.70440639, 8.499, 810
1676288999.169, lauv-simulator-1, Motor, 41.18256783, -8.70440593, 8.424, 810
1676288999.219, lauv-simulator-1, Motor, 41.18256811, -8.70440547, 8.424, 810
1676288999.269, lauv-simulator-1, Motor, 41.18256840, -8.70440500, 8.456, 810
1676288999.319, lauv-simulator-1, Motor, 41.18256868, -8.70440454, 8.456, 810
1676288999.369, lauv-simulator-1, Motor, 41.18256896, -8.70440407, 8.551, 810
1676288999.419, lauv-simulator-1, Motor, 41.18256923, -8.70440360, 8.551, 810
1676288999.469, lauv-simulator-1, Motor, 41.18256951, -8.70440312, 8.471, 810
1676288999.519, lauv-simulator-1, Motor, 41.18256979, -8.70440265, 8.471, 810
1676288999.569, lauv-simulator-1, Motor, 41.18257006, -8.70440218, 8.571, 810
1676288999.619, lauv-simulator-1, Motor, 41.18257033, -8.70440170, 8.571, 809
1676288999.669, lauv-simulator-1, Motor, 41.18257060, -8.70440122, 8.373, 809
1676288999.719, lauv-simulator-1, Motor, 41.18257088, -8.70440074, 8.373, 809
1676288999.769, lauv-simulator-1, Motor, 41.18257114, -8.70440026, 8.446, 809
1676288999.819, lauv-simulator-1, Motor, 41.18257141, -8.70439978, 8.446, 809
1676288999.869, lauv-simulator-1, Motor, 41.18257168, -8.70439930, 8.380, 809
1676288999.919, lauv-simulator-1, Motor, 41.18257195, -8.70439881, 8.380, 809
1676288999.969, lauv-simulator-1, Motor, 41.18257221, -8.70439833, 8.520, 809
1676289000.019, lauv-simulator-1, Motor, 41.18257248, -8.70439784, 8.520, 809
1676289000.069, lauv-simulator-1, Motor, 41.18257274, -8.70439736, 8.461, 809
1676289000.119, lauv-simulator-1, Motor, 41.18257300, -8.70439687, 8.461, 809
1676289000.169, lauv-simulator-1, Motor, 41.18257326, -8.70439638, 8.439, 809
1676289000.219, lauv-simulator-1, Motor, 41.18257352, -8.70439589, 8.439, 809
1676289000.269, lauv-simulator-1, Motor, 41.18257378, -8.70439540, 8.437, 809
1676289000.319, lauv-simulator-1, Motor, 41.18257405, -8.70439491, 8.437, 809
1676289000.369, lauv-simulator-1, Motor, 41.18257430, -8.70439442, 8.524, 809
1676289000.419, lauv-simulator-1, Motor, 41.18257457, -8.70439393, 8.524, 809
1676289000.469, lauv-simulator-1, Motor, 41.18257483, -8.70439344, 8.526, 809
1676289000.519, lauv-simulator-1, Motor, 41.18257509, -8.70439295, 8.526, 809
1676289000.569, lauv-simulator-1, Motor, 41.18257534, -8.70439246, 8.479, 809
1676289000.619, lauv-simulator-1, Motor, 41.18257560, -8.70439197, 8.479, 809
1676289000.669, lauv-simulator-1, Motor, 41.18257586, -8.70439148, 8.485, 809
1676289000.719, lauv-simulator-1, Motor, 41.18257612, -8.70439099, 8.485, 809
1676289000.769, lauv-simulator-1, Motor, 41.18257638, -8.70439050, 8.517, 809
1676289000.819, lauv-simulator-1, Motor, 41.18257664, -8.70439001, 8.517, 809
1676289000.869, lauv-simulator-1, Motor, 41.18257690, -8.70438952, 8.416, 809
1676289000.919, lauv-simulator-1, Motor, 41.18257716, -8.70438903, 8.416, 809
1676289000.969, lauv-simulator-1, Motor, 41.18257741, -8.70438854, 8.479, 809
1676289001.019, lauv-simulator-1, Motor, 41.18257768, -8.70438804, 8.479, 809
1676289001.069, lauv-simulator-1, Motor, 41.18257794, -8.70438755, 8.482, 809
1676289001.119, lauv-simulator-1, Motor, 41.18257820, -8.70438706, 8.482, 809
1676289001.169, lauv-simulator-1, Motor, 41.18257846, -8.70438657, 8.492, 809
1676289001.219, lauv-simulator-1, Motor, 41.18257872, -8.70438609, 8.492, 809
1676289001.269, lauv-simulator-1, Motor, 41.18257898, -8.70438560, 8.513, 809
1676289001.319, lauv-simulator-1, Motor, 41.18257925, -8.70438511, 8.513, 809
1676289001.369, lauv-simulator-1, Motor, 41.18257951, -8.70438462, 8.544, 809
1676289001.419, lauv-simulator-1, Motor, 41.18257978, -8.70438413, 8.544, 809
1676289001.469, lauv-simulator-1, Motor, 41.18258005, -8.70438365, 8.474, 809
1676289001.519, lauv-simulator-1, Motor, 41.18258032, -8.70438316, 8.474, 809
1676289001.569, lauv-simulator-1, Motor, 41.18258059, -8.70438268, 8.521, 809
1676289001.619, lauv-simulator-1, Motor, 41.18258086, -8.70438220, 8.521, 809
1676289001.669, lauv-simulator-1, Motor, 41.18258113, -8.70438172, 8.569, 809
1676289001.719, lauv-simulator-1, Motor, 41.18258141, -8.70438124, 8.569, 809
1676289001.769, lauv-simulator-1, Motor, 41.18258168, -8.70438076, 8.560, 809
1676289001.819, lauv-simulator-1, Motor, 41.18258196, -8.70438029, 8.560, 809
1676289001.869, lauv-simulator-1, Motor, 41.18258223, -8.70437982, 8.500, 809
1676289001.919, lauv-simulator-1, Motor, 41.18258251, -8.70437934, 8.500, 809
1676289001.969, lauv-simulator-1, Motor, 41.18258279, -8.70437887, 8.503, 809
1676289002.019, lauv-simulator-1, Motor, 41.18258307, -8.70437840, 8.503, 809
1676289002.069, lauv-simulator-1, Motor, 41.18258335, -8.70437793, 8.442, 809
1676289002.119, lauv-simulator-1, Motor, 41.18258363, -8.70437746, 8.442, 809
1676289002.169, lauv-simulator-1, Motor, 41.18258392, -8.70437699, 8.585, 809
1676289002.219, lauv-simulator-1, Motor, 41.18258420, -8.70437653, 8.585, 809
1676289002.269, lauv-simulator-1, Motor, 41.18258449, -8.70437606, 8.511, 809
1676289002.319, lauv-simulator-1, Motor, 41.18258478, -8.70437559, 8.511, 809
1676289002.369, lauv-simulator-1, Motor, 41.18258506, -8.70437513, 8.442, 809
1676289002.419, lauv-simulator-1, Motor, 41.18258536, -8.70437467, 8.442, 809
1676289002.469, lauv-simulator-1, Motor, 41.18258565, -8.70437420, 8.410, 809
1676289002.519, lauv-simulator-1, Motor, 41.18258594, -8.70437375, 8.410, 809
1676289002.569, lauv-simulator-1, Motor, 41.18258623, -8.70437329, 8.474, 809
1676289002.619, lauv-simulator-1, Motor, 41.18258653, -8.70437283, 8.474, 809
1676289002.669, lauv-simulator-1, Motor, 41.18258682, -8.70437238, 8.509, 809
1676289002.719, lauv-simulator-1, Motor, 41.18258712, -8.70437193, 8.509, 809
1676289002.769, lauv-simulator-1, Motor, 41.18258741, -8.70437147, 8.483, 809
1676289002.819, lauv-simulator-1, Motor, 41.18258771, -8.70437102, 8.483, 809
1676289002.869, lauv-simulator-1, Motor, 41.18258801, -8.70437057, 8.532, 809
1676289002.919, lauv-simulator-1, Motor, 41.18258831, -8.70437012, 8.532, 809
1676289002.969, lauv-simulator-1, Motor, 41.18258861, -8.70436967, 8.488, 809
1676289003.019, lauv-simulator-1, Motor, 41.18258892, -8.70436922, 8.488, 809
1676289003.069, lauv-simulator-1, Motor, 41.18258922, -8.70436877, 8.489, 809
1676289003.119, lauv-simulator-1, Motor, 41.18258952, -8.70436833, 8.489, 809
1676289003.169, lauv-simulator-1, Motor, 41.18258983, -8.70436788, 8.576, 809
1676289003.219, lauv-simulator-1, Motor, 41.18259013, -8.70436744, 8.576, 809
1676289003.269, lauv-simulator-1, Motor, 41.18259044, -8.70436699, 8.516, 809
1676289003.319, lauv-simulator-1, Motor, 41.18259075, -8.70436655, 8.516, 809
1676289003.369, lauv-simulator-1, Motor, 41.18259105, -8.70436610, 8.475, 809
1676289003.419, lauv-simulator-1, Motor, 41.18259136, -8.70436566, 8.475, 809
1676289003.469, lauv-simulator-1, Motor, 41.18259167, -8.70436522, 8.463, 809
1676289003.519, lauv-simulator-1, Motor, 41.18259198, -8.70436478, 8.463, 809
1676289003.569, lauv-simulator-1, Motor, 41.18259229, -8.70436433, 8.492, 809
1676289003.619, lauv-simulator-1, Motor, 41.18259260, -8.70436390, 8.492, 809
1676289003.669, lauv-simulator-1, Motor, 41.18259291, -8.70436346, 8.448, 809
1676289003.719, lauv-simulator-1, Motor, 41.18259322, -8.70436302, 8.448, 809
1676289003.769, lauv-simulator-1, Motor, 41.18259353, -8.70436258, 8.548, 809
1676289003.819, lauv-simulator-1, Motor, 41.18259384, -8.70436215, 8.548, 809
1676289003.869, lauv-simulator-1, Motor, 41.18259415, -8.70436170, 8.504, 809
1676289003.919, lauv-simulator-1, Motor, 41.18259446, -8.70436127, 8.504, 809
1676289003.969, lauv-simulator-1, Motor, 41.18259477, -8.70436083, 8.479, 809
1676289004.019, lauv-simulator-1, Motor, 41.18259508, -8.70436039, 8.479, 809
1676289004.069, lauv-simulator-1, Motor, 41.18259539, -8.70435995, 8.447, 809
1676289004.119, lauv-simulator-1, Motor, 41.18259571, -8.70435952, 8.447, 809
1676289004.169, lauv-simulator-1, Motor, 41.18259602, -8.70435908, 8.530, 809
1676289004.219, lauv-simulator-1, Motor, 41.18259633, -8.70435864, 8.530, 809
1676289004.269, lauv-simulator-1, Motor, 41.18259664, -8.70435820, 8.527, 809
1676289004.319, lauv-simulator-1, Motor, 41.18259695, -8.70435777, 8.527, 809
1676289004.369, lauv-simulator-1, Motor, 41.18259726, -8.70435732, 8.437, 809
1676289004.419, lauv-simulator-1, Motor, 41.18259758, -8.70435689, 8.437, 809
1676289004.469, lauv-simulator-1, Motor, 41.18259789, -8.70435645, 8.444, 809
1676289004.519, lauv-simulator-1, Motor, 41.18259820, -8.70435602, 8.444, 809
1676289004.569, lauv-simulator-1, Motor, 41.18259851, -8.70435558, 8.434, 809
1676289004.619, lauv-simulator-1, Motor, 41.18259882, -8.70435514, 8.434, 809
1676289004.669, lauv-simulator-1, Motor, 41.18259913, -8.70435470, 8.373, 809
1676289004.719, lauv-simulator-1, Motor, 41.18259944, -8.70435427, 8.373, 809
1676289004.769, lauv-simulator-1, Motor, 41.18259975, -8.70435383, 8.452, 809
1676289004.819, lauv-simulator-1, Motor, 41.18260006, -8.70435339, 8.452, 809
1676289004.869, lauv-simulator-1, Motor, 41.18260037, -8.70435295, 8.386, 809
1676289004.919, lauv-simulator-1, Motor, 41.18260067, -8.70435251, 8.386, 809
1676289004.969, lauv-simulator-1, Motor, 41.18260098, -8.70435207, 8.501, 809
1676289005.019, lauv-simulator-1, Motor, 41.18260129, -8.70435163, 8.501, 809
1676289005.069, lauv-simulator-1, Motor, 41.18260160, -8.70435119, 8.546, 809
1676289005.119, lauv-simulator-1, Motor, 41.18260190, -8.70435075, 8.546, 809
1676289005.169, lauv-simulator-1, Motor, 41.18260221, -8.70435031, 8.399, 809
1676289005.219, lauv-simulator-1, Motor, 41.18260252, -8.70434986, 8.399, 809
1676289005.269, lauv-simulator-1, Motor, 41.18260282, -8.70434942, 8.421, 809
1676289005.319, lauv-simulator-1, Motor, 41.18260312, -8.70434897, 8.421, 809
1676289005.369, lauv-simulator-1, Motor, 41.18260343, -8.70434853, 8.416, 809
1676289005.419, lauv-simulator-1, Motor, 41.18260373, -8.70434809, 8.416, 809
1676289005.469, lauv-simulator-1, Motor, 41.18260403, -8.70434764, 8.455, 809
1676289005.519, lauv-simulator-1, Motor, 41.18260434, -8.70434719, 8.455, 809
1676289005.569, lauv-simulator-1, Motor, 41.18260464, -8.70434675, 8.417, 809
1676289005.619, lauv-simulator-1, Motor, 41.18260494, -8.70434630, 8.417, 809
1676289005.669, lauv-simulator-1, Motor, 41.18260524, -8.70434585, 8.389, 809
1676289005.719, lauv-simulator-1, Motor, 41.18260554, -8.70434540, 8.389, 809
1676289005.769, lauv-simulator-1, Motor, 41.18260583, -8.70434495, 8.444, 809
1676289005.819, lauv-simulator-1, Motor, 41.18260613, -8.70434450, 8.444, 809
1676289005.869, lauv-simulator-1, Motor, 41.18260643, -8.70434405, 8.430, 809
1676289005.919, lauv-simulator-1, Motor, 41.18260672, -8.70434360, 8.430, 808
1676289005.969, lauv-simulator-1, Motor, 41.18260702, -8.70434315, 8.432, 808
1676289006.019, lauv-simulator-1, Motor, 41.18260732, -8.70434269, 8.432, 808
1676289006.069, lauv-simulator-1, Motor, 41.18260761, -8.70434224, 8.429, 808
1676289006.119, lauv-simulator-1, Motor, 41.18260791, -8.70434179, 8.429, 808
1676289006.169, lauv-simulator-1, Motor, 41.18260820, -8.70434133, 8.460, 808
1676289006.219, lauv-simulator-1, Motor, 41.18260850, -8.70434088, 8.460, 808
1676289006.269, lauv-simulator-1, Motor, 41.18260879, -8.70434042, 8.456, 808
1676289006.319, lauv-simulator-1, Motor, 41.18260908, -8.70433997, 8.456, 808
1676289006.369, lauv-simulator-1, Motor, 41.18260937, -8.70433951, 8.423, 808
1676289006.419, lauv-simulator-1, Motor, 41.18260967, -8.70433905, 8.423, 808
1676289006.469, lauv-simulator-1, Motor, 41.18260996, -8.70433860, 8.466, 808
1676289006.519, lauv-simulator-1, Motor, 41.18261025, -8.70433814, 8.466, 808
1676289006.569, lauv-simulator-1, Motor, 41.18261054, -8.70433768, 8.413, 808
1676289006.619, lauv-simulator-1, Motor, 41.18261083, -8.70433722, 8.413, 808
1676289006.669, lauv-simulator-1, Motor, 41.18261112, -8.70433676, 8.457, 808
1676289006.719, lauv-simulator-1, Motor, 41.18261141, -8.70433631, 8.457, 808
1676289006.769, lauv-simulator-1, Motor, 41.18261170, -8.70433585, 8.469, 808
1676289006.819, lauv-simulator-1, Motor, 41.18261199, -8.70433539, 8.469, 808
1676289006.869, lauv-simulator-1, Motor, 41.18261228, -8.70433493, 8.414, 808
1676289006.919, lauv-simulator-1, Motor, 41.18261257, -8.70433447, 8.414, 808
1676289006.969, lauv-simulator-1, Motor, 41.18261286, -8.70433401, 8.392, 808
1676289007.019, lauv-simulator-1, Motor, 41.18261315, -8.70433355, 8.392, 808
1676289007.069, lauv-simulator-1, Motor, 41.18261344, -8.70433309, 8.441, 808
1676289007.119, lauv-simulator-1, Motor, 41.18261373, -8.70433262, 8.441, 808
1676289007.169, lauv-simulator-1, Motor, 41.18261402, -8.70433216, 8.511, 808
1676289007.219, lauv-simulator-1, Motor, 41.18261431, -8.70433170, 8.511, 808
1676289007.269, lauv-simulator-1, Motor, 41.18261460, -8.70433124, 8.395, 808
1676289007.319, lauv-simulator-1, Motor, 41.18261489, -8.70433078, 8.395, 808
1676289007.369, lauv-simulator-1, Motor, 41.18261517, -8.70433032, 8.372, 808
1676289007.419, lauv-simulator-1, Motor, 41.18261546, -8.70432986, 8.372, 808
1676289007.469, lauv-simulator-1, Motor, 41.18261575, -8.70432940, 8.412, 808
1676289007.519, lauv-simulator-1, Motor, 41.18261604, -8.70432894, 8.412, 808
1676289007.569, lauv-simulator-1, Motor, 41.18261633, -8.70432847, 8.438, 808
1676289007.619, lauv-simulator-1, Motor, 41.18261662, -8.70432801, 8.438, 808
1676289007.669, lauv-simulator-1, Motor, 41.18261691, -8.70432756, 8.410, 808
1676289007.719, lauv-simulator-1, Motor, 41.18261719, -8.70432709, 8.410, 808
1676289007.769, lauv-simulator-1, Motor, 41.18261748, -8.70432663, 8.444, 808
1676289007.819, lauv-simulator-1, Motor, 41.18261777, -8.70432617, 8.444, 808
1676289007.869, lauv-simulator-1, Motor, 41.18261806, -8.70432571, 8.388, 808
1676289007.919, lauv-simulator-1, Motor, 41.18261835, -8.70432525, 8.388, 808
1676289007.969, lauv-simulator-1, Motor, 41.18261864, -8.70432479, 8.423, 808
1676289008.019, lauv-simulator-1, Motor, 41.18261892, -8.70432433, 8.423, 808
1676289008.069, lauv-simulator-1, Motor, 41.18261922, -8.70432387, 8.388, 808
1676289008.119, lauv-simulator-1, Motor, 41.18261951, -8.70432341, 8.388, 808
1676289008.169, lauv-simulator-1, Motor, 41.18261980, -8.70432295, 8.414, 808
1676289008.219, lauv-simulator-1, Motor, 41.18262009, -8.70432249, 8.414, 808
1676289008.269, lauv-simulator-1, Motor, 41.18262038, -8.70432203, 8.412, 808
1676289008.319, lauv-simulator-1, Motor, 41.18262067, -8.70432157, 8.412, 808
1676289008.369, lauv-simulator-1, Motor, 41.18262097, -8.70432111, 8.454, 808
1676289008.419, lauv-simulator-1, Motor, 41.18262126, -8.70432065, 8.454, 808
1676289008.469, lauv-simulator-1, Motor, 41.18262155, -8.70432019, 8.429, 808
1676289008.519, lauv-simulator-1, Motor, 41.18262184, -8.70431974, 8.429, 808
1676289008.569, lauv-simulator-1, Motor, 41.18262213, -8.70431928, 8.455, 808
1676289008.619, lauv-simulator-1, Motor, 41.18262243, -8.70431883, 8.455, 808
1676289008.669, lauv-simulator-1, Motor, 41.18262272, -8.70431837, 8.522, 808
1676289008.719, lauv-simulator-1, Motor, 41.18262301, -8.70431791, 8.522, 808
1676289008.769, lauv-simulator-1, Motor, 41.18262330, -8.70431746, 8.404, 808
1676289008.819, lauv-simulator-1, Motor, 41.18262360, -8.70431701, 8.404, 808
1676289008.869, lauv-simulator-1, Motor, 41.18262389, -8.70431655, 8.439, 808
1676289008.919, lauv-simulator-1, Motor, 41.18262418, -8.70431610, 8.439, 808
1676289008.969, lauv-simulator-1, Motor, 41.18262448, -8.70431565, 8.349, 808
1676289009.019, lauv-simulator-1, Motor, 41.18262477, -8.70431521, 8.349, 808
1676289009.069, lauv-simulator-1, Motor, 41.18262507, -8.70431476, 8.416, 808
1676289009.119, lauv-simulator-1, Motor, 41.18262536, -8.70431432, 8.416, 808
1676289009.169, lauv-simulator-1, Motor, 41.18262566, -8.70431387, 8.385, 808
1676289009.219, lauv-simulator-1, Motor, 41.18262595, -8.70431343, 8.385, 808
1676289009.269, lauv-simulator-1, Motor, 41.18262625, -8.70431298, 8.357, 808
1676289009.319, lauv-simulator-1, Motor, 41.18262654, -8.70431254, 8.357, 808
1676289009.369, lauv-simulator-1, Motor, 41.18262684, -8.70431209, 8.364, 808
1676289009.419, lauv-simulator-1, Motor, 41.18262714, -8.70431165, 8.364, 808
1676289009.469, lauv-simulator-1, Motor, 41.18262743, -8.70431121, 8.385, 808
1676289009.519, lauv-simulator-1, Motor, 41.18262773, -8.70431077, 8.385, 808
1676289009.569, lauv-simulator-1, Motor, 41.18262802, -8.70431033, 8.443, 808
1676289009.619, lauv-simulator-1, Motor, 41.18262832, -8.70430988, 8.443, 808
1676289009.669, lauv-simulator-1, Motor, 41.18262862, -8.70430945, 8.291, 808
1676289009.719, lauv-simulator-1, Motor, 41.18262891, -8.70430901, 8.291, 808
1676289009.769, lauv-simulator-1, Motor, 41.18262921, -8.70430858, 8.374, 808
1676289009.819, lauv-simulator-1, Motor, 41.18262951, -8.70430814, 8.374, 808
1676289009.869, lauv-simulator-1, Motor, 41.18262980, -8.70430770, 8.355, 808
1676289009.919, lauv-simulator-1, Motor, 41.18263010, -8.70430726, 8.355, 808
1676289009.969, lauv-simulator-1, Motor, 41.18263039, -8.70430682, 8.393, 808
1676289010.019, lauv-simulator-1, Motor, 41.18263069, -8.70430639, 8.393, 808
1676289010.069, lauv-simulator-1, Motor, 41.18263099, -8.70430595, 8.334, 808
1676289010.119, lauv-simulator-1, Motor, 41.18263129, -8.70430552, 8.334, 808
1676289010.169, lauv-simulator-1, Motor, 41.18263159, -8.70430508, 8.336, 808
1676289010.219, lauv-simulator-1, Motor, 41.18263189, -8.70430464, 8.336, 808
1676289010.269, lauv-simulator-1, Motor, 41.18263218, -8.70430421, 8.299, 808
1676289010.319, lauv-simulator-1, Motor, 41.18263248, -8.70430378, 8.299, 808
1676289010.369, lauv-simulator-1, Motor, 41.18263278, -8.70430335, 8.253, 808
1676289010.419, lauv-simulator-1, Motor, 41.18263308, -8.70430291, 8.253, 808
1676289010.469, lauv-simulator-1, Motor, 41.18263338, -8.70430248, 8.244, 808
1676289010.519, lauv-simulator-1, Motor, 41.18263368, -8.70430205, 8.244, 808
1676289010.569, lauv-simulator-1, Motor, 41.18263398, -8.70430162, 8.226, 808
1676289010.619, lauv-simulator-1, Motor, 41.18263428, -8.70430118, 8.226, 808
1676289010.669, lauv-simulator-1, Motor, 41.18263457, -8.70430075, 8.158, 808
1676289010.719, lauv-simulator-1, Motor, 41.18263487, -8.70430032, 8.158, 808
1676289010.769, lauv-simulator-1, Motor, 41.18263517, -8.70429989, 8.151, 808
1676289010.819, lauv-simulator-1, Motor, 41.18263547, -8.70429945, 8.151, 808
1676289010.869, lauv-simulator-1, Motor, 41.18263577, -8.70429902, 8.167, 808
1676289010.919, lauv-simulator-1, Motor, 41.18263606, -8.70429859, 8.167, 808
1676289010.969, lauv-simulator-1, Motor, 41.18263636, -8.70429815, 8.183, 808
1676289011.019, lauv-simulator-1, Motor, 41.18263666, -8.70429772, 8.183, 808
1676289011.069, lauv-simulator-1, Motor, 41.18263696, -8.70429728, 8.186, 808
1676289011.119, lauv-simulator-1, Motor, 41.18263726, -8.70429685, 8.186, 808
1676289011.169, lauv-simulator-1, Motor, 41.18263756, -8.70429642, 8.124, 808
1676289011.219, lauv-simulator-1, Motor, 41.18263786, -8.70429599, 8.124, 808
1676289011.269, lauv-simulator-1, Motor, 41.18263816, -8.70429556, 8.103, 808
1676289011.319, lauv-simulator-1, Motor, 41.18263845, -8.70429512, 8.103, 808
1676289011.369, lauv-simulator-1, Motor, 41.18263875, -8.70429469, 8.036, 808
1676289011.419, lauv-simulator-1, Motor, 41.18263905, -8.70429426, 8.036, 808
1676289011.469, lauv-simulator-1, Motor, 41.18263934, -8.70429382, 8.054, 808
1676289011.519, lauv-simulator-1, Motor, 41.18263964, -8.70429339, 8.054, 808
1676289011.569, lauv-simulator-1, Motor, 41.18263994, -8.70429295, 8.061, 808
1676289011.619, lauv-simulator-1, Motor, 41.18264023, -8.70429252, 8.061, 808
1676289011.669, lauv-simulator-1, Motor, 41.18264053, -8.70429208, 7.989, 808
1676289011.719, lauv-simulator-1, Motor, 41.18264083, -8.70429165, 7.989, 808
1676289011.769, lauv-simulator-1, Motor, 41.18264112, -8.70429121, 7.996, 808
