timestamp, system, entity, est-latitude, est-longitude, est-depth, validity (enumerated), location, beam_config, value (m)
1676288831.138, lauv-simulator-1, Altimeter, 41.18374663, -8.70559355, 0.012, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.216
1676288831.138, lauv-simulator-1, Echo Sounder, 41.18374663, -8.70559355, 0.012, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676288831.338, lauv-simulator-1, Altimeter, 41.18374473, -8.70559202, 0.058, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.218
1676288831.338, lauv-simulator-1, Echo Sounder, 41.18374473, -8.70559202, 0.058, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.622
1676288831.538, lauv-simulator-1, Altimeter, 41.18374285, -8.70559049, 0.005, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.297
1676288831.538, lauv-simulator-1, Echo Sounder, 41.18374285, -8.70559049, 0.005, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676288831.738, lauv-simulator-1, Altimeter, 41.18374097, -8.70558895, 0.080, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.205
1676288831.738, lauv-simulator-1, Echo Sounder, 41.18374097, -8.70558895, 0.080, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676288831.938, lauv-simulator-1, Altimeter, 41.18373909, -8.70558741, 0.036, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.340
1676288831.938, lauv-simulator-1, Echo Sounder, 41.18373909, -8.70558741, 0.036, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676288832.138, lauv-simulator-1, Altimeter, 41.18373720, -8.70558585, 0.070, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.229
1676288832.138, lauv-simulator-1, Echo Sounder, 41.18373720, -8.70558585, 0.070, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676288832.338, lauv-simulator-1, Altimeter, 41.18373536, -8.70558431, 0.040, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.315
1676288832.338, lauv-simulator-1, Echo Sounder, 41.18373536, -8.70558431, 0.040, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676288832.538, lauv-simulator-1, Altimeter, 41.18373350, -8.70558275, 0.068, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.235
1676288832.538, lauv-simulator-1, Echo Sounder, 41.18373350, -8.70558275, 0.068, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676288832.738, lauv-simulator-1, Altimeter, 41.18373164, -8.70558119, 0.010, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.364
1676288832.738, lauv-simulator-1, Echo Sounder, 41.18373164, -8.70558119, 0.010, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676288832.938, lauv-simulator-1, Altimeter, 41.18372979, -8.70557962, 0.086, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.286
1676288832.938, lauv-simulator-1, Echo Sounder, 41.18372979, -8.70557962, 0.086, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676288833.138, lauv-simulator-1, Altimeter, 41.18372795, -8.70557804, 0.004, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.188
1676288833.138, lauv-simulator-1, Echo Sounder, 41.18372795, -8.70557804, 0.004, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676288833.338, lauv-simulator-1, Altimeter, 41.18372610, -8.70557646, 0.021, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.251
1676288833.338, lauv-simulator-1, Echo Sounder, 41.18372610, -8.70557646, 0.021, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676288833.538, lauv-simulator-1, Altimeter, 41.18372427, -8.70557488, 0.022, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.191
1676288833.538, lauv-simulator-1, Echo Sounder, 41.18372427, -8.70557488, 0.022, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.696
1676288833.738, lauv-simulator-1, Altimeter, 41.18372243, -8.70557330, 0.090, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.336
1676288833.738, lauv-simulator-1, Echo Sounder, 41.18372243, -8.70557330, 0.090, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676288833.938, lauv-simulator-1, Altimeter, 41.18372060, -8.70557171, 0.053, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.273
1676288833.938, lauv-simulator-1, Echo Sounder, 41.18372060, -8.70557171, 0.053, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676288834.138, lauv-simulator-1, Altimeter, 41.18371878, -8.70557013, 0.069, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.342
1676288834.138, lauv-simulator-1, Echo Sounder, 41.18371878, -8.70557013, 0.069, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676288834.338, lauv-simulator-1, Altimeter, 41.18371695, -8.70556854, 0.001, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.222
1676288834.338, lauv-simulator-1, Echo Sounder, 41.18371695, -8.70556854, 0.001, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676288834.538, lauv-simulator-1, Altimeter, 41.18371513, -8.70556694, 0.001, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.298
1676288834.538, lauv-simulator-1, Echo Sounder, 41.18371513, -8.70556694, 0.001, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676288834.738, lauv-simulator-1, Altimeter, 41.18371332, -8.70556535, 0.026, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.248
1676288834.738, lauv-simulator-1, Echo Sounder, 41.18371332, -8.70556535, 0.026, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676288834.938, lauv-simulator-1, Altimeter, 41.18371150, -8.70556375, 0.030, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.189
1676288834.938, lauv-simulator-1, Echo Sounder, 41.18371150, -8.70556375, 0.030, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676288835.138, lauv-simulator-1, Altimeter, 41.18370969, -8.70556216, 0.053, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.187
1676288835.138, lauv-simulator-1, Echo Sounder, 41.18370969, -8.70556216, 0.053, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.319
1676288835.338, lauv-simulator-1, Altimeter, 41.18370789, -8.70556056, 0.041, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.320
1676288835.338, lauv-simulator-1, Echo Sounder, 41.18370789, -8.70556056, 0.041, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676288835.538, lauv-simulator-1, Altimeter, 41.18370609, -8.70555896, 0.002, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.261
1676288835.538, lauv-simulator-1, Echo Sounder, 41.18370609, -8.70555896, 0.002, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676288835.738, lauv-simulator-1, Altimeter, 41.18370429, -8.70555735, 0.107, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.140
1676288835.738, lauv-simulator-1, Echo Sounder, 41.18370429, -8.70555735, 0.107, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676288835.938, lauv-simulator-1, Altimeter, 41.18370249, -8.70555575, 0.007, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.299
1676288835.938, lauv-simulator-1, Echo Sounder, 41.18370249, -8.70555575, 0.007, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.680
1676288836.138, lauv-simulator-1, Altimeter, 41.18370069, -8.70555415, 0.037, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.232
1676288836.138, lauv-simulator-1, Echo Sounder, 41.18370070, -8.70555415, 0.037, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676288836.338, lauv-simulator-1, Altimeter, 41.18369891, -8.70555254, 0.032, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.171
1676288836.338, lauv-simulator-1, Echo Sounder, 41.18369891, -8.70555254, 0.032, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676288836.538, lauv-simulator-1, Altimeter, 41.18369711, -8.70555093, 0.047, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.216
1676288836.538, lauv-simulator-1, Echo Sounder, 41.18369711, -8.70555093, 0.047, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676288836.738, lauv-simulator-1, Altimeter, 41.18369533, -8.70554933, 0.004, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.224
1676288836.738, lauv-simulator-1, Echo Sounder, 41.18369533, -8.70554933, 0.004, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676288836.938, lauv-simulator-1, Altimeter, 41.18369354, -8.70554773, 0.021, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.276
1676288836.938, lauv-simulator-1, Echo Sounder, 41.18369354, -8.70554773, 0.021, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.327
1676288837.138, lauv-simulator-1, Altimeter, 41.18369175, -8.70554613, 0.001, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.276
1676288837.138, lauv-simulator-1, Echo Sounder, 41.18369176, -8.70554613, 0.001, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.228
1676288837.338, lauv-simulator-1, Altimeter, 41.18368998, -8.70554452, 0.000, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.207
1676288837.338, lauv-simulator-1, Echo Sounder, 41.18368998, -8.70554452, 0.000, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.279
1676288837.538, lauv-simulator-1, Altimeter, 41.18368819, -8.70554292, 0.021, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.196
1676288837.538, lauv-simulator-1, Echo Sounder, 41.18368819, -8.70554292, 0.021, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676288837.738, lauv-simulator-1, Altimeter, 41.18368641, -8.70554132, 0.029, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.332
1676288837.738, lauv-simulator-1, Echo Sounder, 41.18368641, -8.70554132, 0.029, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.885
1676288837.938, lauv-simulator-1, Altimeter, 41.18368464, -8.70553972, 0.019, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.226
1676288837.938, lauv-simulator-1, Echo Sounder, 41.18368464, -8.70553972, 0.019, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.467
1676288838.138, lauv-simulator-1, Altimeter, 41.18368286, -8.70553812, 0.008, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.302
1676288838.138, lauv-simulator-1, Echo Sounder, 41.18368286, -8.70553812, 0.008, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.315
1676288838.338, lauv-simulator-1, Altimeter, 41.18368109, -8.70553652, 0.042, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.318
1676288838.338, lauv-simulator-1, Echo Sounder, 41.18368109, -8.70553652, 0.042, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676288838.538, lauv-simulator-1, Altimeter, 41.18367931, -8.70553490, 0.092, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.268
1676288838.538, lauv-simulator-1, Echo Sounder, 41.18367931, -8.70553490, 0.092, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.425
1676288838.738, lauv-simulator-1, Altimeter, 41.18367754, -8.70553319, 0.023, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.245
1676288838.738, lauv-simulator-1, Echo Sounder, 41.18367754, -8.70553319, 0.023, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.459
1676288838.938, lauv-simulator-1, Altimeter, 41.18367577, -8.70553149, 0.030, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.327
1676288838.938, lauv-simulator-1, Echo Sounder, 41.18367578, -8.70553149, 0.030, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.654
1676288839.138, lauv-simulator-1, Altimeter, 41.18367401, -8.70552986, 0.027, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.277
1676288839.138, lauv-simulator-1, Echo Sounder, 41.18367401, -8.70552986, 0.027, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 1.473
1676288839.338, lauv-simulator-1, Altimeter, 41.18367224, -8.70552829, 0.010, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.279
1676288839.338, lauv-simulator-1, Echo Sounder, 41.18367224, -8.70552829, 0.010, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.766
1676288839.538, lauv-simulator-1, Altimeter, 41.18367045, -8.70552678, 0.044, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.224
1676288839.538, lauv-simulator-1, Echo Sounder, 41.18367045, -8.70552678, 0.044, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.883
1676288839.738, lauv-simulator-1, Altimeter, 41.18366862, -8.70552535, 0.055, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.161
1676288839.738, lauv-simulator-1, Echo Sounder, 41.18366862, -8.70552535, 0.055, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676288839.938, lauv-simulator-1, Altimeter, 41.18366677, -8.70552401, 0.106, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.270
1676288839.938, lauv-simulator-1, Echo Sounder, 41.18366677, -8.70552401, 0.106, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676288840.138, lauv-simulator-1, Altimeter, 41.18366489, -8.70552275, 0.094, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.140
1676288840.138, lauv-simulator-1, Echo Sounder, 41.18366489, -8.70552275, 0.094, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 27.757
1676288840.338, lauv-simulator-1, Altimeter, 41.18366297, -8.70552161, 0.109, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.002
1676288840.338, lauv-simulator-1, Echo Sounder, 41.18366297, -8.70552161, 0.109, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 24.551
1676288840.538, lauv-simulator-1, Altimeter, 41.18366103, -8.70552056, 0.102, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.950
1676288840.538, lauv-simulator-1, Echo Sounder, 41.18366103, -8.70552056, 0.102, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 22.872
1676288840.738, lauv-simulator-1, Altimeter, 41.18365906, -8.70551961, 0.121, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.011
1676288840.738, lauv-simulator-1, Echo Sounder, 41.18365906, -8.70551961, 0.121, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 22.056
1676288840.938, lauv-simulator-1, Altimeter, 41.18365707, -8.70551875, 0.121, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.905
1676288840.938, lauv-simulator-1, Echo Sounder, 41.18365707, -8.70551875, 0.121, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 21.268
1676288841.138, lauv-simulator-1, Altimeter, 41.18365506, -8.70551799, 0.176, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.942
1676288841.138, lauv-simulator-1, Echo Sounder, 41.18365506, -8.70551799, 0.176, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 21.503
1676288841.338, lauv-simulator-1, Altimeter, 41.18365304, -8.70551729, 0.177, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.921
1676288841.338, lauv-simulator-1, Echo Sounder, 41.18365304, -8.70551729, 0.177, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 20.240
1676288841.538, lauv-simulator-1, Altimeter, 41.18365105, -8.70551666, 0.243, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.789
1676288841.538, lauv-simulator-1, Echo Sounder, 41.18365105, -8.70551666, 0.243, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 19.807
1676288841.738, lauv-simulator-1, Altimeter, 41.18364905, -8.70551609, 0.314, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.932
1676288841.738, lauv-simulator-1, Echo Sounder, 41.18364905, -8.70551609, 0.314, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 19.372
1676288841.938, lauv-simulator-1, Altimeter, 41.18364704, -8.70551557, 0.409, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.855
1676288841.938, lauv-simulator-1, Echo Sounder, 41.18364704, -8.70551557, 0.409, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 19.533
1676288842.138, lauv-simulator-1, Altimeter, 41.18364503, -8.70551508, 0.302, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.763
1676288842.138, lauv-simulator-1, Echo Sounder, 41.18364503, -8.70551508, 0.302, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 19.045
1676288842.338, lauv-simulator-1, Altimeter, 41.18364303, -8.70551463, 0.353, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.715
1676288842.338, lauv-simulator-1, Echo Sounder, 41.18364303, -8.70551463, 0.353, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 18.614
1676288842.538, lauv-simulator-1, Altimeter, 41.18364102, -8.70551419, 0.396, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.642
1676288842.538, lauv-simulator-1, Echo Sounder, 41.18364102, -8.70551419, 0.396, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 18.485
1676288842.738, lauv-simulator-1, Altimeter, 41.18363901, -8.70551377, 0.496, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.548
1676288842.738, lauv-simulator-1, Echo Sounder, 41.18363901, -8.70551377, 0.496, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 18.674
1676288842.938, lauv-simulator-1, Altimeter, 41.18363701, -8.70551336, 0.561, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.652
1676288842.938, lauv-simulator-1, Echo Sounder, 41.18363701, -8.70551336, 0.561, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 18.355
1676288843.138, lauv-simulator-1, Altimeter, 41.18363500, -8.70551295, 0.588, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.515
1676288843.138, lauv-simulator-1, Echo Sounder, 41.18363500, -8.70551295, 0.588, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 18.184
1676288843.338, lauv-simulator-1, Altimeter, 41.18363299, -8.70551253, 0.563, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.479
1676288843.338, lauv-simulator-1, Echo Sounder, 41.18363299, -8.70551253, 0.563, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 17.913
1676288843.538, lauv-simulator-1, Altimeter, 41.18363099, -8.70551210, 0.671, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.446
1676288843.538, lauv-simulator-1, Echo Sounder, 41.18363099, -8.70551210, 0.671, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 17.466
1676288843.738, lauv-simulator-1, Altimeter, 41.18362899, -8.70551166, 0.670, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.340
1676288843.738, lauv-simulator-1, Echo Sounder, 41.18362899, -8.70551166, 0.670, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 18.034
1676288843.938, lauv-simulator-1, Altimeter, 41.18362700, -8.70551121, 0.781, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.327
1676288843.938, lauv-simulator-1, Echo Sounder, 41.18362700, -8.70551121, 0.781, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 17.414
1676288844.138, lauv-simulator-1, Altimeter, 41.18362501, -8.70551074, 0.836, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.283
1676288844.138, lauv-simulator-1, Echo Sounder, 41.18362501, -8.70551074, 0.836, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 17.224
1676288844.338, lauv-simulator-1, Altimeter, 41.18362302, -8.70551028, 0.940, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.287
1676288844.338, lauv-simulator-1, Echo Sounder, 41.18362302, -8.70551028, 0.940, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 17.374
1676288844.538, lauv-simulator-1, Altimeter, 41.18362103, -8.70550981, 0.860, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.146
1676288844.538, lauv-simulator-1, Echo Sounder, 41.18362103, -8.70550981, 0.860, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 16.827
1676288844.738, lauv-simulator-1, Altimeter, 41.18361905, -8.70550934, 1.025, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.050
1676288844.738, lauv-simulator-1, Echo Sounder, 41.18361905, -8.70550934, 1.025, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 16.641
1676288844.938, lauv-simulator-1, Altimeter, 41.18361707, -8.70550887, 1.071, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.136
1676288844.938, lauv-simulator-1, Echo Sounder, 41.18361707, -8.70550887, 1.071, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 16.392
1676288845.138, lauv-simulator-1, Altimeter, 41.18361509, -8.70550840, 1.017, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.047
1676288845.138, lauv-simulator-1, Echo Sounder, 41.18361509, -8.70550840, 1.017, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 16.796
1676288845.338, lauv-simulator-1, Altimeter, 41.18361311, -8.70550794, 1.109, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.052
1676288845.338, lauv-simulator-1, Echo Sounder, 41.18361311, -8.70550794, 1.109, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 16.528
1676288845.538, lauv-simulator-1, Altimeter, 41.18361113, -8.70550748, 1.155, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.034
1676288845.538, lauv-simulator-1, Echo Sounder, 41.18361113, -8.70550748, 1.155, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 16.531
1676288845.738, lauv-simulator-1, Altimeter, 41.18360914, -8.70550705, 1.177, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 4.957
1676288845.738, lauv-simulator-1, Echo Sounder, 41.18360914, -8.70550705, 1.177, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 16.441
1676288845.938, lauv-simulator-1, Altimeter, 41.18360717, -8.70550663, 1.233, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 4.900
1676288845.938, lauv-simulator-1, Echo Sounder, 41.18360717, -8.70550663, 1.233, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 16.497
1676288846.138, lauv-simulator-1, Altimeter, 41.18360518, -8.70550622, 1.258, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 4.787
1676288846.138, lauv-simulator-1, Echo Sounder, 41.18360518, -8.70550622, 1.258, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 16.195
1676288846.338, lauv-simulator-1, Altimeter, 41.18360319, -8.70550585, 1.353, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 4.836
1676288846.338, lauv-simulator-1, Echo Sounder, 41.18360319, -8.70550585, 1.353, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 16.775
1676288846.538, lauv-simulator-1, Altimeter, 41.18360119, -8.70550549, 1.372, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 4.880
1676288846.538, lauv-simulator-1, Echo Sounder, 41.18360119, -8.70550549, 1.372, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 16.494
