timestamp,DVL-filtered,validity,Echo,rpm,depth,Label
1676969796.956,4.033,VALID,30.0,1086,3.838,TRACKING
1676969797.156,4.055,VALID,29.754,1086,3.787,TRACKING
1676969797.356,4.096,VALID,29.789,1085,3.784,TRACKING
1676969797.556,4.079,VALID,30.0,1085,3.727,TRACKING
1676969797.756,4.014,VALID,29.871,1085,3.833,TRACKING
1676969797.956,4.058,VALID,29.813,1085,3.794,TRACKING
1676969798.156,3.911,VALID,30.0,1084,3.899,TRACKING
1676969798.356,3.888,VALID,28.432,1084,3.925,TRACKING
1676969798.556,3.923,VALID,26.599,1084,3.968,TRACKING
1676969798.756,3.815,VALID,25.187,1084,3.957,TRACKING
1676969798.956,3.788,VALID,25.589,1083,4.022,TRACKING
1676969799.156,3.75,VALID,26.169,1083,4.134,TRACKING
1676969799.356,3.67,VALID,25.575,1083,4.209,TRACKING
1676969799.556,3.67,VALID,27.987,1082,4.174,TRACKING
1676969799.756,3.603,VALID,30.0,1082,4.265,TRACKING
1676969799.956,3.54,VALID,29.985,1082,4.379,TRACKING
1676969800.156,7.07,VALID,29.828,1082,4.38,TRACKING
1676969800.356,6.932,VALID,29.263,1081,4.485,TRACKING
1676969800.556,7.02,VALID,29.541,1081,4.492,TRACKING
1676969800.756,7.007,VALID,30.0,1081,4.443,TRACKING
1676969800.956,6.94,VALID,27.558,1081,4.465,TRACKING
1676969801.156,6.882,VALID,26.339,1080,4.497,TRACKING
1676969801.356,6.909,VALID,24.873,1080,4.575,TRACKING
1676969801.556,6.915,VALID,23.833,1080,4.588,TRACKING
1676969801.756,6.758,VALID,22.663,1079,4.731,TRACKING
1676969801.956,6.826,VALID,22.257,1079,4.699,TRACKING
1676969802.156,6.591,VALID,21.559,1079,4.851,TRACKING
1676969802.356,6.663,VALID,21.289,1079,4.699,TRACKING
1676969802.556,6.598,VALID,22.195,1079,4.835,TRACKING
1676969802.756,7.306,VALID,20.901,1078,4.915,TRACKING
1676969802.956,7.321,VALID,21.466,1078,5.001,TRACKING
1676969803.156,7.228,VALID,20.54,1078,5.068,TRACKING
1676969803.356,7.091,VALID,20.498,1077,5.123,TRACKING
1676969803.556,7.051,VALID,20.514,1077,5.231,TRACKING
1676969803.756,6.954,VALID,19.603,1077,5.215,TRACKING
1676969803.956,6.897,VALID,19.468,1077,5.303,TRACKING
1676969804.156,6.889,VALID,19.135,1077,5.439,TRACKING
1676969804.356,6.841,VALID,18.98,1076,5.426,TRACKING
1676969804.556,6.826,VALID,19.189,1076,5.592,TRACKING
1676969804.756,6.703,VALID,19.69,1076,5.557,TRACKING
1676969804.956,6.677,VALID,19.816,1076,5.587,TRACKING
1676969805.156,6.621,VALID,19.086,1075,5.642,TRACKING
1676969805.356,6.462,VALID,19.256,1075,5.737,TRACKING
1676969805.556,6.472,VALID,19.301,1075,5.788,TRACKING
1676969805.756,6.287,VALID,18.571,1075,5.943,TRACKING
1676969805.956,6.273,VALID,18.785,1074,6.003,TRACKING
1676969806.156,6.296,VALID,17.808,1074,5.909,TRACKING
1676969806.356,6.26,VALID,18.171,1074,6.019,TRACKING
1676969806.556,6.155,VALID,17.676,1074,6.164,TRACKING
1676969806.756,6.112,VALID,17.609,1073,6.149,TRACKING
1676969806.956,5.994,VALID,18.207,1073,6.262,TRACKING
1676969807.156,5.905,VALID,17.408,1073,6.302,TRACKING
1676969807.356,5.981,VALID,17.809,1073,6.41,TRACKING
1676969807.556,5.85,VALID,17.159,1073,6.424,TRACKING
1676969807.756,5.777,VALID,17.285,1072,6.338,TRACKING
1676969807.956,5.702,VALID,17.298,1072,6.645,TRACKING
1676969808.156,5.622,VALID,16.704,1072,6.522,TRACKING
1676969808.356,5.629,VALID,16.826,1072,6.689,TRACKING
1676969808.556,5.612,VALID,16.838,1072,6.797,TRACKING
1676969808.756,5.53,VALID,16.113,1071,6.728,TRACKING
1676969808.956,5.474,VALID,16.071,1071,6.772,TRACKING
1676969809.156,5.286,VALID,15.867,1071,6.877,TRACKING
1676969809.356,5.305,VALID,15.502,1071,6.984,TRACKING
1676969809.556,5.212,VALID,15.958,1070,6.942,TRACKING
1676969809.756,5.161,VALID,15.025,1070,7.059,TRACKING
1676969809.956,5.16,VALID,15.365,1070,7.09,TRACKING
1676969810.156,4.993,VALID,15.077,1070,7.096,TRACKING
1676969810.356,5.047,VALID,14.843,1070,7.208,TRACKING
1676969810.556,4.992,VALID,14.749,1069,7.31,TRACKING
1676969810.756,4.954,VALID,14.75,1069,7.35,TRACKING
1676969810.956,4.802,VALID,14.376,1069,7.387,TRACKING
1676969811.156,4.798,VALID,14.558,1069,7.429,TRACKING
1676969811.356,4.667,VALID,14.604,1069,7.538,TRACKING
1676969811.556,4.729,VALID,13.752,1068,7.578,TRACKING
1676969811.756,4.589,VALID,13.531,1068,7.685,TRACKING
1676969811.956,4.544,VALID,13.387,1068,7.746,TRACKING
1676969812.156,4.474,VALID,13.391,1068,7.738,TRACKING
1676969812.356,4.47,VALID,12.778,1068,7.793,TRACKING
1676969812.556,4.371,VALID,12.803,1068,7.881,TRACKING
1676969812.756,4.352,VALID,12.465,1067,7.997,TRACKING
1676969812.956,4.293,VALID,12.483,1067,8.067,TRACKING
1676969813.156,4.26,VALID,12.341,1067,8.1,TRACKING
1676969813.356,4.17,VALID,12.267,1067,8.139,TRACKING
1676969813.556,3.75,VALID,12.141,1067,8.223,TRACKING
1676969813.756,3.573,VALID,12.224,1066,8.219,TRACKING
1676969813.956,3.57,VALID,12.239,1066,8.424,TRACKING
1676969814.156,3.51,VALID,13.144,1066,8.419,TRACKING
1676969814.356,3.386,VALID,13.72,1066,8.428,TRACKING
1676969814.556,3.398,VALID,15.519,1066,8.564,TRACKING
1676969814.756,3.267,VALID,16.42,1066,8.375,TRACKING
1676969814.956,3.181,VALID,18.483,1065,8.56,TRACKING
1676969815.156,3.226,VALID,19.696,1065,8.633,TRACKING
1676969815.356,3.181,VALID,21.289,1065,8.667,TRACKING
1676969815.556,3.172,VALID,24.436,1065,8.693,TRACKING
1676969815.756,3.127,VALID,25.533,1065,8.622,TRACKING
1676969815.956,3.13,VALID,29.294,1065,8.731,TRACKING
1676969816.156,3.151,VALID,30.0,1064,8.656,TRACKING
1676969816.356,3.124,VALID,29.656,1064,8.757,TRACKING
1676969816.556,3.041,VALID,30.0,1064,8.672,TRACKING
1676969816.756,3.071,VALID,29.711,1064,8.691,TRACKING
1676969816.956,3.145,VALID,29.699,1064,8.674,TRACKING
1676969817.156,3.074,VALID,30.0,1064,8.648,TRACKING
1676969817.356,3.062,VALID,30.0,1063,8.754,TRACKING
1676969817.556,3.149,VALID,27.729,1063,8.662,TRACKING
1676969817.756,3.236,VALID,26.187,1063,8.674,TRACKING
1676969817.956,3.155,VALID,23.977,1063,8.716,TRACKING
1676969818.156,3.175,VALID,23.54,1063,8.785,TRACKING
1676969818.356,3.531,VALID,22.89,1063,8.649,TRACKING
1676969818.556,3.508,VALID,22.609,1063,8.656,TRACKING
1676969818.756,3.471,VALID,20.945,1062,8.639,TRACKING
1676969818.956,3.487,VALID,19.22,1062,8.762,TRACKING
1676969819.156,3.543,VALID,17.883,1062,8.705,TRACKING
1676969819.356,3.574,VALID,16.956,1062,8.705,TRACKING
1676969819.556,3.532,VALID,16.309,1062,8.757,TRACKING
1676969819.756,3.444,VALID,15.141,1062,8.78,TRACKING
1676969819.956,3.456,VALID,15.517,1062,8.76,TRACKING
1676969820.156,3.4,VALID,14.746,1061,8.837,TRACKING
1676969820.356,3.398,VALID,15.124,1061,8.855,TRACKING
1676969820.556,3.351,VALID,14.553,1061,8.836,TRACKING
1676969820.756,3.361,VALID,14.458,1061,8.889,TRACKING
1676969820.956,3.237,VALID,15.835,1061,8.987,TRACKING
1676969821.156,3.328,VALID,16.753,1061,8.909,TRACKING
1676969821.356,3.333,VALID,17.973,1060,9.016,TRACKING
1676969821.556,3.191,VALID,17.605,1060,9.016,TRACKING
1676969821.756,3.135,VALID,18.897,1060,8.964,TRACKING
1676969821.956,3.148,VALID,19.458,1060,9.075,TRACKING
1676969822.156,3.279,VALID,20.314,1060,8.966,TRACKING
1676969822.356,3.226,VALID,19.976,1060,9.025,TRACKING
1676969822.556,3.207,VALID,20.884,1060,9.076,TRACKING
1676969822.756,3.124,VALID,20.383,1059,9.115,TRACKING
1676969822.956,3.11,VALID,20.484,1059,9.037,TRACKING
1676969823.156,3.21,VALID,21.436,1059,9.013,TRACKING
1676969823.356,3.129,VALID,20.567,1059,9.074,TRACKING
1676969823.556,3.171,VALID,20.077,1059,9.052,TRACKING
1676969823.756,3.091,VALID,20.344,1059,9.088,TRACKING
1676969823.956,3.076,VALID,19.734,1059,9.003,TRACKING
1676969824.156,3.162,VALID,19.768,1059,9.021,TRACKING
1676969824.356,3.095,VALID,19.872,1058,9.019,TRACKING
1676969824.556,3.116,VALID,19.875,1058,9.111,TRACKING
1676969824.756,3.023,VALID,19.64,1058,9.164,TRACKING
1676969824.956,3.129,VALID,21.079,1058,9.067,TRACKING
1676969825.156,3.18,VALID,19.978,1058,9.152,TRACKING
1676969825.356,2.995,VALID,21.089,1058,9.057,TRACKING
1676969825.556,3.095,VALID,23.54,1058,9.031,TRACKING
1676969825.756,3.193,VALID,23.234,1058,9.118,TRACKING
1676969825.956,3.144,VALID,21.069,1057,9.188,TRACKING
1676969826.156,2.988,VALID,20.425,1057,9.101,TRACKING
1676969826.356,2.97,VALID,22.591,1057,9.101,TRACKING
1676969826.556,3.068,VALID,24.169,1057,9.165,TRACKING
1676969826.756,3.038,VALID,24.182,1057,9.128,TRACKING
1676969826.956,3.123,VALID,26.494,1057,9.084,TRACKING
1676969827.156,3.113,VALID,25.331,1057,9.148,TRACKING
1676969827.356,3.049,VALID,24.645,1057,9.06,TRACKING
1676969827.556,3.032,VALID,23.388,1056,9.174,TRACKING
1676969827.756,2.95,VALID,23.125,1056,9.182,TRACKING
1676969827.956,3.004,VALID,24.975,1056,9.148,TRACKING
1676969828.156,3.044,VALID,30.0,1056,9.062,TRACKING
1676969828.356,3.048,VALID,29.749,1056,9.143,TRACKING
1676969828.556,3.147,VALID,30.0,1056,9.102,TRACKING
1676969828.756,3.02,VALID,30.0,1056,9.183,TRACKING
1676969828.956,3.027,VALID,25.534,1056,9.116,TRACKING
1676969829.156,3.029,VALID,30.0,1056,9.123,TRACKING
1676969829.356,3.115,VALID,29.458,1055,9.119,TRACKING
1676969829.556,3.036,VALID,29.746,1055,9.086,TRACKING
1676969829.756,3.037,VALID,30.0,1055,9.102,TRACKING
1676969829.956,3.08,VALID,29.85,1055,9.071,TRACKING
1676969830.156,2.833,VALID,25.261,1055,9.049,TRACKING
1676969830.356,2.78,VALID,25.57,1055,9.136,TRACKING
1676969830.556,2.691,VALID,26.401,1055,9.092,TRACKING
1676969830.756,2.856,VALID,29.722,1055,9.078,TRACKING
1676969830.956,2.831,VALID,30.0,1055,9.155,TRACKING
1676969831.156,2.783,VALID,29.66,1054,9.092,TRACKING
1676969831.356,2.779,VALID,30.0,1054,9.071,TRACKING
1676969831.556,2.704,VALID,29.994,1054,9.089,TRACKING
1676969831.756,2.8,VALID,30.0,1054,8.991,TRACKING
1676969831.956,2.765,VALID,29.648,1054,9.059,TRACKING
1676969832.156,2.843,VALID,29.89,1054,9.096,TRACKING
1676969832.356,2.884,VALID,29.907,1054,9.102,TRACKING
1676969832.556,2.916,VALID,29.817,1054,9.006,TRACKING
1676969832.756,2.834,VALID,29.82,1054,9.051,TRACKING
1676969832.956,2.803,VALID,30.0,1054,8.921,TRACKING
1676969833.156,2.929,VALID,29.751,1053,8.975,TRACKING
1676969833.356,2.882,VALID,29.749,1053,8.915,TRACKING
1676969833.556,2.987,VALID,29.98,1053,8.947,TRACKING
1676969833.756,2.924,VALID,29.921,1053,8.877,TRACKING
1676969833.956,2.967,VALID,29.873,1053,8.978,TRACKING
1676969834.156,3.003,VALID,29.864,1053,8.881,TRACKING
1676969834.356,2.976,VALID,30.0,1053,8.873,TRACKING
1676969834.556,2.966,VALID,30.0,1053,8.811,TRACKING
1676969834.756,2.952,VALID,30.0,1053,8.905,TRACKING
1676969834.956,3.043,VALID,30.0,1053,8.888,TRACKING
1676969835.156,3.024,VALID,30.0,1052,8.904,TRACKING
1676969835.356,3.034,VALID,29.696,1052,8.853,TRACKING
1676969835.556,3.075,VALID,29.331,1052,8.869,TRACKING
1676969835.756,2.996,VALID,29.666,1052,9.012,TRACKING
1676969835.956,2.679,VALID,29.681,1052,8.829,TRACKING
1676969836.156,2.704,VALID,29.915,1052,8.903,TRACKING
1676969836.356,2.672,VALID,29.856,1052,8.74,TRACKING
1676969836.556,2.765,VALID,30.0,1052,8.786,TRACKING
1676969836.756,2.738,VALID,30.0,1052,8.932,TRACKING
1676969836.956,2.68,VALID,29.937,1052,8.783,TRACKING
1676969837.156,2.689,VALID,29.736,1052,8.871,TRACKING
1676969837.356,2.682,VALID,29.781,1051,8.884,TRACKING
1676969837.556,2.663,VALID,30.0,1051,8.772,TRACKING
1676969837.756,2.781,VALID,29.485,1051,8.817,TRACKING
1676969837.956,2.825,VALID,29.955,1051,8.896,TRACKING
1676969838.156,2.795,VALID,30.0,1051,8.796,TRACKING
1676969838.356,2.792,VALID,30.0,1051,8.711,TRACKING
1676969838.556,2.832,VALID,29.791,1051,8.702,TRACKING
1676969838.756,2.742,VALID,30.0,1051,8.675,TRACKING
1676969838.956,2.928,VALID,29.784,1051,8.737,TRACKING
1676969839.156,2.891,VALID,29.68,1051,8.654,TRACKING
1676969839.356,2.902,VALID,30.0,1051,8.505,TRACKING
1676969839.556,3.089,VALID,30.0,1051,8.582,TRACKING
1676969839.756,2.951,VALID,29.948,1050,8.65,TRACKING
1676969839.956,2.91,VALID,29.68,1050,8.577,TRACKING
1676969840.156,3.02,VALID,29.573,1050,8.642,TRACKING
1676969840.356,2.997,VALID,30.0,1050,8.638,TRACKING
1676969840.556,3.002,VALID,30.0,1050,8.606,TRACKING
1676969840.756,3.096,VALID,29.844,1050,8.611,TRACKING
1676969840.956,3.082,VALID,30.0,1050,8.602,TRACKING
1676969841.156,3.014,VALID,29.54,1050,8.569,TRACKING
1676969841.356,3.037,VALID,29.893,1050,8.516,TRACKING
1676969841.556,3.139,VALID,29.801,1050,8.6,TRACKING
1676969841.756,2.992,VALID,29.29,1050,8.583,TRACKING
1676969841.956,3.031,VALID,30.0,1050,8.592,TRACKING
1676969842.156,2.988,VALID,30.0,1050,8.504,TRACKING
1676969842.356,3.005,VALID,30.0,1050,8.638,TRACKING
1676969842.556,3.055,VALID,29.925,1049,8.539,TRACKING
1676969842.756,3.03,VALID,29.885,1049,8.572,TRACKING
1676969842.956,3.023,VALID,29.592,1049,8.601,TRACKING
1676969843.156,2.967,VALID,30.0,1049,8.586,TRACKING
1676969843.356,3.235,VALID,29.693,1049,8.545,TRACKING
1676969843.556,3.191,VALID,29.504,1049,8.519,TRACKING
1676969843.756,3.252,VALID,30.0,1049,8.616,TRACKING
1676969843.956,3.212,VALID,29.315,1049,8.501,TRACKING
1676969844.156,3.186,VALID,29.941,1049,8.556,TRACKING
1676969844.356,3.276,VALID,29.947,1049,8.555,TRACKING
1676969844.556,3.339,VALID,30.0,1049,8.508,TRACKING
1676969844.756,3.201,VALID,30.0,1049,8.573,TRACKING
1676969844.956,3.248,VALID,27.137,1049,8.572,TRACKING
1676969845.156,3.153,VALID,25.821,1049,8.56,TRACKING
1676969845.356,3.179,VALID,25.839,1049,8.636,TRACKING
1676969845.556,3.162,VALID,25.544,1048,8.595,TRACKING
1676969845.756,3.206,VALID,25.931,1048,8.6,TRACKING
1676969845.956,3.152,VALID,26.283,1048,8.557,TRACKING
1676969846.156,3.191,VALID,25.976,1048,8.538,TRACKING
1676969846.356,3.162,VALID,27.019,1048,8.538,TRACKING
1676969846.556,3.123,VALID,29.181,1048,8.69,TRACKING
1676969846.756,3.141,VALID,29.946,1048,8.675,TRACKING
1676969846.956,3.216,VALID,29.43,1048,8.669,TRACKING
1676969847.156,3.064,VALID,30.0,1048,8.664,TRACKING
1676969847.356,3.067,VALID,29.617,1048,8.778,TRACKING
1676969847.556,3.109,VALID,30.0,1048,8.709,TRACKING
1676969847.756,3.018,VALID,30.0,1048,8.56,TRACKING
1676969847.956,3.142,VALID,29.95,1048,8.673,TRACKING
1676969848.156,3.055,VALID,30.0,1048,8.727,TRACKING
1676969848.356,3.136,VALID,29.849,1048,8.695,TRACKING
1676969848.556,3.312,VALID,30.0,1048,8.724,TRACKING
1676969848.756,3.304,VALID,30.0,1047,8.74,TRACKING
1676969848.956,3.32,VALID,29.331,1047,8.61,TRACKING
1676969849.156,3.286,VALID,26.867,1047,8.739,TRACKING
1676969849.356,3.249,VALID,26.256,1047,8.783,TRACKING
1676969849.556,3.241,VALID,25.423,1047,8.638,TRACKING
1676969849.756,3.307,VALID,24.82,1047,8.759,TRACKING
1676969849.956,3.277,VALID,24.707,1047,8.726,TRACKING
1676969850.156,3.232,VALID,24.372,1047,8.764,TRACKING
1676969850.356,3.325,VALID,23.562,1047,8.784,TRACKING
1676969850.556,3.279,VALID,23.507,1047,8.776,TRACKING
1676969850.756,3.319,VALID,22.976,1047,8.857,TRACKING
1676969850.956,3.255,VALID,23.698,1047,8.749,TRACKING
1676969851.156,3.254,VALID,22.126,1047,8.79,TRACKING
1676969851.356,3.199,VALID,22.398,1047,8.813,TRACKING
1676969851.556,3.234,VALID,22.69,1047,8.826,TRACKING
1676969851.756,3.089,VALID,22.981,1047,8.871,TRACKING
1676969851.956,3.166,VALID,22.876,1047,8.906,TRACKING
1676969852.156,3.124,VALID,23.499,1047,8.825,TRACKING
1676969852.356,3.181,VALID,23.678,1046,8.893,TRACKING
1676969852.556,3.094,VALID,24.619,1046,8.856,TRACKING
1676969852.756,3.026,VALID,24.646,1046,8.872,TRACKING
1676969852.956,3.135,VALID,24.785,1046,8.928,TRACKING
1676969853.156,3.071,VALID,24.9,1046,8.824,TRACKING
1676969853.356,2.955,VALID,26.279,1046,8.908,TRACKING
1676969853.557,2.968,VALID,27.382,1046,8.875,TRACKING
1676969853.756,3.028,VALID,30.0,1046,8.851,TRACKING
1676969853.956,2.996,VALID,29.666,1046,8.83,TRACKING
1676969854.156,2.998,VALID,29.979,1046,8.974,TRACKING
1676969854.356,2.985,VALID,29.656,1046,8.899,TRACKING
1676969854.556,3.02,VALID,29.842,1046,8.844,TRACKING
1676969854.756,2.939,VALID,30.0,1046,8.958,TRACKING
1676969854.956,3.017,VALID,29.462,1046,8.84,TRACKING
1676969855.156,3.105,VALID,29.964,1046,8.903,TRACKING
1676969855.356,3.031,VALID,29.752,1046,8.871,TRACKING
1676969855.556,2.949,VALID,30.0,1046,8.902,TRACKING
1676969855.756,3.002,VALID,30.0,1046,8.958,TRACKING
1676969855.956,2.976,VALID,30.0,1046,8.887,TRACKING
1676969856.156,2.989,VALID,30.0,1045,8.849,TRACKING
1676969856.356,3.062,VALID,30.0,1045,8.801,TRACKING
1676969856.556,3.036,VALID,30.0,1045,8.871,TRACKING
1676969856.756,3.022,VALID,30.0,1045,8.847,TRACKING
1676969856.956,2.963,VALID,30.0,1045,8.758,TRACKING
1676969857.156,3.065,VALID,29.834,1045,8.823,TRACKING
1676969857.356,3.015,VALID,29.884,1045,8.832,TRACKING
1676969857.556,3.114,VALID,30.0,1045,8.8,TRACKING
1676969857.756,2.956,VALID,29.484,1045,8.829,TRACKING
1676969857.956,3.01,VALID,30.0,1045,8.885,TRACKING
1676969858.156,2.99,VALID,29.737,1045,8.872,TRACKING
1676969858.356,2.961,VALID,29.913,1045,8.825,TRACKING
1676969858.556,3.033,VALID,30.0,1045,8.811,TRACKING
1676969858.756,3.131,VALID,30.0,1045,8.911,TRACKING
1676969858.956,3.176,VALID,30.0,1045,8.854,TRACKING
1676969859.156,3.274,VALID,29.718,1045,8.89,TRACKING
1676969859.356,3.235,VALID,30.0,1045,8.847,TRACKING
1676969859.556,3.245,VALID,29.716,1045,8.906,TRACKING
1676969859.756,3.235,VALID,26.024,1045,8.75,TRACKING
1676969859.956,3.332,VALID,23.302,1045,8.814,TRACKING
1676969860.156,3.267,VALID,22.367,1045,8.857,TRACKING
1676969860.356,3.196,VALID,21.326,1045,8.827,TRACKING
1676969860.556,3.147,VALID,19.899,1045,8.874,TRACKING
1676969860.756,3.19,VALID,19.157,1044,8.895,TRACKING
1676969860.956,3.257,VALID,19.412,1044,8.869,TRACKING
1676969861.156,3.252,VALID,19.459,1044,8.931,TRACKING
1676969861.356,3.23,VALID,21.353,1044,8.922,TRACKING
1676969861.556,3.19,VALID,23.281,1044,8.929,TRACKING
1676969861.756,3.291,VALID,22.091,1044,8.906,TRACKING
1676969861.956,3.17,VALID,22.0,1044,8.926,TRACKING
1676969862.156,3.196,VALID,21.204,1045,8.964,TRACKING
1676969862.356,3.236,VALID,20.925,1045,8.895,TRACKING
1676969862.556,3.209,VALID,22.39,1045,9.047,TRACKING
1676969862.756,3.684,VALID,23.037,1045,8.881,TRACKING
1676969862.956,3.654,VALID,22.282,1045,8.931,TRACKING
1676969863.156,3.631,VALID,20.549,1045,8.904,TRACKING
1676969863.356,3.624,VALID,16.902,1046,9.009,TRACKING
1676969863.556,3.636,VALID,14.135,1046,8.931,TRACKING
1676969863.756,3.611,VALID,13.451,1046,9.03,TRACKING
1676969863.956,3.559,VALID,12.965,1046,8.979,TRACKING
1676969864.156,3.568,VALID,12.399,1047,8.97,TRACKING
1676969864.356,3.502,VALID,13.405,1047,9.05,TRACKING
1676969864.556,3.443,VALID,13.302,1047,9.161,TRACKING
1676969864.756,3.586,VALID,13.291,1047,9.164,TRACKING
1676969864.956,3.31,VALID,13.101,1047,9.12,TRACKING
1676969865.156,3.502,VALID,13.514,1047,9.167,TRACKING
1676969865.356,3.349,VALID,13.285,1047,9.195,TRACKING
1676969865.556,3.384,VALID,12.386,1047,9.273,TRACKING
1676969865.756,3.354,VALID,12.163,1047,9.236,TRACKING
1676969865.956,3.289,VALID,12.903,1047,9.275,TRACKING
1676969866.156,3.229,VALID,13.312,1047,9.409,TRACKING
1676969866.356,3.293,VALID,14.164,1047,9.373,TRACKING
1676969866.556,3.297,VALID,13.918,1047,9.315,TRACKING
1676969866.756,3.24,VALID,14.435,1047,9.314,TRACKING
1676969866.956,3.224,VALID,14.88,1047,9.387,TRACKING
1676969867.156,3.107,VALID,14.72,1047,9.392,TRACKING
1676969867.356,3.151,VALID,20.652,1047,9.424,TRACKING
1676969867.556,3.131,VALID,20.969,1047,9.432,TRACKING
1676969867.756,3.179,VALID,22.133,1047,9.467,TRACKING
1676969867.956,3.161,VALID,24.137,1047,9.448,TRACKING
1676969868.156,3.207,VALID,25.349,1047,9.434,TRACKING
1676969868.356,3.179,VALID,25.361,1047,9.482,TRACKING
1676969868.556,3.062,VALID,25.309,1046,9.479,TRACKING
1676969868.756,3.075,VALID,24.911,1046,9.383,TRACKING
1676969868.956,3.116,VALID,24.561,1046,9.484,TRACKING
1676969869.156,3.051,VALID,24.842,1046,9.393,TRACKING
1676969869.356,3.121,VALID,25.844,1046,9.349,TRACKING
1676969869.556,3.074,VALID,25.322,1046,9.482,TRACKING
1676969869.756,3.018,VALID,25.231,1046,9.372,TRACKING
1676969869.956,3.021,VALID,20.869,1046,9.408,TRACKING
1676969870.156,3.017,VALID,20.49,1046,9.496,TRACKING
1676969870.356,2.983,VALID,25.465,1046,9.517,TRACKING
1676969870.556,2.967,VALID,26.607,1046,9.413,TRACKING
1676969870.756,2.913,VALID,30.0,1046,9.36,TRACKING
1676969870.956,3.043,VALID,30.0,1046,9.467,TRACKING
1676969871.156,3.039,VALID,30.0,1046,9.455,TRACKING
1676969871.356,3.013,VALID,30.0,1046,9.555,TRACKING
1676969871.556,2.968,VALID,29.923,1046,9.457,TRACKING
1676969871.756,3.011,VALID,30.0,1046,9.485,TRACKING
1676969871.956,2.977,VALID,29.692,1046,9.466,TRACKING
1676969872.156,2.998,VALID,29.666,1046,9.408,TRACKING
1676969872.356,3.04,VALID,30.0,1046,9.515,TRACKING
1676969872.556,2.998,VALID,29.813,1046,9.446,TRACKING
1676969872.756,2.92,VALID,29.886,1045,9.508,TRACKING
1676969872.956,3.029,VALID,29.754,1045,9.469,TRACKING
1676969873.156,3.105,VALID,30.0,1045,9.514,TRACKING
1676969873.356,3.057,VALID,29.803,1045,9.422,TRACKING
1676969873.556,3.011,VALID,30.0,1045,9.392,TRACKING
1676969873.756,3.048,VALID,29.086,1045,9.458,TRACKING
1676969873.956,2.94,VALID,29.924,1045,9.388,TRACKING
1676969874.156,3.063,VALID,29.231,1045,9.433,TRACKING
1676969874.356,3.071,VALID,30.0,1045,9.406,TRACKING
1676969874.556,3.047,VALID,30.0,1045,9.496,TRACKING
1676969874.756,3.065,VALID,29.813,1045,9.522,TRACKING
1676969874.956,2.056,VALID,30.0,1045,9.463,TRACKING
1676969875.156,2.053,VALID,29.85,1045,9.382,TRACKING
1676969875.356,2.097,VALID,29.666,1045,9.415,TRACKING
1676969875.556,1.99,VALID,30.0,1045,9.459,TRACKING
1676969875.756,2.16,VALID,30.0,1045,9.395,TRACKING
1676969875.956,2.121,VALID,30.0,1045,9.418,TRACKING
1676969876.156,2.106,VALID,29.86,1045,9.368,TRACKING
1676969876.356,2.074,VALID,30.0,1045,9.375,TRACKING
1676969876.556,2.14,VALID,30.0,1045,9.397,TRACKING
1676969876.756,2.222,VALID,30.0,1045,9.289,TRACKING
1676969876.956,2.181,VALID,30.0,1045,9.368,TRACKING
1676969877.156,2.238,VALID,29.248,1045,9.227,TRACKING
1676969877.356,2.27,VALID,30.0,1045,9.099,TRACKING
1676969877.556,2.395,VALID,30.0,1045,9.068,TRACKING
1676969877.756,2.4,VALID,30.0,1045,8.95,TRACKING
1676969877.956,2.52,VALID,29.451,1044,8.856,TRACKING
1676969878.156,2.586,VALID,29.693,1044,8.882,TRACKING
1676969878.356,2.522,VALID,30.0,1044,8.861,TRACKING
1676969878.556,2.655,VALID,30.0,1044,8.729,TRACKING
1676969878.756,2.69,VALID,30.0,1044,8.788,TRACKING
1676969878.956,2.757,VALID,30.0,1044,8.702,TRACKING
1676969879.156,2.798,VALID,29.927,1045,8.71,TRACKING
1676969879.356,2.775,VALID,30.0,1045,8.659,TRACKING
1676969879.556,2.927,VALID,30.0,1045,8.666,TRACKING
1676969879.756,3.63,VALID,29.271,1045,8.624,TRACKING
1676969879.956,3.597,VALID,29.536,1045,8.554,TRACKING
1676969880.156,3.587,VALID,30.0,1046,8.546,TRACKING
1676969880.356,3.582,VALID,27.49,1046,8.514,TRACKING
1676969880.556,3.719,VALID,20.55,1046,8.529,TRACKING
1676969880.756,3.632,VALID,18.264,1046,8.491,TRACKING
1676969880.956,3.64,VALID,14.448,1046,8.492,TRACKING
1676969881.156,3.678,VALID,13.838,1047,8.633,TRACKING
1676969881.356,3.62,VALID,12.776,1047,8.575,TRACKING
1676969881.556,3.57,VALID,12.297,1047,8.649,TRACKING
1676969881.756,3.388,VALID,11.568,1047,8.669,TRACKING
1676969881.956,3.339,VALID,12.066,1048,8.707,TRACKING
1676969882.156,3.315,VALID,11.613,1048,8.718,TRACKING
1676969882.356,3.24,VALID,12.491,1048,8.848,TRACKING
1676969882.556,3.231,VALID,13.356,1048,8.772,TRACKING
1676969882.756,3.254,VALID,14.779,1048,8.872,TRACKING
1676969882.956,3.095,VALID,16.835,1048,8.812,TRACKING
1676969883.156,3.119,VALID,21.651,1048,8.856,TRACKING
1676969883.356,3.167,VALID,23.869,1048,8.939,TRACKING
1676969883.556,3.161,VALID,25.6,1048,8.96,TRACKING
1676969883.756,3.067,VALID,29.899,1048,8.963,TRACKING
1676969883.956,3.049,VALID,29.453,1048,8.959,TRACKING
