timestamp,DVL-filtered,validity,Echo,rpm,depth,Label
1678715814.163,3.164,VALID,30.0,1087,3.788,TRACKING
1678715814.363,4.04,VALID,29.991,1086,3.763,TRACKING
1678715814.563,4.105,VALID,30.0,1086,3.87,TRACKING
1678715814.763,4.036,VALID,30.0,1086,3.967,TRACKING
1678715814.963,4.117,VALID,30.0,1085,3.546,TRACKING
1678715815.163,4.071,VALID,29.835,1085,3.71,TRACKING
1678715815.363,4.092,VALID,30.0,1085,3.903,TRACKING
1678715815.563,3.984,VALID,29.925,1085,3.936,TRACKING
1678715815.763,4.083,VALID,29.784,1084,3.906,TRACKING
1678715815.963,3.963,VALID,27.741,1084,3.894,TRACKING
1678715816.163,3.937,VALID,25.849,1084,4.137,TRACKING
1678715816.363,3.837,VALID,25.077,1084,3.849,TRACKING
1678715816.563,3.805,VALID,25.034,1083,3.957,TRACKING
1678715816.763,3.791,VALID,25.123,1083,4.162,TRACKING
1678715816.963,3.659,VALID,25.542,1083,4.028,TRACKING
1678715817.163,3.704,VALID,27.097,1082,4.325,TRACKING
1678715817.363,3.61,VALID,29.924,1082,4.365,TRACKING
1678715817.563,3.582,VALID,30.0,1082,4.208,TRACKING
1678715817.763,7.107,VALID,30.0,1082,4.349,TRACKING
1678715817.963,7.018,VALID,29.469,1081,4.323,TRACKING
1678715818.163,7.045,VALID,29.76,1081,4.287,TRACKING
1678715818.363,6.846,VALID,29.947,1081,4.451,TRACKING
1678715818.563,6.891,VALID,26.55,1081,4.467,TRACKING
1678715818.763,6.845,VALID,25.652,1080,4.416,TRACKING
1678715818.963,6.848,VALID,24.709,1080,4.754,TRACKING
1678715819.163,6.856,VALID,23.728,1080,4.771,TRACKING
1678715819.363,6.641,VALID,21.799,1080,4.725,TRACKING
1678715819.563,6.568,VALID,22.509,1079,4.864,TRACKING
1678715819.763,6.571,VALID,20.947,1079,4.845,TRACKING
1678715819.963,6.616,VALID,22.9,1079,4.905,TRACKING
1678715820.163,6.487,VALID,22.058,1079,5.066,TRACKING
1678715820.363,7.312,VALID,22.344,1078,5.124,TRACKING
1678715820.563,7.215,VALID,21.593,1078,5.04,TRACKING
1678715820.763,7.149,VALID,21.43,1078,5.008,TRACKING
1678715820.963,7.083,VALID,20.909,1078,5.231,TRACKING
1678715821.163,7.058,VALID,20.293,1077,5.272,TRACKING
1678715821.363,6.926,VALID,20.089,1077,5.313,TRACKING
1678715821.563,6.946,VALID,19.829,1077,5.29,TRACKING
1678715821.763,6.846,VALID,18.636,1077,5.219,TRACKING
1678715821.963,6.864,VALID,19.329,1076,5.397,TRACKING
1678715822.163,6.809,VALID,19.032,1076,5.539,TRACKING
1678715822.363,6.674,VALID,20.228,1076,5.655,TRACKING
1678715822.563,6.662,VALID,19.88,1076,5.755,TRACKING
1678715822.763,6.567,VALID,19.79,1075,5.712,TRACKING
1678715822.963,6.473,VALID,19.62,1075,5.705,TRACKING
1678715823.163,6.352,VALID,19.446,1075,5.673,TRACKING
1678715823.363,6.465,VALID,19.264,1075,5.786,TRACKING
1678715823.563,6.364,VALID,18.938,1074,5.818,TRACKING
1678715823.763,6.315,VALID,19.062,1074,6.063,TRACKING
1678715823.963,6.139,VALID,17.959,1074,6.103,TRACKING
1678715824.163,6.147,VALID,17.531,1074,6.136,TRACKING
1678715824.363,6.177,VALID,17.493,1073,6.291,TRACKING
1678715824.563,6.067,VALID,17.937,1073,6.083,TRACKING
1678715824.763,5.943,VALID,17.346,1073,6.291,TRACKING
1678715824.963,5.872,VALID,17.389,1073,6.341,TRACKING
1678715825.163,5.884,VALID,16.779,1073,6.459,TRACKING
1678715825.363,5.718,VALID,17.665,1072,6.418,TRACKING
1678715825.563,5.748,VALID,17.08,1072,6.399,TRACKING
1678715825.763,5.629,VALID,17.43,1072,6.492,TRACKING
1678715825.963,5.62,VALID,16.385,1072,6.665,TRACKING
1678715826.163,5.532,VALID,15.808,1072,6.657,TRACKING
1678715826.363,5.523,VALID,16.397,1071,6.582,TRACKING
1678715826.563,5.432,VALID,16.122,1071,6.793,TRACKING
1678715826.763,5.341,VALID,15.914,1071,6.847,TRACKING
1678715826.963,5.304,VALID,16.217,1071,6.944,TRACKING
1678715827.163,5.249,VALID,15.611,1071,6.934,TRACKING
1678715827.363,5.202,VALID,14.915,1070,7.12,TRACKING
1678715827.563,5.172,VALID,15.409,1070,7.263,TRACKING
1678715827.763,5.04,VALID,15.301,1070,7.194,TRACKING
1678715827.966,4.985,VALID,14.918,1070,7.234,TRACKING
1678715828.163,4.94,VALID,14.861,1070,7.53,TRACKING
1678715828.363,4.945,VALID,14.521,1069,7.529,TRACKING
1678715828.563,4.831,VALID,14.033,1069,7.469,TRACKING
1678715828.763,4.74,VALID,13.753,1069,7.479,TRACKING
1678715828.963,4.784,VALID,14.001,1069,7.414,TRACKING
1678715829.163,4.676,VALID,13.875,1069,7.65,TRACKING
1678715829.363,4.609,VALID,13.486,1068,7.588,TRACKING
1678715829.563,4.574,VALID,13.477,1068,7.716,TRACKING
1678715829.763,4.453,VALID,13.345,1068,7.867,TRACKING
1678715829.963,4.522,VALID,13.333,1068,7.813,TRACKING
1678715830.163,4.349,VALID,12.859,1068,7.898,TRACKING
1678715830.363,4.344,VALID,12.74,1067,7.964,TRACKING
1678715830.563,4.285,VALID,12.381,1067,8.102,TRACKING
1678715830.763,4.251,VALID,12.229,1067,7.974,TRACKING
1678715830.963,4.11,VALID,12.634,1067,8.119,TRACKING
1678715831.163,3.723,VALID,12.172,1067,8.198,TRACKING
1678715831.363,3.568,VALID,12.019,1067,8.163,TRACKING
1678715831.563,3.527,VALID,12.691,1066,8.344,TRACKING
1678715831.763,3.455,VALID,13.35,1066,8.199,TRACKING
1678715831.963,3.397,VALID,13.937,1066,8.351,TRACKING
1678715832.163,3.47,VALID,14.996,1066,8.539,TRACKING
1678715832.363,3.287,VALID,16.471,1066,8.415,TRACKING
1678715832.563,3.31,VALID,18.35,1065,8.58,TRACKING
1678715832.763,3.226,VALID,19.675,1065,8.707,TRACKING
1678715832.963,3.264,VALID,20.223,1065,8.609,TRACKING
1678715833.163,3.111,VALID,22.48,1065,8.886,TRACKING
1678715833.363,3.175,VALID,24.358,1065,8.848,TRACKING
1678715833.563,3.075,VALID,26.884,1065,8.708,TRACKING
1678715833.763,3.195,VALID,30.0,1065,8.684,TRACKING
1678715833.963,3.06,VALID,29.708,1064,8.695,TRACKING
1678715834.163,3.136,VALID,29.49,1064,8.711,TRACKING
1678715834.363,3.07,VALID,30.0,1064,8.754,TRACKING
1678715834.563,3.14,VALID,30.0,1064,8.613,TRACKING
1678715834.763,3.051,VALID,30.0,1064,8.713,TRACKING
1678715834.963,3.106,VALID,30.0,1064,8.68,TRACKING
1678715835.163,3.096,VALID,26.751,1063,8.67,TRACKING
1678715835.363,3.104,VALID,26.295,1063,8.777,TRACKING
1678715835.563,3.107,VALID,23.739,1063,8.662,TRACKING
1678715835.763,3.048,VALID,23.837,1063,8.763,TRACKING
1678715835.963,3.548,VALID,22.856,1063,8.613,TRACKING
1678715836.163,3.412,VALID,22.924,1063,8.644,TRACKING
1678715836.363,3.527,VALID,21.947,1062,8.593,TRACKING
1678715836.563,3.441,VALID,19.703,1062,8.693,TRACKING
1678715836.763,3.388,VALID,18.861,1062,8.688,TRACKING
1678715836.963,3.467,VALID,17.614,1062,8.556,TRACKING
1678715837.163,3.534,VALID,17.582,1062,8.871,TRACKING
1678715837.363,3.502,VALID,16.336,1062,8.868,TRACKING
1678715837.563,3.42,VALID,16.023,1062,9.008,TRACKING
1678715837.763,3.39,VALID,15.413,1061,8.847,TRACKING
1678715837.963,3.391,VALID,15.077,1061,8.726,TRACKING
1678715838.163,3.382,VALID,14.525,1061,8.957,TRACKING
1678715838.363,3.357,VALID,14.851,1061,8.864,TRACKING
1678715838.563,3.307,VALID,16.019,1061,8.885,TRACKING
1678715838.763,3.315,VALID,16.52,1061,8.8,TRACKING
1678715838.963,3.243,VALID,16.851,1061,8.883,TRACKING
1678715839.163,3.255,VALID,17.32,1060,8.956,TRACKING
1678715839.363,3.184,VALID,17.379,1060,9.021,TRACKING
1678715839.563,3.217,VALID,19.054,1060,8.886,TRACKING
1678715839.763,3.174,VALID,19.476,1060,8.915,TRACKING
1678715839.963,3.22,VALID,18.931,1060,9.116,TRACKING
1678715840.163,3.25,VALID,19.624,1060,9.073,TRACKING
1678715840.363,3.133,VALID,20.327,1060,9.012,TRACKING
1678715840.563,3.117,VALID,20.341,1059,9.088,TRACKING
1678715840.763,3.172,VALID,20.848,1059,9.08,TRACKING
1678715840.963,3.107,VALID,20.422,1059,9.049,TRACKING
1678715841.163,2.962,VALID,21.702,1059,9.17,TRACKING
1678715841.363,3.143,VALID,21.76,1059,9.06,TRACKING
1678715841.563,3.166,VALID,21.837,1059,9.16,TRACKING
1678715841.763,3.096,VALID,21.74,1059,9.213,TRACKING
1678715841.963,3.136,VALID,21.673,1058,8.947,TRACKING
1678715842.163,3.09,VALID,21.306,1058,9.201,TRACKING
1678715842.363,3.059,VALID,20.853,1058,9.014,TRACKING
1678715842.563,3.142,VALID,20.813,1058,9.188,TRACKING
1678715842.763,3.047,VALID,20.871,1058,9.071,TRACKING
1678715842.963,3.046,VALID,20.573,1058,8.897,TRACKING
1678715843.163,3.106,VALID,21.045,1058,9.101,TRACKING
1678715843.363,3.021,VALID,23.074,1058,9.099,TRACKING
1678715843.563,3.094,VALID,23.008,1057,9.024,TRACKING
1678715843.763,3.133,VALID,23.364,1057,9.058,TRACKING
1678715843.963,3.106,VALID,23.473,1057,9.063,TRACKING
1678715844.163,3.216,VALID,23.462,1057,9.173,TRACKING
1678715844.363,3.158,VALID,22.006,1057,9.177,TRACKING
1678715844.563,3.065,VALID,21.726,1057,9.155,TRACKING
1678715844.763,3.08,VALID,20.455,1057,9.06,TRACKING
1678715844.963,3.033,VALID,23.213,1057,9.081,TRACKING
1678715845.163,3.087,VALID,23.112,1056,9.049,TRACKING
1678715845.363,3.06,VALID,22.198,1056,9.017,TRACKING
1678715845.563,3.116,VALID,22.466,1056,9.198,TRACKING
1678715845.763,3.094,VALID,22.982,1056,9.013,TRACKING
1678715845.963,3.129,VALID,22.35,1056,9.037,TRACKING
1678715846.163,3.106,VALID,22.68,1056,9.15,TRACKING
1678715846.363,3.043,VALID,22.449,1056,9.163,TRACKING
1678715846.563,3.078,VALID,22.234,1056,9.029,TRACKING
1678715846.763,3.058,VALID,22.187,1056,9.115,TRACKING
1678715846.963,3.01,VALID,22.473,1055,9.221,TRACKING
1678715847.163,3.006,VALID,23.944,1055,9.072,TRACKING
1678715847.363,3.006,VALID,24.357,1055,9.378,TRACKING
1678715847.563,3.068,VALID,27.296,1055,9.392,TRACKING
1678715847.763,2.809,VALID,30.0,1055,9.266,TRACKING
1678715847.963,2.836,VALID,30.0,1055,9.108,TRACKING
1678715848.163,2.751,VALID,29.77,1055,9.199,TRACKING
1678715848.363,2.762,VALID,30.0,1055,9.178,TRACKING
1678715848.563,2.7,VALID,29.694,1055,9.027,TRACKING
1678715848.763,2.705,VALID,29.823,1054,9.199,TRACKING
1678715848.963,2.745,VALID,29.91,1054,8.993,TRACKING
1678715849.163,2.804,VALID,29.984,1054,9.163,TRACKING
1678715849.363,2.789,VALID,30.0,1054,9.147,TRACKING
1678715849.563,2.798,VALID,29.866,1054,9.084,TRACKING
1678715849.763,2.824,VALID,29.882,1054,9.099,TRACKING
1678715849.963,2.794,VALID,29.864,1054,9.066,TRACKING
1678715850.163,2.887,VALID,30.0,1054,9.019,TRACKING
1678715850.363,2.894,VALID,30.0,1054,8.867,TRACKING
1678715850.563,2.945,VALID,30.0,1054,9.058,TRACKING
1678715850.763,2.841,VALID,29.552,1053,8.825,TRACKING
1678715850.963,2.918,VALID,30.0,1053,8.926,TRACKING
1678715851.163,2.871,VALID,30.0,1053,8.953,TRACKING
1678715851.363,2.923,VALID,30.0,1053,8.914,TRACKING
1678715851.563,2.958,VALID,30.0,1053,8.72,TRACKING
1678715851.763,2.935,VALID,29.83,1053,9.019,TRACKING
1678715851.963,2.957,VALID,29.925,1053,8.906,TRACKING
1678715852.163,2.967,VALID,29.842,1053,8.943,TRACKING
1678715852.363,2.979,VALID,29.829,1053,8.868,TRACKING
1678715852.563,2.975,VALID,30.0,1053,9.068,TRACKING
1678715852.763,2.984,VALID,30.0,1053,8.959,TRACKING
1678715852.963,2.948,VALID,30.0,1053,8.859,TRACKING
1678715853.163,2.988,VALID,30.0,1052,8.913,TRACKING
1678715853.363,3.011,VALID,29.485,1052,8.837,TRACKING
1678715853.563,2.72,VALID,29.432,1052,8.746,TRACKING
1678715853.763,2.686,VALID,30.0,1052,8.866,TRACKING
1678715853.963,2.689,VALID,30.0,1052,9.023,TRACKING
1678715854.163,2.724,VALID,30.0,1052,8.895,TRACKING
1678715854.363,2.72,VALID,30.0,1052,8.825,TRACKING
1678715854.563,2.728,VALID,29.562,1052,8.85,TRACKING
1678715854.763,2.835,VALID,30.0,1052,8.762,TRACKING
1678715854.963,2.776,VALID,29.653,1052,8.583,TRACKING
1678715855.163,2.761,VALID,29.275,1052,8.695,TRACKING
1678715855.363,2.782,VALID,30.0,1051,8.78,TRACKING
1678715855.563,2.747,VALID,30.0,1051,8.813,TRACKING
1678715855.763,2.839,VALID,30.0,1051,8.871,TRACKING
1678715855.963,2.749,VALID,30.0,1051,8.671,TRACKING
1678715856.163,2.968,VALID,29.389,1051,8.656,TRACKING
1678715856.363,2.801,VALID,29.683,1051,8.699,TRACKING
1678715856.563,2.84,VALID,30.0,1051,8.562,TRACKING
1678715856.763,2.912,VALID,29.782,1051,8.729,TRACKING
1678715856.963,2.844,VALID,30.0,1051,8.695,TRACKING
1678715857.163,2.955,VALID,29.624,1051,8.739,TRACKING
1678715857.363,2.964,VALID,30.0,1051,8.546,TRACKING
1678715857.563,2.976,VALID,30.0,1051,8.618,TRACKING
1678715857.763,2.976,VALID,30.0,1050,8.741,TRACKING
1678715857.963,2.985,VALID,30.0,1050,8.597,TRACKING
1678715858.163,2.962,VALID,29.712,1050,8.651,TRACKING
1678715858.363,2.992,VALID,29.818,1050,8.639,TRACKING
1678715858.563,3.087,VALID,29.875,1050,8.557,TRACKING
1678715858.763,3.028,VALID,30.0,1050,8.576,TRACKING
1678715858.963,3.031,VALID,29.89,1050,8.437,TRACKING
1678715859.163,3.098,VALID,30.0,1050,8.609,TRACKING
1678715859.363,3.033,VALID,30.0,1050,8.425,TRACKING
1678715859.563,3.103,VALID,30.0,1050,8.626,TRACKING
1678715859.763,3.004,VALID,30.0,1050,8.634,TRACKING
1678715859.963,3.007,VALID,29.544,1050,8.52,TRACKING
1678715860.163,3.005,VALID,30.0,1050,8.522,TRACKING
1678715860.363,2.942,VALID,30.0,1050,8.788,TRACKING
1678715860.563,3.024,VALID,30.0,1049,8.437,TRACKING
1678715860.763,3.056,VALID,29.696,1049,8.732,TRACKING
1678715860.963,3.186,VALID,30.0,1049,8.411,TRACKING
1678715861.163,3.277,VALID,30.0,1049,8.608,TRACKING
1678715861.363,3.255,VALID,29.876,1049,8.487,TRACKING
1678715861.563,3.195,VALID,30.0,1049,8.638,TRACKING
1678715861.763,3.302,VALID,30.0,1049,8.375,TRACKING
1678715861.963,3.291,VALID,29.722,1049,8.684,TRACKING
1678715862.163,3.223,VALID,29.149,1049,8.422,TRACKING
1678715862.363,3.29,VALID,30.0,1049,8.547,TRACKING
1678715862.563,3.29,VALID,30.0,1049,8.455,TRACKING
1678715862.763,3.207,VALID,29.875,1049,8.396,TRACKING
1678715862.963,3.333,VALID,25.805,1049,8.477,TRACKING
1678715863.163,3.197,VALID,24.839,1049,8.532,TRACKING
1678715863.363,3.249,VALID,24.579,1048,8.611,TRACKING
1678715863.563,3.109,VALID,24.831,1048,8.773,TRACKING
1678715863.763,3.145,VALID,25.079,1048,8.621,TRACKING
1678715863.963,3.223,VALID,25.834,1048,8.723,TRACKING
1678715864.163,3.223,VALID,25.219,1048,8.612,TRACKING
1678715864.363,3.142,VALID,26.089,1048,8.45,TRACKING
1678715864.563,3.173,VALID,26.613,1048,8.658,TRACKING
1678715864.763,3.156,VALID,27.019,1048,8.807,TRACKING
1678715864.963,3.175,VALID,30.0,1048,8.792,TRACKING
1678715865.163,3.055,VALID,30.0,1048,8.813,TRACKING
1678715865.363,3.042,VALID,30.0,1048,8.688,TRACKING
1678715865.563,3.169,VALID,30.0,1048,8.58,TRACKING
1678715865.763,3.125,VALID,29.815,1048,8.748,TRACKING
1678715865.963,3.084,VALID,30.0,1048,8.7,TRACKING
1678715866.163,3.364,VALID,30.0,1048,8.782,TRACKING
1678715866.363,3.226,VALID,30.0,1048,8.585,TRACKING
1678715866.563,3.265,VALID,27.212,1047,8.68,TRACKING
1678715866.763,3.334,VALID,26.662,1047,8.889,TRACKING
1678715866.963,3.289,VALID,26.005,1047,8.79,TRACKING
1678715867.163,3.26,VALID,26.428,1047,8.792,TRACKING
1678715867.363,3.283,VALID,25.008,1047,8.728,TRACKING
1678715867.563,3.323,VALID,24.177,1047,8.754,TRACKING
1678715867.763,3.16,VALID,24.293,1047,8.716,TRACKING
1678715867.963,3.204,VALID,24.488,1047,8.861,TRACKING
1678715868.163,3.285,VALID,24.089,1047,8.717,TRACKING
1678715868.363,3.237,VALID,23.966,1047,8.567,TRACKING
1678715868.563,3.173,VALID,24.295,1047,8.824,TRACKING
1678715868.763,3.234,VALID,21.996,1047,8.906,TRACKING
1678715868.963,3.287,VALID,22.09,1047,8.819,TRACKING
1678715869.163,3.217,VALID,22.532,1047,8.728,TRACKING
1678715869.363,3.16,VALID,23.785,1047,8.913,TRACKING
1678715869.563,3.228,VALID,23.064,1047,8.773,TRACKING
1678715869.763,3.139,VALID,23.241,1047,8.942,TRACKING
1678715869.963,3.109,VALID,23.069,1046,8.797,TRACKING
1678715870.163,3.035,VALID,24.176,1046,8.857,TRACKING
1678715870.363,3.032,VALID,24.115,1046,8.96,TRACKING
1678715870.563,3.14,VALID,23.945,1046,8.809,TRACKING
1678715870.763,3.149,VALID,24.902,1046,8.834,TRACKING
1678715870.963,3.019,VALID,25.281,1046,9.076,TRACKING
1678715871.163,2.945,VALID,26.139,1046,9.146,TRACKING
1678715871.363,2.99,VALID,26.691,1046,8.881,TRACKING
1678715871.563,2.955,VALID,30.0,1046,8.918,TRACKING
1678715871.763,2.825,VALID,30.0,1046,8.861,TRACKING
1678715871.963,2.852,VALID,29.619,1046,9.026,TRACKING
1678715872.163,3.012,VALID,30.0,1046,8.812,TRACKING
1678715872.363,2.96,VALID,29.887,1046,8.85,TRACKING
1678715872.563,2.959,VALID,30.0,1046,8.949,TRACKING
1678715872.763,2.906,VALID,30.0,1046,9.002,TRACKING
1678715872.963,3.008,VALID,30.0,1046,8.929,TRACKING
1678715873.163,3.017,VALID,29.717,1046,8.973,TRACKING
1678715873.363,2.956,VALID,30.0,1046,8.857,TRACKING
1678715873.563,2.95,VALID,30.0,1046,9.038,TRACKING
1678715873.763,3.008,VALID,30.0,1045,8.783,TRACKING
1678715873.963,3.079,VALID,30.0,1045,8.923,TRACKING
1678715874.163,2.963,VALID,29.913,1045,8.932,TRACKING
1678715874.363,3.039,VALID,29.836,1045,8.69,TRACKING
1678715874.563,2.965,VALID,29.77,1045,8.879,TRACKING
1678715874.763,2.918,VALID,29.787,1045,8.841,TRACKING
1678715874.963,3.139,VALID,30.0,1045,8.922,TRACKING
1678715875.163,3.087,VALID,30.0,1045,8.845,TRACKING
1678715875.363,3.096,VALID,29.425,1045,8.947,TRACKING
1678715875.563,2.981,VALID,29.634,1045,8.827,TRACKING
1678715875.763,3.09,VALID,30.0,1045,8.726,TRACKING
1678715875.963,3.047,VALID,30.0,1045,8.798,TRACKING
1678715876.163,3.066,VALID,29.968,1045,8.958,TRACKING
1678715876.363,3.124,VALID,29.621,1045,8.759,TRACKING
1678715876.563,3.174,VALID,29.465,1045,8.909,TRACKING
1678715876.763,3.256,VALID,29.87,1045,8.748,TRACKING
1678715876.963,3.321,VALID,29.993,1045,8.839,TRACKING
1678715877.163,3.307,VALID,26.064,1045,8.934,TRACKING
1678715877.363,3.29,VALID,24.786,1045,8.912,TRACKING
1678715877.563,3.273,VALID,21.698,1045,8.87,TRACKING
1678715877.763,3.244,VALID,20.341,1045,8.911,TRACKING
1678715877.963,3.193,VALID,19.558,1045,8.841,TRACKING
1678715878.163,3.297,VALID,19.295,1045,8.788,TRACKING
1678715878.363,3.199,VALID,19.45,1044,8.865,TRACKING
1678715878.563,3.3,VALID,18.733,1044,8.791,TRACKING
1678715878.763,3.16,VALID,20.577,1044,8.945,TRACKING
1678715878.963,3.142,VALID,20.725,1044,8.875,TRACKING
1678715879.163,3.181,VALID,22.493,1044,8.68,TRACKING
1678715879.363,3.226,VALID,21.056,1044,9.045,TRACKING
1678715879.563,3.153,VALID,21.06,1045,8.831,TRACKING
1678715879.763,3.044,VALID,22.051,1045,8.996,TRACKING
1678715879.963,3.172,VALID,22.216,1045,8.927,TRACKING
1678715880.163,3.014,VALID,22.989,1045,9.037,TRACKING
1678715880.363,3.576,VALID,24.433,1045,8.97,TRACKING
1678715880.563,3.567,VALID,24.597,1045,9.039,TRACKING
1678715880.763,3.57,VALID,23.388,1046,8.988,TRACKING
1678715880.963,3.566,VALID,21.644,1046,9.05,TRACKING
1678715881.163,3.633,VALID,19.375,1046,9.032,TRACKING
1678715881.363,3.654,VALID,18.638,1046,9.068,TRACKING
1678715881.563,3.667,VALID,14.214,1046,8.828,TRACKING
1678715881.763,3.663,VALID,13.148,1047,9.036,TRACKING
1678715881.963,3.581,VALID,13.687,1047,9.043,TRACKING
1678715882.163,3.504,VALID,13.019,1047,9.114,TRACKING
1678715882.363,3.505,VALID,13.536,1047,9.045,TRACKING
1678715882.563,3.591,VALID,12.831,1047,8.91,TRACKING
1678715882.763,3.598,VALID,13.248,1047,9.098,TRACKING
1678715882.963,3.447,VALID,12.419,1047,9.02,TRACKING
1678715883.163,3.472,VALID,11.784,1047,9.21,TRACKING
1678715883.363,3.494,VALID,11.608,1047,9.388,TRACKING
1678715883.563,3.348,VALID,11.845,1047,9.387,TRACKING
1678715883.763,3.188,VALID,11.629,1047,9.345,TRACKING
1678715883.963,3.307,VALID,11.588,1047,9.431,TRACKING
1678715884.163,3.333,VALID,12.269,1047,9.374,TRACKING
1678715884.363,3.208,VALID,12.932,1047,9.383,TRACKING
1678715884.563,3.186,VALID,13.2,1047,9.532,TRACKING
1678715884.763,3.228,VALID,14.606,1047,9.375,TRACKING
1678715884.963,3.113,VALID,20.174,1047,9.131,TRACKING
1678715885.163,3.149,VALID,20.618,1047,9.527,TRACKING
1678715885.363,3.062,VALID,24.488,1047,9.602,TRACKING
1678715885.563,3.185,VALID,25.604,1047,9.451,TRACKING
1678715885.763,3.045,VALID,30.0,1047,9.479,TRACKING
1678715885.963,3.14,VALID,29.915,1047,9.685,TRACKING
1678715886.163,3.085,VALID,30.0,1047,9.434,TRACKING
1678715886.363,3.053,VALID,30.0,1047,9.529,TRACKING
1678715886.563,3.093,VALID,30.0,1047,9.656,TRACKING
1678715886.763,3.024,VALID,30.0,1046,9.594,TRACKING
1678715886.963,3.031,VALID,30.0,1046,9.569,TRACKING
1678715887.163,3.014,VALID,29.91,1046,9.414,TRACKING
1678715887.363,3.039,VALID,29.999,1046,9.538,TRACKING
1678715887.563,3.001,VALID,26.586,1046,9.485,TRACKING
1678715887.763,3.077,VALID,26.44,1046,9.455,TRACKING
1678715887.963,2.976,VALID,26.564,1046,9.511,TRACKING
1678715888.163,3.091,VALID,26.373,1046,9.691,TRACKING
1678715888.363,2.943,VALID,27.208,1046,9.443,TRACKING
1678715888.563,2.985,VALID,30.0,1046,9.612,TRACKING
1678715888.763,3.007,VALID,30.0,1046,9.302,TRACKING
1678715888.963,2.997,VALID,30.0,1046,9.477,TRACKING
1678715889.163,3.001,VALID,29.973,1046,9.326,TRACKING
1678715889.363,3.018,VALID,29.963,1046,9.492,TRACKING
1678715889.563,3.087,VALID,29.91,1046,9.648,TRACKING
1678715889.763,2.935,VALID,29.841,1046,9.464,TRACKING
1678715889.963,2.957,VALID,30.0,1046,9.465,TRACKING
1678715890.163,3.007,VALID,30.0,1046,9.628,TRACKING
1678715890.363,3.036,VALID,30.0,1046,9.465,TRACKING
1678715890.563,3.114,VALID,30.0,1046,9.516,TRACKING
1678715890.763,3.018,VALID,29.925,1046,9.443,TRACKING
1678715890.963,3.128,VALID,30.0,1045,9.399,TRACKING
1678715891.163,3.022,VALID,30.0,1045,9.492,TRACKING
1678715891.363,2.908,VALID,30.0,1045,9.474,TRACKING
1678715891.563,2.972,VALID,30.0,1045,9.57,TRACKING
1678715891.763,2.969,VALID,29.739,1045,9.327,TRACKING
1678715891.963,3.089,VALID,29.475,1045,9.475,TRACKING
1678715892.163,3.065,VALID,29.989,1045,9.382,TRACKING
1678715892.363,3.1,VALID,29.664,1045,9.408,TRACKING
1678715892.563,2.111,VALID,29.851,1045,9.548,TRACKING
1678715892.763,2.199,VALID,29.802,1045,9.442,TRACKING
1678715892.963,2.054,VALID,29.71,1045,9.47,TRACKING
1678715893.163,2.113,VALID,30.0,1045,9.461,TRACKING
1678715893.363,2.09,VALID,30.0,1045,9.534,TRACKING
1678715893.563,2.117,VALID,30.0,1045,9.419,TRACKING
1678715893.763,2.015,VALID,30.0,1045,9.144,TRACKING
1678715893.963,2.107,VALID,29.903,1045,9.615,TRACKING
1678715894.163,2.108,VALID,29.787,1045,9.285,TRACKING
1678715894.363,2.252,VALID,30.0,1045,9.456,TRACKING
1678715894.563,2.083,VALID,30.0,1045,9.34,TRACKING
1678715894.763,2.269,VALID,30.0,1045,9.278,TRACKING
1678715894.963,2.218,VALID,30.0,1045,9.191,TRACKING
1678715895.163,2.396,VALID,29.941,1045,9.175,TRACKING
1678715895.363,2.355,VALID,30.0,1045,9.11,TRACKING
1678715895.563,2.385,VALID,29.823,1045,9.245,TRACKING
1678715895.763,2.532,VALID,29.818,1045,8.855,TRACKING
1678715895.963,2.613,VALID,30.0,1045,8.96,TRACKING
1678715896.163,2.587,VALID,29.696,1044,8.758,TRACKING
1678715896.363,2.672,VALID,29.861,1044,8.686,TRACKING
1678715896.563,2.726,VALID,30.0,1045,8.916,TRACKING
1678715896.763,2.843,VALID,29.431,1045,8.705,TRACKING
1678715896.963,2.894,VALID,29.586,1045,8.682,TRACKING
1678715897.163,2.789,VALID,29.778,1045,8.696,TRACKING
1678715897.363,3.506,VALID,29.64,1045,8.644,TRACKING
1678715897.563,3.719,VALID,30.0,1045,8.575,TRACKING
1678715897.763,3.644,VALID,29.448,1046,8.594,TRACKING
1678715897.963,3.667,VALID,27.424,1046,8.52,TRACKING
1678715898.163,3.689,VALID,20.384,1046,8.627,TRACKING
1678715898.363,3.595,VALID,16.813,1046,8.559,TRACKING
1678715898.563,3.718,VALID,13.73,1047,8.475,TRACKING
1678715898.763,3.699,VALID,13.198,1047,8.419,TRACKING
1678715898.963,3.611,VALID,12.352,1047,8.516,TRACKING
1678715899.163,3.611,VALID,11.791,1047,8.558,TRACKING
1678715899.363,3.412,VALID,11.091,1047,8.571,TRACKING
1678715899.563,3.272,VALID,11.149,1048,8.637,TRACKING
1678715899.763,3.292,VALID,11.687,1048,8.737,TRACKING
1678715899.963,3.199,VALID,11.936,1048,8.691,TRACKING
1678715900.163,3.194,VALID,14.389,1048,8.81,TRACKING
1678715900.363,3.11,VALID,15.264,1048,8.9,TRACKING
1678715900.563,3.148,VALID,17.566,1048,8.766,TRACKING
1678715900.763,3.137,VALID,23.043,1048,8.954,TRACKING
1678715900.963,3.127,VALID,26.748,1048,8.734,TRACKING
1678715901.163,3.058,VALID,30.0,1048,8.867,TRACKING
