timestamp, system, entity, est-latitude, est-longitude, est-depth, value (rpm)
1676970739.141, lauv-simulator-1, Motor, 41.18387421, -8.70571117, 0.063, 342
1676970739.191, lauv-simulator-1, Motor, 41.18387439, -8.70571118, 0.063, 346
1676970739.241, lauv-simulator-1, Motor, 41.18387457, -8.70571119, 0.019, 350
1676970739.291, lauv-simulator-1, Motor, 41.18387475, -8.70571121, 0.019, 354
1676970739.341, lauv-simulator-1, Motor, 41.18387494, -8.70571122, 0.049, 358
1676970739.391, lauv-simulator-1, Motor, 41.18387512, -8.70571123, 0.049, 362
1676970739.441, lauv-simulator-1, Motor, 41.18387531, -8.70571125, 0.004, 366
1676970739.491, lauv-simulator-1, Motor, 41.18387551, -8.70571126, 0.004, 370
1676970739.543, lauv-simulator-1, Motor, 41.18387571, -8.70571127, 0.032, 374
1676970739.591, lauv-simulator-1, Motor, 41.18387590, -8.70571128, 0.032, 378
1676970739.641, lauv-simulator-1, Motor, 41.18387610, -8.70571130, 0.102, 382
1676970739.691, lauv-simulator-1, Motor, 41.18387630, -8.70571131, 0.102, 385
1676970739.741, lauv-simulator-1, Motor, 41.18387650, -8.70571133, 0.009, 389
1676970739.791, lauv-simulator-1, Motor, 41.18387671, -8.70571134, 0.009, 393
1676970739.841, lauv-simulator-1, Motor, 41.18387692, -8.70571135, 0.041, 397
1676970739.891, lauv-simulator-1, Motor, 41.18387713, -8.70571136, 0.041, 401
1676970739.941, lauv-simulator-1, Motor, 41.18387734, -8.70571138, 0.085, 405
1676970739.991, lauv-simulator-1, Motor, 41.18387756, -8.70571139, 0.085, 409
1676970740.041, lauv-simulator-1, Motor, 41.18387778, -8.70571140, 0.136, 413
1676970740.091, lauv-simulator-1, Motor, 41.18387799, -8.70571141, 0.136, 417
1676970740.141, lauv-simulator-1, Motor, 41.18387822, -8.70571142, 0.053, 421
1676970740.191, lauv-simulator-1, Motor, 41.18387844, -8.70571143, 0.053, 425
1676970740.241, lauv-simulator-1, Motor, 41.18387867, -8.70571143, 0.027, 429
1676970740.291, lauv-simulator-1, Motor, 41.18387890, -8.70571144, 0.027, 432
1676970740.341, lauv-simulator-1, Motor, 41.18387913, -8.70571145, 0.022, 436
1676970740.391, lauv-simulator-1, Motor, 41.18387936, -8.70571146, 0.022, 440
1676970740.441, lauv-simulator-1, Motor, 41.18387960, -8.70571146, 0.084, 444
1676970740.491, lauv-simulator-1, Motor, 41.18387984, -8.70571147, 0.084, 448
1676970740.541, lauv-simulator-1, Motor, 41.18388008, -8.70571147, 0.113, 452
1676970740.591, lauv-simulator-1, Motor, 41.18388033, -8.70571147, 0.113, 456
1676970740.641, lauv-simulator-1, Motor, 41.18388057, -8.70571147, 0.067, 460
1676970740.691, lauv-simulator-1, Motor, 41.18388082, -8.70571147, 0.067, 464
1676970740.741, lauv-simulator-1, Motor, 41.18388107, -8.70571147, 0.038, 468
1676970740.791, lauv-simulator-1, Motor, 41.18388132, -8.70571146, 0.038, 472
1676970740.841, lauv-simulator-1, Motor, 41.18388158, -8.70571146, 0.003, 476
1676970740.891, lauv-simulator-1, Motor, 41.18388183, -8.70571145, 0.003, 480
1676970740.941, lauv-simulator-1, Motor, 41.18388210, -8.70571145, 0.049, 483
1676970740.991, lauv-simulator-1, Motor, 41.18388235, -8.70571144, 0.049, 487
1676970741.041, lauv-simulator-1, Motor, 41.18388262, -8.70571142, 0.004, 491
1676970741.091, lauv-simulator-1, Motor, 41.18388288, -8.70571141, 0.004, 495
1676970741.141, lauv-simulator-1, Motor, 41.18388316, -8.70571140, 0.104, 499
1676970741.191, lauv-simulator-1, Motor, 41.18388342, -8.70571138, 0.104, 503
1676970741.241, lauv-simulator-1, Motor, 41.18388370, -8.70571136, 0.075, 507
1676970741.291, lauv-simulator-1, Motor, 41.18388397, -8.70571134, 0.075, 511
1676970741.341, lauv-simulator-1, Motor, 41.18388425, -8.70571131, 0.132, 515
1676970741.391, lauv-simulator-1, Motor, 41.18388453, -8.70571129, 0.132, 519
1676970741.441, lauv-simulator-1, Motor, 41.18388481, -8.70571126, 0.046, 523
1676970741.491, lauv-simulator-1, Motor, 41.18388509, -8.70571123, 0.046, 527
1676970741.541, lauv-simulator-1, Motor, 41.18388538, -8.70571119, 0.010, 530
1676970741.591, lauv-simulator-1, Motor, 41.18388566, -8.70571116, 0.010, 534
1676970741.641, lauv-simulator-1, Motor, 41.18388596, -8.70571112, 0.143, 538
1676970741.691, lauv-simulator-1, Motor, 41.18388624, -8.70571108, 0.143, 542
1676970741.741, lauv-simulator-1, Motor, 41.18388654, -8.70571103, 0.020, 546
1676970741.791, lauv-simulator-1, Motor, 41.18388683, -8.70571098, 0.020, 550
1676970741.841, lauv-simulator-1, Motor, 41.18388713, -8.70571093, 0.115, 554
1676970741.891, lauv-simulator-1, Motor, 41.18388743, -8.70571087, 0.115, 558
1676970741.941, lauv-simulator-1, Motor, 41.18388773, -8.70571081, 0.071, 562
1676970741.991, lauv-simulator-1, Motor, 41.18388803, -8.70571075, 0.071, 566
1676970742.041, lauv-simulator-1, Motor, 41.18388834, -8.70571068, 0.111, 570
1676970742.091, lauv-simulator-1, Motor, 41.18388864, -8.70571061, 0.111, 574
1676970742.141, lauv-simulator-1, Motor, 41.18388896, -8.70571054, 0.028, 578
1676970742.191, lauv-simulator-1, Motor, 41.18388926, -8.70571046, 0.028, 581
1676970742.241, lauv-simulator-1, Motor, 41.18388958, -8.70571037, 0.066, 585
1676970742.291, lauv-simulator-1, Motor, 41.18388989, -8.70571029, 0.066, 589
1676970742.341, lauv-simulator-1, Motor, 41.18389021, -8.70571020, 0.084, 593
1676970742.391, lauv-simulator-1, Motor, 41.18389052, -8.70571010, 0.084, 597
1676970742.441, lauv-simulator-1, Motor, 41.18389084, -8.70571000, 0.108, 601
1676970742.491, lauv-simulator-1, Motor, 41.18389115, -8.70570990, 0.108, 605
1676970742.541, lauv-simulator-1, Motor, 41.18389148, -8.70570978, 0.095, 609
1676970742.591, lauv-simulator-1, Motor, 41.18389180, -8.70570967, 0.095, 613
1676970742.641, lauv-simulator-1, Motor, 41.18389213, -8.70570955, 0.009, 617
1676970742.691, lauv-simulator-1, Motor, 41.18389244, -8.70570942, 0.009, 621
1676970742.741, lauv-simulator-1, Motor, 41.18389278, -8.70570929, 0.091, 625
1676970742.791, lauv-simulator-1, Motor, 41.18389310, -8.70570916, 0.091, 629
1676970742.841, lauv-simulator-1, Motor, 41.18389343, -8.70570901, 0.093, 632
1676970742.891, lauv-simulator-1, Motor, 41.18389375, -8.70570887, 0.093, 636
1676970742.941, lauv-simulator-1, Motor, 41.18389409, -8.70570871, 0.099, 640
1676970742.991, lauv-simulator-1, Motor, 41.18389441, -8.70570856, 0.099, 644
1676970743.041, lauv-simulator-1, Motor, 41.18389475, -8.70570839, 0.018, 648
1676970743.091, lauv-simulator-1, Motor, 41.18389508, -8.70570822, 0.018, 652
1676970743.141, lauv-simulator-1, Motor, 41.18389542, -8.70570804, 0.055, 656
1676970743.191, lauv-simulator-1, Motor, 41.18389574, -8.70570786, 0.055, 660
1676970743.241, lauv-simulator-1, Motor, 41.18389608, -8.70570767, 0.005, 664
1676970743.295, lauv-simulator-1, Motor, 41.18389644, -8.70570749, 0.005, 668
1676970743.341, lauv-simulator-1, Motor, 41.18389675, -8.70570728, 0.000, 672
1676970743.391, lauv-simulator-1, Motor, 41.18389708, -8.70570708, 0.000, 676
1676970743.441, lauv-simulator-1, Motor, 41.18389742, -8.70570686, 0.076, 679
1676970743.491, lauv-simulator-1, Motor, 41.18389775, -8.70570664, 0.076, 683
1676970743.541, lauv-simulator-1, Motor, 41.18389809, -8.70570641, 0.022, 687
1676970743.591, lauv-simulator-1, Motor, 41.18389842, -8.70570618, 0.022, 691
1676970743.641, lauv-simulator-1, Motor, 41.18389876, -8.70570594, 0.002, 695
1676970743.691, lauv-simulator-1, Motor, 41.18389909, -8.70570570, 0.002, 699
1676970743.741, lauv-simulator-1, Motor, 41.18389943, -8.70570543, 0.018, 703
1676970743.791, lauv-simulator-1, Motor, 41.18389976, -8.70570518, 0.018, 707
1676970743.841, lauv-simulator-1, Motor, 41.18390010, -8.70570490, 0.072, 711
1676970743.891, lauv-simulator-1, Motor, 41.18390042, -8.70570464, 0.072, 715
1676970743.941, lauv-simulator-1, Motor, 41.18390076, -8.70570435, 0.047, 719
1676970743.991, lauv-simulator-1, Motor, 41.18390109, -8.70570406, 0.047, 723
1676970744.041, lauv-simulator-1, Motor, 41.18390142, -8.70570376, 0.147, 727
1676970744.091, lauv-simulator-1, Motor, 41.18390175, -8.70570347, 0.147, 730
1676970744.141, lauv-simulator-1, Motor, 41.18390208, -8.70570314, 0.013, 734
1676970744.191, lauv-simulator-1, Motor, 41.18390240, -8.70570284, 0.013, 738
1676970744.241, lauv-simulator-1, Motor, 41.18390273, -8.70570250, 0.001, 742
1676970744.291, lauv-simulator-1, Motor, 41.18390305, -8.70570217, 0.001, 746
1676970744.341, lauv-simulator-1, Motor, 41.18390338, -8.70570182, 0.016, 750
1676970744.391, lauv-simulator-1, Motor, 41.18390369, -8.70570148, 0.016, 754
1676970744.441, lauv-simulator-1, Motor, 41.18390402, -8.70570111, 0.094, 758
1676970744.491, lauv-simulator-1, Motor, 41.18390433, -8.70570076, 0.094, 762
1676970744.541, lauv-simulator-1, Motor, 41.18390465, -8.70570038, 0.059, 766
1676970744.591, lauv-simulator-1, Motor, 41.18390495, -8.70570001, 0.059, 770
1676970744.641, lauv-simulator-1, Motor, 41.18390527, -8.70569961, 0.019, 774
1676970744.691, lauv-simulator-1, Motor, 41.18390557, -8.70569923, 0.019, 777
1676970744.741, lauv-simulator-1, Motor, 41.18390588, -8.70569881, 0.058, 781
1676970744.791, lauv-simulator-1, Motor, 41.18390617, -8.70569841, 0.058, 785
1676970744.841, lauv-simulator-1, Motor, 41.18390648, -8.70569798, 0.032, 789
1676970744.891, lauv-simulator-1, Motor, 41.18390677, -8.70569756, 0.032, 793
1676970744.941, lauv-simulator-1, Motor, 41.18390707, -8.70569711, 0.050, 797
1676970744.991, lauv-simulator-1, Motor, 41.18390735, -8.70569669, 0.050, 801
1676970745.041, lauv-simulator-1, Motor, 41.18390765, -8.70569622, 0.098, 805
1676970745.091, lauv-simulator-1, Motor, 41.18390792, -8.70569578, 0.098, 809
1676970745.141, lauv-simulator-1, Motor, 41.18390821, -8.70569530, 0.100, 813
1676970745.191, lauv-simulator-1, Motor, 41.18390847, -8.70569484, 0.100, 817
1676970745.241, lauv-simulator-1, Motor, 41.18390875, -8.70569434, 0.110, 821
1676970745.291, lauv-simulator-1, Motor, 41.18390901, -8.70569387, 0.110, 825
1676970745.341, lauv-simulator-1, Motor, 41.18390928, -8.70569335, 0.063, 828
1676970745.391, lauv-simulator-1, Motor, 41.18390953, -8.70569286, 0.063, 832
1676970745.441, lauv-simulator-1, Motor, 41.18390979, -8.70569233, 0.006, 836
1676970745.491, lauv-simulator-1, Motor, 41.18391003, -8.70569183, 0.006, 840
1676970745.541, lauv-simulator-1, Motor, 41.18391028, -8.70569129, 0.068, 844
1676970745.591, lauv-simulator-1, Motor, 41.18391051, -8.70569077, 0.068, 848
1676970745.641, lauv-simulator-1, Motor, 41.18391075, -8.70569021, 0.021, 852
1676970745.691, lauv-simulator-1, Motor, 41.18391097, -8.70568968, 0.021, 856
1676970745.741, lauv-simulator-1, Motor, 41.18391120, -8.70568910, 0.033, 860
1676970745.791, lauv-simulator-1, Motor, 41.18391141, -8.70568855, 0.033, 864
1676970745.841, lauv-simulator-1, Motor, 41.18391163, -8.70568796, 0.003, 868
1676970745.891, lauv-simulator-1, Motor, 41.18391183, -8.70568740, 0.003, 872
1676970745.941, lauv-simulator-1, Motor, 41.18391204, -8.70568679, 0.000, 876
1676970745.991, lauv-simulator-1, Motor, 41.18391222, -8.70568622, 0.000, 879
1676970746.041, lauv-simulator-1, Motor, 41.18391242, -8.70568560, 0.088, 883
1676970746.091, lauv-simulator-1, Motor, 41.18391259, -8.70568502, 0.088, 887
1676970746.141, lauv-simulator-1, Motor, 41.18391277, -8.70568438, 0.023, 891
1676970746.191, lauv-simulator-1, Motor, 41.18391293, -8.70568378, 0.023, 895
1676970746.241, lauv-simulator-1, Motor, 41.18391310, -8.70568313, 0.002, 899
1676970746.291, lauv-simulator-1, Motor, 41.18391324, -8.70568253, 0.002, 903
1676970746.341, lauv-simulator-1, Motor, 41.18391340, -8.70568186, 0.027, 907
1676970746.391, lauv-simulator-1, Motor, 41.18391353, -8.70568124, 0.027, 911
1676970746.441, lauv-simulator-1, Motor, 41.18391367, -8.70568057, 0.085, 915
1676970746.491, lauv-simulator-1, Motor, 41.18391378, -8.70567994, 0.085, 919
1676970746.541, lauv-simulator-1, Motor, 41.18391390, -8.70567925, 0.086, 923
1676970746.591, lauv-simulator-1, Motor, 41.18391400, -8.70567861, 0.086, 926
1676970746.641, lauv-simulator-1, Motor, 41.18391411, -8.70567791, 0.024, 930
1676970746.691, lauv-simulator-1, Motor, 41.18391420, -8.70567726, 0.024, 934
1676970746.741, lauv-simulator-1, Motor, 41.18391428, -8.70567655, 0.002, 938
1676970746.791, lauv-simulator-1, Motor, 41.18391435, -8.70567589, 0.002, 942
1676970746.841, lauv-simulator-1, Motor, 41.18391442, -8.70567516, 0.053, 946
1676970746.891, lauv-simulator-1, Motor, 41.18391448, -8.70567450, 0.053, 950
1676970746.941, lauv-simulator-1, Motor, 41.18391453, -8.70567377, 0.090, 954
1676970746.991, lauv-simulator-1, Motor, 41.18391456, -8.70567309, 0.090, 958
1676970747.041, lauv-simulator-1, Motor, 41.18391459, -8.70567235, 0.114, 962
1676970747.091, lauv-simulator-1, Motor, 41.18391461, -8.70567167, 0.114, 966
1676970747.141, lauv-simulator-1, Motor, 41.18391463, -8.70567093, 0.062, 970
1676970747.191, lauv-simulator-1, Motor, 41.18391462, -8.70567024, 0.062, 974
1676970747.241, lauv-simulator-1, Motor, 41.18391462, -8.70566949, 0.046, 977
1676970747.291, lauv-simulator-1, Motor, 41.18391460, -8.70566880, 0.046, 981
1676970747.341, lauv-simulator-1, Motor, 41.18391457, -8.70566804, 0.010, 985
1676970747.391, lauv-simulator-1, Motor, 41.18391454, -8.70566734, 0.010, 989
1676970747.441, lauv-simulator-1, Motor, 41.18391449, -8.70566657, 0.079, 993
1676970747.491, lauv-simulator-1, Motor, 41.18391443, -8.70566587, 0.079, 997
1676970747.541, lauv-simulator-1, Motor, 41.18391436, -8.70566511, 0.043, 1001
1676970747.591, lauv-simulator-1, Motor, 41.18391429, -8.70566440, 0.043, 1005
1676970747.641, lauv-simulator-1, Motor, 41.18391419, -8.70566364, 0.035, 1009
1676970747.691, lauv-simulator-1, Motor, 41.18391410, -8.70566294, 0.035, 1013
1676970747.741, lauv-simulator-1, Motor, 41.18391399, -8.70566217, 0.047, 1017
1676970747.791, lauv-simulator-1, Motor, 41.18391387, -8.70566146, 0.047, 1021
1676970747.841, lauv-simulator-1, Motor, 41.18391374, -8.70566069, 0.038, 1025
1676970747.891, lauv-simulator-1, Motor, 41.18391360, -8.70566000, 0.038, 1028
1676970747.941, lauv-simulator-1, Motor, 41.18391345, -8.70565922, 0.089, 1032
1676970747.991, lauv-simulator-1, Motor, 41.18391329, -8.70565852, 0.089, 1036
1676970748.041, lauv-simulator-1, Motor, 41.18391311, -8.70565776, 0.008, 1040
1676970748.091, lauv-simulator-1, Motor, 41.18391294, -8.70565707, 0.008, 1044
1676970748.141, lauv-simulator-1, Motor, 41.18391274, -8.70565631, 0.117, 1048
1676970748.192, lauv-simulator-1, Motor, 41.18391255, -8.70565563, 0.117, 1052
1676970748.241, lauv-simulator-1, Motor, 41.18391232, -8.70565487, 0.011, 1056
1676970748.291, lauv-simulator-1, Motor, 41.18391210, -8.70565420, 0.011, 1060
1676970748.341, lauv-simulator-1, Motor, 41.18391186, -8.70565345, 0.001, 1064
1676970748.391, lauv-simulator-1, Motor, 41.18391162, -8.70565278, 0.001, 1067
1676970748.441, lauv-simulator-1, Motor, 41.18391136, -8.70565204, 0.057, 1070
1676970748.491, lauv-simulator-1, Motor, 41.18391110, -8.70565138, 0.057, 1071
1676970748.541, lauv-simulator-1, Motor, 41.18391082, -8.70565065, 0.020, 1072
1676970748.591, lauv-simulator-1, Motor, 41.18391054, -8.70565000, 0.020, 1072
1676970748.641, lauv-simulator-1, Motor, 41.18391024, -8.70564929, 0.050, 1072
1676970748.691, lauv-simulator-1, Motor, 41.18390994, -8.70564865, 0.050, 1071
1676970748.741, lauv-simulator-1, Motor, 41.18390961, -8.70564795, 0.015, 1071
1676970748.791, lauv-simulator-1, Motor, 41.18390930, -8.70564732, 0.015, 1071
1676970748.841, lauv-simulator-1, Motor, 41.18390895, -8.70564663, 0.080, 1070
1676970748.891, lauv-simulator-1, Motor, 41.18390862, -8.70564602, 0.080, 1070
1676970748.941, lauv-simulator-1, Motor, 41.18390825, -8.70564535, 0.148, 1070
1676970748.991, lauv-simulator-1, Motor, 41.18390791, -8.70564476, 0.148, 1070
1676970749.041, lauv-simulator-1, Motor, 41.18390752, -8.70564411, 0.041, 1069
