timestamp, system, entity, est-latitude, est-longitude, est-depth, value (m)
1676970828.831, lauv-simulator-1, Depth Sensor, 41.18306567, -8.70509088, 5.533, 5.531
1676970828.939, lauv-simulator-1, CTD, 41.18306384, -8.70508933, 5.596, 5.578
1676970828.931, lauv-simulator-1, Depth Sensor, 41.18306480, -8.70508985, 5.531, 5.602
1676970829.039, lauv-simulator-1, CTD, 41.18306297, -8.70508830, 5.533, 5.695
1676970829.031, lauv-simulator-1, Depth Sensor, 41.18306392, -8.70508881, 5.596, 5.527
1676970829.139, lauv-simulator-1, CTD, 41.18306209, -8.70508727, 5.713, 5.541
1676970829.131, lauv-simulator-1, Depth Sensor, 41.18306304, -8.70508779, 5.533, 5.731
1676970829.239, lauv-simulator-1, CTD, 41.18306121, -8.70508624, 5.756, 5.798
1676970829.231, lauv-simulator-1, Depth Sensor, 41.18306216, -8.70508676, 5.713, 5.761
1676970829.339, lauv-simulator-1, CTD, 41.18306032, -8.70508521, 5.765, 5.649
1676970829.331, lauv-simulator-1, Depth Sensor, 41.18306128, -8.70508573, 5.756, 5.765
1676970829.439, lauv-simulator-1, CTD, 41.18305945, -8.70508418, 5.781, 5.802
1676970829.431, lauv-simulator-1, Depth Sensor, 41.18306040, -8.70508469, 5.765, 5.782
1676970829.539, lauv-simulator-1, CTD, 41.18305857, -8.70508315, 5.836, 5.707
1676970829.531, lauv-simulator-1, Depth Sensor, 41.18305952, -8.70508366, 5.781, 5.841
1676970829.639, lauv-simulator-1, CTD, 41.18305769, -8.70508211, 5.858, 5.973
1676970829.631, lauv-simulator-1, Depth Sensor, 41.18305865, -8.70508263, 5.836, 5.860
1676970829.739, lauv-simulator-1, CTD, 41.18305682, -8.70508108, 5.840, 5.859
1676970829.731, lauv-simulator-1, Depth Sensor, 41.18305777, -8.70508160, 5.858, 5.838
1676970829.839, lauv-simulator-1, CTD, 41.18305594, -8.70508005, 5.884, 5.987
1676970829.831, lauv-simulator-1, Depth Sensor, 41.18305689, -8.70508057, 5.840, 5.888
1676970829.939, lauv-simulator-1, CTD, 41.18305506, -8.70507902, 5.964, 5.777
1676970829.931, lauv-simulator-1, Depth Sensor, 41.18305602, -8.70507953, 5.884, 5.972
1676970830.039, lauv-simulator-1, CTD, 41.18305418, -8.70507799, 6.020, 5.800
1676970830.031, lauv-simulator-1, Depth Sensor, 41.18305514, -8.70507850, 5.964, 6.026
1676970830.139, lauv-simulator-1, CTD, 41.18305330, -8.70507696, 5.981, 6.074
1676970830.131, lauv-simulator-1, Depth Sensor, 41.18305426, -8.70507747, 6.020, 5.977
1676970830.239, lauv-simulator-1, CTD, 41.18305243, -8.70507593, 6.009, 5.950
1676970830.231, lauv-simulator-1, Depth Sensor, 41.18305338, -8.70507645, 5.981, 6.012
1676970830.339, lauv-simulator-1, CTD, 41.18305155, -8.70507490, 6.140, 6.121
1676970830.331, lauv-simulator-1, Depth Sensor, 41.18305250, -8.70507541, 6.009, 6.153
1676970830.439, lauv-simulator-1, CTD, 41.18305067, -8.70507387, 6.074, 5.974
1676970830.431, lauv-simulator-1, Depth Sensor, 41.18305163, -8.70507438, 6.140, 6.067
1676970830.539, lauv-simulator-1, CTD, 41.18304980, -8.70507284, 6.135, 6.165
1676970830.531, lauv-simulator-1, Depth Sensor, 41.18305075, -8.70507336, 6.074, 6.141
1676970830.639, lauv-simulator-1, CTD, 41.18304892, -8.70507181, 6.126, 5.814
1676970830.631, lauv-simulator-1, Depth Sensor, 41.18304987, -8.70507233, 6.135, 6.125
1676970830.739, lauv-simulator-1, CTD, 41.18304804, -8.70507078, 6.198, 6.171
1676970830.731, lauv-simulator-1, Depth Sensor, 41.18304899, -8.70507130, 6.126, 6.205
1676970830.839, lauv-simulator-1, CTD, 41.18304716, -8.70506975, 6.261, 6.052
1676970830.831, lauv-simulator-1, Depth Sensor, 41.18304812, -8.70507027, 6.198, 6.267
1676970830.939, lauv-simulator-1, CTD, 41.18304629, -8.70506872, 6.229, 5.992
1676970830.931, lauv-simulator-1, Depth Sensor, 41.18304724, -8.70506923, 6.261, 6.226
1676970831.039, lauv-simulator-1, CTD, 41.18304541, -8.70506769, 6.303, 6.253
1676970831.031, lauv-simulator-1, Depth Sensor, 41.18304637, -8.70506820, 6.229, 6.310
1676970831.139, lauv-simulator-1, CTD, 41.18304454, -8.70506666, 6.320, 6.329
1676970831.131, lauv-simulator-1, Depth Sensor, 41.18304549, -8.70506718, 6.303, 6.322
1676970831.239, lauv-simulator-1, CTD, 41.18304367, -8.70506563, 6.293, 6.221
1676970831.231, lauv-simulator-1, Depth Sensor, 41.18304462, -8.70506614, 6.320, 6.290
1676970831.339, lauv-simulator-1, CTD, 41.18304279, -8.70506460, 6.351, 6.505
1676970831.331, lauv-simulator-1, Depth Sensor, 41.18304374, -8.70506511, 6.293, 6.357
1676970831.439, lauv-simulator-1, CTD, 41.18304192, -8.70506357, 6.478, 6.373
1676970831.431, lauv-simulator-1, Depth Sensor, 41.18304287, -8.70506408, 6.351, 6.490
1676970831.539, lauv-simulator-1, CTD, 41.18304104, -8.70506254, 6.471, 6.650
1676970831.531, lauv-simulator-1, Depth Sensor, 41.18304199, -8.70506305, 6.478, 6.470
1676970831.639, lauv-simulator-1, CTD, 41.18304017, -8.70506151, 6.432, 6.309
1676970831.631, lauv-simulator-1, Depth Sensor, 41.18304112, -8.70506202, 6.471, 6.428
1676970831.739, lauv-simulator-1, CTD, 41.18303929, -8.70506048, 6.520, 6.822
1676970831.731, lauv-simulator-1, Depth Sensor, 41.18304024, -8.70506099, 6.432, 6.529
1676970831.839, lauv-simulator-1, CTD, 41.18303842, -8.70505945, 6.550, 6.481
1676970831.831, lauv-simulator-1, Depth Sensor, 41.18303937, -8.70505996, 6.520, 6.553
1676970831.939, lauv-simulator-1, CTD, 41.18303755, -8.70505842, 6.492, 6.489
1676970831.931, lauv-simulator-1, Depth Sensor, 41.18303849, -8.70505894, 6.550, 6.487
1676970832.039, lauv-simulator-1, CTD, 41.18303667, -8.70505739, 6.590, 6.444
1676970832.031, lauv-simulator-1, Depth Sensor, 41.18303762, -8.70505791, 6.492, 6.600
1676970832.139, lauv-simulator-1, CTD, 41.18303580, -8.70505637, 6.639, 6.576
1676970832.131, lauv-simulator-1, Depth Sensor, 41.18303675, -8.70505688, 6.590, 6.644
1676970832.239, lauv-simulator-1, CTD, 41.18303492, -8.70505534, 6.623, 6.734
1676970832.231, lauv-simulator-1, Depth Sensor, 41.18303587, -8.70505585, 6.639, 6.621
1676970832.339, lauv-simulator-1, CTD, 41.18303405, -8.70505431, 6.564, 6.534
1676970832.331, lauv-simulator-1, Depth Sensor, 41.18303500, -8.70505483, 6.623, 6.558
1676970832.439, lauv-simulator-1, CTD, 41.18303317, -8.70505328, 6.634, 6.720
1676970832.431, lauv-simulator-1, Depth Sensor, 41.18303412, -8.70505380, 6.564, 6.641
1676970832.539, lauv-simulator-1, CTD, 41.18303230, -8.70505226, 6.614, 6.686
1676970832.531, lauv-simulator-1, Depth Sensor, 41.18303325, -8.70505277, 6.634, 6.612
1676970832.639, lauv-simulator-1, CTD, 41.18303142, -8.70505123, 6.749, 6.753
1676970832.631, lauv-simulator-1, Depth Sensor, 41.18303237, -8.70505174, 6.614, 6.763
1676970832.739, lauv-simulator-1, CTD, 41.18303055, -8.70505020, 6.757, 6.758
1676970832.731, lauv-simulator-1, Depth Sensor, 41.18303150, -8.70505072, 6.749, 6.758
1676970832.839, lauv-simulator-1, CTD, 41.18302968, -8.70504917, 6.795, 6.816
1676970832.831, lauv-simulator-1, Depth Sensor, 41.18303063, -8.70504969, 6.757, 6.799
1676970832.939, lauv-simulator-1, CTD, 41.18302880, -8.70504814, 6.880, 7.013
1676970832.931, lauv-simulator-1, Depth Sensor, 41.18302975, -8.70504866, 6.795, 6.888
1676970833.039, lauv-simulator-1, CTD, 41.18302793, -8.70504711, 6.876, 6.793
1676970833.031, lauv-simulator-1, Depth Sensor, 41.18302888, -8.70504763, 6.880, 6.876
1676970833.139, lauv-simulator-1, CTD, 41.18302705, -8.70504608, 6.909, 6.799
1676970833.131, lauv-simulator-1, Depth Sensor, 41.18302800, -8.70504660, 6.876, 6.913
1676970833.239, lauv-simulator-1, CTD, 41.18302618, -8.70504506, 6.999, 6.933
1676970833.231, lauv-simulator-1, Depth Sensor, 41.18302713, -8.70504557, 6.909, 7.008
1676970833.339, lauv-simulator-1, CTD, 41.18302531, -8.70504403, 7.038, 6.856
1676970833.331, lauv-simulator-1, Depth Sensor, 41.18302626, -8.70504455, 6.999, 7.042
1676970833.439, lauv-simulator-1, CTD, 41.18302443, -8.70504301, 7.066, 6.916
1676970833.431, lauv-simulator-1, Depth Sensor, 41.18302538, -8.70504352, 7.038, 7.068
1676970833.539, lauv-simulator-1, CTD, 41.18302356, -8.70504198, 7.096, 6.942
1676970833.531, lauv-simulator-1, Depth Sensor, 41.18302451, -8.70504249, 7.066, 7.099
1676970833.639, lauv-simulator-1, CTD, 41.18302269, -8.70504096, 7.150, 7.048
1676970833.631, lauv-simulator-1, Depth Sensor, 41.18302364, -8.70504147, 7.096, 7.156
1676970833.739, lauv-simulator-1, CTD, 41.18302181, -8.70503993, 7.170, 7.111
1676970833.732, lauv-simulator-1, Depth Sensor, 41.18302276, -8.70504044, 7.150, 7.171
1676970833.839, lauv-simulator-1, CTD, 41.18302094, -8.70503891, 7.087, 7.230
1676970833.831, lauv-simulator-1, Depth Sensor, 41.18302189, -8.70503942, 7.170, 7.079
1676970833.939, lauv-simulator-1, CTD, 41.18302007, -8.70503789, 7.115, 7.322
1676970833.931, lauv-simulator-1, Depth Sensor, 41.18302102, -8.70503840, 7.087, 7.118
1676970834.039, lauv-simulator-1, CTD, 41.18301919, -8.70503686, 7.167, 7.287
1676970834.031, lauv-simulator-1, Depth Sensor, 41.18302014, -8.70503737, 7.115, 7.172
1676970834.139, lauv-simulator-1, CTD, 41.18301831, -8.70503583, 7.274, 7.099
1676970834.131, lauv-simulator-1, Depth Sensor, 41.18301927, -8.70503634, 7.167, 7.285
1676970834.239, lauv-simulator-1, CTD, 41.18301744, -8.70503480, 7.294, 7.265
1676970834.231, lauv-simulator-1, Depth Sensor, 41.18301839, -8.70503532, 7.274, 7.296
1676970834.339, lauv-simulator-1, CTD, 41.18301657, -8.70503378, 7.316, 7.086
1676970834.331, lauv-simulator-1, Depth Sensor, 41.18301751, -8.70503429, 7.294, 7.319
1676970834.439, lauv-simulator-1, CTD, 41.18301569, -8.70503275, 7.254, 7.431
1676970834.431, lauv-simulator-1, Depth Sensor, 41.18301664, -8.70503326, 7.316, 7.248
1676970834.539, lauv-simulator-1, CTD, 41.18301482, -8.70503173, 7.297, 7.312
1676970834.531, lauv-simulator-1, Depth Sensor, 41.18301577, -8.70503224, 7.254, 7.302
1676970834.639, lauv-simulator-1, CTD, 41.18301394, -8.70503071, 7.316, 7.124
1676970834.631, lauv-simulator-1, Depth Sensor, 41.18301489, -8.70503122, 7.297, 7.318
1676970834.739, lauv-simulator-1, CTD, 41.18301307, -8.70502968, 7.353, 7.480
1676970834.731, lauv-simulator-1, Depth Sensor, 41.18301402, -8.70503019, 7.316, 7.357
1676970834.839, lauv-simulator-1, CTD, 41.18301220, -8.70502865, 7.491, 7.438
1676970834.831, lauv-simulator-1, Depth Sensor, 41.18301314, -8.70502917, 7.353, 7.504
1676970834.939, lauv-simulator-1, CTD, 41.18301132, -8.70502763, 7.463, 7.293
1676970834.931, lauv-simulator-1, Depth Sensor, 41.18301227, -8.70502814, 7.491, 7.460
1676970835.039, lauv-simulator-1, CTD, 41.18301045, -8.70502661, 7.519, 7.544
1676970835.031, lauv-simulator-1, Depth Sensor, 41.18301140, -8.70502712, 7.463, 7.525
1676970835.139, lauv-simulator-1, CTD, 41.18300958, -8.70502559, 7.494, 7.432
1676970835.131, lauv-simulator-1, Depth Sensor, 41.18301052, -8.70502610, 7.519, 7.491
1676970835.239, lauv-simulator-1, CTD, 41.18300870, -8.70502456, 7.553, 7.616
1676970835.231, lauv-simulator-1, Depth Sensor, 41.18300965, -8.70502507, 7.494, 7.559
1676970835.339, lauv-simulator-1, CTD, 41.18300783, -8.70502354, 7.512, 7.475
1676970835.331, lauv-simulator-1, Depth Sensor, 41.18300878, -8.70502405, 7.553, 7.508
1676970835.439, lauv-simulator-1, CTD, 41.18300696, -8.70502252, 7.531, 7.561
1676970835.431, lauv-simulator-1, Depth Sensor, 41.18300791, -8.70502303, 7.512, 7.533
1676970835.539, lauv-simulator-1, CTD, 41.18300609, -8.70502149, 7.566, 7.649
1676970835.531, lauv-simulator-1, Depth Sensor, 41.18300704, -8.70502200, 7.531, 7.569
1676970835.639, lauv-simulator-1, CTD, 41.18300521, -8.70502046, 7.623, 7.643
1676970835.631, lauv-simulator-1, Depth Sensor, 41.18300616, -8.70502098, 7.566, 7.629
1676970835.739, lauv-simulator-1, CTD, 41.18300434, -8.70501944, 7.721, 7.541
1676970835.731, lauv-simulator-1, Depth Sensor, 41.18300528, -8.70501995, 7.623, 7.731
1676970835.839, lauv-simulator-1, CTD, 41.18300347, -8.70501841, 7.598, 7.709
1676970835.831, lauv-simulator-1, Depth Sensor, 41.18300442, -8.70501892, 7.721, 7.586
1676970835.939, lauv-simulator-1, CTD, 41.18300260, -8.70501739, 7.785, 7.617
1676970835.931, lauv-simulator-1, Depth Sensor, 41.18300355, -8.70501790, 7.598, 7.804
1676970836.039, lauv-simulator-1, CTD, 41.18300173, -8.70501636, 7.811, 7.728
1676970836.031, lauv-simulator-1, Depth Sensor, 41.18300268, -8.70501687, 7.785, 7.813
1676970836.139, lauv-simulator-1, CTD, 41.18300086, -8.70501533, 7.800, 7.725
1676970836.131, lauv-simulator-1, Depth Sensor, 41.18300181, -8.70501585, 7.811, 7.799
1676970836.239, lauv-simulator-1, CTD, 41.18299999, -8.70501430, 7.894, 7.881
1676970836.231, lauv-simulator-1, Depth Sensor, 41.18300094, -8.70501481, 7.800, 7.903
1676970836.339, lauv-simulator-1, CTD, 41.18299912, -8.70501327, 7.841, 7.762
1676970836.331, lauv-simulator-1, Depth Sensor, 41.18300007, -8.70501379, 7.894, 7.835
1676970836.439, lauv-simulator-1, CTD, 41.18299825, -8.70501225, 7.839, 7.972
1676970836.431, lauv-simulator-1, Depth Sensor, 41.18299920, -8.70501276, 7.841, 7.839
1676970836.539, lauv-simulator-1, CTD, 41.18299738, -8.70501122, 7.786, 7.852
1676970836.531, lauv-simulator-1, Depth Sensor, 41.18299833, -8.70501174, 7.839, 7.780
1676970836.639, lauv-simulator-1, CTD, 41.18299651, -8.70501020, 7.920, 7.860
1676970836.631, lauv-simulator-1, Depth Sensor, 41.18299746, -8.70501071, 7.786, 7.933
1676970836.739, lauv-simulator-1, CTD, 41.18299564, -8.70500917, 7.982, 7.954
1676970836.731, lauv-simulator-1, Depth Sensor, 41.18299659, -8.70500969, 7.920, 7.988
1676970836.839, lauv-simulator-1, CTD, 41.18299477, -8.70500815, 7.964, 8.095
1676970836.831, lauv-simulator-1, Depth Sensor, 41.18299572, -8.70500866, 7.982, 7.962
1676970836.939, lauv-simulator-1, CTD, 41.18299391, -8.70500713, 8.005, 7.850
1676970836.931, lauv-simulator-1, Depth Sensor, 41.18299484, -8.70500763, 7.964, 8.009
1676970837.039, lauv-simulator-1, CTD, 41.18299304, -8.70500611, 8.079, 8.022
1676970837.031, lauv-simulator-1, Depth Sensor, 41.18299398, -8.70500662, 8.005, 8.087
1676970837.139, lauv-simulator-1, CTD, 41.18299216, -8.70500508, 8.152, 8.166
1676970837.131, lauv-simulator-1, Depth Sensor, 41.18299311, -8.70500559, 8.079, 8.159
1676970837.239, lauv-simulator-1, CTD, 41.18299130, -8.70500406, 8.043, 8.129
1676970837.231, lauv-simulator-1, Depth Sensor, 41.18299224, -8.70500457, 8.152, 8.033
1676970837.339, lauv-simulator-1, CTD, 41.18299042, -8.70500303, 8.152, 8.208
1676970837.331, lauv-simulator-1, Depth Sensor, 41.18299137, -8.70500355, 8.043, 8.163
1676970837.439, lauv-simulator-1, CTD, 41.18298955, -8.70500201, 8.173, 8.120
1676970837.431, lauv-simulator-1, Depth Sensor, 41.18299050, -8.70500252, 8.152, 8.175
1676970837.539, lauv-simulator-1, CTD, 41.18298868, -8.70500098, 8.263, 8.066
1676970837.531, lauv-simulator-1, Depth Sensor, 41.18298963, -8.70500150, 8.173, 8.272
1676970837.639, lauv-simulator-1, CTD, 41.18298781, -8.70499996, 8.254, 8.091
1676970837.631, lauv-simulator-1, Depth Sensor, 41.18298876, -8.70500047, 8.263, 8.253
1676970837.731, lauv-simulator-1, Depth Sensor, 41.18298788, -8.70499945, 8.254, 8.202
1676970837.740, lauv-simulator-1, CTD, 41.18298694, -8.70499893, 8.207, 8.266
1676970837.839, lauv-simulator-1, CTD, 41.18298606, -8.70499790, 8.300, 8.282
1676970837.831, lauv-simulator-1, Depth Sensor, 41.18298700, -8.70499842, 8.207, 8.309
1676970837.939, lauv-simulator-1, CTD, 41.18298518, -8.70499687, 8.335, 8.289
1676970837.931, lauv-simulator-1, Depth Sensor, 41.18298613, -8.70499739, 8.300, 8.338
1676970838.039, lauv-simulator-1, CTD, 41.18298430, -8.70499583, 8.355, 8.254
1676970838.031, lauv-simulator-1, Depth Sensor, 41.18298525, -8.70499635, 8.335, 8.357
1676970838.139, lauv-simulator-1, CTD, 41.18298341, -8.70499479, 8.403, 8.385
1676970838.131, lauv-simulator-1, Depth Sensor, 41.18298436, -8.70499531, 8.355, 8.408
1676970838.239, lauv-simulator-1, CTD, 41.18298253, -8.70499374, 8.385, 8.419
1676970838.231, lauv-simulator-1, Depth Sensor, 41.18298348, -8.70499427, 8.403, 8.383
1676970838.339, lauv-simulator-1, CTD, 41.18298165, -8.70499270, 8.461, 8.452
1676970838.331, lauv-simulator-1, Depth Sensor, 41.18298260, -8.70499322, 8.385, 8.469
1676970838.439, lauv-simulator-1, CTD, 41.18298076, -8.70499166, 8.461, 8.393
1676970838.431, lauv-simulator-1, Depth Sensor, 41.18298171, -8.70499218, 8.461, 8.461
1676970838.539, lauv-simulator-1, CTD, 41.18297987, -8.70499061, 8.529, 8.280
1676970838.531, lauv-simulator-1, Depth Sensor, 41.18298082, -8.70499114, 8.461, 8.536
1676970838.639, lauv-simulator-1, CTD, 41.18297898, -8.70498957, 8.648, 8.535
1676970838.631, lauv-simulator-1, Depth Sensor, 41.18297994, -8.70499009, 8.529, 8.660
1676970838.739, lauv-simulator-1, CTD, 41.18297809, -8.70498852, 8.620, 8.558
1676970838.731, lauv-simulator-1, Depth Sensor, 41.18297905, -8.70498905, 8.648, 8.618
1676970838.839, lauv-simulator-1, CTD, 41.18297720, -8.70498747, 8.657, 8.468
1676970838.831, lauv-simulator-1, Depth Sensor, 41.18297815, -8.70498800, 8.620, 8.661
1676970838.939, lauv-simulator-1, CTD, 41.18297631, -8.70498642, 8.627, 8.484
1676970838.931, lauv-simulator-1, Depth Sensor, 41.18297726, -8.70498695, 8.657, 8.624
1676970839.039, lauv-simulator-1, CTD, 41.18297541, -8.70498537, 8.631, 8.808
1676970839.031, lauv-simulator-1, Depth Sensor, 41.18297637, -8.70498590, 8.627, 8.632
1676970839.139, lauv-simulator-1, CTD, 41.18297452, -8.70498432, 8.572, 8.762
1676970839.131, lauv-simulator-1, Depth Sensor, 41.18297548, -8.70498485, 8.631, 8.567
1676970839.239, lauv-simulator-1, CTD, 41.18297363, -8.70498327, 8.548, 8.814
1676970839.231, lauv-simulator-1, Depth Sensor, 41.18297458, -8.70498380, 8.572, 8.545
1676970839.339, lauv-simulator-1, CTD, 41.18297273, -8.70498222, 8.569, 8.527
1676970839.331, lauv-simulator-1, Depth Sensor, 41.18297369, -8.70498275, 8.548, 8.571
1676970839.439, lauv-simulator-1, CTD, 41.18297183, -8.70498117, 8.666, 8.666
1676970839.431, lauv-simulator-1, Depth Sensor, 41.18297279, -8.70498170, 8.569, 8.676
1676970839.539, lauv-simulator-1, CTD, 41.18297093, -8.70498012, 8.670, 8.619
1676970839.531, lauv-simulator-1, Depth Sensor, 41.18297189, -8.70498064, 8.666, 8.670
1676970839.639, lauv-simulator-1, CTD, 41.18297003, -8.70497907, 8.763, 8.594
1676970839.631, lauv-simulator-1, Depth Sensor, 41.18297099, -8.70497959, 8.670, 8.773
1676970839.739, lauv-simulator-1, CTD, 41.18296913, -8.70497801, 8.725, 8.804
1676970839.731, lauv-simulator-1, Depth Sensor, 41.18297009, -8.70497854, 8.763, 8.721
1676970839.839, lauv-simulator-1, CTD, 41.18296823, -8.70497696, 8.683, 8.517
1676970839.831, lauv-simulator-1, Depth Sensor, 41.18296919, -8.70497749, 8.725, 8.679
1676970839.939, lauv-simulator-1, CTD, 41.18296734, -8.70497591, 8.652, 8.593
1676970839.931, lauv-simulator-1, Depth Sensor, 41.18296829, -8.70497643, 8.683, 8.649
1676970840.039, lauv-simulator-1, CTD, 41.18296643, -8.70497485, 8.676, 8.604
1676970840.031, lauv-simulator-1, Depth Sensor, 41.18296739, -8.70497538, 8.652, 8.679
1676970840.139, lauv-simulator-1, CTD, 41.18296553, -8.70497380, 8.724, 8.620
1676970840.131, lauv-simulator-1, Depth Sensor, 41.18296649, -8.70497433, 8.676, 8.729
1676970840.239, lauv-simulator-1, CTD, 41.18296463, -8.70497275, 8.700, 8.608
1676970840.231, lauv-simulator-1, Depth Sensor, 41.18296559, -8.70497328, 8.724, 8.697
1676970840.339, lauv-simulator-1, CTD, 41.18296374, -8.70497170, 8.629, 8.729
1676970840.331, lauv-simulator-1, Depth Sensor, 41.18296469, -8.70497223, 8.700, 8.622
1676970840.439, lauv-simulator-1, CTD, 41.18296284, -8.70497065, 8.688, 8.795
1676970840.431, lauv-simulator-1, Depth Sensor, 41.18296380, -8.70497117, 8.629, 8.694
1676970840.539, lauv-simulator-1, CTD, 41.18296194, -8.70496959, 8.791, 8.678
1676970840.531, lauv-simulator-1, Depth Sensor, 41.18296290, -8.70497012, 8.688, 8.801
1676970840.639, lauv-simulator-1, CTD, 41.18296104, -8.70496854, 8.734, 8.595
1676970840.631, lauv-simulator-1, Depth Sensor, 41.18296200, -8.70496907, 8.791, 8.728
1676970840.739, lauv-simulator-1, CTD, 41.18296014, -8.70496748, 8.746, 8.522
1676970840.731, lauv-simulator-1, Depth Sensor, 41.18296110, -8.70496801, 8.734, 8.747
1676970840.839, lauv-simulator-1, CTD, 41.18295924, -8.70496643, 8.698, 8.719
1676970840.831, lauv-simulator-1, Depth Sensor, 41.18296020, -8.70496696, 8.746, 8.693
1676970840.939, lauv-simulator-1, CTD, 41.18295835, -8.70496538, 8.751, 8.607
1676970840.931, lauv-simulator-1, Depth Sensor, 41.18295930, -8.70496590, 8.698, 8.756
1676970841.039, lauv-simulator-1, CTD, 41.18295745, -8.70496432, 8.741, 8.693
1676970841.031, lauv-simulator-1, Depth Sensor, 41.18295841, -8.70496485, 8.751, 8.740
1676970841.139, lauv-simulator-1, CTD, 41.18295655, -8.70496327, 8.735, 8.686
1676970841.131, lauv-simulator-1, Depth Sensor, 41.18295751, -8.70496380, 8.741, 8.735
1676970841.239, lauv-simulator-1, CTD, 41.18295565, -8.70496221, 8.694, 8.746
1676970841.231, lauv-simulator-1, Depth Sensor, 41.18295661, -8.70496274, 8.735, 8.690
1676970841.339, lauv-simulator-1, CTD, 41.18295476, -8.70496115, 8.705, 8.725
1676970841.331, lauv-simulator-1, Depth Sensor, 41.18295572, -8.70496168, 8.694, 8.706
1676970841.439, lauv-simulator-1, CTD, 41.18295386, -8.70496010, 8.723, 8.792
1676970841.431, lauv-simulator-1, Depth Sensor, 41.18295482, -8.70496063, 8.705, 8.724
1676970841.539, lauv-simulator-1, CTD, 41.18295296, -8.70495905, 8.648, 8.701
1676970841.531, lauv-simulator-1, Depth Sensor, 41.18295392, -8.70495958, 8.723, 8.640
1676970841.639, lauv-simulator-1, CTD, 41.18295207, -8.70495799, 8.738, 8.683
1676970841.631, lauv-simulator-1, Depth Sensor, 41.18295302, -8.70495852, 8.648, 8.747
1676970841.739, lauv-simulator-1, CTD, 41.18295117, -8.70495693, 8.756, 8.726
1676970841.731, lauv-simulator-1, Depth Sensor, 41.18295213, -8.70495746, 8.738, 8.758
1676970841.839, lauv-simulator-1, CTD, 41.18295028, -8.70495588, 8.684, 8.807
1676970841.831, lauv-simulator-1, Depth Sensor, 41.18295123, -8.70495641, 8.756, 8.677
1676970841.939, lauv-simulator-1, CTD, 41.18294938, -8.70495484, 8.737, 8.461
1676970841.931, lauv-simulator-1, Depth Sensor, 41.18295034, -8.70495536, 8.684, 8.743
1676970842.039, lauv-simulator-1, CTD, 41.18294849, -8.70495378, 8.640, 8.531
1676970842.031, lauv-simulator-1, Depth Sensor, 41.18294944, -8.70495431, 8.737, 8.631
1676970842.139, lauv-simulator-1, CTD, 41.18294759, -8.70495273, 8.734, 8.620
1676970842.131, lauv-simulator-1, Depth Sensor, 41.18294855, -8.70495326, 8.640, 8.743
1676970842.239, lauv-simulator-1, CTD, 41.18294669, -8.70495168, 8.734, 8.772
1676970842.231, lauv-simulator-1, Depth Sensor, 41.18294765, -8.70495220, 8.734, 8.734
1676970842.339, lauv-simulator-1, CTD, 41.18294580, -8.70495063, 8.713, 8.643
1676970842.331, lauv-simulator-1, Depth Sensor, 41.18294675, -8.70495116, 8.734, 8.711
1676970842.439, lauv-simulator-1, CTD, 41.18294490, -8.70494959, 8.726, 8.744
1676970842.431, lauv-simulator-1, Depth Sensor, 41.18294586, -8.70495011, 8.713, 8.728
1676970842.539, lauv-simulator-1, CTD, 41.18294400, -8.70494854, 8.657, 8.739
1676970842.531, lauv-simulator-1, Depth Sensor, 41.18294496, -8.70494906, 8.726, 8.650
1676970842.639, lauv-simulator-1, CTD, 41.18294311, -8.70494748, 8.655, 8.746
1676970842.631, lauv-simulator-1, Depth Sensor, 41.18294406, -8.70494801, 8.657, 8.655
1676970842.739, lauv-simulator-1, CTD, 41.18294222, -8.70494643, 8.664, 8.697
1676970842.731, lauv-simulator-1, Depth Sensor, 41.18294317, -8.70494696, 8.655, 8.665
1676970842.839, lauv-simulator-1, CTD, 41.18294132, -8.70494538, 8.696, 8.614
1676970842.831, lauv-simulator-1, Depth Sensor, 41.18294228, -8.70494591, 8.664, 8.699
1676970842.939, lauv-simulator-1, CTD, 41.18294043, -8.70494434, 8.688, 8.707
1676970842.931, lauv-simulator-1, Depth Sensor, 41.18294139, -8.70494486, 8.696, 8.687
1676970843.039, lauv-simulator-1, CTD, 41.18293954, -8.70494329, 8.733, 8.805
1676970843.031, lauv-simulator-1, Depth Sensor, 41.18294050, -8.70494381, 8.688, 8.738
1676970843.139, lauv-simulator-1, CTD, 41.18293865, -8.70494225, 8.621, 8.736
1676970843.131, lauv-simulator-1, Depth Sensor, 41.18293961, -8.70494277, 8.733, 8.610
1676970843.239, lauv-simulator-1, CTD, 41.18293777, -8.70494120, 8.711, 8.613
1676970843.231, lauv-simulator-1, Depth Sensor, 41.18293872, -8.70494172, 8.621, 8.720
1676970843.339, lauv-simulator-1, CTD, 41.18293688, -8.70494015, 8.747, 8.678
1676970843.331, lauv-simulator-1, Depth Sensor, 41.18293783, -8.70494068, 8.711, 8.751
1676970843.439, lauv-simulator-1, CTD, 41.18293599, -8.70493911, 8.793, 8.709
1676970843.431, lauv-simulator-1, Depth Sensor, 41.18293694, -8.70493963, 8.747, 8.798
1676970843.539, lauv-simulator-1, CTD, 41.18293510, -8.70493806, 8.764, 8.759
1676970843.531, lauv-simulator-1, Depth Sensor, 41.18293605, -8.70493859, 8.793, 8.761
1676970843.639, lauv-simulator-1, CTD, 41.18293421, -8.70493702, 8.752, 8.804
1676970843.631, lauv-simulator-1, Depth Sensor, 41.18293516, -8.70493754, 8.764, 8.751
