timestamp, system, entity, est-latitude, est-longitude, est-depth, validity (enumerated), location, beam_config, value (m)
1676970875.311, lauv-simulator-1, Altimeter, 41.18265367, -8.70460698, 8.743, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.106
1676970875.311, lauv-simulator-1, Echo Sounder, 41.18265367, -8.70460698, 8.743, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 22.950
1676970875.511, lauv-simulator-1, Altimeter, 41.18265191, -8.70460491, 8.788, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.125
1676970875.511, lauv-simulator-1, Echo Sounder, 41.18265191, -8.70460491, 8.788, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 22.539
1676970875.711, lauv-simulator-1, Altimeter, 41.18265014, -8.70460284, 8.854, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.263
1676970875.711, lauv-simulator-1, Echo Sounder, 41.18265014, -8.70460284, 8.854, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 22.757
1676970875.911, lauv-simulator-1, Altimeter, 41.18264838, -8.70460078, 8.854, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.196
1676970875.912, lauv-simulator-1, Echo Sounder, 41.18264838, -8.70460078, 8.854, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 23.203
1676970876.111, lauv-simulator-1, Altimeter, 41.18264662, -8.70459870, 8.811, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.022
1676970876.111, lauv-simulator-1, Echo Sounder, 41.18264662, -8.70459870, 8.811, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 23.849
1676970876.311, lauv-simulator-1, Altimeter, 41.18264486, -8.70459663, 8.762, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.114
1676970876.311, lauv-simulator-1, Echo Sounder, 41.18264486, -8.70459663, 8.762, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 23.222
1676970876.511, lauv-simulator-1, Altimeter, 41.18264311, -8.70459455, 8.907, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.216
1676970876.511, lauv-simulator-1, Echo Sounder, 41.18264311, -8.70459455, 8.907, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 23.498
1676970876.711, lauv-simulator-1, Altimeter, 41.18264134, -8.70459249, 8.884, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.103
1676970876.711, lauv-simulator-1, Echo Sounder, 41.18264134, -8.70459249, 8.884, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 23.428
1676970876.911, lauv-simulator-1, Altimeter, 41.18263957, -8.70459041, 8.863, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.125
1676970876.911, lauv-simulator-1, Echo Sounder, 41.18263957, -8.70459041, 8.863, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 24.117
1676970877.111, lauv-simulator-1, Altimeter, 41.18263780, -8.70458835, 8.905, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.127
1676970877.111, lauv-simulator-1, Echo Sounder, 41.18263780, -8.70458835, 8.905, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 24.688
1676970877.311, lauv-simulator-1, Altimeter, 41.18263603, -8.70458627, 8.886, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.027
1676970877.311, lauv-simulator-1, Echo Sounder, 41.18263603, -8.70458627, 8.886, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 24.388
1676970877.511, lauv-simulator-1, Altimeter, 41.18263426, -8.70458420, 8.891, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.992
1676970877.512, lauv-simulator-1, Echo Sounder, 41.18263426, -8.70458420, 8.891, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 25.535
1676970877.711, lauv-simulator-1, Altimeter, 41.18263249, -8.70458212, 8.925, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.057
1676970877.712, lauv-simulator-1, Echo Sounder, 41.18263249, -8.70458212, 8.925, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 26.444
1676970877.911, lauv-simulator-1, Altimeter, 41.18263072, -8.70458005, 8.960, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.986
1676970877.911, lauv-simulator-1, Echo Sounder, 41.18263072, -8.70458005, 8.960, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 27.339
1676970878.111, lauv-simulator-1, Altimeter, 41.18262896, -8.70457798, 8.864, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.077
1676970878.111, lauv-simulator-1, Echo Sounder, 41.18262896, -8.70457798, 8.864, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676970878.311, lauv-simulator-1, Altimeter, 41.18262719, -8.70457590, 8.935, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.967
1676970878.311, lauv-simulator-1, Echo Sounder, 41.18262719, -8.70457590, 8.935, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676970878.511, lauv-simulator-1, Altimeter, 41.18262542, -8.70457382, 8.899, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.040
1676970878.511, lauv-simulator-1, Echo Sounder, 41.18262542, -8.70457382, 8.899, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.381
1676970878.711, lauv-simulator-1, Altimeter, 41.18262366, -8.70457175, 8.883, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.027
1676970878.711, lauv-simulator-1, Echo Sounder, 41.18262366, -8.70457175, 8.883, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.962
1676970878.911, lauv-simulator-1, Altimeter, 41.18262189, -8.70456968, 8.977, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.017
1676970878.911, lauv-simulator-1, Echo Sounder, 41.18262190, -8.70456968, 8.977, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.926
1676970879.111, lauv-simulator-1, Altimeter, 41.18262013, -8.70456759, 8.901, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.080
1676970879.111, lauv-simulator-1, Echo Sounder, 41.18262013, -8.70456759, 8.901, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.908
1676970879.311, lauv-simulator-1, Altimeter, 41.18261837, -8.70456552, 8.919, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.999
1676970879.311, lauv-simulator-1, Echo Sounder, 41.18261837, -8.70456552, 8.919, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.791
1676970879.511, lauv-simulator-1, Altimeter, 41.18261661, -8.70456345, 8.901, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.908
1676970879.511, lauv-simulator-1, Echo Sounder, 41.18261661, -8.70456345, 8.901, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.971
1676970879.711, lauv-simulator-1, Altimeter, 41.18261484, -8.70456137, 8.932, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.971
1676970879.711, lauv-simulator-1, Echo Sounder, 41.18261484, -8.70456137, 8.932, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.917
1676970879.911, lauv-simulator-1, Altimeter, 41.18261307, -8.70455929, 8.781, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.026
1676970879.911, lauv-simulator-1, Echo Sounder, 41.18261307, -8.70455929, 8.781, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676970880.111, lauv-simulator-1, Altimeter, 41.18261131, -8.70455721, 8.905, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.880
1676970880.111, lauv-simulator-1, Echo Sounder, 41.18261131, -8.70455721, 8.905, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.670
1676970880.311, lauv-simulator-1, Altimeter, 41.18260955, -8.70455513, 8.906, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.970
1676970880.311, lauv-simulator-1, Echo Sounder, 41.18260955, -8.70455513, 8.906, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676970880.511, lauv-simulator-1, Altimeter, 41.18260779, -8.70455306, 8.765, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.043
1676970880.511, lauv-simulator-1, Echo Sounder, 41.18260779, -8.70455306, 8.765, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676970880.711, lauv-simulator-1, Altimeter, 41.18260603, -8.70455098, 8.931, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.101
1676970880.711, lauv-simulator-1, Echo Sounder, 41.18260603, -8.70455098, 8.931, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.850
1676970880.911, lauv-simulator-1, Altimeter, 41.18260427, -8.70454890, 8.907, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.011
1676970880.912, lauv-simulator-1, Echo Sounder, 41.18260427, -8.70454890, 8.907, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676970881.111, lauv-simulator-1, Altimeter, 41.18260251, -8.70454683, 8.827, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.041
1676970881.111, lauv-simulator-1, Echo Sounder, 41.18260251, -8.70454683, 8.827, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.233
1676970881.311, lauv-simulator-1, Altimeter, 41.18260075, -8.70454476, 8.841, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.999
1676970881.311, lauv-simulator-1, Echo Sounder, 41.18260075, -8.70454476, 8.841, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.145
1676970881.511, lauv-simulator-1, Altimeter, 41.18259899, -8.70454269, 8.924, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.096
1676970881.511, lauv-simulator-1, Echo Sounder, 41.18259899, -8.70454269, 8.924, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.778
1676970881.711, lauv-simulator-1, Altimeter, 41.18259722, -8.70454061, 8.911, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.130
1676970881.711, lauv-simulator-1, Echo Sounder, 41.18259722, -8.70454061, 8.911, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676970881.911, lauv-simulator-1, Altimeter, 41.18259545, -8.70453854, 8.854, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.087
1676970881.911, lauv-simulator-1, Echo Sounder, 41.18259545, -8.70453854, 8.854, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.998
1676970882.111, lauv-simulator-1, Altimeter, 41.18259369, -8.70453647, 8.852, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.011
1676970882.111, lauv-simulator-1, Echo Sounder, 41.18259369, -8.70453647, 8.852, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.655
1676970882.311, lauv-simulator-1, Altimeter, 41.18259193, -8.70453440, 8.910, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.017
1676970882.311, lauv-simulator-1, Echo Sounder, 41.18259193, -8.70453440, 8.910, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 26.995
1676970882.511, lauv-simulator-1, Altimeter, 41.18259017, -8.70453233, 8.835, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.011
1676970882.511, lauv-simulator-1, Echo Sounder, 41.18259017, -8.70453233, 8.835, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 27.389
1676970882.711, lauv-simulator-1, Altimeter, 41.18258841, -8.70453026, 8.773, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.314
1676970882.711, lauv-simulator-1, Echo Sounder, 41.18258841, -8.70453026, 8.773, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.815
1676970882.911, lauv-simulator-1, Altimeter, 41.18258665, -8.70452818, 8.866, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.204
1676970882.911, lauv-simulator-1, Echo Sounder, 41.18258665, -8.70452818, 8.866, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 25.704
1676970883.111, lauv-simulator-1, Altimeter, 41.18258488, -8.70452612, 8.904, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.267
1676970883.111, lauv-simulator-1, Echo Sounder, 41.18258488, -8.70452612, 8.904, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 25.037
1676970883.311, lauv-simulator-1, Altimeter, 41.18258312, -8.70452405, 8.866, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.208
1676970883.311, lauv-simulator-1, Echo Sounder, 41.18258312, -8.70452405, 8.866, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 25.248
1676970883.512, lauv-simulator-1, Altimeter, 41.18258136, -8.70452198, 8.872, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.229
1676970883.512, lauv-simulator-1, Echo Sounder, 41.18258136, -8.70452198, 8.872, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 24.594
1676970883.711, lauv-simulator-1, Altimeter, 41.18257960, -8.70451991, 8.881, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.164
1676970883.712, lauv-simulator-1, Echo Sounder, 41.18257960, -8.70451991, 8.881, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 23.090
1676970883.911, lauv-simulator-1, Altimeter, 41.18257784, -8.70451784, 8.822, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.238
1676970883.911, lauv-simulator-1, Echo Sounder, 41.18257784, -8.70451784, 8.822, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 21.834
1676970884.111, lauv-simulator-1, Altimeter, 41.18257609, -8.70451577, 8.871, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.231
1676970884.112, lauv-simulator-1, Echo Sounder, 41.18257609, -8.70451577, 8.871, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 21.252
1676970884.311, lauv-simulator-1, Altimeter, 41.18257433, -8.70451371, 8.841, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.076
1676970884.311, lauv-simulator-1, Echo Sounder, 41.18257433, -8.70451371, 8.841, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 20.650
1676970884.511, lauv-simulator-1, Altimeter, 41.18257257, -8.70451165, 8.857, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.225
1676970884.512, lauv-simulator-1, Echo Sounder, 41.18257257, -8.70451165, 8.857, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 20.968
1676970884.711, lauv-simulator-1, Altimeter, 41.18257081, -8.70450958, 8.988, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.265
1676970884.711, lauv-simulator-1, Echo Sounder, 41.18257082, -8.70450958, 8.988, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 20.322
1676970884.911, lauv-simulator-1, Altimeter, 41.18256906, -8.70450752, 8.847, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.313
1676970884.911, lauv-simulator-1, Echo Sounder, 41.18256906, -8.70450752, 8.847, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 21.144
1676970885.111, lauv-simulator-1, Altimeter, 41.18256723, -8.70450559, 8.860, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.173
1676970885.111, lauv-simulator-1, Echo Sounder, 41.18256723, -8.70450559, 8.860, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 21.190
1676970885.311, lauv-simulator-1, Altimeter, 41.18256543, -8.70450363, 8.820, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.216
1676970885.311, lauv-simulator-1, Echo Sounder, 41.18256543, -8.70450363, 8.820, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 22.547
1676970885.511, lauv-simulator-1, Altimeter, 41.18256367, -8.70450162, 8.850, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.193
1676970885.511, lauv-simulator-1, Echo Sounder, 41.18256367, -8.70450162, 8.850, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 23.488
1676970885.711, lauv-simulator-1, Altimeter, 41.18256198, -8.70449950, 8.919, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.193
1676970885.711, lauv-simulator-1, Echo Sounder, 41.18256198, -8.70449950, 8.919, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 20.499
1676970885.911, lauv-simulator-1, Altimeter, 41.18256038, -8.70449727, 8.874, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.169
1676970885.911, lauv-simulator-1, Echo Sounder, 41.18256038, -8.70449727, 8.874, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 20.998
1676970886.111, lauv-simulator-1, Altimeter, 41.18255890, -8.70449490, 8.912, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.201
1676970886.111, lauv-simulator-1, Echo Sounder, 41.18255890, -8.70449490, 8.912, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 21.442
1676970886.311, lauv-simulator-1, Altimeter, 41.18255754, -8.70449241, 8.984, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.208
1676970886.311, lauv-simulator-1, Echo Sounder, 41.18255754, -8.70449241, 8.984, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 21.481
1676970886.511, lauv-simulator-1, Altimeter, 41.18255631, -8.70448979, 8.932, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.040
1676970886.511, lauv-simulator-1, Echo Sounder, 41.18255631, -8.70448979, 8.932, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 22.378
1676970886.711, lauv-simulator-1, Altimeter, 41.18255523, -8.70448707, 9.082, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.574
1676970886.712, lauv-simulator-1, Echo Sounder, 41.18255523, -8.70448707, 9.082, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 23.506
1676970886.911, lauv-simulator-1, Altimeter, 41.18255430, -8.70448424, 8.886, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.646
1676970886.911, lauv-simulator-1, Echo Sounder, 41.18255430, -8.70448424, 8.886, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 23.377
1676970887.111, lauv-simulator-1, Altimeter, 41.18255353, -8.70448134, 9.013, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.654
1676970887.111, lauv-simulator-1, Echo Sounder, 41.18255353, -8.70448134, 9.013, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 21.092
1676970887.311, lauv-simulator-1, Altimeter, 41.18255291, -8.70447837, 9.023, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.623
1676970887.311, lauv-simulator-1, Echo Sounder, 41.18255291, -8.70447837, 9.023, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 20.034
1676970887.511, lauv-simulator-1, Altimeter, 41.18255247, -8.70447536, 8.933, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.623
1676970887.511, lauv-simulator-1, Echo Sounder, 41.18255247, -8.70447536, 8.933, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 18.637
1676970887.711, lauv-simulator-1, Altimeter, 41.18255217, -8.70447231, 9.107, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.542
1676970887.711, lauv-simulator-1, Echo Sounder, 41.18255218, -8.70447231, 9.107, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 15.266
1676970887.911, lauv-simulator-1, Altimeter, 41.18255207, -8.70446926, 8.993, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.530
1676970887.911, lauv-simulator-1, Echo Sounder, 41.18255208, -8.70446926, 8.993, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 13.670
1676970888.111, lauv-simulator-1, Altimeter, 41.18255213, -8.70446620, 9.033, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.508
1676970888.111, lauv-simulator-1, Echo Sounder, 41.18255213, -8.70446620, 9.033, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 13.026
1676970888.311, lauv-simulator-1, Altimeter, 41.18255237, -8.70446314, 8.963, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.492
1676970888.312, lauv-simulator-1, Echo Sounder, 41.18255237, -8.70446314, 8.963, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 13.514
1676970888.511, lauv-simulator-1, Altimeter, 41.18255274, -8.70446012, 9.048, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.538
1676970888.511, lauv-simulator-1, Echo Sounder, 41.18255274, -8.70446012, 9.048, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 13.711
1676970888.711, lauv-simulator-1, Altimeter, 41.18255333, -8.70445712, 9.152, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.492
1676970888.711, lauv-simulator-1, Echo Sounder, 41.18255333, -8.70445712, 9.152, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 13.690
1676970888.911, lauv-simulator-1, Altimeter, 41.18255401, -8.70445417, 9.081, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.562
1676970888.911, lauv-simulator-1, Echo Sounder, 41.18255401, -8.70445417, 9.081, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 14.028
1676970889.111, lauv-simulator-1, Altimeter, 41.18255482, -8.70445126, 9.188, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.500
1676970889.111, lauv-simulator-1, Echo Sounder, 41.18255482, -8.70445126, 9.188, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 24.027
1676970889.311, lauv-simulator-1, Altimeter, 41.18255573, -8.70444840, 9.188, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.369
1676970889.312, lauv-simulator-1, Echo Sounder, 41.18255573, -8.70444840, 9.188, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676970889.511, lauv-simulator-1, Altimeter, 41.18255670, -8.70444559, 9.302, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.329
1676970889.511, lauv-simulator-1, Echo Sounder, 41.18255670, -8.70444559, 9.302, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676970889.711, lauv-simulator-1, Altimeter, 41.18255775, -8.70444283, 9.254, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.349
1676970889.711, lauv-simulator-1, Echo Sounder, 41.18255775, -8.70444283, 9.254, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676970889.912, lauv-simulator-1, Altimeter, 41.18255883, -8.70444009, 9.169, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.353
1676970889.912, lauv-simulator-1, Echo Sounder, 41.18255883, -8.70444009, 9.169, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1676970890.111, lauv-simulator-1, Altimeter, 41.18255994, -8.70443740, 9.195, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.360
1676970890.111, lauv-simulator-1, Echo Sounder, 41.18255994, -8.70443740, 9.195, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.889
1676970890.311, lauv-simulator-1, Altimeter, 41.18256106, -8.70443472, 9.209, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.367
1676970890.311, lauv-simulator-1, Echo Sounder, 41.18256106, -8.70443472, 9.209, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.975
1676970890.511, lauv-simulator-1, Altimeter, 41.18256220, -8.70443205, 9.237, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.402
1676970890.511, lauv-simulator-1, Echo Sounder, 41.18256220, -8.70443205, 9.237, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.581
1676970890.711, lauv-simulator-1, Altimeter, 41.18256334, -8.70442940, 9.067, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.564
1676970890.711, lauv-simulator-1, Echo Sounder, 41.18256334, -8.70442940, 9.067, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.964
