timestamp,DVL-filtered,validity,Echo,rpm,depth,Label
1677082281.293,3.247,VALID,30.0,1049,8.684,TRACKING
1677082281.493,3.402,VALID,30.0,1049,8.617,TRACKING
1677082281.693,3.401,VALID,29.838,1049,8.53,TRACKING
1677082281.893,3.404,VALID,29.893,1049,8.493,TRACKING
1677082282.093,3.491,VALID,30.0,1049,8.493,TRACKING
1677082282.293,3.586,VALID,29.744,1049,8.464,TRACKING
1677082282.493,3.489,VALID,30.0,1049,8.236,TRACKING
1677082282.693,3.669,VALID,30.0,1049,8.341,TRACKING
1677082282.893,3.649,VALID,30.0,1049,8.19,TRACKING
1677082283.093,3.699,VALID,29.956,1049,8.178,TRACKING
1677082283.293,3.915,VALID,30.0,1049,8.114,TRACKING
1677082283.493,3.894,VALID,29.949,1049,8.059,TRACKING
1677082283.693,4.033,VALID,30.0,1049,7.967,TRACKING
1677082283.893,4.008,VALID,30.0,1049,7.853,TRACKING
1677082284.093,4.036,VALID,29.939,1048,7.796,TRACKING
1677082284.293,3.841,VALID,30.0,1048,7.784,TRACKING
1677082284.493,3.896,VALID,30.0,1048,7.659,TRACKING
1677082284.693,4.019,VALID,29.696,1048,7.626,TRACKING
1677082284.893,4.051,VALID,29.442,1048,7.614,TRACKING
1677082285.093,4.108,VALID,30.0,1048,7.486,TRACKING
1677082285.293,4.15,VALID,29.936,1048,7.425,TRACKING
1677082285.493,4.216,VALID,29.853,1048,7.301,TRACKING
1677082285.693,4.391,VALID,30.0,1048,7.326,TRACKING
1677082285.893,4.417,VALID,30.0,1048,7.279,TRACKING
1677082286.093,4.513,VALID,30.0,1048,7.143,TRACKING
1677082286.293,4.418,VALID,30.0,1048,7.163,TRACKING
1677082286.493,4.566,VALID,30.0,1048,7.136,TRACKING
1677082286.693,4.459,VALID,23.732,1048,7.092,TRACKING
1677082286.893,4.419,VALID,20.729,1048,7.134,TRACKING
1677082287.093,4.437,VALID,18.562,1048,7.155,TRACKING
1677082287.293,4.478,VALID,17.292,1048,7.177,TRACKING
1677082287.493,4.393,VALID,15.877,1048,7.133,TRACKING
1677082287.693,4.423,VALID,15.95,1048,7.292,TRACKING
1677082287.893,4.314,VALID,15.585,1048,7.251,TRACKING
1677082288.093,4.293,VALID,14.726,1048,7.45,TRACKING
1677082288.293,4.266,VALID,14.604,1048,7.345,TRACKING
1677082288.493,4.222,VALID,14.648,1048,7.486,TRACKING
1677082288.693,4.186,VALID,13.769,1048,7.554,TRACKING
1677082288.893,4.131,VALID,13.321,1048,7.641,TRACKING
1677082289.093,4.006,VALID,12.697,1048,7.617,TRACKING
1677082289.293,3.95,VALID,13.974,1048,7.674,TRACKING
1677082289.493,3.914,VALID,12.889,1048,7.731,TRACKING
1677082289.693,3.875,VALID,12.238,1048,7.83,TRACKING
1677082289.893,3.855,VALID,13.454,1048,7.808,TRACKING
1677082290.093,3.744,VALID,14.107,1048,7.941,TRACKING
1677082290.293,3.687,VALID,14.599,1048,7.964,TRACKING
1677082290.493,3.581,VALID,14.845,1048,8.065,TRACKING
1677082290.693,3.658,VALID,15.604,1048,8.099,TRACKING
1677082290.893,3.493,VALID,17.155,1047,8.198,TRACKING
1677082291.093,3.484,VALID,17.204,1047,8.181,TRACKING
1677082291.293,3.453,VALID,19.097,1047,8.155,TRACKING
1677082291.493,3.465,VALID,20.648,1047,8.243,TRACKING
1677082291.693,3.317,VALID,21.21,1047,8.289,TRACKING
1677082291.893,3.322,VALID,23.18,1047,8.294,TRACKING
1677082292.093,3.305,VALID,24.62,1047,8.25,TRACKING
1677082292.293,3.298,VALID,25.537,1047,8.294,TRACKING
1677082292.493,3.333,VALID,26.501,1047,8.318,TRACKING
1677082292.693,3.267,VALID,26.662,1047,8.25,TRACKING
1677082292.893,3.21,VALID,26.441,1047,8.289,TRACKING
1677082293.093,3.257,VALID,26.207,1047,8.38,TRACKING
1677082293.293,3.167,VALID,25.942,1047,8.365,TRACKING
1677082293.493,3.274,VALID,25.446,1047,8.447,TRACKING
1677082293.693,3.174,VALID,26.567,1047,8.366,TRACKING
1677082293.893,3.26,VALID,26.675,1047,8.427,TRACKING
1677082294.093,3.191,VALID,26.378,1047,8.386,TRACKING
1677082294.293,3.12,VALID,30.0,1047,8.43,TRACKING
1677082294.493,3.148,VALID,30.0,1046,8.48,TRACKING
1677082294.693,3.162,VALID,29.832,1046,8.394,TRACKING
1677082294.893,3.16,VALID,30.0,1046,8.472,TRACKING
1677082295.093,3.065,VALID,29.519,1046,8.538,TRACKING
1677082295.293,3.11,VALID,30.0,1046,8.548,TRACKING
1677082295.493,3.111,VALID,29.937,1046,8.51,TRACKING
1677082295.693,3.635,VALID,29.345,1046,8.487,TRACKING
1677082295.893,3.628,VALID,30.0,1046,8.455,TRACKING
1677082296.093,3.621,VALID,29.751,1046,8.412,TRACKING
1677082296.293,3.662,VALID,23.904,1046,8.446,TRACKING
1677082296.493,3.614,VALID,22.066,1046,8.455,TRACKING
1677082296.693,3.578,VALID,19.816,1046,8.524,TRACKING
1677082296.893,3.666,VALID,18.283,1046,8.523,TRACKING
1677082297.093,3.57,VALID,17.417,1046,8.533,TRACKING
1677082297.293,3.618,VALID,16.61,1046,8.53,TRACKING
1677082297.493,3.547,VALID,16.147,1046,8.633,TRACKING
1677082297.693,3.526,VALID,15.285,1046,8.595,TRACKING
1677082297.893,3.444,VALID,15.795,1046,8.647,TRACKING
1677082298.093,3.484,VALID,15.779,1046,8.653,TRACKING
1677082298.293,3.464,VALID,16.089,1046,8.722,TRACKING
1677082298.493,3.31,VALID,16.05,1046,8.741,TRACKING
1677082298.693,3.332,VALID,17.134,1046,8.742,TRACKING
1677082298.893,3.209,VALID,18.101,1046,8.776,TRACKING
1677082299.093,3.241,VALID,18.88,1045,8.89,TRACKING
1677082299.293,3.173,VALID,20.084,1045,8.897,TRACKING
1677082299.493,3.143,VALID,22.156,1045,8.907,TRACKING
1677082299.693,3.119,VALID,24.408,1045,8.891,TRACKING
1677082299.893,3.209,VALID,27.02,1045,8.876,TRACKING
1677082300.093,3.145,VALID,30.0,1045,8.829,TRACKING
1677082300.293,3.112,VALID,30.0,1045,8.949,TRACKING
1677082300.493,3.056,VALID,29.998,1045,8.901,TRACKING
1677082300.693,3.04,VALID,30.0,1045,8.849,TRACKING
1677082300.893,3.031,VALID,30.0,1045,8.95,TRACKING
1677082301.093,3.148,VALID,29.964,1045,8.894,TRACKING
1677082301.293,3.084,VALID,30.0,1045,8.87,TRACKING
1677082301.493,3.029,VALID,30.0,1045,8.89,TRACKING
1677082301.693,3.006,VALID,29.746,1045,8.867,TRACKING
1677082301.893,2.996,VALID,29.848,1045,8.863,TRACKING
1677082302.093,3.106,VALID,30.0,1045,8.986,TRACKING
1677082302.293,3.068,VALID,30.0,1045,8.974,TRACKING
1677082302.493,3.191,VALID,30.0,1045,8.901,TRACKING
1677082302.693,3.07,VALID,30.0,1045,8.81,TRACKING
1677082302.893,3.046,VALID,30.0,1045,8.883,TRACKING
1677082303.093,3.077,VALID,29.858,1045,9.01,TRACKING
1677082303.293,3.038,VALID,29.797,1045,8.893,TRACKING
1677082303.493,3.097,VALID,29.901,1045,9.007,TRACKING
1677082303.693,3.165,VALID,29.589,1044,8.894,TRACKING
1677082303.893,3.092,VALID,30.0,1044,8.982,TRACKING
1677082304.093,3.065,VALID,29.84,1044,9.057,TRACKING
1677082304.293,3.112,VALID,30.0,1044,9.025,TRACKING
1677082304.493,2.964,VALID,29.93,1044,9.06,TRACKING
1677082304.693,3.052,VALID,29.974,1044,8.933,TRACKING
1677082304.893,3.0,VALID,29.756,1044,8.908,TRACKING
1677082305.093,3.022,VALID,29.928,1044,9.013,TRACKING
1677082305.293,3.139,VALID,29.867,1044,8.899,TRACKING
1677082305.493,3.081,VALID,29.778,1044,9.032,TRACKING
1677082305.693,3.122,VALID,30.0,1044,8.938,TRACKING
1677082305.893,3.183,VALID,29.687,1044,8.985,TRACKING
1677082306.093,3.111,VALID,29.826,1044,8.871,TRACKING
1677082306.293,3.06,VALID,26.57,1044,8.906,TRACKING
1677082306.493,3.216,VALID,26.601,1044,8.947,TRACKING
1677082306.693,3.185,VALID,26.279,1044,9.007,TRACKING
1677082306.893,3.147,VALID,25.686,1044,9.042,TRACKING
1677082307.093,3.166,VALID,25.372,1044,8.86,TRACKING
1677082307.293,3.175,VALID,25.214,1044,8.905,TRACKING
1677082307.493,3.212,VALID,24.913,1044,8.994,TRACKING
1677082307.693,3.156,VALID,24.804,1044,8.945,TRACKING
1677082307.893,3.012,VALID,24.599,1044,8.845,TRACKING
1677082308.093,3.376,VALID,25.27,1044,9.029,TRACKING
1677082308.293,3.267,VALID,24.881,1044,8.979,TRACKING
1677082308.493,3.286,VALID,23.11,1044,8.891,TRACKING
1677082308.693,3.326,VALID,23.267,1044,8.946,TRACKING
1677082308.893,3.307,VALID,22.654,1043,8.984,TRACKING
1677082309.093,3.242,VALID,22.677,1043,9.04,TRACKING
1677082309.293,3.171,VALID,21.836,1043,9.042,TRACKING
1677082309.493,3.289,VALID,22.111,1043,8.986,TRACKING
1677082309.693,3.326,VALID,22.214,1043,9.047,TRACKING
1677082309.893,3.198,VALID,22.239,1043,9.051,TRACKING
1677082310.093,3.203,VALID,22.274,1043,9.108,TRACKING
1677082310.293,3.288,VALID,22.477,1043,8.993,TRACKING
1677082310.493,3.203,VALID,22.308,1043,9.017,TRACKING
1677082310.693,3.077,VALID,20.971,1043,9.152,TRACKING
1677082310.893,3.233,VALID,20.716,1043,9.091,TRACKING
1677082311.093,3.199,VALID,20.67,1043,9.119,TRACKING
1677082311.293,3.171,VALID,21.11,1043,9.186,TRACKING
1677082311.493,3.234,VALID,21.8,1043,9.135,TRACKING
1677082311.693,3.212,VALID,21.628,1043,9.162,TRACKING
1677082311.893,3.165,VALID,22.417,1043,9.111,TRACKING
1677082312.093,3.073,VALID,22.015,1043,9.158,TRACKING
1677082312.293,3.137,VALID,21.33,1043,9.162,TRACKING
1677082312.493,3.164,VALID,21.029,1043,9.09,TRACKING
1677082312.693,3.103,VALID,23.027,1043,9.212,TRACKING
1677082312.893,3.015,VALID,24.626,1043,9.24,TRACKING
1677082313.093,3.125,VALID,24.095,1043,9.126,TRACKING
1677082313.293,3.181,VALID,25.392,1043,9.139,TRACKING
1677082313.493,3.13,VALID,25.182,1043,9.271,TRACKING
1677082313.693,3.105,VALID,25.166,1043,9.237,TRACKING
1677082313.893,3.112,VALID,25.598,1043,9.258,TRACKING
1677082314.093,3.105,VALID,25.031,1043,9.108,TRACKING
1677082314.293,3.118,VALID,26.165,1043,9.283,TRACKING
1677082314.493,3.121,VALID,26.433,1043,9.229,TRACKING
1677082314.693,3.004,VALID,24.843,1043,9.114,TRACKING
1677082314.893,2.999,VALID,24.878,1042,9.246,TRACKING
1677082315.093,3.064,VALID,24.318,1042,9.245,TRACKING
1677082315.293,3.243,VALID,24.407,1042,9.204,TRACKING
1677082315.493,3.291,VALID,23.952,1042,9.253,TRACKING
1677082315.693,3.267,VALID,24.445,1042,9.269,TRACKING
1677082315.893,3.136,VALID,23.797,1042,9.245,TRACKING
1677082316.093,3.182,VALID,22.337,1042,9.237,TRACKING
1677082316.293,3.124,VALID,21.745,1042,9.192,TRACKING
1677082316.493,3.109,VALID,21.007,1042,9.255,TRACKING
1677082316.693,3.199,VALID,21.834,1042,9.171,TRACKING
1677082316.893,3.22,VALID,21.09,1042,9.27,TRACKING
1677082317.093,3.212,VALID,20.99,1042,9.248,TRACKING
1677082317.293,3.124,VALID,20.891,1042,9.297,TRACKING
1677082317.493,3.039,VALID,21.556,1042,9.26,TRACKING
1677082317.693,3.155,VALID,20.958,1042,9.349,TRACKING
1677082317.893,3.053,VALID,21.829,1042,9.245,TRACKING
1677082318.093,3.119,VALID,21.888,1042,9.273,TRACKING
1677082318.293,3.17,VALID,21.747,1042,9.327,TRACKING
1677082318.493,3.004,VALID,21.254,1042,9.32,TRACKING
1677082318.693,3.083,VALID,21.246,1042,9.356,TRACKING
1677082318.893,3.005,VALID,22.085,1042,9.175,TRACKING
1677082319.093,3.119,VALID,22.023,1042,9.282,TRACKING
1677082319.293,3.107,VALID,19.424,1042,9.31,TRACKING
1677082319.493,3.101,VALID,19.362,1042,9.279,TRACKING
1677082319.693,3.121,VALID,19.672,1042,9.273,TRACKING
1677082319.893,3.169,VALID,19.019,1042,9.315,TRACKING
1677082320.093,3.11,VALID,18.927,1042,9.363,TRACKING
1677082320.293,3.139,VALID,19.397,1042,9.386,TRACKING
1677082320.493,3.148,VALID,18.894,1042,9.297,TRACKING
1677082320.693,3.069,VALID,19.175,1042,9.24,TRACKING
1677082320.893,2.978,VALID,18.942,1042,9.416,TRACKING
1677082321.093,3.132,VALID,19.253,1042,9.34,TRACKING
1677082321.293,3.352,VALID,19.343,1042,9.376,TRACKING
1677082321.493,3.311,VALID,19.441,1042,9.303,TRACKING
1677082321.693,3.34,VALID,16.609,1042,9.296,TRACKING
1677082321.893,3.269,VALID,16.409,1042,9.325,TRACKING
1677082322.093,3.353,VALID,16.794,1042,9.333,TRACKING
1677082322.293,3.281,VALID,16.373,1042,9.321,TRACKING
1677082322.493,3.212,VALID,15.537,1041,9.355,TRACKING
1677082322.693,3.292,VALID,15.994,1041,9.377,TRACKING
1677082322.893,3.226,VALID,15.999,1041,9.347,TRACKING
1677082323.093,3.306,VALID,15.958,1041,9.407,TRACKING
1677082323.293,3.257,VALID,15.384,1041,9.368,TRACKING
1677082323.493,3.267,VALID,15.935,1041,9.402,TRACKING
1677082323.693,3.178,VALID,15.433,1041,9.49,TRACKING
1677082323.893,3.241,VALID,13.792,1041,9.379,TRACKING
1677082324.093,3.231,VALID,13.729,1041,9.432,TRACKING
1677082324.293,3.128,VALID,14.151,1041,9.435,TRACKING
1677082324.493,3.031,VALID,13.33,1041,9.459,TRACKING
1677082324.693,3.138,VALID,13.962,1041,9.464,TRACKING
1677082324.893,3.179,VALID,13.351,1041,9.428,TRACKING
1677082325.093,3.156,VALID,13.819,1041,9.59,TRACKING
1677082325.293,3.194,VALID,13.906,1041,9.51,TRACKING
1677082325.493,3.114,VALID,13.908,1041,9.474,TRACKING
1677082325.693,3.151,VALID,14.453,1041,9.477,TRACKING
1677082325.893,3.051,VALID,13.875,1041,9.53,TRACKING
1677082326.093,3.001,VALID,14.074,1041,9.446,TRACKING
1677082326.293,3.049,VALID,12.176,1041,9.549,TRACKING
1677082326.493,3.051,VALID,11.839,1041,9.404,TRACKING
1677082326.693,3.028,VALID,12.16,1041,9.542,TRACKING
1677082326.893,2.549,VALID,11.496,1041,9.595,TRACKING
1677082327.093,2.429,VALID,17.867,1041,9.524,TRACKING
1677082327.293,2.519,VALID,19.162,1041,9.512,TRACKING
1677082327.493,2.465,VALID,19.179,1041,9.495,TRACKING
1677082327.693,2.486,VALID,20.24,1041,9.485,TRACKING
1677082327.893,2.512,VALID,21.215,1041,9.527,TRACKING
1677082328.093,2.545,VALID,22.093,1041,9.471,TRACKING
1677082328.293,2.556,VALID,22.974,1041,9.422,TRACKING
1677082328.493,2.578,VALID,23.598,1041,9.439,TRACKING
1677082328.693,2.616,VALID,29.629,1041,9.353,TRACKING
1677082328.893,2.623,VALID,29.664,1041,9.238,TRACKING
1677082329.093,2.824,VALID,29.556,1041,9.153,TRACKING
1677082329.293,3.025,VALID,29.427,1041,9.122,TRACKING
1677082329.493,3.134,VALID,30.0,1041,9.139,TRACKING
1677082329.693,3.035,VALID,29.717,1041,9.035,TRACKING
1677082329.893,3.055,VALID,29.823,1041,8.99,TRACKING
1677082330.093,3.341,VALID,29.904,1041,8.869,TRACKING
1677082330.293,3.261,VALID,30.0,1041,8.77,TRACKING
1677082330.493,3.352,VALID,30.0,1041,8.813,TRACKING
1677082330.693,3.408,VALID,29.927,1041,8.697,TRACKING
1677082330.893,3.414,VALID,29.707,1041,8.707,TRACKING
1677082331.093,3.512,VALID,30.0,1041,8.55,TRACKING
1677082331.293,3.492,VALID,29.993,1041,8.505,TRACKING
1677082331.493,3.691,VALID,30.0,1041,8.502,TRACKING
1677082331.693,3.762,VALID,29.758,1041,8.285,TRACKING
1677082331.893,3.815,VALID,30.0,1041,8.449,TRACKING
1677082332.093,3.817,VALID,29.981,1041,8.257,TRACKING
1677082332.293,3.864,VALID,29.258,1041,8.182,TRACKING
1677082332.493,3.993,VALID,29.785,1041,8.11,TRACKING
1677082332.693,4.031,VALID,30.0,1041,8.053,TRACKING
1677082332.893,4.124,VALID,29.819,1041,8.003,TRACKING
1677082333.093,4.231,VALID,29.945,1041,7.945,TRACKING
1677082333.293,4.27,VALID,30.0,1041,7.82,TRACKING
1677082333.493,4.275,VALID,29.564,1041,7.751,TRACKING
1677082333.693,4.485,VALID,29.703,1041,7.783,TRACKING
1677082333.893,4.382,VALID,29.976,1041,7.705,TRACKING
1677082334.093,4.512,VALID,30.0,1040,7.618,TRACKING
1677082334.293,4.552,VALID,15.569,1040,7.515,TRACKING
1677082334.493,4.653,VALID,11.793,1041,7.399,TRACKING
1677082334.693,4.671,VALID,11.334,1041,7.346,TRACKING
1677082334.893,4.746,VALID,10.622,1041,7.402,TRACKING
1677082335.093,4.811,VALID,10.525,1041,7.486,TRACKING
1677082335.293,4.649,VALID,7.978,1041,7.478,TRACKING
1677082335.493,4.725,VALID,7.914,1041,7.534,TRACKING
1677082335.693,3.179,VALID,9.346,1041,7.434,TRACKING
1677082335.893,3.062,VALID,8.494,1041,7.487,TRACKING
1677082336.093,3.13,VALID,13.304,1041,7.516,TRACKING
1677082336.293,3.049,VALID,13.729,1041,7.428,TRACKING
1677082336.493,3.107,VALID,14.549,1041,7.418,TRACKING
1677082336.693,3.113,VALID,30.0,1041,7.48,TRACKING
1677082336.893,3.193,VALID,29.966,1041,7.354,TRACKING
1677082337.093,3.159,VALID,29.877,1041,7.418,TRACKING
1677082337.293,3.231,VALID,30.0,1041,7.294,TRACKING
1677082337.493,3.336,VALID,30.0,1041,7.264,TRACKING
1677082337.693,3.222,VALID,30.0,1041,7.222,TRACKING
1677082337.893,3.346,VALID,30.0,1041,7.126,TRACKING
1677082338.093,3.443,VALID,30.0,1041,7.077,TRACKING
1677082338.293,3.513,VALID,30.0,1041,6.985,TRACKING
1677082338.493,3.519,VALID,30.0,1041,6.99,TRACKING
1677082338.693,3.622,VALID,29.358,1041,6.881,TRACKING
1677082338.893,3.707,VALID,29.428,1041,6.882,TRACKING
1677082339.093,3.798,VALID,28.751,1041,6.713,TRACKING
1677082339.293,3.942,VALID,28.542,1041,6.658,TRACKING
1677082339.493,3.88,VALID,28.308,1041,6.622,TRACKING
1677082339.693,4.015,VALID,28.061,1041,6.638,TRACKING
1677082339.893,4.013,VALID,27.881,1041,6.516,TRACKING
1677082340.093,4.117,VALID,27.765,1041,6.552,TRACKING
1677082340.293,4.134,VALID,27.398,1041,6.301,TRACKING
1677082340.493,4.187,VALID,27.056,1041,6.336,TRACKING
1677082340.693,4.217,VALID,26.621,1041,6.298,TRACKING
1677082340.893,4.326,VALID,26.366,1041,6.19,TRACKING
1677082341.093,4.428,VALID,25.842,1041,6.086,TRACKING
1677082341.293,4.443,VALID,26.876,1041,6.076,TRACKING
1677082341.493,4.589,VALID,30.0,1041,6.041,TRACKING
1677082341.693,4.661,VALID,12.03,1041,6.029,TRACKING
1677082341.893,4.646,VALID,7.29,1041,5.92,TRACKING
1677082342.093,4.713,VALID,5.38,1041,5.906,TRACKING
1677082342.293,1.986,VALID,5.449,1041,5.904,TRACKING
1677082342.493,1.911,VALID,6.105,1041,5.891,TRACKING
1677082342.693,1.934,VALID,7.33,1041,5.836,TRACKING
1677082342.893,1.97,VALID,9.331,416,5.964,TRACKING
1677082343.093,1.931,VALID,29.821,0,5.875,TRACKING
1677082343.293,1.83,VALID,29.999,208,5.861,TRACKING
1677082343.493,1.962,VALID,29.951,1042,5.86,TRACKING
1677082343.693,2.047,VALID,29.627,1042,5.838,TRACKING
1677082343.893,1.992,VALID,30.0,1043,5.751,TRACKING
1677082344.093,1.981,VALID,29.366,1044,5.747,TRACKING
1677082344.293,2.175,VALID,27.884,1044,5.617,TRACKING
1677082344.493,2.047,VALID,27.179,1044,5.621,TRACKING
1677082344.693,2.106,VALID,25.495,1044,5.605,TRACKING
1677082344.893,2.206,VALID,24.976,1044,5.498,TRACKING
1677082345.093,2.298,VALID,23.968,1044,5.436,TRACKING
1677082345.293,2.217,VALID,23.632,1044,5.501,TRACKING
1677082345.493,2.381,VALID,23.151,1044,5.334,TRACKING
1677082345.693,2.504,VALID,22.692,1044,5.245,TRACKING
1677082345.893,2.461,VALID,23.037,1044,5.27,TRACKING
1677082346.093,2.57,VALID,22.096,1044,5.128,TRACKING
1677082346.293,2.74,VALID,21.404,1044,5.133,TRACKING
1677082346.493,2.691,VALID,21.256,1044,5.004,TRACKING
1677082346.693,1.456,VALID,21.01,1043,5.064,TRACKING
1677082346.893,1.473,VALID,20.762,1043,4.919,TRACKING
1677082347.093,1.65,VALID,21.389,1043,4.891,TRACKING
1677082347.293,1.617,VALID,20.061,1043,4.691,TRACKING
1677082347.493,1.786,VALID,20.971,1043,4.716,TRACKING
1677082347.693,1.826,VALID,22.145,1043,4.672,TRACKING
1677082347.893,1.841,VALID,21.229,1043,4.57,TRACKING
1677082348.093,1.752,VALID,20.251,1043,4.539,TRACKING
1677082348.293,1.853,VALID,20.065,1043,4.563,TRACKING
1677082348.493,1.772,VALID,19.689,1043,4.358,TRACKING
1677082348.693,1.972,VALID,18.82,1043,4.302,TRACKING
1677082348.893,2.025,VALID,19.17,1043,4.265,TRACKING
1677082349.093,1.96,VALID,18.465,1043,4.248,TRACKING
1677082349.293,2.042,VALID,18.487,1043,4.133,TRACKING
1677082349.493,2.117,VALID,17.551,1043,4.031,TRACKING
1677082349.693,2.192,VALID,17.975,1043,3.974,TRACKING
1677082349.893,2.2,VALID,18.083,1043,4.014,TRACKING
1677082350.093,2.305,VALID,18.515,1043,3.905,TRACKING
1677082350.293,2.325,VALID,19.506,1043,3.798,TRACKING
1677082350.493,2.453,VALID,20.494,1043,3.834,TRACKING
1677082350.693,2.5,VALID,21.764,1043,3.701,TRACKING
1677082350.893,2.546,VALID,24.067,1043,3.712,TRACKING
1677082351.093,2.417,VALID,24.812,1043,3.584,TRACKING
1677082351.293,2.349,VALID,27.876,1043,3.577,TRACKING
1677082351.493,2.419,VALID,29.899,1043,3.572,TRACKING
1677082351.693,2.424,VALID,30.0,1043,3.479,TRACKING
1677082351.893,2.506,VALID,30.0,1043,3.418,TRACKING
1677082352.093,2.516,VALID,30.0,1043,3.396,TRACKING
1677082352.293,2.526,VALID,30.0,1043,3.376,TRACKING
1677082352.493,2.555,VALID,29.904,1043,3.329,TRACKING
1677082352.693,2.604,VALID,29.953,1043,3.312,TRACKING
1677082352.893,2.661,VALID,30.0,1043,3.378,TRACKING
1677082353.093,2.723,VALID,29.676,1043,3.318,TRACKING
1677082353.293,2.787,VALID,29.795,1043,3.247,TRACKING
1677082353.493,2.842,VALID,30.0,1043,3.258,TRACKING
1677082353.693,2.808,VALID,30.0,1043,3.142,TRACKING
1677082353.893,2.799,VALID,29.615,1042,3.221,TRACKING
1677082354.093,2.811,VALID,29.59,1042,3.145,TRACKING
1677082354.293,2.837,VALID,30.0,1042,3.108,TRACKING
1677082354.493,2.825,VALID,29.393,1042,3.121,TRACKING
1677082354.693,2.914,VALID,30.0,1042,3.057,TRACKING
1677082354.893,2.952,VALID,30.0,1042,3.075,TRACKING
1677082355.093,2.9,VALID,30.0,1042,3.098,TRACKING
1677082355.293,2.963,VALID,30.0,1042,3.126,TRACKING
1677082355.493,2.919,VALID,29.964,1042,3.062,TRACKING
1677082355.693,2.982,VALID,30.0,1042,2.995,TRACKING
1677082355.893,2.961,VALID,30.0,1042,3.053,TRACKING
1677082356.093,2.986,VALID,29.429,1042,2.981,TRACKING
1677082356.293,3.002,VALID,29.812,1042,3.055,TRACKING
1677082356.493,3.258,VALID,29.688,1042,3.03,TRACKING
1677082356.693,3.286,VALID,30.0,1042,3.02,TRACKING
1677082356.893,3.319,VALID,29.621,1042,3.113,TRACKING
1677082357.093,3.364,VALID,30.0,1042,3.008,TRACKING
1677082357.293,3.343,VALID,29.713,1042,2.92,TRACKING
1677082357.493,3.215,VALID,21.049,1042,3.027,TRACKING
1677082357.693,3.145,VALID,18.76,1042,3.033,TRACKING
1677082357.893,3.251,VALID,18.4,1042,2.97,TRACKING
1677082358.093,3.278,VALID,18.214,1042,2.989,TRACKING
1677082358.293,3.245,VALID,18.108,1042,2.998,TRACKING
1677082358.493,3.142,VALID,16.785,1042,3.066,TRACKING
1677082358.693,3.153,VALID,16.354,1042,2.94,TRACKING
1677082358.893,3.133,VALID,17.679,1042,3.076,TRACKING
1677082359.093,3.191,VALID,17.368,1042,3.067,TRACKING
1677082359.293,3.21,VALID,25.591,1042,3.068,TRACKING
1677082359.493,3.145,VALID,18.666,1042,3.081,TRACKING
1677082359.693,3.064,VALID,26.997,1042,3.127,TRACKING
1677082359.893,3.104,VALID,30.0,1042,3.065,TRACKING
1677082360.093,3.126,VALID,29.944,1042,3.132,TRACKING
1677082360.293,3.135,VALID,29.914,1042,3.195,TRACKING
1677082360.493,3.058,VALID,30.0,1042,3.025,TRACKING
1677082360.693,3.09,VALID,30.0,1042,3.137,TRACKING
1677082360.893,3.004,VALID,30.0,1042,3.119,TRACKING
1677082361.093,3.063,VALID,30.0,1042,3.167,TRACKING
1677082361.293,3.088,VALID,29.832,1042,3.115,TRACKING
1677082361.493,3.068,VALID,29.364,1042,3.217,TRACKING
1677082361.693,3.087,VALID,29.851,1042,3.192,TRACKING
1677082361.893,2.993,VALID,30.0,1042,3.133,TRACKING
1677082362.093,2.994,VALID,29.5,1042,3.27,TRACKING
1677082362.293,3.009,VALID,30.0,1042,3.212,TRACKING
1677082362.493,3.079,VALID,30.0,1042,3.1,TRACKING
1677082362.693,3.062,VALID,30.0,1041,3.221,TRACKING
1677082362.893,3.108,VALID,29.836,1041,3.117,TRACKING
1677082363.093,3.135,VALID,29.718,1041,3.192,TRACKING
1677082363.293,3.055,VALID,30.0,1041,3.172,TRACKING
1677082363.493,3.121,VALID,27.256,1041,3.169,TRACKING
1677082363.693,3.067,VALID,26.575,1041,3.088,TRACKING
1677082363.893,2.989,VALID,27.115,1041,3.148,TRACKING
1677082364.093,3.084,VALID,26.165,1041,3.154,TRACKING
1677082364.293,2.822,VALID,26.025,1041,3.071,TRACKING
1677082364.493,2.801,VALID,26.336,1041,3.138,TRACKING
1677082364.693,2.948,VALID,25.282,1041,3.101,TRACKING
1677082364.893,2.905,VALID,30.0,1041,3.157,TRACKING
1677082365.093,2.87,VALID,30.0,1041,3.121,TRACKING
1677082365.293,2.758,VALID,29.956,1041,3.15,TRACKING
1677082365.493,2.845,VALID,29.598,1041,3.096,TRACKING
1677082365.693,2.905,VALID,29.467,1041,3.087,TRACKING
1677082365.893,2.877,VALID,30.0,1041,3.163,TRACKING
1677082366.093,2.797,VALID,29.973,1041,3.138,TRACKING
1677082366.293,2.872,VALID,30.0,1041,3.122,TRACKING
1677082366.493,2.914,VALID,30.0,1041,3.094,TRACKING
1677082366.693,2.909,VALID,29.657,1041,3.107,TRACKING
1677082366.893,2.978,VALID,29.223,1041,3.063,TRACKING
1677082367.093,2.875,VALID,30.0,1041,3.082,TRACKING
1677082367.293,2.973,VALID,29.805,1041,3.097,TRACKING
1677082367.493,2.906,VALID,29.841,1041,3.081,TRACKING
1677082367.693,2.909,VALID,29.432,1041,2.967,TRACKING
1677082367.893,2.918,VALID,29.948,1041,2.933,TRACKING
1677082368.093,2.933,VALID,30.0,1041,2.996,TRACKING
1677082368.293,2.954,VALID,30.0,1041,2.967,TRACKING
