timestamp, system, entity, est-latitude, est-longitude, est-depth, value (m)
1678722294.740, lauv-simulator-1, Depth Sensor, 41.18309624, -8.70512681, 4.498, 4.631
1678722294.849, lauv-simulator-1, CTD, 41.18309441, -8.70512525, 4.488, 4.748
1678722294.840, lauv-simulator-1, Depth Sensor, 41.18309535, -8.70512577, 4.618, 4.475
1678722294.949, lauv-simulator-1, CTD, 41.18309352, -8.70512421, 4.544, 4.414
1678722294.940, lauv-simulator-1, Depth Sensor, 41.18309446, -8.70512473, 4.488, 4.550
1678722295.049, lauv-simulator-1, CTD, 41.18309264, -8.70512317, 4.609, 4.667
1678722295.040, lauv-simulator-1, Depth Sensor, 41.18309358, -8.70512369, 4.544, 4.615
1678722295.149, lauv-simulator-1, CTD, 41.18309176, -8.70512214, 4.692, 4.586
1678722295.140, lauv-simulator-1, Depth Sensor, 41.18309270, -8.70512266, 4.609, 4.700
1678722295.249, lauv-simulator-1, CTD, 41.18309087, -8.70512110, 4.648, 4.819
1678722295.240, lauv-simulator-1, Depth Sensor, 41.18309181, -8.70512162, 4.692, 4.644
1678722295.349, lauv-simulator-1, CTD, 41.18308999, -8.70512007, 4.665, 4.652
1678722295.340, lauv-simulator-1, Depth Sensor, 41.18309093, -8.70512058, 4.648, 4.666
1678722295.449, lauv-simulator-1, CTD, 41.18308911, -8.70511903, 4.814, 4.810
1678722295.440, lauv-simulator-1, Depth Sensor, 41.18309005, -8.70511955, 4.665, 4.829
1678722295.549, lauv-simulator-1, CTD, 41.18308822, -8.70511799, 4.812, 4.825
1678722295.540, lauv-simulator-1, Depth Sensor, 41.18308916, -8.70511851, 4.814, 4.812
1678722295.649, lauv-simulator-1, CTD, 41.18308735, -8.70511696, 4.828, 4.968
1678722295.640, lauv-simulator-1, Depth Sensor, 41.18308828, -8.70511748, 4.812, 4.830
1678722295.749, lauv-simulator-1, CTD, 41.18308646, -8.70511593, 4.876, 4.873
1678722295.740, lauv-simulator-1, Depth Sensor, 41.18308740, -8.70511644, 4.828, 4.881
1678722295.849, lauv-simulator-1, CTD, 41.18308558, -8.70511489, 4.802, 4.800
1678722295.840, lauv-simulator-1, Depth Sensor, 41.18308651, -8.70511541, 4.876, 4.795
1678722295.949, lauv-simulator-1, CTD, 41.18308469, -8.70511386, 4.859, 4.826
1678722295.940, lauv-simulator-1, Depth Sensor, 41.18308563, -8.70511438, 4.802, 4.865
1678722296.049, lauv-simulator-1, CTD, 41.18308382, -8.70511282, 4.920, 5.056
1678722296.040, lauv-simulator-1, Depth Sensor, 41.18308475, -8.70511334, 4.859, 4.926
1678722296.149, lauv-simulator-1, CTD, 41.18308293, -8.70511179, 4.962, 4.963
1678722296.140, lauv-simulator-1, Depth Sensor, 41.18308387, -8.70511231, 4.920, 4.966
1678722296.249, lauv-simulator-1, CTD, 41.18308205, -8.70511076, 4.977, 5.015
1678722296.240, lauv-simulator-1, Depth Sensor, 41.18308299, -8.70511127, 4.962, 4.978
1678722296.349, lauv-simulator-1, CTD, 41.18308117, -8.70510972, 4.996, 5.159
1678722296.340, lauv-simulator-1, Depth Sensor, 41.18308211, -8.70511024, 4.977, 4.998
1678722296.449, lauv-simulator-1, CTD, 41.18308029, -8.70510869, 5.021, 5.087
1678722296.440, lauv-simulator-1, Depth Sensor, 41.18308123, -8.70510921, 4.996, 5.023
1678722296.549, lauv-simulator-1, CTD, 41.18307941, -8.70510765, 5.054, 5.193
1678722296.540, lauv-simulator-1, Depth Sensor, 41.18308035, -8.70510817, 5.021, 5.058
1678722296.649, lauv-simulator-1, CTD, 41.18307853, -8.70510661, 5.136, 5.274
1678722296.640, lauv-simulator-1, Depth Sensor, 41.18307947, -8.70510713, 5.054, 5.144
1678722296.749, lauv-simulator-1, CTD, 41.18307765, -8.70510557, 5.033, 4.967
1678722296.740, lauv-simulator-1, Depth Sensor, 41.18307859, -8.70510609, 5.136, 5.023
1678722296.849, lauv-simulator-1, CTD, 41.18307677, -8.70510454, 5.060, 5.127
1678722296.840, lauv-simulator-1, Depth Sensor, 41.18307771, -8.70510506, 5.033, 5.063
1678722296.949, lauv-simulator-1, CTD, 41.18307589, -8.70510350, 5.142, 5.045
1678722296.940, lauv-simulator-1, Depth Sensor, 41.18307683, -8.70510402, 5.060, 5.150
1678722297.049, lauv-simulator-1, CTD, 41.18307501, -8.70510247, 5.238, 5.093
1678722297.040, lauv-simulator-1, Depth Sensor, 41.18307595, -8.70510299, 5.142, 5.248
1678722297.149, lauv-simulator-1, CTD, 41.18307414, -8.70510143, 5.280, 5.418
1678722297.140, lauv-simulator-1, Depth Sensor, 41.18307507, -8.70510195, 5.238, 5.284
1678722297.249, lauv-simulator-1, CTD, 41.18307326, -8.70510039, 5.304, 5.242
1678722297.240, lauv-simulator-1, Depth Sensor, 41.18307419, -8.70510091, 5.280, 5.306
1678722297.349, lauv-simulator-1, CTD, 41.18307238, -8.70509936, 5.307, 5.317
1678722297.340, lauv-simulator-1, Depth Sensor, 41.18307332, -8.70509988, 5.304, 5.307
1678722297.449, lauv-simulator-1, CTD, 41.18307150, -8.70509833, 5.320, 5.075
1678722297.440, lauv-simulator-1, Depth Sensor, 41.18307244, -8.70509885, 5.307, 5.321
1678722297.549, lauv-simulator-1, CTD, 41.18307062, -8.70509730, 5.410, 5.429
1678722297.540, lauv-simulator-1, Depth Sensor, 41.18307156, -8.70509781, 5.320, 5.419
1678722297.649, lauv-simulator-1, CTD, 41.18306974, -8.70509627, 5.346, 5.392
1678722297.640, lauv-simulator-1, Depth Sensor, 41.18307068, -8.70509678, 5.410, 5.340
1678722297.749, lauv-simulator-1, CTD, 41.18306886, -8.70509523, 5.367, 5.422
1678722297.740, lauv-simulator-1, Depth Sensor, 41.18306980, -8.70509575, 5.346, 5.369
1678722297.840, lauv-simulator-1, Depth Sensor, 41.18306892, -8.70509472, 5.367, 5.474
1678722297.849, lauv-simulator-1, CTD, 41.18306799, -8.70509420, 5.464, 5.422
1678722297.949, lauv-simulator-1, CTD, 41.18306711, -8.70509317, 5.562, 5.385
1678722297.940, lauv-simulator-1, Depth Sensor, 41.18306804, -8.70509368, 5.464, 5.572
1678722298.049, lauv-simulator-1, CTD, 41.18306623, -8.70509214, 5.517, 5.612
1678722298.040, lauv-simulator-1, Depth Sensor, 41.18306717, -8.70509265, 5.562, 5.513
1678722298.149, lauv-simulator-1, CTD, 41.18306535, -8.70509111, 5.557, 5.665
1678722298.140, lauv-simulator-1, Depth Sensor, 41.18306628, -8.70509162, 5.517, 5.561
1678722298.249, lauv-simulator-1, CTD, 41.18306447, -8.70509008, 5.494, 5.606
1678722298.240, lauv-simulator-1, Depth Sensor, 41.18306540, -8.70509059, 5.557, 5.487
1678722298.349, lauv-simulator-1, CTD, 41.18306359, -8.70508904, 5.572, 5.528
1678722298.340, lauv-simulator-1, Depth Sensor, 41.18306453, -8.70508956, 5.494, 5.579
1678722298.449, lauv-simulator-1, CTD, 41.18306272, -8.70508801, 5.598, 5.647
1678722298.440, lauv-simulator-1, Depth Sensor, 41.18306365, -8.70508853, 5.572, 5.600
1678722298.549, lauv-simulator-1, CTD, 41.18306184, -8.70508697, 5.699, 5.668
1678722298.540, lauv-simulator-1, Depth Sensor, 41.18306277, -8.70508749, 5.598, 5.709
1678722298.649, lauv-simulator-1, CTD, 41.18306096, -8.70508594, 5.705, 5.598
1678722298.640, lauv-simulator-1, Depth Sensor, 41.18306190, -8.70508646, 5.699, 5.706
1678722298.749, lauv-simulator-1, CTD, 41.18306008, -8.70508491, 5.717, 5.971
1678722298.740, lauv-simulator-1, Depth Sensor, 41.18306102, -8.70508543, 5.705, 5.718
1678722298.849, lauv-simulator-1, CTD, 41.18305921, -8.70508387, 5.710, 5.710
1678722298.840, lauv-simulator-1, Depth Sensor, 41.18306014, -8.70508439, 5.717, 5.709
1678722298.949, lauv-simulator-1, CTD, 41.18305833, -8.70508284, 5.751, 5.883
1678722298.940, lauv-simulator-1, Depth Sensor, 41.18305927, -8.70508336, 5.710, 5.755
1678722299.049, lauv-simulator-1, CTD, 41.18305746, -8.70508181, 5.861, 5.601
1678722299.040, lauv-simulator-1, Depth Sensor, 41.18305839, -8.70508233, 5.751, 5.872
1678722299.149, lauv-simulator-1, CTD, 41.18305658, -8.70508078, 5.825, 5.847
1678722299.140, lauv-simulator-1, Depth Sensor, 41.18305751, -8.70508130, 5.861, 5.821
1678722299.249, lauv-simulator-1, CTD, 41.18305570, -8.70507975, 5.927, 5.878
1678722299.240, lauv-simulator-1, Depth Sensor, 41.18305663, -8.70508026, 5.825, 5.937
1678722299.349, lauv-simulator-1, CTD, 41.18305482, -8.70507872, 5.947, 5.969
1678722299.340, lauv-simulator-1, Depth Sensor, 41.18305576, -8.70507923, 5.927, 5.949
1678722299.449, lauv-simulator-1, CTD, 41.18305394, -8.70507769, 5.932, 5.869
1678722299.440, lauv-simulator-1, Depth Sensor, 41.18305488, -8.70507820, 5.947, 5.930
1678722299.549, lauv-simulator-1, CTD, 41.18305307, -8.70507666, 6.010, 6.044
1678722299.540, lauv-simulator-1, Depth Sensor, 41.18305400, -8.70507717, 5.932, 6.018
1678722299.649, lauv-simulator-1, CTD, 41.18305219, -8.70507563, 5.998, 5.990
1678722299.640, lauv-simulator-1, Depth Sensor, 41.18305313, -8.70507614, 6.010, 5.996
1678722299.749, lauv-simulator-1, CTD, 41.18305132, -8.70507460, 5.969, 5.881
1678722299.740, lauv-simulator-1, Depth Sensor, 41.18305225, -8.70507511, 5.998, 5.966
1678722299.849, lauv-simulator-1, CTD, 41.18305044, -8.70507357, 6.051, 6.094
1678722299.840, lauv-simulator-1, Depth Sensor, 41.18305137, -8.70507409, 5.969, 6.059
1678722299.949, lauv-simulator-1, CTD, 41.18304956, -8.70507254, 6.079, 6.030
1678722299.940, lauv-simulator-1, Depth Sensor, 41.18305050, -8.70507306, 6.051, 6.082
1678722300.049, lauv-simulator-1, CTD, 41.18304868, -8.70507151, 6.058, 6.121
1678722300.040, lauv-simulator-1, Depth Sensor, 41.18304962, -8.70507203, 6.079, 6.055
1678722300.149, lauv-simulator-1, CTD, 41.18304781, -8.70507048, 6.087, 5.956
1678722300.140, lauv-simulator-1, Depth Sensor, 41.18304874, -8.70507100, 6.058, 6.090
1678722300.249, lauv-simulator-1, CTD, 41.18304693, -8.70506945, 6.139, 6.081
1678722300.240, lauv-simulator-1, Depth Sensor, 41.18304786, -8.70506997, 6.087, 6.144
1678722300.349, lauv-simulator-1, CTD, 41.18304605, -8.70506842, 6.178, 6.149
1678722300.340, lauv-simulator-1, Depth Sensor, 41.18304698, -8.70506894, 6.139, 6.182
1678722300.449, lauv-simulator-1, CTD, 41.18304517, -8.70506739, 6.205, 6.305
1678722300.440, lauv-simulator-1, Depth Sensor, 41.18304611, -8.70506791, 6.178, 6.208
1678722300.549, lauv-simulator-1, CTD, 41.18304429, -8.70506636, 6.273, 6.171
1678722300.540, lauv-simulator-1, Depth Sensor, 41.18304523, -8.70506688, 6.205, 6.279
1678722300.649, lauv-simulator-1, CTD, 41.18304342, -8.70506534, 6.288, 6.399
1678722300.640, lauv-simulator-1, Depth Sensor, 41.18304435, -8.70506585, 6.273, 6.289
1678722300.749, lauv-simulator-1, CTD, 41.18304254, -8.70506431, 6.244, 6.465
1678722300.740, lauv-simulator-1, Depth Sensor, 41.18304347, -8.70506482, 6.288, 6.240
1678722300.849, lauv-simulator-1, CTD, 41.18304166, -8.70506327, 6.496, 6.350
1678722300.840, lauv-simulator-1, Depth Sensor, 41.18304260, -8.70506379, 6.244, 6.521
1678722300.949, lauv-simulator-1, CTD, 41.18304079, -8.70506224, 6.455, 6.399
1678722300.940, lauv-simulator-1, Depth Sensor, 41.18304172, -8.70506276, 6.496, 6.451
1678722301.049, lauv-simulator-1, CTD, 41.18303991, -8.70506121, 6.447, 6.486
1678722301.040, lauv-simulator-1, Depth Sensor, 41.18304085, -8.70506173, 6.455, 6.446
1678722301.149, lauv-simulator-1, CTD, 41.18303903, -8.70506018, 6.489, 6.522
1678722301.140, lauv-simulator-1, Depth Sensor, 41.18303997, -8.70506070, 6.447, 6.493
1678722301.249, lauv-simulator-1, CTD, 41.18303816, -8.70505915, 6.454, 6.509
1678722301.240, lauv-simulator-1, Depth Sensor, 41.18303909, -8.70505967, 6.489, 6.450
1678722301.349, lauv-simulator-1, CTD, 41.18303728, -8.70505812, 6.535, 6.483
1678722301.340, lauv-simulator-1, Depth Sensor, 41.18303822, -8.70505864, 6.454, 6.543
1678722301.449, lauv-simulator-1, CTD, 41.18303641, -8.70505710, 6.554, 6.621
1678722301.440, lauv-simulator-1, Depth Sensor, 41.18303734, -8.70505761, 6.535, 6.556
1678722301.549, lauv-simulator-1, CTD, 41.18303553, -8.70505607, 6.526, 6.526
1678722301.540, lauv-simulator-1, Depth Sensor, 41.18303647, -8.70505658, 6.554, 6.523
1678722301.649, lauv-simulator-1, CTD, 41.18303466, -8.70505504, 6.551, 6.613
1678722301.640, lauv-simulator-1, Depth Sensor, 41.18303559, -8.70505556, 6.526, 6.554
1678722301.749, lauv-simulator-1, CTD, 41.18303378, -8.70505402, 6.678, 6.447
1678722301.740, lauv-simulator-1, Depth Sensor, 41.18303471, -8.70505453, 6.551, 6.691
1678722301.849, lauv-simulator-1, CTD, 41.18303291, -8.70505299, 6.603, 6.567
1678722301.840, lauv-simulator-1, Depth Sensor, 41.18303384, -8.70505350, 6.678, 6.596
1678722301.949, lauv-simulator-1, CTD, 41.18303203, -8.70505196, 6.654, 6.724
1678722301.940, lauv-simulator-1, Depth Sensor, 41.18303296, -8.70505248, 6.603, 6.660
1678722302.049, lauv-simulator-1, CTD, 41.18303116, -8.70505093, 6.736, 6.720
1678722302.040, lauv-simulator-1, Depth Sensor, 41.18303209, -8.70505145, 6.654, 6.744
1678722302.149, lauv-simulator-1, CTD, 41.18303029, -8.70504990, 6.716, 6.623
1678722302.140, lauv-simulator-1, Depth Sensor, 41.18303122, -8.70505042, 6.736, 6.714
1678722302.249, lauv-simulator-1, CTD, 41.18302941, -8.70504888, 6.809, 6.701
1678722302.240, lauv-simulator-1, Depth Sensor, 41.18303035, -8.70504939, 6.716, 6.819
1678722302.349, lauv-simulator-1, CTD, 41.18302854, -8.70504785, 6.829, 6.853
1678722302.340, lauv-simulator-1, Depth Sensor, 41.18302947, -8.70504836, 6.809, 6.831
1678722302.449, lauv-simulator-1, CTD, 41.18302766, -8.70504682, 6.873, 6.904
1678722302.440, lauv-simulator-1, Depth Sensor, 41.18302859, -8.70504734, 6.829, 6.878
1678722302.549, lauv-simulator-1, CTD, 41.18302678, -8.70504580, 6.963, 6.896
1678722302.540, lauv-simulator-1, Depth Sensor, 41.18302772, -8.70504631, 6.873, 6.972
1678722302.649, lauv-simulator-1, CTD, 41.18302591, -8.70504477, 6.892, 6.958
1678722302.640, lauv-simulator-1, Depth Sensor, 41.18302684, -8.70504529, 6.963, 6.885
1678722302.749, lauv-simulator-1, CTD, 41.18302504, -8.70504374, 6.868, 7.218
1678722302.740, lauv-simulator-1, Depth Sensor, 41.18302597, -8.70504426, 6.892, 6.866
1678722302.849, lauv-simulator-1, CTD, 41.18302417, -8.70504272, 7.002, 6.685
1678722302.840, lauv-simulator-1, Depth Sensor, 41.18302510, -8.70504323, 6.868, 7.016
1678722302.949, lauv-simulator-1, CTD, 41.18302329, -8.70504169, 7.027, 6.987
1678722302.940, lauv-simulator-1, Depth Sensor, 41.18302422, -8.70504220, 7.002, 7.030
1678722303.049, lauv-simulator-1, CTD, 41.18302242, -8.70504066, 7.083, 7.112
1678722303.040, lauv-simulator-1, Depth Sensor, 41.18302335, -8.70504117, 7.027, 7.088
1678722303.149, lauv-simulator-1, CTD, 41.18302155, -8.70503963, 7.093, 7.098
1678722303.140, lauv-simulator-1, Depth Sensor, 41.18302248, -8.70504014, 7.083, 7.094
1678722303.249, lauv-simulator-1, CTD, 41.18302068, -8.70503860, 7.063, 7.158
1678722303.240, lauv-simulator-1, Depth Sensor, 41.18302161, -8.70503912, 7.093, 7.060
1678722303.349, lauv-simulator-1, CTD, 41.18301980, -8.70503757, 7.097, 7.130
1678722303.340, lauv-simulator-1, Depth Sensor, 41.18302073, -8.70503809, 7.063, 7.101
1678722303.449, lauv-simulator-1, CTD, 41.18301885, -8.70503650, 7.182, 7.231
1678722303.440, lauv-simulator-1, Depth Sensor, 41.18301986, -8.70503706, 7.097, 7.191
1678722303.549, lauv-simulator-1, CTD, 41.18301805, -8.70503551, 7.156, 6.990
1678722303.540, lauv-simulator-1, Depth Sensor, 41.18301899, -8.70503602, 7.182, 7.153
1678722303.649, lauv-simulator-1, CTD, 41.18301718, -8.70503448, 7.212, 7.263
1678722303.640, lauv-simulator-1, Depth Sensor, 41.18301811, -8.70503499, 7.156, 7.218
1678722303.749, lauv-simulator-1, CTD, 41.18301631, -8.70503345, 7.214, 7.196
1678722303.740, lauv-simulator-1, Depth Sensor, 41.18301724, -8.70503397, 7.212, 7.214
1678722303.849, lauv-simulator-1, CTD, 41.18301544, -8.70503242, 7.341, 7.326
1678722303.840, lauv-simulator-1, Depth Sensor, 41.18301637, -8.70503294, 7.214, 7.354
1678722303.949, lauv-simulator-1, CTD, 41.18301457, -8.70503140, 7.284, 7.249
1678722303.940, lauv-simulator-1, Depth Sensor, 41.18301550, -8.70503191, 7.341, 7.278
1678722304.040, lauv-simulator-1, Depth Sensor, 41.18301463, -8.70503089, 7.284, 7.328
1678722304.049, lauv-simulator-1, CTD, 41.18301370, -8.70503037, 7.324, 7.302
1678722304.149, lauv-simulator-1, CTD, 41.18301282, -8.70502935, 7.307, 7.450
1678722304.140, lauv-simulator-1, Depth Sensor, 41.18301375, -8.70502986, 7.324, 7.305
1678722304.249, lauv-simulator-1, CTD, 41.18301195, -8.70502832, 7.392, 7.521
1678722304.240, lauv-simulator-1, Depth Sensor, 41.18301288, -8.70502883, 7.307, 7.400
1678722304.349, lauv-simulator-1, CTD, 41.18301107, -8.70502729, 7.447, 7.412
1678722304.340, lauv-simulator-1, Depth Sensor, 41.18301201, -8.70502781, 7.392, 7.453
1678722304.449, lauv-simulator-1, CTD, 41.18301020, -8.70502627, 7.450, 7.369
1678722304.440, lauv-simulator-1, Depth Sensor, 41.18301113, -8.70502678, 7.447, 7.450
1678722304.549, lauv-simulator-1, CTD, 41.18300933, -8.70502524, 7.481, 7.596
1678722304.540, lauv-simulator-1, Depth Sensor, 41.18301026, -8.70502576, 7.450, 7.484
1678722304.649, lauv-simulator-1, CTD, 41.18300846, -8.70502422, 7.518, 7.402
1678722304.640, lauv-simulator-1, Depth Sensor, 41.18300939, -8.70502473, 7.481, 7.522
1678722304.749, lauv-simulator-1, CTD, 41.18300759, -8.70502320, 7.473, 7.416
1678722304.740, lauv-simulator-1, Depth Sensor, 41.18300852, -8.70502371, 7.518, 7.469
1678722304.849, lauv-simulator-1, CTD, 41.18300672, -8.70502217, 7.507, 7.554
1678722304.840, lauv-simulator-1, Depth Sensor, 41.18300765, -8.70502268, 7.473, 7.511
1678722304.949, lauv-simulator-1, CTD, 41.18300584, -8.70502115, 7.567, 7.474
1678722304.940, lauv-simulator-1, Depth Sensor, 41.18300677, -8.70502166, 7.507, 7.573
1678722305.049, lauv-simulator-1, CTD, 41.18300497, -8.70502012, 7.537, 7.557
1678722305.040, lauv-simulator-1, Depth Sensor, 41.18300590, -8.70502064, 7.567, 7.534
1678722305.149, lauv-simulator-1, CTD, 41.18300410, -8.70501910, 7.629, 7.780
1678722305.140, lauv-simulator-1, Depth Sensor, 41.18300503, -8.70501961, 7.537, 7.638
1678722305.249, lauv-simulator-1, CTD, 41.18300322, -8.70501808, 7.728, 7.532
1678722305.240, lauv-simulator-1, Depth Sensor, 41.18300415, -8.70501859, 7.629, 7.738
1678722305.349, lauv-simulator-1, CTD, 41.18300235, -8.70501705, 7.701, 7.788
1678722305.340, lauv-simulator-1, Depth Sensor, 41.18300328, -8.70501756, 7.728, 7.698
1678722305.449, lauv-simulator-1, CTD, 41.18300148, -8.70501603, 7.730, 7.722
1678722305.440, lauv-simulator-1, Depth Sensor, 41.18300241, -8.70501654, 7.701, 7.733
1678722305.549, lauv-simulator-1, CTD, 41.18300061, -8.70501500, 7.805, 7.743
1678722305.540, lauv-simulator-1, Depth Sensor, 41.18300153, -8.70501552, 7.730, 7.813
1678722305.649, lauv-simulator-1, CTD, 41.18299973, -8.70501398, 7.846, 7.816
1678722305.640, lauv-simulator-1, Depth Sensor, 41.18300066, -8.70501449, 7.805, 7.850
1678722305.749, lauv-simulator-1, CTD, 41.18299886, -8.70501296, 7.816, 7.763
1678722305.740, lauv-simulator-1, Depth Sensor, 41.18299979, -8.70501347, 7.846, 7.813
1678722305.849, lauv-simulator-1, CTD, 41.18299799, -8.70501194, 7.848, 7.901
1678722305.840, lauv-simulator-1, Depth Sensor, 41.18299892, -8.70501245, 7.816, 7.851
1678722305.940, lauv-simulator-1, Depth Sensor, 41.18299804, -8.70501143, 7.848, 7.779
1678722305.949, lauv-simulator-1, CTD, 41.18299712, -8.70501092, 7.785, 7.782
1678722306.049, lauv-simulator-1, CTD, 41.18299625, -8.70500989, 7.888, 8.103
1678722306.040, lauv-simulator-1, Depth Sensor, 41.18299718, -8.70501041, 7.785, 7.898
1678722306.149, lauv-simulator-1, CTD, 41.18299537, -8.70500887, 7.938, 7.886
1678722306.140, lauv-simulator-1, Depth Sensor, 41.18299630, -8.70500938, 7.888, 7.943
1678722306.249, lauv-simulator-1, CTD, 41.18299450, -8.70500785, 7.989, 7.905
1678722306.240, lauv-simulator-1, Depth Sensor, 41.18299543, -8.70500836, 7.938, 7.994
1678722306.349, lauv-simulator-1, CTD, 41.18299363, -8.70500682, 8.002, 7.920
1678722306.340, lauv-simulator-1, Depth Sensor, 41.18299456, -8.70500733, 7.989, 8.004
1678722306.449, lauv-simulator-1, CTD, 41.18299276, -8.70500579, 8.030, 8.194
1678722306.440, lauv-simulator-1, Depth Sensor, 41.18299369, -8.70500631, 8.002, 8.033
1678722306.549, lauv-simulator-1, CTD, 41.18299189, -8.70500477, 8.003, 8.142
1678722306.540, lauv-simulator-1, Depth Sensor, 41.18299282, -8.70500528, 8.030, 8.000
1678722306.649, lauv-simulator-1, CTD, 41.18299102, -8.70500375, 7.986, 8.000
1678722306.640, lauv-simulator-1, Depth Sensor, 41.18299195, -8.70500426, 8.003, 7.984
1678722306.749, lauv-simulator-1, CTD, 41.18299015, -8.70500273, 8.110, 7.996
1678722306.740, lauv-simulator-1, Depth Sensor, 41.18299107, -8.70500323, 7.986, 8.123
1678722306.849, lauv-simulator-1, CTD, 41.18298928, -8.70500170, 8.189, 8.178
1678722306.840, lauv-simulator-1, Depth Sensor, 41.18299020, -8.70500222, 8.110, 8.197
1678722306.940, lauv-simulator-1, Depth Sensor, 41.18298933, -8.70500119, 8.189, 8.162
1678722306.949, lauv-simulator-1, CTD, 41.18298840, -8.70500068, 8.164, 8.174
1678722307.049, lauv-simulator-1, CTD, 41.18298753, -8.70499965, 8.244, 8.163
1678722307.040, lauv-simulator-1, Depth Sensor, 41.18298846, -8.70500017, 8.164, 8.252
1678722307.149, lauv-simulator-1, CTD, 41.18298666, -8.70499863, 8.320, 8.206
1678722307.140, lauv-simulator-1, Depth Sensor, 41.18298759, -8.70499914, 8.244, 8.328
1678722307.249, lauv-simulator-1, CTD, 41.18298575, -8.70499758, 8.320, 8.340
1678722307.240, lauv-simulator-1, Depth Sensor, 41.18298671, -8.70499811, 8.320, 8.320
1678722307.349, lauv-simulator-1, CTD, 41.18298491, -8.70499656, 8.257, 8.205
1678722307.340, lauv-simulator-1, Depth Sensor, 41.18298584, -8.70499708, 8.320, 8.250
1678722307.449, lauv-simulator-1, CTD, 41.18298402, -8.70499553, 8.323, 8.208
1678722307.440, lauv-simulator-1, Depth Sensor, 41.18298496, -8.70499605, 8.257, 8.330
1678722307.549, lauv-simulator-1, CTD, 41.18298315, -8.70499449, 8.404, 8.154
1678722307.540, lauv-simulator-1, Depth Sensor, 41.18298408, -8.70499501, 8.323, 8.412
1678722307.649, lauv-simulator-1, CTD, 41.18298226, -8.70499345, 8.410, 8.309
1678722307.640, lauv-simulator-1, Depth Sensor, 41.18298320, -8.70499397, 8.404, 8.410
1678722307.749, lauv-simulator-1, CTD, 41.18298138, -8.70499241, 8.411, 8.445
1678722307.740, lauv-simulator-1, Depth Sensor, 41.18298231, -8.70499293, 8.410, 8.411
1678722307.849, lauv-simulator-1, CTD, 41.18298049, -8.70499137, 8.448, 8.490
1678722307.840, lauv-simulator-1, Depth Sensor, 41.18298142, -8.70499189, 8.411, 8.452
1678722307.949, lauv-simulator-1, CTD, 41.18297960, -8.70499032, 8.539, 8.419
1678722307.940, lauv-simulator-1, Depth Sensor, 41.18298054, -8.70499084, 8.448, 8.548
1678722308.049, lauv-simulator-1, CTD, 41.18297871, -8.70498928, 8.437, 8.588
1678722308.040, lauv-simulator-1, Depth Sensor, 41.18297965, -8.70498980, 8.539, 8.426
1678722308.149, lauv-simulator-1, CTD, 41.18297782, -8.70498823, 8.484, 8.473
1678722308.140, lauv-simulator-1, Depth Sensor, 41.18297876, -8.70498875, 8.437, 8.489
1678722308.249, lauv-simulator-1, CTD, 41.18297692, -8.70498718, 8.527, 8.477
1678722308.240, lauv-simulator-1, Depth Sensor, 41.18297786, -8.70498771, 8.484, 8.532
1678722308.340, lauv-simulator-1, Depth Sensor, 41.18297697, -8.70498666, 8.527, 8.575
1678722308.349, lauv-simulator-1, CTD, 41.18297603, -8.70498613, 8.571, 8.538
1678722308.449, lauv-simulator-1, CTD, 41.18297514, -8.70498508, 8.591, 8.432
1678722308.440, lauv-simulator-1, Depth Sensor, 41.18297608, -8.70498561, 8.571, 8.593
1678722308.549, lauv-simulator-1, CTD, 41.18297424, -8.70498403, 8.650, 8.508
1678722308.540, lauv-simulator-1, Depth Sensor, 41.18297518, -8.70498456, 8.591, 8.656
1678722308.649, lauv-simulator-1, CTD, 41.18297334, -8.70498298, 8.620, 8.690
1678722308.640, lauv-simulator-1, Depth Sensor, 41.18297428, -8.70498351, 8.650, 8.617
1678722308.749, lauv-simulator-1, CTD, 41.18297245, -8.70498193, 8.580, 8.639
1678722308.740, lauv-simulator-1, Depth Sensor, 41.18297339, -8.70498245, 8.620, 8.577
1678722308.849, lauv-simulator-1, CTD, 41.18297155, -8.70498088, 8.586, 8.571
1678722308.840, lauv-simulator-1, Depth Sensor, 41.18297249, -8.70498140, 8.580, 8.587
1678722308.949, lauv-simulator-1, CTD, 41.18297065, -8.70497983, 8.633, 8.793
1678722308.940, lauv-simulator-1, Depth Sensor, 41.18297159, -8.70498035, 8.586, 8.637
1678722309.049, lauv-simulator-1, CTD, 41.18296975, -8.70497877, 8.737, 8.624
1678722309.040, lauv-simulator-1, Depth Sensor, 41.18297069, -8.70497930, 8.633, 8.748
1678722309.149, lauv-simulator-1, CTD, 41.18296886, -8.70497772, 8.772, 8.665
1678722309.140, lauv-simulator-1, Depth Sensor, 41.18296980, -8.70497825, 8.737, 8.775
1678722309.249, lauv-simulator-1, CTD, 41.18296796, -8.70497667, 8.643, 8.797
1678722309.240, lauv-simulator-1, Depth Sensor, 41.18296890, -8.70497719, 8.772, 8.630
1678722309.349, lauv-simulator-1, CTD, 41.18296706, -8.70497561, 8.658, 8.591
1678722309.340, lauv-simulator-1, Depth Sensor, 41.18296800, -8.70497614, 8.643, 8.659
1678722309.449, lauv-simulator-1, CTD, 41.18296617, -8.70497456, 8.638, 8.750
1678722309.440, lauv-simulator-1, Depth Sensor, 41.18296711, -8.70497509, 8.658, 8.636
1678722309.549, lauv-simulator-1, CTD, 41.18296527, -8.70497350, 8.629, 8.696
1678722309.540, lauv-simulator-1, Depth Sensor, 41.18296621, -8.70497403, 8.638, 8.628
