timestamp, system, entity, est-latitude, est-longitude, est-depth, value (rpm)
1678715729.657, lauv-simulator-1, Motor, 41.18386999, -8.70571100, 0.005, 0
1678715729.707, lauv-simulator-1, Motor, 41.18386999, -8.70571100, 0.005, 0
1678715729.757, lauv-simulator-1, Motor, 41.18386999, -8.70571100, 0.093, 0
1678715729.807, lauv-simulator-1, Motor, 41.18386999, -8.70571100, 0.093, 0
1678715729.857, lauv-simulator-1, Motor, 41.18386999, -8.70571100, 0.083, 0
1678715729.907, lauv-simulator-1, Motor, 41.18386999, -8.70571100, 0.083, 0
1678715729.957, lauv-simulator-1, Motor, 41.18386999, -8.70571100, 0.109, 0
1678715730.007, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.109, 0
1678715730.057, lauv-simulator-1, Motor, 41.18386999, -8.70571100, 0.128, 0
1678715730.107, lauv-simulator-1, Motor, 41.18386999, -8.70571100, 0.128, 0
1678715730.157, lauv-simulator-1, Motor, 41.18386999, -8.70571100, 0.110, 0
1678715730.207, lauv-simulator-1, Motor, 41.18386999, -8.70571100, 0.110, 0
1678715730.257, lauv-simulator-1, Motor, 41.18386999, -8.70571100, 0.087, 0
1678715730.307, lauv-simulator-1, Motor, 41.18386999, -8.70571100, 0.087, 0
1678715730.357, lauv-simulator-1, Motor, 41.18386999, -8.70571100, 0.114, 0
1678715730.407, lauv-simulator-1, Motor, 41.18386999, -8.70571100, 0.114, 0
1678715730.457, lauv-simulator-1, Motor, 41.18386999, -8.70571100, 0.010, 0
1678715730.507, lauv-simulator-1, Motor, 41.18386999, -8.70571100, 0.010, 0
1678715730.557, lauv-simulator-1, Motor, 41.18386999, -8.70571100, 0.016, 0
1678715730.607, lauv-simulator-1, Motor, 41.18386999, -8.70571100, 0.016, 0
1678715730.657, lauv-simulator-1, Motor, 41.18386999, -8.70571100, 0.001, 0
1678715730.707, lauv-simulator-1, Motor, 41.18386999, -8.70571100, 0.001, 0
1678715730.757, lauv-simulator-1, Motor, 41.18386999, -8.70571100, 0.117, 0
1678715730.807, lauv-simulator-1, Motor, 41.18386999, -8.70571100, 0.117, 0
1678715730.857, lauv-simulator-1, Motor, 41.18386999, -8.70571100, 0.045, 0
1678715730.907, lauv-simulator-1, Motor, 41.18386999, -8.70571100, 0.045, 0
1678715730.957, lauv-simulator-1, Motor, 41.18386999, -8.70571100, 0.044, 0
1678715731.007, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.044, 0
1678715731.057, lauv-simulator-1, Motor, 41.18387001, -8.70571100, 0.060, 0
1678715731.107, lauv-simulator-1, Motor, 41.18387003, -8.70571100, 0.060, 0
1678715731.157, lauv-simulator-1, Motor, 41.18387007, -8.70571100, 0.132, 0
1678715731.207, lauv-simulator-1, Motor, 41.18387011, -8.70571100, 0.132, 0
1678715731.257, lauv-simulator-1, Motor, 41.18387016, -8.70571100, 0.130, 0
1678715731.307, lauv-simulator-1, Motor, 41.18387022, -8.70571100, 0.130, 0
1678715731.357, lauv-simulator-1, Motor, 41.18387028, -8.70571100, 0.083, 0
1678715731.407, lauv-simulator-1, Motor, 41.18387035, -8.70571100, 0.083, 0
1678715731.457, lauv-simulator-1, Motor, 41.18387043, -8.70571100, 0.141, 0
1678715731.507, lauv-simulator-1, Motor, 41.18387051, -8.70571100, 0.141, 0
1678715731.557, lauv-simulator-1, Motor, 41.18387060, -8.70571101, 0.134, 0
1678715731.607, lauv-simulator-1, Motor, 41.18387069, -8.70571101, 0.134, 0
1678715731.657, lauv-simulator-1, Motor, 41.18387079, -8.70571101, 0.143, 51
1678715731.707, lauv-simulator-1, Motor, 41.18387089, -8.70571101, 0.143, 103
1678715731.757, lauv-simulator-1, Motor, 41.18387100, -8.70571101, 0.107, 156
1678715731.807, lauv-simulator-1, Motor, 41.18387111, -8.70571101, 0.107, 210
1678715731.857, lauv-simulator-1, Motor, 41.18387124, -8.70571102, 0.112, 264
1678715731.907, lauv-simulator-1, Motor, 41.18387136, -8.70571102, 0.112, 268
1678715731.957, lauv-simulator-1, Motor, 41.18387148, -8.70571103, 0.101, 272
1678715732.007, lauv-simulator-1, Motor, 41.18387161, -8.70571103, 0.101, 276
1678715732.057, lauv-simulator-1, Motor, 41.18387174, -8.70571103, 0.094, 280
1678715732.107, lauv-simulator-1, Motor, 41.18387187, -8.70571104, 0.094, 284
1678715732.157, lauv-simulator-1, Motor, 41.18387201, -8.70571105, 0.109, 287
1678715732.207, lauv-simulator-1, Motor, 41.18387215, -8.70571105, 0.109, 291
1678715732.257, lauv-simulator-1, Motor, 41.18387230, -8.70571106, 0.051, 295
1678715732.307, lauv-simulator-1, Motor, 41.18387244, -8.70571107, 0.051, 299
1678715732.357, lauv-simulator-1, Motor, 41.18387259, -8.70571108, 0.065, 303
1678715732.407, lauv-simulator-1, Motor, 41.18387275, -8.70571109, 0.065, 307
1678715732.457, lauv-simulator-1, Motor, 41.18387290, -8.70571110, 0.006, 311
1678715732.507, lauv-simulator-1, Motor, 41.18387306, -8.70571111, 0.006, 315
1678715732.557, lauv-simulator-1, Motor, 41.18387322, -8.70571112, 0.034, 319
1678715732.607, lauv-simulator-1, Motor, 41.18387338, -8.70571113, 0.034, 323
1678715732.657, lauv-simulator-1, Motor, 41.18387355, -8.70571114, 0.146, 327
1678715732.707, lauv-simulator-1, Motor, 41.18387372, -8.70571115, 0.146, 331
1678715732.757, lauv-simulator-1, Motor, 41.18387389, -8.70571116, 0.079, 334
1678715732.807, lauv-simulator-1, Motor, 41.18387406, -8.70571117, 0.079, 338
1678715732.857, lauv-simulator-1, Motor, 41.18387423, -8.70571119, 0.113, 342
1678715732.907, lauv-simulator-1, Motor, 41.18387441, -8.70571120, 0.113, 346
1678715732.957, lauv-simulator-1, Motor, 41.18387459, -8.70571121, 0.097, 350
1678715733.007, lauv-simulator-1, Motor, 41.18387477, -8.70571122, 0.097, 354
1678715733.057, lauv-simulator-1, Motor, 41.18387496, -8.70571124, 0.114, 358
1678715733.107, lauv-simulator-1, Motor, 41.18387515, -8.70571125, 0.114, 362
1678715733.157, lauv-simulator-1, Motor, 41.18387534, -8.70571126, 0.130, 366
1678715733.207, lauv-simulator-1, Motor, 41.18387553, -8.70571127, 0.130, 370
1678715733.257, lauv-simulator-1, Motor, 41.18387573, -8.70571129, 0.026, 374
1678715733.307, lauv-simulator-1, Motor, 41.18387592, -8.70571130, 0.026, 378
1678715733.357, lauv-simulator-1, Motor, 41.18387612, -8.70571131, 0.071, 382
1678715733.407, lauv-simulator-1, Motor, 41.18387632, -8.70571133, 0.071, 385
1678715733.460, lauv-simulator-1, Motor, 41.18387654, -8.70571134, 0.050, 389
1678715733.507, lauv-simulator-1, Motor, 41.18387673, -8.70571135, 0.050, 393
1678715733.557, lauv-simulator-1, Motor, 41.18387694, -8.70571136, 0.047, 397
1678715733.607, lauv-simulator-1, Motor, 41.18387715, -8.70571138, 0.047, 401
1678715733.657, lauv-simulator-1, Motor, 41.18387737, -8.70571139, 0.011, 405
1678715733.707, lauv-simulator-1, Motor, 41.18387758, -8.70571140, 0.011, 409
1678715733.757, lauv-simulator-1, Motor, 41.18387780, -8.70571141, 0.050, 413
1678715733.807, lauv-simulator-1, Motor, 41.18387802, -8.70571142, 0.050, 417
1678715733.857, lauv-simulator-1, Motor, 41.18387824, -8.70571143, 0.079, 421
1678715733.907, lauv-simulator-1, Motor, 41.18387847, -8.70571143, 0.079, 425
1678715733.957, lauv-simulator-1, Motor, 41.18387870, -8.70571144, 0.007, 429
1678715734.007, lauv-simulator-1, Motor, 41.18387892, -8.70571145, 0.007, 432
1678715734.057, lauv-simulator-1, Motor, 41.18387916, -8.70571146, 0.038, 436
1678715734.107, lauv-simulator-1, Motor, 41.18387939, -8.70571146, 0.038, 440
1678715734.157, lauv-simulator-1, Motor, 41.18387963, -8.70571146, 0.095, 444
1678715734.207, lauv-simulator-1, Motor, 41.18387987, -8.70571147, 0.095, 448
1678715734.257, lauv-simulator-1, Motor, 41.18388011, -8.70571147, 0.009, 452
1678715734.307, lauv-simulator-1, Motor, 41.18388035, -8.70571147, 0.009, 456
1678715734.357, lauv-simulator-1, Motor, 41.18388060, -8.70571147, 0.072, 460
1678715734.407, lauv-simulator-1, Motor, 41.18388084, -8.70571147, 0.072, 464
1678715734.457, lauv-simulator-1, Motor, 41.18388110, -8.70571147, 0.081, 468
1678715734.507, lauv-simulator-1, Motor, 41.18388135, -8.70571146, 0.081, 472
1678715734.557, lauv-simulator-1, Motor, 41.18388161, -8.70571146, 0.169, 476
1678715734.607, lauv-simulator-1, Motor, 41.18388186, -8.70571145, 0.169, 480
1678715734.657, lauv-simulator-1, Motor, 41.18388212, -8.70571144, 0.073, 483
1678715734.707, lauv-simulator-1, Motor, 41.18388238, -8.70571143, 0.073, 487
1678715734.757, lauv-simulator-1, Motor, 41.18388265, -8.70571142, 0.117, 491
1678715734.807, lauv-simulator-1, Motor, 41.18388291, -8.70571141, 0.117, 495
1678715734.857, lauv-simulator-1, Motor, 41.18388318, -8.70571139, 0.059, 499
1678715734.907, lauv-simulator-1, Motor, 41.18388345, -8.70571138, 0.059, 503
1678715734.957, lauv-simulator-1, Motor, 41.18388373, -8.70571135, 0.005, 507
1678715735.007, lauv-simulator-1, Motor, 41.18388400, -8.70571133, 0.005, 511
1678715735.057, lauv-simulator-1, Motor, 41.18388428, -8.70571131, 0.049, 515
1678715735.107, lauv-simulator-1, Motor, 41.18388455, -8.70571128, 0.049, 519
1678715735.157, lauv-simulator-1, Motor, 41.18388484, -8.70571125, 0.084, 523
1678715735.207, lauv-simulator-1, Motor, 41.18388512, -8.70571122, 0.084, 527
1678715735.257, lauv-simulator-1, Motor, 41.18388541, -8.70571118, 0.069, 530
1678715735.307, lauv-simulator-1, Motor, 41.18388569, -8.70571114, 0.069, 534
1678715735.357, lauv-simulator-1, Motor, 41.18388598, -8.70571110, 0.006, 538
1678715735.407, lauv-simulator-1, Motor, 41.18388627, -8.70571106, 0.006, 542
1678715735.457, lauv-simulator-1, Motor, 41.18388657, -8.70571101, 0.110, 546
1678715735.507, lauv-simulator-1, Motor, 41.18388686, -8.70571096, 0.110, 550
1678715735.557, lauv-simulator-1, Motor, 41.18388716, -8.70571091, 0.101, 554
1678715735.607, lauv-simulator-1, Motor, 41.18388746, -8.70571085, 0.101, 558
1678715735.657, lauv-simulator-1, Motor, 41.18388776, -8.70571079, 0.021, 562
1678715735.707, lauv-simulator-1, Motor, 41.18388806, -8.70571073, 0.021, 566
1678715735.757, lauv-simulator-1, Motor, 41.18388837, -8.70571066, 0.104, 570
1678715735.807, lauv-simulator-1, Motor, 41.18388866, -8.70571059, 0.104, 574
1678715735.857, lauv-simulator-1, Motor, 41.18388898, -8.70571051, 0.083, 578
1678715735.907, lauv-simulator-1, Motor, 41.18388929, -8.70571043, 0.083, 581
1678715735.957, lauv-simulator-1, Motor, 41.18388961, -8.70571035, 0.008, 585
1678715736.007, lauv-simulator-1, Motor, 41.18388991, -8.70571026, 0.008, 589
1678715736.057, lauv-simulator-1, Motor, 41.18389023, -8.70571017, 0.024, 593
1678715736.107, lauv-simulator-1, Motor, 41.18389055, -8.70571007, 0.024, 597
1678715736.157, lauv-simulator-1, Motor, 41.18389087, -8.70570997, 0.051, 601
1678715736.207, lauv-simulator-1, Motor, 41.18389118, -8.70570986, 0.051, 605
1678715736.257, lauv-simulator-1, Motor, 41.18389151, -8.70570975, 0.005, 609
1678715736.307, lauv-simulator-1, Motor, 41.18389182, -8.70570963, 0.005, 613
1678715736.357, lauv-simulator-1, Motor, 41.18389215, -8.70570951, 0.043, 617
1678715736.407, lauv-simulator-1, Motor, 41.18389247, -8.70570938, 0.043, 621
1678715736.457, lauv-simulator-1, Motor, 41.18389280, -8.70570925, 0.099, 625
1678715736.507, lauv-simulator-1, Motor, 41.18389312, -8.70570912, 0.099, 629
1678715736.557, lauv-simulator-1, Motor, 41.18389346, -8.70570897, 0.042, 632
1678715736.607, lauv-simulator-1, Motor, 41.18389378, -8.70570883, 0.042, 636
1678715736.657, lauv-simulator-1, Motor, 41.18389411, -8.70570867, 0.004, 640
1678715736.707, lauv-simulator-1, Motor, 41.18389443, -8.70570852, 0.004, 644
1678715736.757, lauv-simulator-1, Motor, 41.18389477, -8.70570834, 0.000, 648
1678715736.807, lauv-simulator-1, Motor, 41.18389510, -8.70570818, 0.000, 652
1678715736.857, lauv-simulator-1, Motor, 41.18389544, -8.70570800, 0.057, 656
1678715736.907, lauv-simulator-1, Motor, 41.18389577, -8.70570782, 0.057, 660
1678715736.957, lauv-simulator-1, Motor, 41.18389611, -8.70570762, 0.060, 664
1678715737.007, lauv-simulator-1, Motor, 41.18389643, -8.70570743, 0.060, 668
1678715737.057, lauv-simulator-1, Motor, 41.18389677, -8.70570723, 0.032, 672
1678715737.107, lauv-simulator-1, Motor, 41.18389710, -8.70570703, 0.032, 676
1678715737.157, lauv-simulator-1, Motor, 41.18389744, -8.70570680, 0.003, 679
1678715737.207, lauv-simulator-1, Motor, 41.18389777, -8.70570659, 0.003, 683
1678715737.257, lauv-simulator-1, Motor, 41.18389811, -8.70570635, 0.090, 687
1678715737.307, lauv-simulator-1, Motor, 41.18389844, -8.70570612, 0.090, 691
1678715737.357, lauv-simulator-1, Motor, 41.18389878, -8.70570588, 0.030, 695
1678715737.407, lauv-simulator-1, Motor, 41.18389911, -8.70570564, 0.030, 699
1678715737.457, lauv-simulator-1, Motor, 41.18389945, -8.70570537, 0.119, 703
1678715737.507, lauv-simulator-1, Motor, 41.18389977, -8.70570512, 0.119, 707
1678715737.557, lauv-simulator-1, Motor, 41.18390012, -8.70570484, 0.033, 711
1678715737.607, lauv-simulator-1, Motor, 41.18390044, -8.70570458, 0.033, 715
1678715737.657, lauv-simulator-1, Motor, 41.18390078, -8.70570428, 0.023, 719
1678715737.707, lauv-simulator-1, Motor, 41.18390110, -8.70570400, 0.023, 723
1678715737.757, lauv-simulator-1, Motor, 41.18390144, -8.70570369, 0.092, 727
1678715737.807, lauv-simulator-1, Motor, 41.18390176, -8.70570339, 0.092, 730
1678715737.857, lauv-simulator-1, Motor, 41.18390210, -8.70570307, 0.083, 734
1678715737.907, lauv-simulator-1, Motor, 41.18390241, -8.70570276, 0.083, 738
1678715737.957, lauv-simulator-1, Motor, 41.18390275, -8.70570242, 0.084, 742
1678715738.007, lauv-simulator-1, Motor, 41.18390306, -8.70570210, 0.084, 746
1678715738.057, lauv-simulator-1, Motor, 41.18390339, -8.70570175, 0.037, 750
1678715738.107, lauv-simulator-1, Motor, 41.18390371, -8.70570140, 0.037, 754
1678715738.157, lauv-simulator-1, Motor, 41.18390403, -8.70570104, 0.003, 758
1678715738.207, lauv-simulator-1, Motor, 41.18390434, -8.70570069, 0.003, 762
1678715738.257, lauv-simulator-1, Motor, 41.18390466, -8.70570030, 0.048, 766
1678715738.307, lauv-simulator-1, Motor, 41.18390496, -8.70569993, 0.048, 770
1678715738.357, lauv-simulator-1, Motor, 41.18390528, -8.70569953, 0.058, 774
1678715738.407, lauv-simulator-1, Motor, 41.18390558, -8.70569914, 0.058, 777
1678715738.457, lauv-simulator-1, Motor, 41.18390589, -8.70569873, 0.046, 781
1678715738.507, lauv-simulator-1, Motor, 41.18390618, -8.70569833, 0.046, 785
1678715738.557, lauv-simulator-1, Motor, 41.18390649, -8.70569789, 0.004, 789
1678715738.607, lauv-simulator-1, Motor, 41.18390677, -8.70569747, 0.004, 793
1678715738.657, lauv-simulator-1, Motor, 41.18390707, -8.70569703, 0.048, 797
1678715738.707, lauv-simulator-1, Motor, 41.18390735, -8.70569660, 0.048, 801
1678715738.757, lauv-simulator-1, Motor, 41.18390765, -8.70569613, 0.033, 805
1678715738.807, lauv-simulator-1, Motor, 41.18390792, -8.70569569, 0.033, 809
1678715738.857, lauv-simulator-1, Motor, 41.18390821, -8.70569520, 0.003, 813
1678715738.907, lauv-simulator-1, Motor, 41.18390847, -8.70569474, 0.003, 817
1678715738.957, lauv-simulator-1, Motor, 41.18390875, -8.70569425, 0.018, 821
1678715739.007, lauv-simulator-1, Motor, 41.18390900, -8.70569377, 0.018, 825
1678715739.057, lauv-simulator-1, Motor, 41.18390928, -8.70569326, 0.002, 828
1678715739.107, lauv-simulator-1, Motor, 41.18390952, -8.70569277, 0.002, 832
1678715739.157, lauv-simulator-1, Motor, 41.18390979, -8.70569224, 0.073, 836
1678715739.207, lauv-simulator-1, Motor, 41.18391002, -8.70569174, 0.073, 840
1678715739.257, lauv-simulator-1, Motor, 41.18391028, -8.70569118, 0.124, 844
1678715739.307, lauv-simulator-1, Motor, 41.18391051, -8.70569066, 0.124, 848
1678715739.357, lauv-simulator-1, Motor, 41.18391075, -8.70569010, 0.115, 852
1678715739.407, lauv-simulator-1, Motor, 41.18391096, -8.70568957, 0.115, 856
1678715739.457, lauv-simulator-1, Motor, 41.18391119, -8.70568899, 0.094, 860
1678715739.507, lauv-simulator-1, Motor, 41.18391140, -8.70568845, 0.094, 864
1678715739.557, lauv-simulator-1, Motor, 41.18391162, -8.70568785, 0.024, 868
1678715739.607, lauv-simulator-1, Motor, 41.18391182, -8.70568729, 0.024, 872
1678715739.657, lauv-simulator-1, Motor, 41.18391202, -8.70568669, 0.118, 876
1678715739.707, lauv-simulator-1, Motor, 41.18391221, -8.70568612, 0.118, 879
1678715739.757, lauv-simulator-1, Motor, 41.18391240, -8.70568550, 0.011, 883
1678715739.807, lauv-simulator-1, Motor, 41.18391257, -8.70568491, 0.011, 887
1678715739.857, lauv-simulator-1, Motor, 41.18391275, -8.70568427, 0.002, 891
1678715739.907, lauv-simulator-1, Motor, 41.18391291, -8.70568368, 0.002, 895
1678715739.957, lauv-simulator-1, Motor, 41.18391308, -8.70568303, 0.117, 899
1678715740.007, lauv-simulator-1, Motor, 41.18391322, -8.70568242, 0.117, 903
1678715740.057, lauv-simulator-1, Motor, 41.18391337, -8.70568175, 0.011, 907
1678715740.107, lauv-simulator-1, Motor, 41.18391350, -8.70568113, 0.011, 911
1678715740.157, lauv-simulator-1, Motor, 41.18391364, -8.70568045, 0.115, 915
1678715740.207, lauv-simulator-1, Motor, 41.18391375, -8.70567983, 0.115, 919
1678715740.257, lauv-simulator-1, Motor, 41.18391387, -8.70567913, 0.095, 923
1678715740.307, lauv-simulator-1, Motor, 41.18391398, -8.70567850, 0.095, 926
1678715740.357, lauv-simulator-1, Motor, 41.18391408, -8.70567779, 0.068, 930
1678715740.407, lauv-simulator-1, Motor, 41.18391416, -8.70567715, 0.068, 934
1678715740.457, lauv-simulator-1, Motor, 41.18391425, -8.70567643, 0.035, 938
1678715740.507, lauv-simulator-1, Motor, 41.18391432, -8.70567577, 0.035, 942
1678715740.557, lauv-simulator-1, Motor, 41.18391439, -8.70567505, 0.024, 946
1678715740.607, lauv-simulator-1, Motor, 41.18391444, -8.70567439, 0.024, 950
1678715740.657, lauv-simulator-1, Motor, 41.18391449, -8.70567366, 0.061, 954
1678715740.707, lauv-simulator-1, Motor, 41.18391452, -8.70567298, 0.061, 958
1678715740.757, lauv-simulator-1, Motor, 41.18391455, -8.70567224, 0.071, 962
1678715740.807, lauv-simulator-1, Motor, 41.18391457, -8.70567156, 0.071, 966
1678715740.857, lauv-simulator-1, Motor, 41.18391458, -8.70567081, 0.020, 970
1678715740.907, lauv-simulator-1, Motor, 41.18391458, -8.70567012, 0.020, 974
1678715740.957, lauv-simulator-1, Motor, 41.18391457, -8.70566937, 0.057, 977
1678715741.007, lauv-simulator-1, Motor, 41.18391455, -8.70566868, 0.057, 981
1678715741.057, lauv-simulator-1, Motor, 41.18391452, -8.70566792, 0.032, 985
1678715741.107, lauv-simulator-1, Motor, 41.18391448, -8.70566723, 0.032, 989
1678715741.157, lauv-simulator-1, Motor, 41.18391443, -8.70566646, 0.028, 993
1678715741.207, lauv-simulator-1, Motor, 41.18391438, -8.70566576, 0.028, 997
1678715741.257, lauv-simulator-1, Motor, 41.18391431, -8.70566499, 0.018, 1001
1678715741.307, lauv-simulator-1, Motor, 41.18391423, -8.70566429, 0.018, 1005
1678715741.357, lauv-simulator-1, Motor, 41.18391414, -8.70566352, 0.080, 1009
1678715741.407, lauv-simulator-1, Motor, 41.18391404, -8.70566282, 0.080, 1013
1678715741.457, lauv-simulator-1, Motor, 41.18391393, -8.70566205, 0.007, 1017
1678715741.507, lauv-simulator-1, Motor, 41.18391381, -8.70566135, 0.007, 1021
1678715741.557, lauv-simulator-1, Motor, 41.18391367, -8.70566058, 0.009, 1025
1678715741.607, lauv-simulator-1, Motor, 41.18391354, -8.70565988, 0.009, 1028
1678715741.657, lauv-simulator-1, Motor, 41.18391338, -8.70565911, 0.083, 1032
1678715741.707, lauv-simulator-1, Motor, 41.18391322, -8.70565842, 0.083, 1036
1678715741.757, lauv-simulator-1, Motor, 41.18391304, -8.70565766, 0.102, 1040
1678715741.807, lauv-simulator-1, Motor, 41.18391287, -8.70565696, 0.102, 1044
1678715741.857, lauv-simulator-1, Motor, 41.18391267, -8.70565620, 0.092, 1048
1678715741.907, lauv-simulator-1, Motor, 41.18391247, -8.70565552, 0.092, 1052
1678715741.957, lauv-simulator-1, Motor, 41.18391224, -8.70565476, 0.101, 1056
1678715742.007, lauv-simulator-1, Motor, 41.18391203, -8.70565409, 0.101, 1060
1678715742.057, lauv-simulator-1, Motor, 41.18391178, -8.70565334, 0.118, 1064
1678715742.107, lauv-simulator-1, Motor, 41.18391155, -8.70565267, 0.118, 1067
1678715742.157, lauv-simulator-1, Motor, 41.18391128, -8.70565193, 0.048, 1070
1678715742.207, lauv-simulator-1, Motor, 41.18391102, -8.70565127, 0.048, 1071
1678715742.257, lauv-simulator-1, Motor, 41.18391074, -8.70565055, 0.063, 1072
1678715742.307, lauv-simulator-1, Motor, 41.18391046, -8.70564990, 0.063, 1072
1678715742.357, lauv-simulator-1, Motor, 41.18391015, -8.70564919, 0.061, 1072
1678715742.407, lauv-simulator-1, Motor, 41.18390985, -8.70564855, 0.061, 1072
1678715742.457, lauv-simulator-1, Motor, 41.18390953, -8.70564785, 0.056, 1071
1678715742.507, lauv-simulator-1, Motor, 41.18390921, -8.70564722, 0.056, 1071
1678715742.557, lauv-simulator-1, Motor, 41.18390886, -8.70564654, 0.005, 1071
1678715742.607, lauv-simulator-1, Motor, 41.18390853, -8.70564592, 0.005, 1070
1678715742.657, lauv-simulator-1, Motor, 41.18390816, -8.70564526, 0.028, 1070
1678715742.707, lauv-simulator-1, Motor, 41.18390781, -8.70564466, 0.028, 1070
1678715742.757, lauv-simulator-1, Motor, 41.18390742, -8.70564402, 0.037, 1070
1678715742.807, lauv-simulator-1, Motor, 41.18390706, -8.70564344, 0.037, 1069
1678715742.857, lauv-simulator-1, Motor, 41.18390666, -8.70564281, 0.059, 1069
1678715742.907, lauv-simulator-1, Motor, 41.18390627, -8.70564226, 0.059, 1069
1678715742.957, lauv-simulator-1, Motor, 41.18390585, -8.70564164, 0.057, 1068
