timestamp, system, entity, est-latitude, est-longitude, est-depth, value (m)
1678716029.956, lauv-simulator-1, CTD, 41.18351827, -8.70521751, 2.740, 2.850
1678716029.948, lauv-simulator-1, Depth Sensor, 41.18351818, -8.70521744, 2.848, 2.729
1678716030.056, lauv-simulator-1, CTD, 41.18351963, -8.70521792, 2.832, 2.949
1678716030.048, lauv-simulator-1, Depth Sensor, 41.18351954, -8.70521788, 2.740, 2.841
1678716030.156, lauv-simulator-1, CTD, 41.18352099, -8.70521826, 2.754, 2.830
1678716030.148, lauv-simulator-1, Depth Sensor, 41.18352089, -8.70521824, 2.832, 2.746
1678716030.256, lauv-simulator-1, CTD, 41.18352236, -8.70521852, 2.840, 2.974
1678716030.248, lauv-simulator-1, Depth Sensor, 41.18352226, -8.70521853, 2.754, 2.849
1678716030.356, lauv-simulator-1, CTD, 41.18352373, -8.70521872, 2.764, 2.684
1678716030.348, lauv-simulator-1, Depth Sensor, 41.18352362, -8.70521876, 2.840, 2.756
1678716030.456, lauv-simulator-1, CTD, 41.18352509, -8.70521884, 2.873, 2.745
1678716030.448, lauv-simulator-1, Depth Sensor, 41.18352498, -8.70521891, 2.764, 2.884
1678716030.556, lauv-simulator-1, CTD, 41.18352646, -8.70521891, 2.758, 2.869
1678716030.548, lauv-simulator-1, Depth Sensor, 41.18352635, -8.70521900, 2.873, 2.746
1678716030.656, lauv-simulator-1, CTD, 41.18352783, -8.70521891, 2.730, 2.868
1678716030.648, lauv-simulator-1, Depth Sensor, 41.18352772, -8.70521902, 2.758, 2.728
1678716030.756, lauv-simulator-1, CTD, 41.18352920, -8.70521885, 2.786, 2.745
1678716030.748, lauv-simulator-1, Depth Sensor, 41.18352909, -8.70521899, 2.730, 2.792
1678716030.856, lauv-simulator-1, CTD, 41.18353058, -8.70521875, 2.893, 2.674
1678716030.848, lauv-simulator-1, Depth Sensor, 41.18353046, -8.70521890, 2.786, 2.904
1678716030.956, lauv-simulator-1, CTD, 41.18353195, -8.70521859, 2.867, 2.762
1678716030.948, lauv-simulator-1, Depth Sensor, 41.18353184, -8.70521876, 2.893, 2.864
1678716031.056, lauv-simulator-1, CTD, 41.18353333, -8.70521839, 2.813, 2.921
1678716031.048, lauv-simulator-1, Depth Sensor, 41.18353322, -8.70521858, 2.867, 2.808
1678716031.156, lauv-simulator-1, CTD, 41.18353471, -8.70521815, 2.811, 2.881
1678716031.148, lauv-simulator-1, Depth Sensor, 41.18353460, -8.70521835, 2.813, 2.811
1678716031.256, lauv-simulator-1, CTD, 41.18353609, -8.70521787, 2.897, 2.694
1678716031.248, lauv-simulator-1, Depth Sensor, 41.18353599, -8.70521808, 2.811, 2.906
1678716031.356, lauv-simulator-1, CTD, 41.18353748, -8.70521755, 2.838, 2.778
1678716031.348, lauv-simulator-1, Depth Sensor, 41.18353738, -8.70521777, 2.897, 2.832
1678716031.456, lauv-simulator-1, CTD, 41.18353888, -8.70521720, 2.796, 2.993
1678716031.448, lauv-simulator-1, Depth Sensor, 41.18353877, -8.70521743, 2.838, 2.791
1678716031.556, lauv-simulator-1, CTD, 41.18354027, -8.70521681, 2.871, 2.956
1678716031.548, lauv-simulator-1, Depth Sensor, 41.18354017, -8.70521706, 2.796, 2.879
1678716031.656, lauv-simulator-1, CTD, 41.18354167, -8.70521640, 2.867, 2.718
1678716031.648, lauv-simulator-1, Depth Sensor, 41.18354157, -8.70521665, 2.871, 2.866
1678716031.756, lauv-simulator-1, CTD, 41.18354307, -8.70521597, 2.847, 2.862
1678716031.748, lauv-simulator-1, Depth Sensor, 41.18354297, -8.70521623, 2.867, 2.845
1678716031.856, lauv-simulator-1, CTD, 41.18354448, -8.70521551, 2.867, 2.825
1678716031.848, lauv-simulator-1, Depth Sensor, 41.18354438, -8.70521578, 2.847, 2.868
1678716031.956, lauv-simulator-1, CTD, 41.18354589, -8.70521503, 2.840, 2.898
1678716031.948, lauv-simulator-1, Depth Sensor, 41.18354579, -8.70521531, 2.867, 2.837
1678716032.056, lauv-simulator-1, CTD, 41.18354731, -8.70521453, 2.807, 2.800
1678716032.048, lauv-simulator-1, Depth Sensor, 41.18354721, -8.70521482, 2.840, 2.804
1678716032.156, lauv-simulator-1, CTD, 41.18354873, -8.70521402, 2.844, 2.972
1678716032.148, lauv-simulator-1, Depth Sensor, 41.18354864, -8.70521431, 2.807, 2.848
1678716032.256, lauv-simulator-1, CTD, 41.18355015, -8.70521349, 2.822, 2.782
1678716032.248, lauv-simulator-1, Depth Sensor, 41.18355006, -8.70521379, 2.844, 2.820
1678716032.356, lauv-simulator-1, CTD, 41.18355158, -8.70521294, 2.817, 2.713
1678716032.348, lauv-simulator-1, Depth Sensor, 41.18355149, -8.70521325, 2.822, 2.816
1678716032.456, lauv-simulator-1, CTD, 41.18355301, -8.70521237, 2.910, 2.974
1678716032.448, lauv-simulator-1, Depth Sensor, 41.18355292, -8.70521269, 2.817, 2.919
1678716032.556, lauv-simulator-1, CTD, 41.18355444, -8.70521179, 2.881, 2.701
1678716032.548, lauv-simulator-1, Depth Sensor, 41.18355435, -8.70521211, 2.910, 2.878
1678716032.656, lauv-simulator-1, CTD, 41.18355588, -8.70521119, 2.832, 2.768
1678716032.648, lauv-simulator-1, Depth Sensor, 41.18355579, -8.70521152, 2.881, 2.828
1678716032.756, lauv-simulator-1, CTD, 41.18355731, -8.70521057, 2.943, 2.892
1678716032.748, lauv-simulator-1, Depth Sensor, 41.18355723, -8.70521092, 2.832, 2.954
1678716032.856, lauv-simulator-1, CTD, 41.18355875, -8.70520994, 2.870, 2.911
1678716032.848, lauv-simulator-1, Depth Sensor, 41.18355867, -8.70521030, 2.943, 2.863
1678716032.956, lauv-simulator-1, CTD, 41.18356019, -8.70520929, 2.860, 2.682
1678716032.948, lauv-simulator-1, Depth Sensor, 41.18356011, -8.70520966, 2.870, 2.859
1678716033.056, lauv-simulator-1, CTD, 41.18356163, -8.70520863, 2.872, 2.760
1678716033.048, lauv-simulator-1, Depth Sensor, 41.18356155, -8.70520900, 2.860, 2.873
1678716033.156, lauv-simulator-1, CTD, 41.18356307, -8.70520794, 2.861, 2.674
1678716033.148, lauv-simulator-1, Depth Sensor, 41.18356299, -8.70520833, 2.872, 2.860
1678716033.256, lauv-simulator-1, CTD, 41.18356450, -8.70520720, 2.826, 2.867
1678716033.248, lauv-simulator-1, Depth Sensor, 41.18356443, -8.70520764, 2.861, 2.822
1678716033.356, lauv-simulator-1, CTD, 41.18356594, -8.70520652, 2.737, 2.864
1678716033.348, lauv-simulator-1, Depth Sensor, 41.18356586, -8.70520693, 2.826, 2.728
1678716033.456, lauv-simulator-1, CTD, 41.18356737, -8.70520578, 2.842, 2.850
1678716033.448, lauv-simulator-1, Depth Sensor, 41.18356730, -8.70520620, 2.737, 2.853
1678716033.556, lauv-simulator-1, CTD, 41.18356879, -8.70520502, 2.829, 2.928
1678716033.548, lauv-simulator-1, Depth Sensor, 41.18356873, -8.70520545, 2.842, 2.827
1678716033.656, lauv-simulator-1, CTD, 41.18357021, -8.70520423, 2.823, 2.924
1678716033.648, lauv-simulator-1, Depth Sensor, 41.18357015, -8.70520468, 2.829, 2.822
1678716033.756, lauv-simulator-1, CTD, 41.18357163, -8.70520343, 2.789, 2.800
1678716033.748, lauv-simulator-1, Depth Sensor, 41.18357157, -8.70520389, 2.823, 2.786
1678716033.856, lauv-simulator-1, CTD, 41.18357304, -8.70520260, 2.748, 2.618
1678716033.848, lauv-simulator-1, Depth Sensor, 41.18357299, -8.70520307, 2.789, 2.744
1678716033.956, lauv-simulator-1, CTD, 41.18357445, -8.70520175, 2.783, 2.698
1678716033.948, lauv-simulator-1, Depth Sensor, 41.18357439, -8.70520223, 2.748, 2.787
1678716034.056, lauv-simulator-1, CTD, 41.18357584, -8.70520087, 2.787, 2.744
1678716034.048, lauv-simulator-1, Depth Sensor, 41.18357580, -8.70520136, 2.783, 2.788
1678716034.156, lauv-simulator-1, CTD, 41.18357723, -8.70519997, 2.855, 2.827
1678716034.148, lauv-simulator-1, Depth Sensor, 41.18357719, -8.70520048, 2.787, 2.861
1678716034.256, lauv-simulator-1, CTD, 41.18357862, -8.70519904, 2.757, 2.812
1678716034.248, lauv-simulator-1, Depth Sensor, 41.18357858, -8.70519956, 2.855, 2.747
1678716034.356, lauv-simulator-1, CTD, 41.18357999, -8.70519810, 2.799, 2.963
1678716034.348, lauv-simulator-1, Depth Sensor, 41.18357996, -8.70519863, 2.757, 2.803
1678716034.456, lauv-simulator-1, CTD, 41.18358136, -8.70519712, 2.780, 2.835
1678716034.448, lauv-simulator-1, Depth Sensor, 41.18358133, -8.70519767, 2.799, 2.778
1678716034.556, lauv-simulator-1, CTD, 41.18358272, -8.70519613, 2.858, 2.963
1678716034.548, lauv-simulator-1, Depth Sensor, 41.18358270, -8.70519668, 2.780, 2.866
1678716034.656, lauv-simulator-1, CTD, 41.18358407, -8.70519511, 2.913, 2.891
1678716034.648, lauv-simulator-1, Depth Sensor, 41.18358405, -8.70519567, 2.858, 2.919
1678716034.756, lauv-simulator-1, CTD, 41.18358541, -8.70519407, 2.801, 2.808
1678716034.748, lauv-simulator-1, Depth Sensor, 41.18358539, -8.70519464, 2.913, 2.790
1678716034.856, lauv-simulator-1, CTD, 41.18358674, -8.70519300, 2.747, 2.917
1678716034.848, lauv-simulator-1, Depth Sensor, 41.18358673, -8.70519359, 2.801, 2.742
1678716034.956, lauv-simulator-1, CTD, 41.18358806, -8.70519191, 2.838, 2.969
1678716034.948, lauv-simulator-1, Depth Sensor, 41.18358805, -8.70519251, 2.747, 2.847
1678716035.056, lauv-simulator-1, CTD, 41.18358937, -8.70519081, 2.848, 2.928
1678716035.048, lauv-simulator-1, Depth Sensor, 41.18358937, -8.70519141, 2.838, 2.849
1678716035.156, lauv-simulator-1, CTD, 41.18359067, -8.70518967, 2.798, 2.926
1678716035.148, lauv-simulator-1, Depth Sensor, 41.18359068, -8.70519029, 2.848, 2.793
1678716035.256, lauv-simulator-1, CTD, 41.18359196, -8.70518852, 2.842, 2.822
1678716035.248, lauv-simulator-1, Depth Sensor, 41.18359198, -8.70518914, 2.798, 2.846
1678716035.356, lauv-simulator-1, CTD, 41.18359325, -8.70518735, 2.840, 2.750
1678716035.348, lauv-simulator-1, Depth Sensor, 41.18359327, -8.70518798, 2.842, 2.840
1678716035.456, lauv-simulator-1, CTD, 41.18359453, -8.70518616, 2.876, 2.860
1678716035.448, lauv-simulator-1, Depth Sensor, 41.18359455, -8.70518680, 2.840, 2.879
1678716035.556, lauv-simulator-1, CTD, 41.18359579, -8.70518495, 2.850, 2.826
1678716035.548, lauv-simulator-1, Depth Sensor, 41.18359582, -8.70518560, 2.876, 2.847
1678716035.656, lauv-simulator-1, CTD, 41.18359705, -8.70518373, 2.936, 3.060
1678716035.648, lauv-simulator-1, Depth Sensor, 41.18359708, -8.70518438, 2.850, 2.944
1678716035.756, lauv-simulator-1, CTD, 41.18359830, -8.70518248, 2.830, 3.025
1678716035.748, lauv-simulator-1, Depth Sensor, 41.18359834, -8.70518314, 2.936, 2.820
1678716035.856, lauv-simulator-1, CTD, 41.18359955, -8.70518122, 2.801, 2.984
1678716035.848, lauv-simulator-1, Depth Sensor, 41.18359959, -8.70518189, 2.830, 2.798
1678716035.956, lauv-simulator-1, CTD, 41.18360079, -8.70517994, 2.848, 2.835
1678716035.948, lauv-simulator-1, Depth Sensor, 41.18360083, -8.70518062, 2.801, 2.852
1678716036.056, lauv-simulator-1, CTD, 41.18360202, -8.70517865, 2.854, 2.898
1678716036.048, lauv-simulator-1, Depth Sensor, 41.18360207, -8.70517933, 2.848, 2.855
1678716036.156, lauv-simulator-1, CTD, 41.18360324, -8.70517735, 2.853, 2.893
1678716036.148, lauv-simulator-1, Depth Sensor, 41.18360329, -8.70517803, 2.854, 2.853
1678716036.256, lauv-simulator-1, CTD, 41.18360446, -8.70517602, 2.852, 2.774
1678716036.248, lauv-simulator-1, Depth Sensor, 41.18360451, -8.70517672, 2.853, 2.852
1678716036.356, lauv-simulator-1, CTD, 41.18360567, -8.70517469, 2.875, 3.075
1678716036.348, lauv-simulator-1, Depth Sensor, 41.18360573, -8.70517539, 2.852, 2.878
1678716036.456, lauv-simulator-1, CTD, 41.18360688, -8.70517334, 2.875, 2.769
1678716036.448, lauv-simulator-1, Depth Sensor, 41.18360694, -8.70517404, 2.875, 2.875
1678716036.556, lauv-simulator-1, CTD, 41.18360807, -8.70517199, 2.878, 2.774
1678716036.548, lauv-simulator-1, Depth Sensor, 41.18360814, -8.70517270, 2.875, 2.878
1678716036.656, lauv-simulator-1, CTD, 41.18360927, -8.70517062, 2.924, 2.716
1678716036.648, lauv-simulator-1, Depth Sensor, 41.18360934, -8.70517133, 2.878, 2.929
1678716036.756, lauv-simulator-1, CTD, 41.18361046, -8.70516924, 2.813, 2.840
1678716036.748, lauv-simulator-1, Depth Sensor, 41.18361053, -8.70516995, 2.924, 2.802
1678716036.856, lauv-simulator-1, CTD, 41.18361164, -8.70516786, 2.817, 2.945
1678716036.848, lauv-simulator-1, Depth Sensor, 41.18361172, -8.70516857, 2.813, 2.817
1678716036.956, lauv-simulator-1, CTD, 41.18361281, -8.70516646, 2.831, 2.885
1678716036.948, lauv-simulator-1, Depth Sensor, 41.18361289, -8.70516718, 2.817, 2.832
1678716037.056, lauv-simulator-1, CTD, 41.18361398, -8.70516506, 2.855, 2.775
1678716037.048, lauv-simulator-1, Depth Sensor, 41.18361407, -8.70516578, 2.831, 2.857
1678716037.156, lauv-simulator-1, CTD, 41.18361515, -8.70516366, 2.905, 2.898
1678716037.148, lauv-simulator-1, Depth Sensor, 41.18361523, -8.70516438, 2.855, 2.910
1678716037.256, lauv-simulator-1, CTD, 41.18361630, -8.70516225, 2.865, 2.848
1678716037.248, lauv-simulator-1, Depth Sensor, 41.18361639, -8.70516297, 2.905, 2.861
1678716037.356, lauv-simulator-1, CTD, 41.18361746, -8.70516083, 2.916, 2.816
1678716037.348, lauv-simulator-1, Depth Sensor, 41.18361755, -8.70516155, 2.865, 2.921
1678716037.456, lauv-simulator-1, CTD, 41.18361860, -8.70515941, 2.786, 2.747
1678716037.448, lauv-simulator-1, Depth Sensor, 41.18361870, -8.70516013, 2.916, 2.773
1678716037.556, lauv-simulator-1, CTD, 41.18361975, -8.70515798, 2.872, 2.851
1678716037.548, lauv-simulator-1, Depth Sensor, 41.18361984, -8.70515871, 2.786, 2.881
1678716037.656, lauv-simulator-1, CTD, 41.18362088, -8.70515655, 2.840, 2.891
1678716037.648, lauv-simulator-1, Depth Sensor, 41.18362098, -8.70515728, 2.872, 2.837
1678716037.756, lauv-simulator-1, CTD, 41.18362202, -8.70515511, 2.891, 2.782
1678716037.748, lauv-simulator-1, Depth Sensor, 41.18362211, -8.70515584, 2.840, 2.896
1678716037.856, lauv-simulator-1, CTD, 41.18362315, -8.70515368, 2.900, 2.856
1678716037.848, lauv-simulator-1, Depth Sensor, 41.18362325, -8.70515441, 2.891, 2.901
1678716037.956, lauv-simulator-1, CTD, 41.18362427, -8.70515224, 2.954, 2.832
1678716037.948, lauv-simulator-1, Depth Sensor, 41.18362438, -8.70515297, 2.900, 2.959
1678716038.056, lauv-simulator-1, CTD, 41.18362540, -8.70515080, 2.830, 2.915
1678716038.048, lauv-simulator-1, Depth Sensor, 41.18362550, -8.70515153, 2.954, 2.818
1678716038.156, lauv-simulator-1, CTD, 41.18362651, -8.70514935, 2.832, 2.821
1678716038.148, lauv-simulator-1, Depth Sensor, 41.18362662, -8.70515009, 2.830, 2.832
1678716038.256, lauv-simulator-1, CTD, 41.18362763, -8.70514791, 2.813, 2.856
1678716038.248, lauv-simulator-1, Depth Sensor, 41.18362773, -8.70514864, 2.832, 2.811
1678716038.356, lauv-simulator-1, CTD, 41.18362874, -8.70514646, 2.821, 2.858
1678716038.348, lauv-simulator-1, Depth Sensor, 41.18362885, -8.70514719, 2.813, 2.822
1678716038.456, lauv-simulator-1, CTD, 41.18362985, -8.70514500, 2.847, 2.832
1678716038.448, lauv-simulator-1, Depth Sensor, 41.18362996, -8.70514574, 2.821, 2.850
1678716038.556, lauv-simulator-1, CTD, 41.18363096, -8.70514355, 2.774, 2.793
1678716038.548, lauv-simulator-1, Depth Sensor, 41.18363106, -8.70514428, 2.847, 2.767
1678716038.656, lauv-simulator-1, CTD, 41.18363206, -8.70514210, 2.803, 2.722
1678716038.648, lauv-simulator-1, Depth Sensor, 41.18363217, -8.70514283, 2.774, 2.806
1678716038.756, lauv-simulator-1, CTD, 41.18363316, -8.70514064, 2.778, 2.703
1678716038.748, lauv-simulator-1, Depth Sensor, 41.18363327, -8.70514138, 2.803, 2.776
1678716038.856, lauv-simulator-1, CTD, 41.18363426, -8.70513918, 2.786, 2.853
1678716038.848, lauv-simulator-1, Depth Sensor, 41.18363437, -8.70513992, 2.778, 2.787
1678716038.956, lauv-simulator-1, CTD, 41.18363536, -8.70513773, 2.771, 2.657
1678716038.948, lauv-simulator-1, Depth Sensor, 41.18363547, -8.70513847, 2.786, 2.769
1678716039.056, lauv-simulator-1, CTD, 41.18363644, -8.70513627, 2.814, 2.703
1678716039.048, lauv-simulator-1, Depth Sensor, 41.18363656, -8.70513701, 2.771, 2.819
1678716039.156, lauv-simulator-1, CTD, 41.18363753, -8.70513481, 2.853, 2.759
1678716039.148, lauv-simulator-1, Depth Sensor, 41.18363764, -8.70513555, 2.814, 2.856
1678716039.256, lauv-simulator-1, CTD, 41.18363862, -8.70513335, 2.784, 2.863
1678716039.248, lauv-simulator-1, Depth Sensor, 41.18363873, -8.70513409, 2.853, 2.777
1678716039.356, lauv-simulator-1, CTD, 41.18363970, -8.70513188, 2.899, 2.738
1678716039.348, lauv-simulator-1, Depth Sensor, 41.18363981, -8.70513262, 2.784, 2.910
1678716039.456, lauv-simulator-1, CTD, 41.18364077, -8.70513041, 2.901, 2.710
1678716039.448, lauv-simulator-1, Depth Sensor, 41.18364089, -8.70513115, 2.899, 2.902
1678716039.556, lauv-simulator-1, CTD, 41.18364185, -8.70512894, 2.861, 3.003
1678716039.548, lauv-simulator-1, Depth Sensor, 41.18364197, -8.70512969, 2.901, 2.857
1678716039.656, lauv-simulator-1, CTD, 41.18364292, -8.70512748, 2.903, 2.654
1678716039.648, lauv-simulator-1, Depth Sensor, 41.18364304, -8.70512822, 2.861, 2.907
1678716039.756, lauv-simulator-1, CTD, 41.18364399, -8.70512600, 2.853, 2.863
1678716039.748, lauv-simulator-1, Depth Sensor, 41.18364411, -8.70512675, 2.903, 2.848
1678716039.856, lauv-simulator-1, CTD, 41.18364506, -8.70512453, 2.851, 2.920
1678716039.848, lauv-simulator-1, Depth Sensor, 41.18364518, -8.70512527, 2.853, 2.850
1678716039.956, lauv-simulator-1, CTD, 41.18364612, -8.70512305, 2.876, 2.960
1678716039.948, lauv-simulator-1, Depth Sensor, 41.18364624, -8.70512380, 2.851, 2.879
1678716040.056, lauv-simulator-1, CTD, 41.18364718, -8.70512157, 2.831, 2.873
1678716040.048, lauv-simulator-1, Depth Sensor, 41.18364730, -8.70512232, 2.876, 2.826
1678716040.156, lauv-simulator-1, CTD, 41.18364824, -8.70512010, 2.807, 2.940
1678716040.148, lauv-simulator-1, Depth Sensor, 41.18364836, -8.70512084, 2.831, 2.805
1678716040.256, lauv-simulator-1, CTD, 41.18364930, -8.70511862, 2.807, 2.825
1678716040.248, lauv-simulator-1, Depth Sensor, 41.18364942, -8.70511937, 2.807, 2.807
1678716040.356, lauv-simulator-1, CTD, 41.18365036, -8.70511714, 2.758, 2.849
1678716040.348, lauv-simulator-1, Depth Sensor, 41.18365048, -8.70511789, 2.807, 2.753
1678716040.456, lauv-simulator-1, CTD, 41.18365141, -8.70511567, 2.846, 2.930
1678716040.448, lauv-simulator-1, Depth Sensor, 41.18365153, -8.70511641, 2.758, 2.855
1678716040.556, lauv-simulator-1, CTD, 41.18365246, -8.70511419, 2.898, 2.761
1678716040.548, lauv-simulator-1, Depth Sensor, 41.18365259, -8.70511494, 2.846, 2.903
1678716040.656, lauv-simulator-1, CTD, 41.18365351, -8.70511270, 2.776, 2.804
1678716040.648, lauv-simulator-1, Depth Sensor, 41.18365364, -8.70511345, 2.898, 2.764
1678716040.756, lauv-simulator-1, CTD, 41.18365457, -8.70511118, 2.747, 2.762
1678716040.748, lauv-simulator-1, Depth Sensor, 41.18365468, -8.70511197, 2.776, 2.745
1678716040.856, lauv-simulator-1, CTD, 41.18365564, -8.70510968, 2.869, 2.867
1678716040.848, lauv-simulator-1, Depth Sensor, 41.18365575, -8.70511051, 2.747, 2.882
1678716040.956, lauv-simulator-1, CTD, 41.18365670, -8.70510821, 2.848, 2.902
1678716040.948, lauv-simulator-1, Depth Sensor, 41.18365682, -8.70510905, 2.869, 2.845
1678716041.056, lauv-simulator-1, CTD, 41.18365773, -8.70510672, 2.890, 2.733
1678716041.048, lauv-simulator-1, Depth Sensor, 41.18365786, -8.70510759, 2.848, 2.895
1678716041.156, lauv-simulator-1, CTD, 41.18365874, -8.70510521, 2.862, 2.921
1678716041.148, lauv-simulator-1, Depth Sensor, 41.18365888, -8.70510610, 2.890, 2.859
1678716041.256, lauv-simulator-1, CTD, 41.18365970, -8.70510368, 2.936, 2.902
1678716041.248, lauv-simulator-1, Depth Sensor, 41.18365986, -8.70510459, 2.862, 2.944
1678716041.356, lauv-simulator-1, CTD, 41.18366062, -8.70510212, 2.824, 3.055
1678716041.348, lauv-simulator-1, Depth Sensor, 41.18366080, -8.70510305, 2.936, 2.812
1678716041.448, lauv-simulator-1, Depth Sensor, 41.18366169, -8.70510149, 2.824, 2.796
1678716041.456, lauv-simulator-1, CTD, 41.18366150, -8.70510055, 2.798, 3.001
1678716041.556, lauv-simulator-1, CTD, 41.18366232, -8.70509895, 2.766, 2.864
1678716041.548, lauv-simulator-1, Depth Sensor, 41.18366254, -8.70509990, 2.798, 2.763
1678716041.656, lauv-simulator-1, CTD, 41.18366309, -8.70509732, 2.803, 2.831
1678716041.648, lauv-simulator-1, Depth Sensor, 41.18366333, -8.70509829, 2.766, 2.807
1678716041.756, lauv-simulator-1, CTD, 41.18366381, -8.70509568, 2.805, 2.865
1678716041.748, lauv-simulator-1, Depth Sensor, 41.18366407, -8.70509665, 2.803, 2.805
1678716041.856, lauv-simulator-1, CTD, 41.18366448, -8.70509402, 2.789, 2.903
1678716041.848, lauv-simulator-1, Depth Sensor, 41.18366475, -8.70509501, 2.805, 2.788
1678716041.956, lauv-simulator-1, CTD, 41.18366508, -8.70509234, 2.891, 2.907
1678716041.948, lauv-simulator-1, Depth Sensor, 41.18366538, -8.70509334, 2.789, 2.902
1678716042.056, lauv-simulator-1, CTD, 41.18366564, -8.70509065, 2.865, 3.050
1678716042.048, lauv-simulator-1, Depth Sensor, 41.18366596, -8.70509165, 2.891, 2.862
1678716042.156, lauv-simulator-1, CTD, 41.18366614, -8.70508895, 2.886, 2.897
1678716042.148, lauv-simulator-1, Depth Sensor, 41.18366648, -8.70508996, 2.865, 2.888
1678716042.256, lauv-simulator-1, CTD, 41.18366658, -8.70508724, 2.886, 2.970
1678716042.248, lauv-simulator-1, Depth Sensor, 41.18366695, -8.70508826, 2.886, 2.886
1678716042.356, lauv-simulator-1, CTD, 41.18366697, -8.70508552, 2.898, 2.940
1678716042.348, lauv-simulator-1, Depth Sensor, 41.18366736, -8.70508654, 2.886, 2.899
1678716042.456, lauv-simulator-1, CTD, 41.18366731, -8.70508379, 2.914, 2.910
1678716042.448, lauv-simulator-1, Depth Sensor, 41.18366772, -8.70508482, 2.898, 2.915
1678716042.556, lauv-simulator-1, CTD, 41.18366758, -8.70508207, 2.861, 2.888
1678716042.548, lauv-simulator-1, Depth Sensor, 41.18366802, -8.70508308, 2.914, 2.856
1678716042.656, lauv-simulator-1, CTD, 41.18366780, -8.70508033, 2.941, 2.898
1678716042.648, lauv-simulator-1, Depth Sensor, 41.18366826, -8.70508135, 2.861, 2.949
1678716042.756, lauv-simulator-1, CTD, 41.18366797, -8.70507860, 2.831, 2.897
1678716042.748, lauv-simulator-1, Depth Sensor, 41.18366845, -8.70507961, 2.941, 2.820
1678716042.856, lauv-simulator-1, CTD, 41.18366808, -8.70507686, 2.910, 2.860
1678716042.848, lauv-simulator-1, Depth Sensor, 41.18366859, -8.70507786, 2.831, 2.918
1678716042.956, lauv-simulator-1, CTD, 41.18366814, -8.70507512, 2.964, 2.834
1678716042.948, lauv-simulator-1, Depth Sensor, 41.18366867, -8.70507612, 2.910, 2.969
1678716043.056, lauv-simulator-1, CTD, 41.18366815, -8.70507337, 3.014, 3.086
1678716043.048, lauv-simulator-1, Depth Sensor, 41.18366871, -8.70507437, 2.964, 3.019
1678716043.156, lauv-simulator-1, CTD, 41.18366812, -8.70507163, 2.828, 2.943
1678716043.148, lauv-simulator-1, Depth Sensor, 41.18366869, -8.70507262, 3.014, 2.809
1678716043.256, lauv-simulator-1, CTD, 41.18366804, -8.70506988, 2.918, 2.814
1678716043.248, lauv-simulator-1, Depth Sensor, 41.18366864, -8.70507086, 2.828, 2.927
1678716043.356, lauv-simulator-1, CTD, 41.18366791, -8.70506813, 2.938, 3.016
1678716043.348, lauv-simulator-1, Depth Sensor, 41.18366854, -8.70506910, 2.918, 2.940
1678716043.456, lauv-simulator-1, CTD, 41.18366775, -8.70506637, 2.960, 2.912
1678716043.448, lauv-simulator-1, Depth Sensor, 41.18366840, -8.70506734, 2.938, 2.962
1678716043.556, lauv-simulator-1, CTD, 41.18366756, -8.70506462, 3.008, 3.087
1678716043.548, lauv-simulator-1, Depth Sensor, 41.18366822, -8.70506558, 2.960, 3.013
1678716043.656, lauv-simulator-1, CTD, 41.18366733, -8.70506285, 2.965, 3.072
1678716043.648, lauv-simulator-1, Depth Sensor, 41.18366801, -8.70506381, 3.008, 2.961
1678716043.756, lauv-simulator-1, CTD, 41.18366706, -8.70506108, 3.100, 3.107
1678716043.748, lauv-simulator-1, Depth Sensor, 41.18366777, -8.70506203, 2.965, 3.113
1678716043.856, lauv-simulator-1, CTD, 41.18366677, -8.70505930, 3.025, 2.884
1678716043.848, lauv-simulator-1, Depth Sensor, 41.18366750, -8.70506025, 3.100, 3.018
1678716043.956, lauv-simulator-1, CTD, 41.18366646, -8.70505751, 3.072, 3.012
1678716043.948, lauv-simulator-1, Depth Sensor, 41.18366720, -8.70505846, 3.025, 3.077
1678716044.056, lauv-simulator-1, CTD, 41.18366612, -8.70505571, 3.038, 3.074
1678716044.048, lauv-simulator-1, Depth Sensor, 41.18366687, -8.70505667, 3.072, 3.034
1678716044.156, lauv-simulator-1, CTD, 41.18366575, -8.70505392, 3.071, 3.189
1678716044.148, lauv-simulator-1, Depth Sensor, 41.18366653, -8.70505487, 3.038, 3.075
1678716044.256, lauv-simulator-1, CTD, 41.18366537, -8.70505212, 3.086, 3.229
1678716044.248, lauv-simulator-1, Depth Sensor, 41.18366615, -8.70505306, 3.071, 3.087
1678716044.356, lauv-simulator-1, CTD, 41.18366497, -8.70505031, 3.062, 2.827
1678716044.348, lauv-simulator-1, Depth Sensor, 41.18366577, -8.70505125, 3.086, 3.059
1678716044.456, lauv-simulator-1, CTD, 41.18366456, -8.70504849, 3.095, 2.964
1678716044.448, lauv-simulator-1, Depth Sensor, 41.18366537, -8.70504944, 3.062, 3.099
1678716044.556, lauv-simulator-1, CTD, 41.18366413, -8.70504666, 3.185, 3.198
1678716044.548, lauv-simulator-1, Depth Sensor, 41.18366495, -8.70504761, 3.095, 3.193
1678716044.656, lauv-simulator-1, CTD, 41.18366368, -8.70504482, 3.131, 3.048
1678716044.648, lauv-simulator-1, Depth Sensor, 41.18366451, -8.70504577, 3.185, 3.126
1678716044.756, lauv-simulator-1, CTD, 41.18366323, -8.70504298, 3.074, 3.082
