timestamp, system, entity, est-latitude, est-longitude, est-depth, validity (enumerated), location, beam_config, value (m)
1678715730.763, lauv-simulator-1, Altimeter, 41.18386999, -8.70571100, 0.117, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.523
1678715730.763, lauv-simulator-1, Echo Sounder, 41.18386999, -8.70571100, 0.117, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1678715730.963, lauv-simulator-1, Altimeter, 41.18386999, -8.70571100, 0.044, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.536
1678715730.963, lauv-simulator-1, Echo Sounder, 41.18386999, -8.70571100, 0.044, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.756
1678715731.163, lauv-simulator-1, Altimeter, 41.18387007, -8.70571100, 0.132, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.581
1678715731.163, lauv-simulator-1, Echo Sounder, 41.18387007, -8.70571100, 0.132, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1678715731.363, lauv-simulator-1, Altimeter, 41.18387029, -8.70571100, 0.083, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.551
1678715731.363, lauv-simulator-1, Echo Sounder, 41.18387029, -8.70571100, 0.083, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.838
1678715731.563, lauv-simulator-1, Altimeter, 41.18387061, -8.70571101, 0.134, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.581
1678715731.563, lauv-simulator-1, Echo Sounder, 41.18387061, -8.70571101, 0.134, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 30.000
1678715731.763, lauv-simulator-1, Altimeter, 41.18387101, -8.70571101, 0.107, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.504
1678715731.763, lauv-simulator-1, Echo Sounder, 41.18387102, -8.70571101, 0.107, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 16.036
1678715731.963, lauv-simulator-1, Altimeter, 41.18387149, -8.70571103, 0.101, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.562
1678715731.963, lauv-simulator-1, Echo Sounder, 41.18387149, -8.70571103, 0.101, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 9.280
1678715732.163, lauv-simulator-1, Altimeter, 41.18387203, -8.70571105, 0.109, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.538
1678715732.163, lauv-simulator-1, Echo Sounder, 41.18387203, -8.70571105, 0.109, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.228
1678715732.363, lauv-simulator-1, Altimeter, 41.18387261, -8.70571108, 0.065, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.568
1678715732.363, lauv-simulator-1, Echo Sounder, 41.18387261, -8.70571108, 0.065, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 4.395
1678715732.563, lauv-simulator-1, Altimeter, 41.18387324, -8.70571112, 0.034, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.557
1678715732.563, lauv-simulator-1, Echo Sounder, 41.18387324, -8.70571112, 0.034, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.166
1678715732.763, lauv-simulator-1, Altimeter, 41.18387390, -8.70571116, 0.079, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.593
1678715732.763, lauv-simulator-1, Echo Sounder, 41.18387391, -8.70571116, 0.079, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.321
1678715732.963, lauv-simulator-1, Altimeter, 41.18387461, -8.70571121, 0.097, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.594
1678715732.963, lauv-simulator-1, Echo Sounder, 41.18387461, -8.70571121, 0.097, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.189
1678715733.163, lauv-simulator-1, Altimeter, 41.18387536, -8.70571126, 0.130, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.522
1678715733.163, lauv-simulator-1, Echo Sounder, 41.18387536, -8.70571126, 0.130, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.011
1678715733.363, lauv-simulator-1, Altimeter, 41.18387614, -8.70571131, 0.071, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.494
1678715733.363, lauv-simulator-1, Echo Sounder, 41.18387614, -8.70571131, 0.071, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.992
1678715733.563, lauv-simulator-1, Altimeter, 41.18387697, -8.70571137, 0.047, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.518
1678715733.563, lauv-simulator-1, Echo Sounder, 41.18387697, -8.70571137, 0.047, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 1.487
1678715733.763, lauv-simulator-1, Altimeter, 41.18387782, -8.70571141, 0.050, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.514
1678715733.763, lauv-simulator-1, Echo Sounder, 41.18387783, -8.70571141, 0.050, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.785
1678715733.963, lauv-simulator-1, Altimeter, 41.18387872, -8.70571145, 0.007, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.564
1678715733.963, lauv-simulator-1, Echo Sounder, 41.18387872, -8.70571145, 0.007, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.884
1678715734.163, lauv-simulator-1, Altimeter, 41.18387966, -8.70571147, 0.095, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.598
1678715734.163, lauv-simulator-1, Echo Sounder, 41.18387966, -8.70571147, 0.095, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.543
1678715734.363, lauv-simulator-1, Altimeter, 41.18388063, -8.70571148, 0.072, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.562
1678715734.363, lauv-simulator-1, Echo Sounder, 41.18388063, -8.70571148, 0.072, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 1.041
1678715734.563, lauv-simulator-1, Altimeter, 41.18388163, -8.70571146, 0.169, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.542
1678715734.563, lauv-simulator-1, Echo Sounder, 41.18388163, -8.70571146, 0.169, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.712
1678715734.763, lauv-simulator-1, Altimeter, 41.18388268, -8.70571143, 0.117, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.582
1678715734.763, lauv-simulator-1, Echo Sounder, 41.18388268, -8.70571143, 0.117, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.693
1678715734.963, lauv-simulator-1, Altimeter, 41.18388375, -8.70571136, 0.005, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.970
1678715734.963, lauv-simulator-1, Echo Sounder, 41.18388376, -8.70571136, 0.005, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.548
1678715735.163, lauv-simulator-1, Altimeter, 41.18388487, -8.70571126, 0.084, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.016
1678715735.163, lauv-simulator-1, Echo Sounder, 41.18388487, -8.70571126, 0.084, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1678715735.363, lauv-simulator-1, Altimeter, 41.18388601, -8.70571111, 0.006, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.184
1678715735.363, lauv-simulator-1, Echo Sounder, 41.18388601, -8.70571111, 0.006, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.641
1678715735.563, lauv-simulator-1, Altimeter, 41.18388719, -8.70571092, 0.101, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.142
1678715735.563, lauv-simulator-1, Echo Sounder, 41.18388719, -8.70571092, 0.101, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1678715735.763, lauv-simulator-1, Altimeter, 41.18388840, -8.70571067, 0.104, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.054
1678715735.763, lauv-simulator-1, Echo Sounder, 41.18388840, -8.70571067, 0.104, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.277
1678715735.963, lauv-simulator-1, Altimeter, 41.18388964, -8.70571036, 0.008, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.048
1678715735.963, lauv-simulator-1, Echo Sounder, 41.18388964, -8.70571036, 0.008, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.234
1678715736.163, lauv-simulator-1, Altimeter, 41.18389090, -8.70570998, 0.051, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.994
1678715736.163, lauv-simulator-1, Echo Sounder, 41.18389090, -8.70570998, 0.051, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.488
1678715736.363, lauv-simulator-1, Altimeter, 41.18389219, -8.70570952, 0.043, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.028
1678715736.363, lauv-simulator-1, Echo Sounder, 41.18389219, -8.70570952, 0.043, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1678715736.563, lauv-simulator-1, Altimeter, 41.18389349, -8.70570898, 0.042, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.095
1678715736.563, lauv-simulator-1, Echo Sounder, 41.18389349, -8.70570898, 0.042, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1678715736.763, lauv-simulator-1, Altimeter, 41.18389481, -8.70570836, 0.000, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.466
1678715736.763, lauv-simulator-1, Echo Sounder, 41.18389481, -8.70570836, 0.000, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.488
1678715736.963, lauv-simulator-1, Altimeter, 41.18389615, -8.70570764, 0.060, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.371
1678715736.963, lauv-simulator-1, Echo Sounder, 41.18389615, -8.70570764, 0.060, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.249
1678715737.163, lauv-simulator-1, Altimeter, 41.18389748, -8.70570682, 0.003, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.354
1678715737.163, lauv-simulator-1, Echo Sounder, 41.18389748, -8.70570682, 0.003, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.662
1678715737.363, lauv-simulator-1, Altimeter, 41.18389882, -8.70570589, 0.030, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.501
1678715737.363, lauv-simulator-1, Echo Sounder, 41.18389882, -8.70570589, 0.030, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.628
1678715737.563, lauv-simulator-1, Altimeter, 41.18390016, -8.70570486, 0.033, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.504
1678715737.563, lauv-simulator-1, Echo Sounder, 41.18390016, -8.70570486, 0.033, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1678715737.763, lauv-simulator-1, Altimeter, 41.18390148, -8.70570371, 0.092, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.494
1678715737.763, lauv-simulator-1, Echo Sounder, 41.18390148, -8.70570371, 0.092, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.482
1678715737.963, lauv-simulator-1, Altimeter, 41.18390279, -8.70570244, 0.084, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.198
1678715737.963, lauv-simulator-1, Echo Sounder, 41.18390279, -8.70570244, 0.084, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1678715738.163, lauv-simulator-1, Altimeter, 41.18390407, -8.70570105, 0.003, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.168
1678715738.163, lauv-simulator-1, Echo Sounder, 41.18390407, -8.70570105, 0.003, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.874
1678715738.363, lauv-simulator-1, Altimeter, 41.18390532, -8.70569954, 0.058, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.220
1678715738.363, lauv-simulator-1, Echo Sounder, 41.18390532, -8.70569954, 0.058, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.383
1678715738.563, lauv-simulator-1, Altimeter, 41.18390653, -8.70569791, 0.004, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.218
1678715738.563, lauv-simulator-1, Echo Sounder, 41.18390653, -8.70569791, 0.004, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1678715738.763, lauv-simulator-1, Altimeter, 41.18390769, -8.70569615, 0.033, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.061
1678715738.763, lauv-simulator-1, Echo Sounder, 41.18390769, -8.70569615, 0.033, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 1.089
1678715738.963, lauv-simulator-1, Altimeter, 41.18390880, -8.70569426, 0.018, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.202
1678715738.963, lauv-simulator-1, Echo Sounder, 41.18390880, -8.70569426, 0.018, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1678715739.163, lauv-simulator-1, Altimeter, 41.18390983, -8.70569225, 0.073, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.177
1678715739.163, lauv-simulator-1, Echo Sounder, 41.18390984, -8.70569225, 0.073, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1678715739.363, lauv-simulator-1, Altimeter, 41.18391080, -8.70569012, 0.115, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 4.981
1678715739.363, lauv-simulator-1, Echo Sounder, 41.18391080, -8.70569012, 0.115, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.250
1678715739.563, lauv-simulator-1, Altimeter, 41.18391167, -8.70568787, 0.024, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.214
1678715739.563, lauv-simulator-1, Echo Sounder, 41.18391167, -8.70568787, 0.024, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1678715739.763, lauv-simulator-1, Altimeter, 41.18391245, -8.70568551, 0.011, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.154
1678715739.763, lauv-simulator-1, Echo Sounder, 41.18391245, -8.70568551, 0.011, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.586
1678715739.963, lauv-simulator-1, Altimeter, 41.18391313, -8.70568304, 0.117, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.092
1678715739.963, lauv-simulator-1, Echo Sounder, 41.18391313, -8.70568304, 0.117, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.334
1678715740.163, lauv-simulator-1, Altimeter, 41.18391369, -8.70568047, 0.115, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.496
1678715740.163, lauv-simulator-1, Echo Sounder, 41.18391369, -8.70568047, 0.115, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.344
1678715740.363, lauv-simulator-1, Altimeter, 41.18391413, -8.70567781, 0.068, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.394
1678715740.363, lauv-simulator-1, Echo Sounder, 41.18391413, -8.70567781, 0.068, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.797
1678715740.563, lauv-simulator-1, Altimeter, 41.18391444, -8.70567507, 0.024, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.477
1678715740.563, lauv-simulator-1, Echo Sounder, 41.18391444, -8.70567507, 0.024, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1678715740.763, lauv-simulator-1, Altimeter, 41.18391461, -8.70567226, 0.071, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.399
1678715740.763, lauv-simulator-1, Echo Sounder, 41.18391461, -8.70567226, 0.071, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.429
1678715740.963, lauv-simulator-1, Altimeter, 41.18391463, -8.70566939, 0.057, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.470
1678715740.963, lauv-simulator-1, Echo Sounder, 41.18391463, -8.70566939, 0.057, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1678715741.163, lauv-simulator-1, Altimeter, 41.18391449, -8.70566648, 0.028, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.450
1678715741.163, lauv-simulator-1, Echo Sounder, 41.18391449, -8.70566648, 0.028, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.669
1678715741.363, lauv-simulator-1, Altimeter, 41.18391420, -8.70566354, 0.080, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.457
1678715741.363, lauv-simulator-1, Echo Sounder, 41.18391420, -8.70566354, 0.080, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1678715741.563, lauv-simulator-1, Altimeter, 41.18391373, -8.70566060, 0.009, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.433
1678715741.563, lauv-simulator-1, Echo Sounder, 41.18391374, -8.70566060, 0.009, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.553
1678715741.763, lauv-simulator-1, Altimeter, 41.18391311, -8.70565767, 0.102, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.455
1678715741.763, lauv-simulator-1, Echo Sounder, 41.18391311, -8.70565767, 0.102, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1678715741.963, lauv-simulator-1, Altimeter, 41.18391231, -8.70565478, 0.101, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.410
1678715741.963, lauv-simulator-1, Echo Sounder, 41.18391231, -8.70565478, 0.101, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1678715742.163, lauv-simulator-1, Altimeter, 41.18391134, -8.70565195, 0.048, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.439
1678715742.163, lauv-simulator-1, Echo Sounder, 41.18391134, -8.70565195, 0.048, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.676
1678715742.363, lauv-simulator-1, Altimeter, 41.18391021, -8.70564921, 0.061, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.446
1678715742.363, lauv-simulator-1, Echo Sounder, 41.18391021, -8.70564921, 0.061, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.227
