timestamp,DVL-filtered,validity,Echo,rpm,depth,Label
1678722377.116,3.374,VALID,30.0,1050,8.568,TRACKING
1678722377.316,3.453,VALID,30.0,1050,8.493,TRACKING
1678722377.516,3.504,VALID,30.0,1049,8.514,TRACKING
1678722377.716,3.538,VALID,30.0,1049,8.399,TRACKING
1678722377.916,3.572,VALID,29.793,1049,8.374,TRACKING
1678722378.116,3.659,VALID,29.754,1049,8.298,TRACKING
1678722378.316,3.698,VALID,29.928,1049,8.219,TRACKING
1678722378.516,3.765,VALID,29.57,1049,8.115,TRACKING
1678722378.716,3.828,VALID,29.888,1049,8.097,TRACKING
1678722378.916,3.882,VALID,29.811,1049,8.025,TRACKING
1678722379.116,3.957,VALID,30.0,1049,7.895,TRACKING
1678722379.316,4.043,VALID,29.848,1049,7.828,TRACKING
1678722379.516,4.152,VALID,29.864,1049,7.848,TRACKING
1678722379.716,4.15,VALID,30.0,1049,7.888,TRACKING
1678722379.916,4.237,VALID,24.695,1049,7.743,TRACKING
1678722380.116,3.89,VALID,20.399,1049,7.807,TRACKING
1678722380.316,3.876,VALID,17.424,1049,7.785,TRACKING
1678722380.516,3.953,VALID,16.664,1049,7.732,TRACKING
1678722380.716,3.883,VALID,14.791,1049,7.808,TRACKING
1678722380.916,3.87,VALID,13.737,1049,7.945,TRACKING
1678722381.116,3.74,VALID,12.525,1049,7.86,TRACKING
1678722381.316,3.728,VALID,11.565,1049,7.958,TRACKING
1678722381.516,3.8,VALID,11.274,1049,7.966,TRACKING
1678722381.716,3.638,VALID,12.661,1049,8.011,TRACKING
1678722381.916,3.685,VALID,16.753,1049,8.195,TRACKING
1678722382.116,3.501,VALID,22.806,1049,8.177,TRACKING
1678722382.316,3.523,VALID,27.04,1049,8.257,TRACKING
1678722382.516,3.434,VALID,22.595,1049,8.181,TRACKING
1678722382.716,3.36,VALID,22.166,1049,8.214,TRACKING
1678722382.916,3.337,VALID,21.136,1049,8.232,TRACKING
1678722383.116,3.264,VALID,21.361,1049,8.256,TRACKING
1678722383.316,3.329,VALID,21.352,1049,8.277,TRACKING
1678722383.516,3.38,VALID,22.706,1049,8.381,TRACKING
1678722383.716,3.228,VALID,23.136,1049,8.4,TRACKING
1678722383.916,3.146,VALID,24.003,1049,8.369,TRACKING
1678722384.116,3.213,VALID,26.404,1048,8.372,TRACKING
1678722384.316,3.298,VALID,29.888,1048,8.291,TRACKING
1678722384.516,3.213,VALID,26.788,1048,8.368,TRACKING
1678722384.716,3.203,VALID,26.507,1048,8.398,TRACKING
1678722384.916,3.182,VALID,26.324,1048,8.404,TRACKING
1678722385.116,3.245,VALID,30.0,1048,8.421,TRACKING
1678722385.316,3.208,VALID,30.0,1048,8.448,TRACKING
1678722385.516,3.113,VALID,30.0,1048,8.45,TRACKING
1678722385.716,3.159,VALID,29.584,1048,8.536,TRACKING
1678722385.916,3.214,VALID,30.0,1048,8.411,TRACKING
1678722386.116,3.157,VALID,29.696,1048,8.459,TRACKING
1678722386.316,3.141,VALID,29.896,1048,8.398,TRACKING
1678722386.516,3.151,VALID,30.0,1048,8.517,TRACKING
1678722386.716,3.195,VALID,30.0,1048,8.501,TRACKING
1678722386.916,3.179,VALID,29.892,1048,8.495,TRACKING
1678722387.116,3.12,VALID,29.653,1047,8.573,TRACKING
1678722387.316,3.015,VALID,30.0,1047,8.529,TRACKING
1678722387.516,3.106,VALID,29.844,1047,8.429,TRACKING
1678722387.716,3.092,VALID,30.0,1047,8.48,TRACKING
1678722387.916,3.15,VALID,29.566,1047,8.535,TRACKING
1678722388.116,3.011,VALID,30.0,1047,8.428,TRACKING
1678722388.316,3.074,VALID,30.0,1047,8.59,TRACKING
1678722388.516,3.158,VALID,29.923,1047,8.556,TRACKING
1678722388.716,3.079,VALID,29.686,1047,8.527,TRACKING
1678722388.916,3.01,VALID,29.898,1047,8.542,TRACKING
1678722389.116,2.999,VALID,30.0,1047,8.701,TRACKING
1678722389.316,3.086,VALID,29.932,1047,8.581,TRACKING
1678722389.516,3.027,VALID,30.0,1047,8.554,TRACKING
1678722389.716,3.105,VALID,29.737,1047,8.517,TRACKING
1678722389.916,3.06,VALID,29.784,1047,8.542,TRACKING
1678722390.116,2.952,VALID,29.991,1047,8.533,TRACKING
1678722390.316,3.145,VALID,29.684,1047,8.386,TRACKING
1678722390.516,3.059,VALID,30.0,1046,8.477,TRACKING
1678722390.716,3.123,VALID,30.0,1046,8.58,TRACKING
1678722390.916,3.016,VALID,29.733,1046,8.445,TRACKING
1678722391.116,3.645,VALID,30.0,1046,8.483,TRACKING
1678722391.316,3.548,VALID,30.0,1046,8.53,TRACKING
1678722391.516,3.5,VALID,30.0,1046,8.589,TRACKING
1678722391.716,3.553,VALID,23.822,1046,8.499,TRACKING
1678722391.916,3.553,VALID,21.773,1046,8.476,TRACKING
1678722392.116,3.527,VALID,19.934,1046,8.515,TRACKING
1678722392.316,3.523,VALID,19.055,1046,8.599,TRACKING
1678722392.516,3.591,VALID,17.878,1046,8.571,TRACKING
1678722392.716,3.524,VALID,17.663,1046,8.638,TRACKING
1678722392.916,3.534,VALID,17.081,1046,8.614,TRACKING
1678722393.116,3.423,VALID,17.002,1046,8.748,TRACKING
1678722393.316,3.507,VALID,16.461,1046,8.627,TRACKING
1678722393.516,3.365,VALID,17.064,1046,8.696,TRACKING
1678722393.716,3.4,VALID,17.397,1046,8.686,TRACKING
1678722393.916,3.314,VALID,17.202,1046,8.785,TRACKING
1678722394.116,3.457,VALID,18.105,1046,8.785,TRACKING
1678722394.316,3.35,VALID,18.898,1046,8.724,TRACKING
1678722394.516,3.207,VALID,19.519,1046,8.792,TRACKING
1678722394.716,3.135,VALID,19.563,1045,8.921,TRACKING
1678722394.916,3.212,VALID,20.857,1045,8.822,TRACKING
1678722395.116,3.192,VALID,22.885,1045,8.874,TRACKING
1678722395.316,3.097,VALID,23.811,1045,8.868,TRACKING
1678722395.516,3.029,VALID,25.272,1045,8.834,TRACKING
1678722395.716,3.089,VALID,25.954,1045,8.919,TRACKING
1678722395.916,3.118,VALID,29.78,1045,8.895,TRACKING
1678722396.116,3.081,VALID,29.942,1045,8.954,TRACKING
1678722396.316,3.101,VALID,29.433,1045,8.966,TRACKING
1678722396.516,3.062,VALID,29.805,1045,8.945,TRACKING
1678722396.716,3.073,VALID,29.221,1045,8.909,TRACKING
1678722396.916,3.068,VALID,29.891,1045,8.916,TRACKING
1678722397.116,3.083,VALID,29.857,1045,9.002,TRACKING
1678722397.316,3.089,VALID,30.0,1045,9.044,TRACKING
1678722397.516,3.124,VALID,29.89,1045,8.931,TRACKING
1678722397.716,3.12,VALID,29.967,1045,8.915,TRACKING
1678722397.916,3.068,VALID,30.0,1045,8.998,TRACKING
1678722398.116,3.096,VALID,29.885,1045,8.98,TRACKING
1678722398.316,3.043,VALID,29.703,1045,8.869,TRACKING
1678722398.516,3.018,VALID,29.975,1045,8.922,TRACKING
1678722398.716,3.005,VALID,30.0,1045,8.953,TRACKING
1678722398.916,3.059,VALID,30.0,1045,8.941,TRACKING
1678722399.116,3.023,VALID,29.497,1045,8.919,TRACKING
1678722399.316,3.072,VALID,30.0,1044,8.954,TRACKING
1678722399.516,3.047,VALID,30.0,1044,8.954,TRACKING
1678722399.517,3.047,VALID,29.778,1044,8.963,TRACKING
1678722399.716,3.077,VALID,30.0,1044,8.977,TRACKING
1678722399.916,3.03,VALID,30.0,1044,9.015,TRACKING
1678722400.116,3.15,VALID,30.0,1044,8.92,TRACKING
1678722400.316,3.026,VALID,29.736,1044,8.965,TRACKING
1678722400.516,3.041,VALID,30.0,1044,8.977,TRACKING
1678722400.716,3.037,VALID,29.65,1044,8.976,TRACKING
1678722400.916,3.175,VALID,29.817,1044,8.977,TRACKING
1678722401.116,3.159,VALID,29.684,1044,8.904,TRACKING
1678722401.316,3.186,VALID,30.0,1044,8.845,TRACKING
1678722401.516,3.117,VALID,29.814,1044,9.054,TRACKING
1678722401.716,3.13,VALID,26.174,1044,8.954,TRACKING
1678722401.916,3.121,VALID,26.442,1044,9.041,TRACKING
1678722402.116,3.106,VALID,26.297,1044,8.898,TRACKING
1678722402.316,3.151,VALID,26.051,1044,9.013,TRACKING
1678722402.516,3.248,VALID,25.642,1044,8.949,TRACKING
1678722402.716,3.188,VALID,25.701,1044,9.042,TRACKING
1678722402.916,3.19,VALID,25.422,1044,8.906,TRACKING
1678722403.116,3.127,VALID,25.009,1044,9.002,TRACKING
1678722403.316,3.077,VALID,24.468,1044,8.894,TRACKING
1678722403.516,3.15,VALID,24.788,1044,8.987,TRACKING
1678722403.716,3.331,VALID,25.076,1044,8.961,TRACKING
1678722403.916,3.287,VALID,23.763,1044,9.013,TRACKING
1678722404.116,3.376,VALID,23.363,1044,9.011,TRACKING
1678722404.316,3.202,VALID,22.99,1043,9.046,TRACKING
1678722404.516,3.273,VALID,23.034,1043,9.003,TRACKING
1678722404.716,3.242,VALID,22.972,1043,9.081,TRACKING
1678722404.916,3.22,VALID,22.253,1043,9.039,TRACKING
1678722405.116,3.27,VALID,22.11,1043,9.072,TRACKING
1678722405.316,3.217,VALID,22.354,1043,9.113,TRACKING
1678722405.516,3.245,VALID,23.107,1043,9.105,TRACKING
1678722405.716,3.278,VALID,23.047,1043,9.008,TRACKING
1678722405.916,3.246,VALID,23.169,1043,9.162,TRACKING
1678722406.116,3.236,VALID,21.594,1043,9.136,TRACKING
1678722406.316,3.215,VALID,20.508,1043,9.17,TRACKING
1678722406.516,3.164,VALID,21.804,1043,9.141,TRACKING
1678722406.716,3.195,VALID,20.585,1043,9.085,TRACKING
1678722406.916,3.178,VALID,21.02,1043,9.1,TRACKING
1678722407.116,3.232,VALID,20.896,1043,9.085,TRACKING
1678722407.316,3.107,VALID,20.967,1043,9.174,TRACKING
1678722407.516,3.117,VALID,20.926,1043,9.077,TRACKING
1678722407.716,3.035,VALID,20.794,1043,9.142,TRACKING
1678722407.916,3.131,VALID,20.896,1043,9.127,TRACKING
1678722408.116,3.119,VALID,21.297,1043,9.024,TRACKING
1678722408.316,3.033,VALID,22.617,1043,9.264,TRACKING
1678722408.516,3.185,VALID,21.372,1043,9.23,TRACKING
1678722408.716,3.134,VALID,23.934,1043,9.17,TRACKING
1678722408.916,3.169,VALID,24.149,1043,9.139,TRACKING
1678722409.116,3.028,VALID,24.77,1043,9.198,TRACKING
1678722409.316,3.105,VALID,24.986,1043,9.172,TRACKING
1678722409.516,3.133,VALID,24.671,1043,9.247,TRACKING
1678722409.716,3.001,VALID,25.727,1043,9.147,TRACKING
1678722409.916,3.098,VALID,26.855,1043,9.195,TRACKING
1678722410.116,3.028,VALID,30.0,1043,9.305,TRACKING
1678722410.316,3.128,VALID,24.279,1043,9.244,TRACKING
1678722410.516,3.025,VALID,24.913,1042,9.142,TRACKING
1678722410.716,3.003,VALID,24.818,1042,9.261,TRACKING
1678722410.916,3.194,VALID,24.44,1042,9.17,TRACKING
1678722411.116,3.171,VALID,24.671,1042,9.276,TRACKING
1678722411.316,3.058,VALID,24.337,1042,9.18,TRACKING
1678722411.516,3.203,VALID,24.549,1042,9.249,TRACKING
1678722411.716,3.199,VALID,24.368,1042,9.205,TRACKING
1678722411.916,3.155,VALID,24.44,1042,9.267,TRACKING
1678722412.116,3.239,VALID,23.537,1042,9.195,TRACKING
1678722412.316,3.079,VALID,23.399,1042,9.229,TRACKING
1678722412.516,3.095,VALID,21.469,1042,9.159,TRACKING
1678722412.716,3.258,VALID,21.49,1042,9.292,TRACKING
1678722412.916,3.161,VALID,21.255,1042,9.209,TRACKING
1678722413.116,3.174,VALID,21.066,1042,9.263,TRACKING
1678722413.316,3.234,VALID,21.339,1042,9.195,TRACKING
1678722413.516,3.153,VALID,21.178,1042,9.224,TRACKING
1678722413.716,3.259,VALID,21.17,1042,9.311,TRACKING
1678722413.916,3.106,VALID,20.294,1042,9.242,TRACKING
1678722414.116,3.111,VALID,21.356,1042,9.242,TRACKING
1678722414.316,3.21,VALID,20.977,1042,9.241,TRACKING
1678722414.516,3.013,VALID,20.866,1042,9.256,TRACKING
1678722414.716,3.112,VALID,19.355,1042,9.331,TRACKING
1678722414.916,3.168,VALID,18.571,1042,9.319,TRACKING
1678722415.116,3.084,VALID,19.576,1042,9.295,TRACKING
1678722415.316,3.061,VALID,19.225,1042,9.288,TRACKING
1678722415.516,3.082,VALID,18.807,1042,9.363,TRACKING
1678722415.716,3.116,VALID,19.342,1042,9.262,TRACKING
1678722415.916,3.081,VALID,19.249,1042,9.298,TRACKING
1678722416.116,3.034,VALID,19.547,1042,9.291,TRACKING
1678722416.316,3.007,VALID,19.6,1042,9.331,TRACKING
1678722416.516,2.993,VALID,20.12,1042,9.389,TRACKING
1678722416.716,3.206,VALID,18.857,1042,9.316,TRACKING
1678722416.916,3.347,VALID,19.552,1042,9.29,TRACKING
1678722417.116,3.193,VALID,16.374,1042,9.289,TRACKING
1678722417.316,3.182,VALID,16.871,1042,9.318,TRACKING
1678722417.516,3.323,VALID,17.031,1042,9.279,TRACKING
1678722417.716,3.18,VALID,16.595,1042,9.301,TRACKING
1678722417.916,3.23,VALID,16.224,1042,9.351,TRACKING
1678722418.116,3.201,VALID,16.112,1042,9.339,TRACKING
1678722418.316,3.396,VALID,16.277,1041,9.378,TRACKING
1678722418.516,3.212,VALID,15.693,1041,9.363,TRACKING
1678722418.716,3.268,VALID,16.141,1041,9.433,TRACKING
1678722418.916,3.209,VALID,16.457,1041,9.411,TRACKING
1678722419.116,3.214,VALID,16.43,1041,9.312,TRACKING
1678722419.316,3.172,VALID,13.528,1041,9.435,TRACKING
1678722419.516,3.203,VALID,13.726,1041,9.371,TRACKING
1678722419.716,3.178,VALID,13.348,1041,9.49,TRACKING
1678722419.916,3.219,VALID,13.518,1041,9.467,TRACKING
1678722420.116,3.062,VALID,13.644,1041,9.487,TRACKING
1678722420.316,3.111,VALID,13.262,1041,9.301,TRACKING
1678722420.516,3.179,VALID,14.212,1041,9.483,TRACKING
1678722420.716,3.132,VALID,13.549,1041,9.456,TRACKING
1678722420.916,3.069,VALID,13.89,1041,9.495,TRACKING
1678722421.116,3.031,VALID,14.159,1041,9.481,TRACKING
1678722421.316,3.152,VALID,13.985,1041,9.473,TRACKING
1678722421.516,3.125,VALID,13.855,1041,9.51,TRACKING
1678722421.716,3.179,VALID,11.89,1041,9.502,TRACKING
1678722421.916,3.084,VALID,11.853,1041,9.443,TRACKING
1678722422.116,3.149,VALID,11.367,1041,9.431,TRACKING
1678722422.316,2.483,VALID,11.841,1041,9.512,TRACKING
1678722422.516,2.516,VALID,11.895,1041,9.553,TRACKING
1678722422.716,2.505,VALID,18.022,1041,9.561,TRACKING
1678722422.916,2.437,VALID,18.947,1041,9.402,TRACKING
1678722423.116,2.498,VALID,19.669,1041,9.504,TRACKING
1678722423.316,2.468,VALID,20.838,1041,9.421,TRACKING
1678722423.516,2.468,VALID,21.071,1041,9.576,TRACKING
1678722423.716,2.585,VALID,22.189,1041,9.385,TRACKING
1678722423.916,2.533,VALID,23.128,1041,9.322,TRACKING
1678722424.116,2.639,VALID,30.0,1041,9.346,TRACKING
1678722424.316,2.714,VALID,30.0,1041,9.266,TRACKING
1678722424.516,2.731,VALID,29.868,1041,9.224,TRACKING
1678722424.716,2.957,VALID,30.0,1041,9.217,TRACKING
1678722424.916,3.076,VALID,30.0,1041,9.152,TRACKING
1678722425.116,3.11,VALID,29.695,1041,9.033,TRACKING
1678722425.316,3.141,VALID,29.735,1041,9.001,TRACKING
1678722425.516,3.27,VALID,30.0,1041,8.855,TRACKING
1678722425.716,3.288,VALID,30.0,1041,8.851,TRACKING
1678722425.916,3.29,VALID,29.689,1041,8.773,TRACKING
1678722426.116,3.405,VALID,30.0,1041,8.665,TRACKING
1678722426.316,3.455,VALID,29.817,1041,8.687,TRACKING
1678722426.516,3.514,VALID,29.687,1041,8.647,TRACKING
1678722426.716,3.606,VALID,30.0,1041,8.548,TRACKING
1678722426.916,3.777,VALID,29.78,1041,8.519,TRACKING
1678722427.116,3.79,VALID,30.0,1041,8.452,TRACKING
1678722427.316,3.828,VALID,29.943,1041,8.378,TRACKING
1678722427.516,3.766,VALID,30.0,1041,8.307,TRACKING
1678722427.716,3.905,VALID,30.0,1041,8.153,TRACKING
1678722427.916,3.838,VALID,18.166,1041,8.178,TRACKING
1678722428.116,4.011,VALID,15.252,1041,8.147,TRACKING
1678722428.316,4.064,VALID,13.786,1041,7.998,TRACKING
1678722428.516,4.163,VALID,10.652,1041,8.016,TRACKING
1678722428.716,4.158,VALID,10.522,1041,8.089,TRACKING
1678722428.916,4.223,VALID,9.742,1041,8.031,TRACKING
1678722429.116,4.205,VALID,10.214,1041,7.96,TRACKING
1678722429.316,4.25,VALID,11.247,1041,7.995,TRACKING
1678722429.516,4.25,VALID,10.626,1041,8.052,TRACKING
1678722429.716,4.16,VALID,11.379,1041,8.053,TRACKING
1678722429.916,4.323,VALID,11.729,1041,7.987,TRACKING
1678722430.116,4.112,VALID,15.806,1041,8.033,TRACKING
1678722430.316,4.23,VALID,13.708,1041,7.914,TRACKING
1678722430.516,4.153,VALID,14.199,1041,7.941,TRACKING
1678722430.716,4.219,VALID,29.614,1041,7.851,TRACKING
1678722430.916,4.31,VALID,13.912,1041,7.825,TRACKING
1678722431.116,2.791,VALID,12.216,1041,7.807,TRACKING
1678722431.316,2.812,VALID,8.837,1041,7.764,TRACKING
1678722431.516,2.793,VALID,8.185,1042,7.781,TRACKING
1678722431.716,2.896,VALID,8.214,1042,7.736,TRACKING
1678722431.916,2.882,VALID,8.99,1042,7.731,TRACKING
1678722432.116,2.838,VALID,8.822,1042,7.788,TRACKING
1678722432.316,2.73,VALID,12.292,1042,7.644,TRACKING
1678722432.516,2.897,VALID,12.431,1042,7.654,TRACKING
1678722432.716,2.879,VALID,10.726,1042,7.667,TRACKING
1678722432.916,2.817,VALID,11.143,1042,7.603,TRACKING
1678722433.116,2.999,VALID,30.0,1042,7.586,TRACKING
1678722433.316,2.946,VALID,29.599,1042,7.63,TRACKING
1678722433.516,2.999,VALID,29.834,1042,7.481,TRACKING
1678722433.716,3.078,VALID,30.0,1042,7.448,TRACKING
1678722433.916,3.137,VALID,29.727,1042,7.433,TRACKING
1678722434.116,3.153,VALID,30.0,1042,7.43,TRACKING
1678722434.316,3.263,VALID,30.0,1042,7.326,TRACKING
1678722434.516,3.304,VALID,30.0,1042,7.346,TRACKING
1678722434.716,3.36,VALID,29.893,1042,7.165,TRACKING
1678722434.916,3.411,VALID,30.0,1042,7.199,TRACKING
1678722435.116,3.514,VALID,29.845,1042,7.115,TRACKING
1678722435.316,3.573,VALID,29.529,1042,7.054,TRACKING
1678722435.516,3.512,VALID,29.332,1041,7.022,TRACKING
1678722435.716,3.696,VALID,29.605,1041,6.898,TRACKING
1678722435.916,3.734,VALID,29.258,1041,6.763,TRACKING
1678722436.116,3.816,VALID,28.996,1041,6.823,TRACKING
1678722436.316,3.791,VALID,27.746,1041,6.649,TRACKING
1678722436.516,3.952,VALID,29.058,1041,6.605,TRACKING
1678722436.716,4.001,VALID,29.945,1041,6.548,TRACKING
1678722436.916,4.109,VALID,8.239,1041,6.46,TRACKING
1678722437.116,4.162,VALID,7.502,1041,6.438,TRACKING
1678722437.316,4.221,VALID,4.963,1042,6.445,TRACKING
1678722437.516,4.07,VALID,4.516,1042,6.298,TRACKING
1678722437.716,1.372,VALID,4.351,1042,6.343,TRACKING
1678722437.916,1.45,VALID,4.233,1042,6.387,TRACKING
1678722438.116,1.386,VALID,4.179,834,6.379,TRACKING
1678722438.316,1.322,VALID,4.439,0,6.468,TRACKING
1678722438.516,1.308,VALID,4.584,0,6.449,TRACKING
1678722438.716,1.295,VALID,4.908,0,6.5,TRACKING
1678722438.916,1.361,VALID,4.624,0,6.558,TRACKING
1678722439.116,1.242,VALID,5.011,0,6.492,TRACKING
1678722439.316,1.32,VALID,5.1,0,6.497,TRACKING
1678722439.516,1.216,VALID,5.189,0,6.488,TRACKING
1678722439.716,1.332,VALID,5.443,0,6.565,TRACKING
1678722439.916,1.204,VALID,2.919,0,6.544,TRACKING
1678722440.116,1.212,VALID,3.583,0,6.468,TRACKING
1678722440.316,1.187,VALID,5.331,0,6.539,TRACKING
1678722440.516,1.194,VALID,6.377,0,6.547,TRACKING
1678722440.716,1.226,VALID,7.178,0,6.397,TRACKING
1678722440.916,1.338,VALID,8.162,0,6.48,TRACKING
1678722441.116,1.428,VALID,29.541,0,6.441,AVOIDING
1678722441.316,1.279,VALID,30.0,855,6.401,AVOIDING
1678722441.516,1.391,VALID,29.652,1071,6.484,AVOIDING
1678722441.716,1.368,VALID,29.778,1075,6.353,AVOIDING
1678722441.916,1.456,VALID,30.0,1077,6.386,AVOIDING
1678722442.116,1.556,VALID,29.962,1080,6.271,AVOIDING
1678722442.316,1.399,VALID,30.0,1082,6.241,AVOIDING
1678722442.516,1.511,VALID,29.941,1083,6.229,AVOIDING
1678722442.716,1.52,VALID,30.0,1085,6.249,AVOIDING
1678722442.916,1.527,VALID,30.0,1086,6.191,AVOIDING
1678722443.116,1.68,VALID,29.101,1086,6.108,AVOIDING
1678722443.316,0.373,VALID,27.615,1087,6.076,AVOIDING
1678722443.516,0.489,VALID,27.405,652,6.041,AVOIDING
1678722443.716,0.527,VALID,26.884,0,5.898,AVOIDING
1678722443.916,0.571,VALID,25.211,0,5.815,AVOIDING
1678722444.116,0.69,VALID,25.061,0,5.819,AVOIDING
1678722444.316,0.68,VALID,25.279,0,5.783,AVOIDING
1678722444.516,0.704,VALID,25.044,0,5.705,AVOIDING
1678722444.716,0.769,VALID,24.164,0,5.712,AVOIDING
1678722444.916,0.618,VALID,24.779,0,5.591,AVOIDING
1678722445.116,0.716,VALID,24.688,0,5.604,AVOIDING
1678722445.316,0.791,VALID,24.675,0,5.438,AVOIDING
1678722445.516,0.764,VALID,24.735,0,5.456,AVOIDING
1678722445.716,0.778,VALID,24.975,0,5.565,AVOIDING
1678722445.916,0.832,VALID,24.56,0,5.395,TRACKING
1678722446.116,0.897,VALID,25.027,0,5.39,TRACKING
1678722446.316,0.884,VALID,25.314,0,5.406,TRACKING
1678722446.516,0.865,VALID,25.727,0,5.4,TRACKING
1678722446.716,0.99,VALID,25.41,0,5.292,TRACKING
1678722446.916,0.886,VALID,25.586,0,5.262,TRACKING
1678722447.116,1.054,VALID,25.634,0,5.248,TRACKING
1678722447.316,1.145,VALID,26.372,0,5.243,TRACKING
1678722447.516,1.044,VALID,26.319,0,5.179,TRACKING
1678722447.716,1.136,VALID,26.803,0,5.092,TRACKING
1678722447.916,1.077,VALID,27.305,0,5.036,TRACKING
1678722448.116,1.26,VALID,27.86,0,5.187,TRACKING
1678722448.316,1.235,VALID,28.751,0,5.163,TRACKING
1678722448.516,1.278,VALID,28.96,0,5.057,TRACKING
1678722448.716,1.352,VALID,29.762,0,4.991,TRACKING
1678722448.916,1.242,VALID,29.795,0,4.997,TRACKING
1678722449.116,1.337,VALID,29.831,0,5.032,TRACKING
1678722449.316,1.259,VALID,30.0,0,4.893,TRACKING
1678722449.516,1.516,VALID,30.0,0,4.911,TRACKING
1678722449.716,1.392,VALID,29.795,0,4.803,TRACKING
1678722449.916,1.391,VALID,29.763,0,4.832,TRACKING
1678722450.116,1.412,VALID,30.0,0,4.889,TRACKING
1678722450.316,1.443,VALID,30.0,0,4.913,TRACKING
1678722450.516,1.418,VALID,30.0,0,4.823,TRACKING
1678722450.716,1.451,VALID,30.0,0,4.737,TRACKING
1678722450.916,1.564,VALID,29.803,0,4.734,TRACKING
1678722451.116,1.543,VALID,30.0,0,4.768,TRACKING
1678722451.316,1.566,VALID,29.994,0,4.744,TRACKING
1678722451.516,1.515,VALID,30.0,0,4.73,TRACKING
1678722451.716,1.624,VALID,30.0,0,4.759,TRACKING
1678722451.916,1.566,VALID,30.0,0,4.696,TRACKING
1678722452.116,1.565,VALID,30.0,0,4.643,TRACKING
1678722452.316,1.638,VALID,29.361,0,4.633,TRACKING
1678722452.516,1.698,VALID,30.0,0,4.746,TRACKING
1678722452.716,1.671,VALID,29.755,0,4.657,TRACKING
1678722452.916,1.666,VALID,30.0,0,4.595,TRACKING
1678722453.116,1.702,VALID,30.0,0,4.569,TRACKING
1678722453.316,1.605,VALID,29.253,0,4.59,TRACKING
1678722453.516,1.693,VALID,30.0,0,4.512,TRACKING
1678722453.716,1.69,VALID,30.0,0,4.547,TRACKING
1678722453.916,1.79,VALID,30.0,0,4.508,TRACKING
1678722454.116,1.747,VALID,30.0,0,4.486,TRACKING
1678722454.316,1.48,VALID,29.919,0,4.452,TRACKING
1678722454.516,1.625,VALID,30.0,0,4.544,TRACKING
1678722454.716,1.602,VALID,29.715,0,4.519,TRACKING
1678722454.916,1.511,VALID,29.866,0,4.438,TRACKING
1678722455.116,1.525,VALID,29.866,0,4.438,TRACKING
1678722455.117,1.525,VALID,29.348,0,4.447,TRACKING
1678722455.316,1.56,VALID,30.0,0,4.335,TRACKING
1678722455.516,1.506,VALID,30.0,0,4.361,TRACKING
1678722455.716,1.571,VALID,29.496,0,4.397,TRACKING
1678722455.916,1.583,VALID,29.823,0,4.405,TRACKING
1678722456.116,1.66,VALID,30.0,1069,4.401,TRACKING
1678722456.316,1.599,VALID,30.0,1341,4.28,TRACKING
1678722456.516,1.677,VALID,29.955,1346,4.439,TRACKING
1678722456.716,1.664,VALID,29.9,1351,4.319,TRACKING
1678722456.916,1.729,VALID,29.817,1356,4.263,TRACKING
1678722457.116,1.736,VALID,30.0,1360,4.247,TRACKING
1678722457.316,1.718,VALID,30.0,1363,4.277,TRACKING
1678722457.516,1.808,VALID,30.0,1366,4.17,TRACKING
1678722457.716,1.723,VALID,30.0,1369,4.198,TRACKING
1678722457.916,1.762,VALID,28.168,1371,4.087,TRACKING
1678722458.116,1.728,VALID,25.211,1373,4.115,TRACKING
1678722458.316,1.873,VALID,23.202,1374,4.05,TRACKING
1678722458.516,1.94,VALID,21.557,1375,4.187,TRACKING
1678722458.716,1.939,VALID,20.028,1376,4.048,TRACKING
1678722458.916,1.897,VALID,19.536,1376,3.996,TRACKING
1678722459.116,2.01,VALID,18.372,1376,4.005,TRACKING
1678722459.316,2.02,VALID,17.523,1376,3.819,TRACKING
1678722459.516,2.188,VALID,17.061,1376,3.805,TRACKING
1678722459.716,2.215,VALID,16.578,1375,3.708,TRACKING
1678722459.916,2.246,VALID,16.294,1375,3.647,TRACKING
1678722460.116,2.384,VALID,15.906,1374,3.522,TRACKING
1678722460.316,2.387,VALID,17.28,1373,3.552,TRACKING
1678722460.516,2.514,VALID,18.896,1371,3.418,TRACKING
1678722460.716,2.679,VALID,20.922,1370,3.298,TRACKING
1678722460.916,2.631,VALID,24.143,1369,3.363,TRACKING
1678722461.116,2.657,VALID,30.0,1367,3.241,TRACKING
1678722461.316,2.788,VALID,30.0,1365,3.207,TRACKING
1678722461.516,2.815,VALID,29.804,1364,3.052,TRACKING
1678722461.716,2.885,VALID,30.0,1362,3.015,TRACKING
1678722461.916,3.225,VALID,29.751,1360,3.081,TRACKING
1678722462.116,3.187,VALID,30.0,1359,3.075,TRACKING
1678722462.316,3.189,VALID,30.0,1357,3.026,TRACKING
1678722462.516,3.117,VALID,29.83,1355,3.143,TRACKING
1678722462.716,3.147,VALID,20.109,1353,3.109,TRACKING
1678722462.916,3.06,VALID,19.378,1351,3.073,TRACKING
1678722463.116,3.064,VALID,19.261,1349,3.055,TRACKING
1678722463.316,3.052,VALID,19.497,1347,3.051,TRACKING
1678722463.516,3.105,VALID,21.16,1345,3.133,TRACKING
1678722463.716,3.117,VALID,29.902,1343,3.113,TRACKING
1678722463.916,3.049,VALID,30.0,1341,3.205,TRACKING
1678722464.116,3.118,VALID,29.629,1339,3.101,TRACKING
