timestamp, system, entity, est-latitude, est-longitude, est-depth, value (m)
1676634326.680, lauv-simulator-1, Depth Sensor, 41.18366058, -8.70552037, 0.146, 0.127
1676634326.789, lauv-simulator-1, CTD, 41.18365828, -8.70551947, 0.170, 0.111
1676634326.780, lauv-simulator-1, Depth Sensor, 41.18365939, -8.70551980, 0.129, 0.174
1676634326.889, lauv-simulator-1, CTD, 41.18365707, -8.70551895, 0.163, 0.100
1676634326.880, lauv-simulator-1, Depth Sensor, 41.18365819, -8.70551927, 0.170, 0.162
1676634326.980, lauv-simulator-1, Depth Sensor, 41.18365698, -8.70551876, 0.163, 0.111
1676634326.989, lauv-simulator-1, CTD, 41.18365584, -8.70551845, 0.115, 0.007
1676634327.089, lauv-simulator-1, CTD, 41.18365460, -8.70551798, 0.241, 0.104
1676634327.080, lauv-simulator-1, Depth Sensor, 41.18365575, -8.70551827, 0.115, 0.253
1676634327.189, lauv-simulator-1, CTD, 41.18365337, -8.70551753, 0.189, 0.215
1676634327.180, lauv-simulator-1, Depth Sensor, 41.18365452, -8.70551780, 0.241, 0.184
1676634327.289, lauv-simulator-1, CTD, 41.18365214, -8.70551710, 0.189, 0.172
1676634327.280, lauv-simulator-1, Depth Sensor, 41.18365328, -8.70551736, 0.189, 0.189
1676634327.389, lauv-simulator-1, CTD, 41.18365088, -8.70551670, 0.262, 0.222
1676634327.380, lauv-simulator-1, Depth Sensor, 41.18365205, -8.70551693, 0.189, 0.269
1676634327.489, lauv-simulator-1, CTD, 41.18364961, -8.70551631, 0.353, 0.149
1676634327.480, lauv-simulator-1, Depth Sensor, 41.18365078, -8.70551654, 0.262, 0.363
1676634327.589, lauv-simulator-1, CTD, 41.18364834, -8.70551593, 0.319, 0.246
1676634327.580, lauv-simulator-1, Depth Sensor, 41.18364952, -8.70551615, 0.353, 0.315
1676634327.689, lauv-simulator-1, CTD, 41.18364705, -8.70551558, 0.281, 0.276
1676634327.680, lauv-simulator-1, Depth Sensor, 41.18364824, -8.70551578, 0.319, 0.277
1676634327.789, lauv-simulator-1, CTD, 41.18364576, -8.70551523, 0.324, 0.538
1676634327.780, lauv-simulator-1, Depth Sensor, 41.18364696, -8.70551543, 0.281, 0.328
1676634327.889, lauv-simulator-1, CTD, 41.18364446, -8.70551490, 0.369, 0.442
1676634327.880, lauv-simulator-1, Depth Sensor, 41.18364566, -8.70551509, 0.324, 0.374
1676634327.989, lauv-simulator-1, CTD, 41.18364314, -8.70551458, 0.398, 0.294
1676634327.980, lauv-simulator-1, Depth Sensor, 41.18364435, -8.70551476, 0.369, 0.401
1676634328.089, lauv-simulator-1, CTD, 41.18364182, -8.70551427, 0.462, 0.579
1676634328.080, lauv-simulator-1, Depth Sensor, 41.18364305, -8.70551443, 0.398, 0.468
1676634328.189, lauv-simulator-1, CTD, 41.18364048, -8.70551396, 0.480, 0.452
1676634328.180, lauv-simulator-1, Depth Sensor, 41.18364171, -8.70551412, 0.462, 0.482
1676634328.289, lauv-simulator-1, CTD, 41.18363913, -8.70551365, 0.527, 0.706
1676634328.280, lauv-simulator-1, Depth Sensor, 41.18364037, -8.70551381, 0.480, 0.532
1676634328.389, lauv-simulator-1, CTD, 41.18363779, -8.70551335, 0.600, 0.549
1676634328.380, lauv-simulator-1, Depth Sensor, 41.18363903, -8.70551350, 0.527, 0.607
1676634328.489, lauv-simulator-1, CTD, 41.18363645, -8.70551305, 0.643, 0.669
1676634328.480, lauv-simulator-1, Depth Sensor, 41.18363769, -8.70551320, 0.600, 0.647
1676634328.589, lauv-simulator-1, CTD, 41.18363511, -8.70551276, 0.640, 0.742
1676634328.580, lauv-simulator-1, Depth Sensor, 41.18363635, -8.70551291, 0.643, 0.640
1676634328.689, lauv-simulator-1, CTD, 41.18363376, -8.70551247, 0.744, 0.779
1676634328.680, lauv-simulator-1, Depth Sensor, 41.18363501, -8.70551262, 0.640, 0.754
1676634328.789, lauv-simulator-1, CTD, 41.18363243, -8.70551218, 0.701, 0.855
1676634328.780, lauv-simulator-1, Depth Sensor, 41.18363367, -8.70551232, 0.744, 0.697
1676634328.889, lauv-simulator-1, CTD, 41.18363109, -8.70551189, 0.693, 0.767
1676634328.880, lauv-simulator-1, Depth Sensor, 41.18363234, -8.70551203, 0.701, 0.692
1676634328.989, lauv-simulator-1, CTD, 41.18362975, -8.70551160, 0.847, 0.768
1676634328.980, lauv-simulator-1, Depth Sensor, 41.18363100, -8.70551174, 0.693, 0.863
1676634329.089, lauv-simulator-1, CTD, 41.18362842, -8.70551131, 0.757, 0.736
1676634329.080, lauv-simulator-1, Depth Sensor, 41.18362966, -8.70551145, 0.847, 0.748
1676634329.189, lauv-simulator-1, CTD, 41.18362708, -8.70551102, 0.779, 0.692
1676634329.180, lauv-simulator-1, Depth Sensor, 41.18362833, -8.70551116, 0.757, 0.781
1676634329.289, lauv-simulator-1, CTD, 41.18362575, -8.70551072, 0.865, 0.836
1676634329.280, lauv-simulator-1, Depth Sensor, 41.18362699, -8.70551087, 0.779, 0.873
1676634329.389, lauv-simulator-1, CTD, 41.18362441, -8.70551044, 0.802, 0.859
1676634329.380, lauv-simulator-1, Depth Sensor, 41.18362566, -8.70551058, 0.865, 0.796
1676634329.489, lauv-simulator-1, CTD, 41.18362308, -8.70551015, 0.932, 0.832
1676634329.480, lauv-simulator-1, Depth Sensor, 41.18362432, -8.70551029, 0.802, 0.945
1676634329.589, lauv-simulator-1, CTD, 41.18362174, -8.70550985, 0.971, 0.966
1676634329.580, lauv-simulator-1, Depth Sensor, 41.18362299, -8.70551000, 0.932, 0.974
1676634329.689, lauv-simulator-1, CTD, 41.18362041, -8.70550956, 0.999, 1.118
1676634329.680, lauv-simulator-1, Depth Sensor, 41.18362165, -8.70550971, 0.971, 1.001
1676634329.789, lauv-simulator-1, CTD, 41.18361907, -8.70550927, 0.988, 1.027
1676634329.780, lauv-simulator-1, Depth Sensor, 41.18362031, -8.70550942, 0.999, 0.987
1676634329.889, lauv-simulator-1, CTD, 41.18361774, -8.70550898, 1.158, 1.045
1676634329.880, lauv-simulator-1, Depth Sensor, 41.18361898, -8.70550913, 0.988, 1.175
1676634329.989, lauv-simulator-1, CTD, 41.18361641, -8.70550870, 1.176, 1.088
1676634329.980, lauv-simulator-1, Depth Sensor, 41.18361765, -8.70550885, 1.158, 1.178
1676634330.089, lauv-simulator-1, CTD, 41.18361508, -8.70550841, 1.138, 1.340
1676634330.080, lauv-simulator-1, Depth Sensor, 41.18361632, -8.70550856, 1.176, 1.134
1676634330.189, lauv-simulator-1, CTD, 41.18361375, -8.70550813, 1.191, 1.449
1676634330.180, lauv-simulator-1, Depth Sensor, 41.18361499, -8.70550828, 1.138, 1.196
1676634330.289, lauv-simulator-1, CTD, 41.18361243, -8.70550785, 1.260, 1.270
1676634330.280, lauv-simulator-1, Depth Sensor, 41.18361366, -8.70550800, 1.191, 1.267
1676634330.389, lauv-simulator-1, CTD, 41.18361110, -8.70550757, 1.255, 1.378
1676634330.380, lauv-simulator-1, Depth Sensor, 41.18361234, -8.70550772, 1.260, 1.255
1676634330.489, lauv-simulator-1, CTD, 41.18360977, -8.70550729, 1.363, 1.539
1676634330.480, lauv-simulator-1, Depth Sensor, 41.18361101, -8.70550745, 1.255, 1.374
1676634330.589, lauv-simulator-1, CTD, 41.18360845, -8.70550702, 1.330, 1.200
1676634330.580, lauv-simulator-1, Depth Sensor, 41.18360968, -8.70550717, 1.363, 1.327
1676634330.689, lauv-simulator-1, CTD, 41.18360712, -8.70550676, 1.329, 1.532
1676634330.680, lauv-simulator-1, Depth Sensor, 41.18360836, -8.70550691, 1.330, 1.329
1676634330.789, lauv-simulator-1, CTD, 41.18360579, -8.70550649, 1.409, 1.498
1676634330.780, lauv-simulator-1, Depth Sensor, 41.18360703, -8.70550664, 1.329, 1.417
1676634330.889, lauv-simulator-1, CTD, 41.18360447, -8.70550624, 1.461, 1.349
1676634330.880, lauv-simulator-1, Depth Sensor, 41.18360570, -8.70550638, 1.409, 1.466
1676634330.989, lauv-simulator-1, CTD, 41.18360313, -8.70550599, 1.444, 1.607
1676634330.980, lauv-simulator-1, Depth Sensor, 41.18360437, -8.70550613, 1.461, 1.443
1676634331.089, lauv-simulator-1, CTD, 41.18360181, -8.70550575, 1.571, 1.554
1676634331.080, lauv-simulator-1, Depth Sensor, 41.18360304, -8.70550589, 1.444, 1.583
1676634331.189, lauv-simulator-1, CTD, 41.18360048, -8.70550552, 1.435, 1.585
1676634331.180, lauv-simulator-1, Depth Sensor, 41.18360171, -8.70550565, 1.571, 1.421
1676634331.289, lauv-simulator-1, CTD, 41.18359916, -8.70550529, 1.468, 1.730
1676634331.280, lauv-simulator-1, Depth Sensor, 41.18360039, -8.70550542, 1.435, 1.472
1676634331.389, lauv-simulator-1, CTD, 41.18359783, -8.70550507, 1.577, 1.680
1676634331.380, lauv-simulator-1, Depth Sensor, 41.18359906, -8.70550519, 1.468, 1.588
1676634331.489, lauv-simulator-1, CTD, 41.18359651, -8.70550485, 1.655, 1.804
1676634331.480, lauv-simulator-1, Depth Sensor, 41.18359774, -8.70550497, 1.577, 1.662
1676634331.589, lauv-simulator-1, CTD, 41.18359518, -8.70550465, 1.694, 1.639
1676634331.580, lauv-simulator-1, Depth Sensor, 41.18359641, -8.70550477, 1.655, 1.698
1676634331.689, lauv-simulator-1, CTD, 41.18359385, -8.70550445, 1.715, 1.576
1676634331.680, lauv-simulator-1, Depth Sensor, 41.18359508, -8.70550456, 1.694, 1.717
1676634331.789, lauv-simulator-1, CTD, 41.18359252, -8.70550426, 1.692, 1.815
1676634331.780, lauv-simulator-1, Depth Sensor, 41.18359375, -8.70550437, 1.715, 1.690
1676634331.889, lauv-simulator-1, CTD, 41.18359120, -8.70550407, 1.799, 1.874
1676634331.880, lauv-simulator-1, Depth Sensor, 41.18359243, -8.70550418, 1.692, 1.810
1676634331.989, lauv-simulator-1, CTD, 41.18358988, -8.70550389, 1.789, 1.975
1676634331.980, lauv-simulator-1, Depth Sensor, 41.18359110, -8.70550399, 1.799, 1.788
1676634332.089, lauv-simulator-1, CTD, 41.18358854, -8.70550372, 1.795, 1.869
1676634332.080, lauv-simulator-1, Depth Sensor, 41.18358978, -8.70550381, 1.789, 1.796
1676634332.189, lauv-simulator-1, CTD, 41.18358722, -8.70550355, 1.862, 1.886
1676634332.180, lauv-simulator-1, Depth Sensor, 41.18358845, -8.70550364, 1.795, 1.869
1676634332.289, lauv-simulator-1, CTD, 41.18358588, -8.70550338, 1.915, 1.906
1676634332.280, lauv-simulator-1, Depth Sensor, 41.18358712, -8.70550348, 1.862, 1.921
1676634332.389, lauv-simulator-1, CTD, 41.18358456, -8.70550322, 2.031, 1.956
1676634332.380, lauv-simulator-1, Depth Sensor, 41.18358579, -8.70550331, 1.915, 2.043
1676634332.489, lauv-simulator-1, CTD, 41.18358323, -8.70550307, 2.016, 1.926
1676634332.480, lauv-simulator-1, Depth Sensor, 41.18358446, -8.70550315, 2.031, 2.014
1676634332.589, lauv-simulator-1, CTD, 41.18358190, -8.70550292, 2.021, 2.011
1676634332.580, lauv-simulator-1, Depth Sensor, 41.18358313, -8.70550300, 2.016, 2.022
1676634332.689, lauv-simulator-1, CTD, 41.18358058, -8.70550278, 2.038, 2.266
1676634332.680, lauv-simulator-1, Depth Sensor, 41.18358181, -8.70550285, 2.021, 2.040
1676634332.789, lauv-simulator-1, CTD, 41.18357925, -8.70550264, 2.150, 2.100
1676634332.780, lauv-simulator-1, Depth Sensor, 41.18358048, -8.70550271, 2.038, 2.161
1676634332.889, lauv-simulator-1, CTD, 41.18357791, -8.70550250, 2.250, 2.251
1676634332.880, lauv-simulator-1, Depth Sensor, 41.18357915, -8.70550257, 2.150, 2.260
1676634332.989, lauv-simulator-1, CTD, 41.18357658, -8.70550236, 2.214, 2.294
1676634332.980, lauv-simulator-1, Depth Sensor, 41.18357781, -8.70550244, 2.250, 2.211
1676634333.080, lauv-simulator-1, Depth Sensor, 41.18357648, -8.70550230, 2.214, 2.283
1676634333.089, lauv-simulator-1, CTD, 41.18357524, -8.70550223, 2.277, 2.212
1676634333.189, lauv-simulator-1, CTD, 41.18357390, -8.70550209, 2.256, 2.193
1676634333.180, lauv-simulator-1, Depth Sensor, 41.18357514, -8.70550216, 2.277, 2.254
1676634333.289, lauv-simulator-1, CTD, 41.18357256, -8.70550195, 2.203, 2.215
1676634333.280, lauv-simulator-1, Depth Sensor, 41.18357379, -8.70550202, 2.256, 2.198
1676634333.389, lauv-simulator-1, CTD, 41.18357122, -8.70550182, 2.355, 2.603
1676634333.380, lauv-simulator-1, Depth Sensor, 41.18357245, -8.70550189, 2.203, 2.370
1676634333.489, lauv-simulator-1, CTD, 41.18356986, -8.70550168, 2.364, 2.487
1676634333.480, lauv-simulator-1, Depth Sensor, 41.18357110, -8.70550175, 2.355, 2.365
1676634333.589, lauv-simulator-1, CTD, 41.18356852, -8.70550155, 2.445, 2.261
1676634333.580, lauv-simulator-1, Depth Sensor, 41.18356975, -8.70550162, 2.364, 2.453
1676634333.689, lauv-simulator-1, CTD, 41.18356717, -8.70550142, 2.410, 2.373
1676634333.680, lauv-simulator-1, Depth Sensor, 41.18356841, -8.70550149, 2.445, 2.406
1676634333.789, lauv-simulator-1, CTD, 41.18356582, -8.70550129, 2.493, 2.413
1676634333.780, lauv-simulator-1, Depth Sensor, 41.18356706, -8.70550135, 2.410, 2.501
1676634333.889, lauv-simulator-1, CTD, 41.18356447, -8.70550116, 2.394, 2.546
1676634333.880, lauv-simulator-1, Depth Sensor, 41.18356571, -8.70550122, 2.493, 2.384
1676634333.989, lauv-simulator-1, CTD, 41.18356312, -8.70550102, 2.508, 2.567
1676634333.980, lauv-simulator-1, Depth Sensor, 41.18356435, -8.70550109, 2.394, 2.520
1676634334.089, lauv-simulator-1, CTD, 41.18356176, -8.70550088, 2.501, 2.441
1676634334.080, lauv-simulator-1, Depth Sensor, 41.18356300, -8.70550095, 2.508, 2.500
1676634334.189, lauv-simulator-1, CTD, 41.18356040, -8.70550075, 2.588, 2.430
1676634334.180, lauv-simulator-1, Depth Sensor, 41.18356164, -8.70550082, 2.501, 2.596
1676634334.289, lauv-simulator-1, CTD, 41.18355905, -8.70550062, 2.612, 2.522
1676634334.280, lauv-simulator-1, Depth Sensor, 41.18356029, -8.70550068, 2.588, 2.615
1676634334.389, lauv-simulator-1, CTD, 41.18355769, -8.70550048, 2.493, 2.551
1676634334.380, lauv-simulator-1, Depth Sensor, 41.18355893, -8.70550055, 2.612, 2.481
1676634334.489, lauv-simulator-1, CTD, 41.18355634, -8.70550035, 2.552, 2.395
1676634334.480, lauv-simulator-1, Depth Sensor, 41.18355758, -8.70550041, 2.493, 2.558
1676634334.589, lauv-simulator-1, CTD, 41.18355499, -8.70550021, 2.542, 2.478
1676634334.580, lauv-simulator-1, Depth Sensor, 41.18355622, -8.70550028, 2.552, 2.541
1676634334.689, lauv-simulator-1, CTD, 41.18355364, -8.70550007, 2.551, 2.572
1676634334.680, lauv-simulator-1, Depth Sensor, 41.18355487, -8.70550015, 2.542, 2.552
1676634334.789, lauv-simulator-1, CTD, 41.18355228, -8.70549993, 2.603, 2.676
1676634334.780, lauv-simulator-1, Depth Sensor, 41.18355352, -8.70550001, 2.551, 2.608
1676634334.889, lauv-simulator-1, CTD, 41.18355093, -8.70549980, 2.695, 2.496
1676634334.880, lauv-simulator-1, Depth Sensor, 41.18355216, -8.70549987, 2.603, 2.705
1676634334.989, lauv-simulator-1, CTD, 41.18354958, -8.70549966, 2.727, 2.634
1676634334.980, lauv-simulator-1, Depth Sensor, 41.18355081, -8.70549973, 2.695, 2.730
1676634335.089, lauv-simulator-1, CTD, 41.18354822, -8.70549952, 2.596, 2.671
1676634335.080, lauv-simulator-1, Depth Sensor, 41.18354946, -8.70549959, 2.727, 2.583
1676634335.189, lauv-simulator-1, CTD, 41.18354687, -8.70549939, 2.651, 2.692
1676634335.180, lauv-simulator-1, Depth Sensor, 41.18354810, -8.70549946, 2.596, 2.657
1676634335.289, lauv-simulator-1, CTD, 41.18354551, -8.70549925, 2.626, 2.906
1676634335.280, lauv-simulator-1, Depth Sensor, 41.18354675, -8.70549932, 2.651, 2.623
1676634335.389, lauv-simulator-1, CTD, 41.18354415, -8.70549912, 2.749, 2.787
1676634335.380, lauv-simulator-1, Depth Sensor, 41.18354539, -8.70549919, 2.626, 2.761
1676634335.489, lauv-simulator-1, CTD, 41.18354280, -8.70549898, 2.696, 2.574
1676634335.480, lauv-simulator-1, Depth Sensor, 41.18354404, -8.70549905, 2.749, 2.691
1676634335.589, lauv-simulator-1, CTD, 41.18354145, -8.70549885, 2.755, 2.644
1676634335.580, lauv-simulator-1, Depth Sensor, 41.18354268, -8.70549892, 2.696, 2.761
1676634335.689, lauv-simulator-1, CTD, 41.18354010, -8.70549872, 2.711, 2.499
1676634335.680, lauv-simulator-1, Depth Sensor, 41.18354133, -8.70549879, 2.755, 2.707
1676634335.789, lauv-simulator-1, CTD, 41.18353875, -8.70549858, 2.785, 2.865
1676634335.780, lauv-simulator-1, Depth Sensor, 41.18353998, -8.70549865, 2.711, 2.792
1676634335.889, lauv-simulator-1, CTD, 41.18353740, -8.70549845, 2.792, 2.822
1676634335.880, lauv-simulator-1, Depth Sensor, 41.18353863, -8.70549852, 2.785, 2.793
1676634335.989, lauv-simulator-1, CTD, 41.18353605, -8.70549832, 2.756, 2.760
1676634335.980, lauv-simulator-1, Depth Sensor, 41.18353728, -8.70549839, 2.792, 2.752
1676634336.089, lauv-simulator-1, CTD, 41.18353470, -8.70549820, 2.768, 2.747
1676634336.080, lauv-simulator-1, Depth Sensor, 41.18353593, -8.70549827, 2.756, 2.769
1676634336.189, lauv-simulator-1, CTD, 41.18353335, -8.70549807, 2.776, 2.945
1676634336.180, lauv-simulator-1, Depth Sensor, 41.18353458, -8.70549814, 2.768, 2.777
1676634336.289, lauv-simulator-1, CTD, 41.18353200, -8.70549794, 2.746, 2.773
1676634336.280, lauv-simulator-1, Depth Sensor, 41.18353323, -8.70549801, 2.776, 2.743
1676634336.389, lauv-simulator-1, CTD, 41.18353065, -8.70549782, 2.729, 2.712
1676634336.380, lauv-simulator-1, Depth Sensor, 41.18353188, -8.70549788, 2.746, 2.727
1676634336.489, lauv-simulator-1, CTD, 41.18352930, -8.70549770, 2.751, 2.822
1676634336.480, lauv-simulator-1, Depth Sensor, 41.18353053, -8.70549776, 2.729, 2.754
1676634336.589, lauv-simulator-1, CTD, 41.18352796, -8.70549758, 2.755, 2.899
1676634336.580, lauv-simulator-1, Depth Sensor, 41.18352918, -8.70549764, 2.751, 2.756
1676634336.689, lauv-simulator-1, CTD, 41.18352661, -8.70549746, 2.805, 2.773
1676634336.680, lauv-simulator-1, Depth Sensor, 41.18352784, -8.70549752, 2.755, 2.810
1676634336.789, lauv-simulator-1, CTD, 41.18352527, -8.70549734, 2.816, 2.849
1676634336.780, lauv-simulator-1, Depth Sensor, 41.18352649, -8.70549741, 2.805, 2.817
1676634336.889, lauv-simulator-1, CTD, 41.18352393, -8.70549723, 2.882, 2.947
1676634336.880, lauv-simulator-1, Depth Sensor, 41.18352515, -8.70549729, 2.816, 2.889
1676634336.989, lauv-simulator-1, CTD, 41.18352258, -8.70549711, 2.899, 2.836
1676634336.980, lauv-simulator-1, Depth Sensor, 41.18352381, -8.70549717, 2.882, 2.901
1676634337.089, lauv-simulator-1, CTD, 41.18352124, -8.70549699, 2.746, 2.850
1676634337.080, lauv-simulator-1, Depth Sensor, 41.18352247, -8.70549706, 2.899, 2.731
1676634337.189, lauv-simulator-1, CTD, 41.18351991, -8.70549688, 2.832, 2.887
1676634337.180, lauv-simulator-1, Depth Sensor, 41.18352113, -8.70549694, 2.746, 2.840
1676634337.289, lauv-simulator-1, CTD, 41.18351857, -8.70549678, 2.812, 2.902
1676634337.280, lauv-simulator-1, Depth Sensor, 41.18351979, -8.70549683, 2.832, 2.810
1676634337.389, lauv-simulator-1, CTD, 41.18351724, -8.70549667, 2.893, 2.598
1676634337.380, lauv-simulator-1, Depth Sensor, 41.18351846, -8.70549673, 2.812, 2.901
1676634337.489, lauv-simulator-1, CTD, 41.18351591, -8.70549656, 2.834, 2.820
1676634337.480, lauv-simulator-1, Depth Sensor, 41.18351713, -8.70549662, 2.893, 2.828
1676634337.589, lauv-simulator-1, CTD, 41.18351458, -8.70549646, 2.757, 2.864
1676634337.580, lauv-simulator-1, Depth Sensor, 41.18351580, -8.70549651, 2.834, 2.749
1676634337.689, lauv-simulator-1, CTD, 41.18351325, -8.70549635, 2.838, 2.853
1676634337.680, lauv-simulator-1, Depth Sensor, 41.18351447, -8.70549641, 2.757, 2.847
1676634337.789, lauv-simulator-1, CTD, 41.18351193, -8.70549625, 2.864, 2.947
1676634337.780, lauv-simulator-1, Depth Sensor, 41.18351314, -8.70549630, 2.838, 2.866
1676634337.889, lauv-simulator-1, CTD, 41.18351060, -8.70549615, 2.965, 2.914
1676634337.880, lauv-simulator-1, Depth Sensor, 41.18351182, -8.70549620, 2.864, 2.975
1676634337.989, lauv-simulator-1, CTD, 41.18350928, -8.70549605, 2.918, 2.941
1676634337.980, lauv-simulator-1, Depth Sensor, 41.18351049, -8.70549610, 2.965, 2.913
1676634338.089, lauv-simulator-1, CTD, 41.18350796, -8.70549595, 2.942, 3.036
1676634338.080, lauv-simulator-1, Depth Sensor, 41.18350917, -8.70549600, 2.918, 2.944
1676634338.189, lauv-simulator-1, CTD, 41.18350663, -8.70549585, 2.965, 2.994
1676634338.180, lauv-simulator-1, Depth Sensor, 41.18350785, -8.70549590, 2.942, 2.968
1676634338.289, lauv-simulator-1, CTD, 41.18350532, -8.70549575, 3.012, 2.916
1676634338.280, lauv-simulator-1, Depth Sensor, 41.18350653, -8.70549580, 2.965, 3.016
1676634338.389, lauv-simulator-1, CTD, 41.18350400, -8.70549565, 3.046, 3.158
1676634338.380, lauv-simulator-1, Depth Sensor, 41.18350521, -8.70549570, 3.012, 3.049
1676634338.489, lauv-simulator-1, CTD, 41.18350268, -8.70549555, 3.084, 3.000
1676634338.480, lauv-simulator-1, Depth Sensor, 41.18350389, -8.70549560, 3.046, 3.088
1676634338.589, lauv-simulator-1, CTD, 41.18350135, -8.70549545, 3.035, 3.059
1676634338.580, lauv-simulator-1, Depth Sensor, 41.18350257, -8.70549551, 3.084, 3.030
1676634338.689, lauv-simulator-1, CTD, 41.18350003, -8.70549535, 3.041, 3.022
1676634338.680, lauv-simulator-1, Depth Sensor, 41.18350124, -8.70549540, 3.035, 3.041
1676634338.789, lauv-simulator-1, CTD, 41.18349870, -8.70549526, 3.075, 3.003
1676634338.780, lauv-simulator-1, Depth Sensor, 41.18349991, -8.70549530, 3.041, 3.078
1676634338.889, lauv-simulator-1, CTD, 41.18349738, -8.70549516, 3.079, 3.141
1676634338.880, lauv-simulator-1, Depth Sensor, 41.18349859, -8.70549521, 3.075, 3.079
1676634338.989, lauv-simulator-1, CTD, 41.18349605, -8.70549506, 3.106, 3.033
1676634338.980, lauv-simulator-1, Depth Sensor, 41.18349726, -8.70549511, 3.079, 3.109
1676634339.089, lauv-simulator-1, CTD, 41.18349473, -8.70549496, 3.100, 3.007
1676634339.080, lauv-simulator-1, Depth Sensor, 41.18349594, -8.70549501, 3.106, 3.099
1676634339.189, lauv-simulator-1, CTD, 41.18349341, -8.70549485, 3.129, 3.085
1676634339.180, lauv-simulator-1, Depth Sensor, 41.18349462, -8.70549491, 3.100, 3.132
1676634339.289, lauv-simulator-1, CTD, 41.18349208, -8.70549475, 3.205, 3.111
1676634339.280, lauv-simulator-1, Depth Sensor, 41.18349329, -8.70549480, 3.129, 3.212
1676634339.389, lauv-simulator-1, CTD, 41.18349076, -8.70549465, 3.193, 3.223
1676634339.380, lauv-simulator-1, Depth Sensor, 41.18349197, -8.70549470, 3.205, 3.192
1676634339.489, lauv-simulator-1, CTD, 41.18348943, -8.70549455, 3.226, 3.149
1676634339.480, lauv-simulator-1, Depth Sensor, 41.18349065, -8.70549460, 3.193, 3.229
1676634339.589, lauv-simulator-1, CTD, 41.18348811, -8.70549445, 3.280, 3.156
1676634339.580, lauv-simulator-1, Depth Sensor, 41.18348932, -8.70549450, 3.226, 3.286
1676634339.689, lauv-simulator-1, CTD, 41.18348679, -8.70549434, 3.319, 3.325
1676634339.680, lauv-simulator-1, Depth Sensor, 41.18348800, -8.70549439, 3.280, 3.322
1676634339.789, lauv-simulator-1, CTD, 41.18348546, -8.70549424, 3.255, 3.288
1676634339.780, lauv-simulator-1, Depth Sensor, 41.18348667, -8.70549429, 3.319, 3.248
1676634339.889, lauv-simulator-1, CTD, 41.18348413, -8.70549413, 3.217, 3.179
1676634339.880, lauv-simulator-1, Depth Sensor, 41.18348534, -8.70549419, 3.255, 3.213
1676634339.989, lauv-simulator-1, CTD, 41.18348281, -8.70549403, 3.204, 3.293
1676634339.980, lauv-simulator-1, Depth Sensor, 41.18348402, -8.70549408, 3.217, 3.203
1676634340.089, lauv-simulator-1, CTD, 41.18348148, -8.70549392, 3.333, 3.293
1676634340.080, lauv-simulator-1, Depth Sensor, 41.18348269, -8.70549398, 3.204, 3.346
1676634340.189, lauv-simulator-1, CTD, 41.18348016, -8.70549383, 3.316, 3.167
1676634340.180, lauv-simulator-1, Depth Sensor, 41.18348137, -8.70549387, 3.333, 3.315
1676634340.289, lauv-simulator-1, CTD, 41.18347883, -8.70549372, 3.302, 3.565
1676634340.280, lauv-simulator-1, Depth Sensor, 41.18348004, -8.70549378, 3.316, 3.301
1676634340.389, lauv-simulator-1, CTD, 41.18347751, -8.70549362, 3.306, 3.291
1676634340.380, lauv-simulator-1, Depth Sensor, 41.18347872, -8.70549367, 3.302, 3.307
1676634340.489, lauv-simulator-1, CTD, 41.18347619, -8.70549352, 3.359, 3.407
1676634340.480, lauv-simulator-1, Depth Sensor, 41.18347739, -8.70549357, 3.306, 3.364
1676634340.589, lauv-simulator-1, CTD, 41.18347486, -8.70549342, 3.356, 3.315
1676634340.580, lauv-simulator-1, Depth Sensor, 41.18347607, -8.70549347, 3.359, 3.355
1676634340.689, lauv-simulator-1, CTD, 41.18347353, -8.70549332, 3.384, 3.179
1676634340.680, lauv-simulator-1, Depth Sensor, 41.18347474, -8.70549337, 3.356, 3.387
1676634340.789, lauv-simulator-1, CTD, 41.18347221, -8.70549323, 3.427, 3.368
1676634340.780, lauv-simulator-1, Depth Sensor, 41.18347341, -8.70549327, 3.384, 3.432
1676634340.889, lauv-simulator-1, CTD, 41.18347088, -8.70549313, 3.434, 3.308
1676634340.880, lauv-simulator-1, Depth Sensor, 41.18347209, -8.70549318, 3.427, 3.435
1676634340.989, lauv-simulator-1, CTD, 41.18346956, -8.70549303, 3.407, 3.519
1676634340.980, lauv-simulator-1, Depth Sensor, 41.18347076, -8.70549308, 3.434, 3.404
1676634341.089, lauv-simulator-1, CTD, 41.18346823, -8.70549294, 3.388, 3.404
1676634341.080, lauv-simulator-1, Depth Sensor, 41.18346944, -8.70549298, 3.407, 3.386
1676634341.189, lauv-simulator-1, CTD, 41.18346691, -8.70549284, 3.403, 3.403
1676634341.180, lauv-simulator-1, Depth Sensor, 41.18346812, -8.70549289, 3.388, 3.405
1676634341.289, lauv-simulator-1, CTD, 41.18346558, -8.70549274, 3.382, 3.219
1676634341.280, lauv-simulator-1, Depth Sensor, 41.18346679, -8.70549279, 3.403, 3.380
1676634341.389, lauv-simulator-1, CTD, 41.18346426, -8.70549264, 3.350, 3.411
1676634341.380, lauv-simulator-1, Depth Sensor, 41.18346547, -8.70549269, 3.382, 3.347
1676634341.489, lauv-simulator-1, CTD, 41.18346293, -8.70549255, 3.402, 3.317
1676634341.480, lauv-simulator-1, Depth Sensor, 41.18346414, -8.70549259, 3.350, 3.408
