timestamp, system, entity, est-latitude, est-longitude, est-depth, validity (enumerated), location, beam_config, value (m)
1676634290.956, lauv-simulator-1, Altimeter, 41.18387037, -8.70571100, 0.086, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.574
1676634290.956, lauv-simulator-1, Echo Sounder, 41.18387037, -8.70571100, 0.086, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.890
1676634291.156, lauv-simulator-1, Altimeter, 41.18387072, -8.70571100, 0.112, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.587
1676634291.156, lauv-simulator-1, Echo Sounder, 41.18387072, -8.70571100, 0.112, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 29.304
1676634291.356, lauv-simulator-1, Altimeter, 41.18387115, -8.70571101, 0.090, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.587
1676634291.356, lauv-simulator-1, Echo Sounder, 41.18387115, -8.70571101, 0.090, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 14.344
1676634291.556, lauv-simulator-1, Altimeter, 41.18387165, -8.70571103, 0.047, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.497
1676634291.556, lauv-simulator-1, Echo Sounder, 41.18387165, -8.70571103, 0.047, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 8.365
1676634291.756, lauv-simulator-1, Altimeter, 41.18387219, -8.70571105, 0.021, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.526
1676634291.756, lauv-simulator-1, Echo Sounder, 41.18387219, -8.70571105, 0.021, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.209
1676634291.956, lauv-simulator-1, Altimeter, 41.18387279, -8.70571108, 0.055, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.585
1676634291.956, lauv-simulator-1, Echo Sounder, 41.18387279, -8.70571108, 0.055, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 3.366
1676634292.156, lauv-simulator-1, Altimeter, 41.18387343, -8.70571113, 0.000, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.429
1676634292.156, lauv-simulator-1, Echo Sounder, 41.18387343, -8.70571113, 0.000, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.744
1676634292.356, lauv-simulator-1, Altimeter, 41.18387411, -8.70571117, 0.005, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.564
1676634292.356, lauv-simulator-1, Echo Sounder, 41.18387411, -8.70571117, 0.005, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.304
1676634292.556, lauv-simulator-1, Altimeter, 41.18387483, -8.70571123, 0.051, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.584
1676634292.556, lauv-simulator-1, Echo Sounder, 41.18387483, -8.70571123, 0.051, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 2.017
1676634292.756, lauv-simulator-1, Altimeter, 41.18387559, -8.70571128, 0.086, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.514
1676634292.756, lauv-simulator-1, Echo Sounder, 41.18387559, -8.70571128, 0.086, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 1.400
1676634292.956, lauv-simulator-1, Altimeter, 41.18387638, -8.70571133, 0.066, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.557
1676634292.956, lauv-simulator-1, Echo Sounder, 41.18387638, -8.70571133, 0.066, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 1.404
1676634293.156, lauv-simulator-1, Altimeter, 41.18387722, -8.70571138, 0.071, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.528
1676634293.156, lauv-simulator-1, Echo Sounder, 41.18387722, -8.70571138, 0.071, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 1.222
1676634293.356, lauv-simulator-1, Altimeter, 41.18387809, -8.70571143, 0.057, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.562
1676634293.356, lauv-simulator-1, Echo Sounder, 41.18387809, -8.70571143, 0.057, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.996
1676634293.556, lauv-simulator-1, Altimeter, 41.18387899, -8.70571146, 0.002, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.533
1676634293.556, lauv-simulator-1, Echo Sounder, 41.18387899, -8.70571146, 0.002, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 1.047
1676634293.756, lauv-simulator-1, Altimeter, 41.18387994, -8.70571148, 0.002, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.557
1676634293.756, lauv-simulator-1, Echo Sounder, 41.18387994, -8.70571148, 0.002, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 1.141
1676634293.956, lauv-simulator-1, Altimeter, 41.18388092, -8.70571149, 0.053, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.570
1676634293.956, lauv-simulator-1, Echo Sounder, 41.18388092, -8.70571149, 0.053, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 1.240
1676634294.156, lauv-simulator-1, Altimeter, 41.18388193, -8.70571147, 0.046, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.555
1676634294.156, lauv-simulator-1, Echo Sounder, 41.18388193, -8.70571147, 0.046, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 1.108
1676634294.356, lauv-simulator-1, Altimeter, 41.18388298, -8.70571143, 0.040, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.490
1676634294.356, lauv-simulator-1, Echo Sounder, 41.18388298, -8.70571143, 0.040, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.493
1676634294.556, lauv-simulator-1, Altimeter, 41.18388408, -8.70571136, 0.027, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.031
1676634294.556, lauv-simulator-1, Echo Sounder, 41.18388408, -8.70571136, 0.027, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.449
1676634294.756, lauv-simulator-1, Altimeter, 41.18388520, -8.70571124, 0.005, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.087
1676634294.756, lauv-simulator-1, Echo Sounder, 41.18388520, -8.70571124, 0.005, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.501
1676634294.956, lauv-simulator-1, Altimeter, 41.18388635, -8.70571109, 0.032, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.930
1676634294.956, lauv-simulator-1, Echo Sounder, 41.18388635, -8.70571109, 0.032, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.702
1676634295.156, lauv-simulator-1, Altimeter, 41.18388754, -8.70571089, 0.003, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.067
1676634295.156, lauv-simulator-1, Echo Sounder, 41.18388754, -8.70571089, 0.003, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.717
1676634295.356, lauv-simulator-1, Altimeter, 41.18388876, -8.70571063, 0.079, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.046
1676634295.356, lauv-simulator-1, Echo Sounder, 41.18388876, -8.70571063, 0.079, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.513
1676634295.556, lauv-simulator-1, Altimeter, 41.18389000, -8.70571030, 0.060, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.016
1676634295.556, lauv-simulator-1, Echo Sounder, 41.18389000, -8.70571030, 0.060, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.454
1676634295.756, lauv-simulator-1, Altimeter, 41.18389128, -8.70570991, 0.109, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.139
1676634295.756, lauv-simulator-1, Echo Sounder, 41.18389128, -8.70570991, 0.109, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676634295.956, lauv-simulator-1, Altimeter, 41.18389256, -8.70570943, 0.038, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.054
1676634295.956, lauv-simulator-1, Echo Sounder, 41.18389256, -8.70570943, 0.038, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.584
1676634296.156, lauv-simulator-1, Altimeter, 41.18389387, -8.70570888, 0.085, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 6.114
1676634296.156, lauv-simulator-1, Echo Sounder, 41.18389388, -8.70570888, 0.085, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.360
1676634296.356, lauv-simulator-1, Altimeter, 41.18389520, -8.70570823, 0.037, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.518
1676634296.356, lauv-simulator-1, Echo Sounder, 41.18389520, -8.70570823, 0.037, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.380
1676634296.556, lauv-simulator-1, Altimeter, 41.18389654, -8.70570749, 0.088, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.457
1676634296.556, lauv-simulator-1, Echo Sounder, 41.18389654, -8.70570749, 0.088, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.743
1676634296.756, lauv-simulator-1, Altimeter, 41.18389788, -8.70570664, 0.030, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.374
1676634296.756, lauv-simulator-1, Echo Sounder, 41.18389788, -8.70570664, 0.030, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.374
1676634296.956, lauv-simulator-1, Altimeter, 41.18389922, -8.70570570, 0.023, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.398
1676634296.956, lauv-simulator-1, Echo Sounder, 41.18389922, -8.70570570, 0.023, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676634297.156, lauv-simulator-1, Altimeter, 41.18390056, -8.70570463, 0.030, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.537
1676634297.156, lauv-simulator-1, Echo Sounder, 41.18390056, -8.70570463, 0.030, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676634297.356, lauv-simulator-1, Altimeter, 41.18390188, -8.70570346, 0.069, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.168
1676634297.356, lauv-simulator-1, Echo Sounder, 41.18390188, -8.70570346, 0.069, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.590
1676634297.556, lauv-simulator-1, Altimeter, 41.18390318, -8.70570217, 0.113, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.096
1676634297.556, lauv-simulator-1, Echo Sounder, 41.18390318, -8.70570217, 0.113, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676634297.756, lauv-simulator-1, Altimeter, 41.18390446, -8.70570075, 0.010, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.200
1676634297.756, lauv-simulator-1, Echo Sounder, 41.18390446, -8.70570075, 0.010, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.518
1676634297.956, lauv-simulator-1, Altimeter, 41.18390570, -8.70569921, 0.104, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.164
1676634297.956, lauv-simulator-1, Echo Sounder, 41.18390570, -8.70569921, 0.104, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.414
1676634298.156, lauv-simulator-1, Altimeter, 41.18390690, -8.70569755, 0.100, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.132
1676634298.156, lauv-simulator-1, Echo Sounder, 41.18390690, -8.70569755, 0.100, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.460
1676634298.356, lauv-simulator-1, Altimeter, 41.18390805, -8.70569577, 0.010, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.107
1676634298.356, lauv-simulator-1, Echo Sounder, 41.18390805, -8.70569577, 0.010, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.602
1676634298.556, lauv-simulator-1, Altimeter, 41.18390914, -8.70569385, 0.039, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.230
1676634298.556, lauv-simulator-1, Echo Sounder, 41.18390914, -8.70569385, 0.039, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676634298.756, lauv-simulator-1, Altimeter, 41.18391017, -8.70569181, 0.030, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.222
1676634298.756, lauv-simulator-1, Echo Sounder, 41.18391017, -8.70569181, 0.030, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.518
1676634298.956, lauv-simulator-1, Altimeter, 41.18391111, -8.70568965, 0.090, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.170
1676634298.956, lauv-simulator-1, Echo Sounder, 41.18391111, -8.70568965, 0.090, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676634299.156, lauv-simulator-1, Altimeter, 41.18391197, -8.70568738, 0.092, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.177
1676634299.156, lauv-simulator-1, Echo Sounder, 41.18391197, -8.70568738, 0.092, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.270
1676634299.356, lauv-simulator-1, Altimeter, 41.18391272, -8.70568499, 0.088, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.139
1676634299.356, lauv-simulator-1, Echo Sounder, 41.18391273, -8.70568499, 0.088, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.206
1676634299.556, lauv-simulator-1, Altimeter, 41.18391338, -8.70568251, 0.007, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.144
1676634299.556, lauv-simulator-1, Echo Sounder, 41.18391338, -8.70568251, 0.007, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.892
1676634299.756, lauv-simulator-1, Altimeter, 41.18391392, -8.70567991, 0.037, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.481
1676634299.756, lauv-simulator-1, Echo Sounder, 41.18391392, -8.70567991, 0.037, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676634299.956, lauv-simulator-1, Altimeter, 41.18391433, -8.70567723, 0.053, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.375
1676634299.956, lauv-simulator-1, Echo Sounder, 41.18391433, -8.70567723, 0.053, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676634300.156, lauv-simulator-1, Altimeter, 41.18391460, -8.70567447, 0.000, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.473
1676634300.156, lauv-simulator-1, Echo Sounder, 41.18391461, -8.70567447, 0.000, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.654
1676634300.356, lauv-simulator-1, Altimeter, 41.18391474, -8.70567165, 0.000, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.519
1676634300.356, lauv-simulator-1, Echo Sounder, 41.18391474, -8.70567165, 0.000, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.348
1676634300.556, lauv-simulator-1, Altimeter, 41.18391473, -8.70566877, 0.071, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.440
1676634300.556, lauv-simulator-1, Echo Sounder, 41.18391473, -8.70566877, 0.071, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.821
1676634300.756, lauv-simulator-1, Altimeter, 41.18391456, -8.70566585, 0.136, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.441
1676634300.756, lauv-simulator-1, Echo Sounder, 41.18391456, -8.70566585, 0.136, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.422
1676634300.956, lauv-simulator-1, Altimeter, 41.18391423, -8.70566292, 0.135, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.417
1676634300.956, lauv-simulator-1, Echo Sounder, 41.18391423, -8.70566292, 0.135, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.598
1676634301.156, lauv-simulator-1, Altimeter, 41.18391373, -8.70565997, 0.003, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.459
1676634301.156, lauv-simulator-1, Echo Sounder, 41.18391373, -8.70565997, 0.003, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
1676634301.356, lauv-simulator-1, Altimeter, 41.18391306, -8.70565705, 0.009, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.463
1676634301.356, lauv-simulator-1, Echo Sounder, 41.18391306, -8.70565705, 0.009, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.274
1676634301.556, lauv-simulator-1, Altimeter, 41.18391223, -8.70565417, 0.061, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 5.398
1676634301.556, lauv-simulator-1, Echo Sounder, 41.18391223, -8.70565417, 0.061, VALID, %MESSAGE-LIST[DeviceState], %MESSAGE-LIST[BeamConfig], 0.200
