timestamp, system, entity, est-latitude, est-longitude, est-depth, value (rpm)
1676634286.040, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.090, 0
1676634286.090, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.022, 0
1676634286.140, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.022, 0
1676634286.190, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.059, 0
1676634286.240, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.059, 0
1676634286.290, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.072, 0
1676634286.340, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.072, 0
1676634286.390, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.012, 0
1676634286.440, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.012, 0
1676634286.490, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.052, 0
1676634286.540, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.052, 0
1676634286.590, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.005, 0
1676634286.640, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.005, 0
1676634286.690, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.126, 0
1676634286.740, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.126, 0
1676634286.790, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.053, 0
1676634286.840, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.053, 0
1676634286.890, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.005, 0
1676634286.940, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.005, 0
1676634286.990, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.086, 0
1676634287.040, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.086, 0
1676634287.090, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.155, 0
1676634287.140, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.155, 0
1676634287.190, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.058, 0
1676634287.240, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.058, 0
1676634287.290, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.015, 0
1676634287.340, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.015, 0
1676634287.390, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.056, 0
1676634287.440, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.056, 0
1676634287.490, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.083, 0
1676634287.540, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.083, 0
1676634287.590, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.008, 0
1676634287.640, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.008, 0
1676634287.690, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.074, 0
1676634287.740, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.074, 0
1676634287.790, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.023, 0
1676634287.840, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.023, 0
1676634287.890, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.102, 0
1676634287.940, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.102, 0
1676634287.990, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.081, 0
1676634288.040, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.081, 0
1676634288.090, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.049, 0
1676634288.140, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.049, 0
1676634288.190, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.115, 0
1676634288.240, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.115, 0
1676634288.290, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.056, 0
1676634288.340, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.056, 0
1676634288.390, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.068, 0
1676634288.440, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.068, 0
1676634288.490, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.006, 0
1676634288.540, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.006, 0
1676634288.590, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.075, 0
1676634288.640, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.075, 0
1676634288.690, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.007, 0
1676634288.740, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.007, 0
1676634288.790, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.074, 0
1676634288.840, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.074, 0
1676634288.890, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.117, 0
1676634288.940, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.117, 0
1676634288.990, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.078, 0
1676634289.040, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.078, 0
1676634289.090, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.119, 0
1676634289.140, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.119, 0
1676634289.190, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.011, 0
1676634289.240, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.011, 0
1676634289.290, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.031, 0
1676634289.340, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.031, 0
1676634289.390, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.027, 0
1676634289.440, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.027, 0
1676634289.490, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.080, 0
1676634289.540, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.080, 0
1676634289.590, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.074, 0
1676634289.640, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.074, 0
1676634289.690, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.067, 0
1676634289.740, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.067, 0
1676634289.790, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.136, 0
1676634289.840, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.136, 0
1676634289.890, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.012, 0
1676634289.940, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.012, 0
1676634289.990, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.033, 0
1676634290.040, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.033, 0
1676634290.090, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.011, 0
1676634290.140, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.011, 0
1676634290.190, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.030, 0
1676634290.240, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.030, 0
1676634290.290, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.070, 0
1676634290.340, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.070, 0
1676634290.390, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.029, 0
1676634290.440, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.029, 0
1676634290.490, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.064, 0
1676634290.540, lauv-simulator-1, Motor, 41.18387000, -8.70571100, 0.064, 0
1676634290.590, lauv-simulator-1, Motor, 41.18387002, -8.70571100, 0.032, 0
1676634290.640, lauv-simulator-1, Motor, 41.18387004, -8.70571100, 0.032, 0
1676634290.690, lauv-simulator-1, Motor, 41.18387008, -8.70571100, 0.092, 0
1676634290.740, lauv-simulator-1, Motor, 41.18387011, -8.70571100, 0.092, 0
1676634290.790, lauv-simulator-1, Motor, 41.18387017, -8.70571100, 0.008, 0
1676634290.840, lauv-simulator-1, Motor, 41.18387022, -8.70571100, 0.008, 0
1676634290.890, lauv-simulator-1, Motor, 41.18387029, -8.70571100, 0.086, 0
1676634290.940, lauv-simulator-1, Motor, 41.18387036, -8.70571100, 0.086, 0
1676634290.990, lauv-simulator-1, Motor, 41.18387044, -8.70571100, 0.043, 0
1676634291.040, lauv-simulator-1, Motor, 41.18387051, -8.70571100, 0.043, 0
1676634291.090, lauv-simulator-1, Motor, 41.18387061, -8.70571100, 0.112, 0
1676634291.140, lauv-simulator-1, Motor, 41.18387070, -8.70571100, 0.112, 0
1676634291.190, lauv-simulator-1, Motor, 41.18387080, -8.70571100, 0.072, 51
1676634291.240, lauv-simulator-1, Motor, 41.18387089, -8.70571100, 0.072, 103
1676634291.290, lauv-simulator-1, Motor, 41.18387101, -8.70571101, 0.090, 156
1676634291.340, lauv-simulator-1, Motor, 41.18387112, -8.70571101, 0.090, 210
1676634291.390, lauv-simulator-1, Motor, 41.18387124, -8.70571101, 0.093, 264
1676634291.440, lauv-simulator-1, Motor, 41.18387136, -8.70571102, 0.093, 268
1676634291.490, lauv-simulator-1, Motor, 41.18387148, -8.70571102, 0.047, 272
1676634291.540, lauv-simulator-1, Motor, 41.18387161, -8.70571103, 0.047, 276
1676634291.590, lauv-simulator-1, Motor, 41.18387174, -8.70571103, 0.040, 280
1676634291.640, lauv-simulator-1, Motor, 41.18387188, -8.70571104, 0.040, 283
1676634291.690, lauv-simulator-1, Motor, 41.18387202, -8.70571104, 0.021, 287
1676634291.740, lauv-simulator-1, Motor, 41.18387215, -8.70571105, 0.021, 291
1676634291.790, lauv-simulator-1, Motor, 41.18387230, -8.70571106, 0.024, 295
1676634291.840, lauv-simulator-1, Motor, 41.18387244, -8.70571106, 0.024, 299
1676634291.890, lauv-simulator-1, Motor, 41.18387260, -8.70571107, 0.055, 303
1676634291.940, lauv-simulator-1, Motor, 41.18387275, -8.70571108, 0.055, 307
1676634291.990, lauv-simulator-1, Motor, 41.18387290, -8.70571109, 0.005, 311
1676634292.040, lauv-simulator-1, Motor, 41.18387306, -8.70571110, 0.005, 315
1676634292.090, lauv-simulator-1, Motor, 41.18387322, -8.70571111, 0.000, 319
1676634292.140, lauv-simulator-1, Motor, 41.18387338, -8.70571112, 0.000, 323
1676634292.190, lauv-simulator-1, Motor, 41.18387355, -8.70571113, 0.053, 327
1676634292.240, lauv-simulator-1, Motor, 41.18387372, -8.70571114, 0.053, 331
1676634292.290, lauv-simulator-1, Motor, 41.18387389, -8.70571115, 0.005, 334
1676634292.340, lauv-simulator-1, Motor, 41.18387406, -8.70571117, 0.005, 338
1676634292.390, lauv-simulator-1, Motor, 41.18387424, -8.70571118, 0.115, 342
1676634292.440, lauv-simulator-1, Motor, 41.18387441, -8.70571119, 0.115, 346
1676634292.490, lauv-simulator-1, Motor, 41.18387459, -8.70571120, 0.051, 350
1676634292.540, lauv-simulator-1, Motor, 41.18387477, -8.70571122, 0.051, 354
1676634292.590, lauv-simulator-1, Motor, 41.18387496, -8.70571123, 0.032, 358
1676634292.640, lauv-simulator-1, Motor, 41.18387515, -8.70571124, 0.032, 362
1676634292.690, lauv-simulator-1, Motor, 41.18387534, -8.70571125, 0.086, 366
1676634292.740, lauv-simulator-1, Motor, 41.18387553, -8.70571127, 0.086, 370
1676634292.790, lauv-simulator-1, Motor, 41.18387573, -8.70571128, 0.056, 374
1676634292.840, lauv-simulator-1, Motor, 41.18387592, -8.70571129, 0.056, 378
1676634292.890, lauv-simulator-1, Motor, 41.18387612, -8.70571130, 0.066, 382
1676634292.940, lauv-simulator-1, Motor, 41.18387632, -8.70571132, 0.066, 385
1676634292.990, lauv-simulator-1, Motor, 41.18387653, -8.70571133, 0.070, 389
1676634293.040, lauv-simulator-1, Motor, 41.18387673, -8.70571134, 0.070, 393
1676634293.090, lauv-simulator-1, Motor, 41.18387694, -8.70571136, 0.071, 397
1676634293.140, lauv-simulator-1, Motor, 41.18387715, -8.70571137, 0.071, 401
1676634293.190, lauv-simulator-1, Motor, 41.18387737, -8.70571138, 0.039, 405
1676634293.240, lauv-simulator-1, Motor, 41.18387758, -8.70571139, 0.039, 409
1676634293.290, lauv-simulator-1, Motor, 41.18387780, -8.70571140, 0.057, 413
1676634293.340, lauv-simulator-1, Motor, 41.18387802, -8.70571141, 0.057, 417
1676634293.390, lauv-simulator-1, Motor, 41.18387824, -8.70571142, 0.017, 421
1676634293.440, lauv-simulator-1, Motor, 41.18387847, -8.70571143, 0.017, 425
1676634293.490, lauv-simulator-1, Motor, 41.18387869, -8.70571144, 0.002, 429
1676634293.540, lauv-simulator-1, Motor, 41.18387892, -8.70571144, 0.002, 432
1676634293.590, lauv-simulator-1, Motor, 41.18387916, -8.70571145, 0.017, 436
1676634293.640, lauv-simulator-1, Motor, 41.18387939, -8.70571146, 0.017, 440
1676634293.690, lauv-simulator-1, Motor, 41.18387963, -8.70571146, 0.002, 444
1676634293.740, lauv-simulator-1, Motor, 41.18387986, -8.70571147, 0.002, 448
1676634293.790, lauv-simulator-1, Motor, 41.18388011, -8.70571147, 0.013, 452
1676634293.840, lauv-simulator-1, Motor, 41.18388035, -8.70571147, 0.013, 456
1676634293.890, lauv-simulator-1, Motor, 41.18388060, -8.70571147, 0.053, 460
1676634293.940, lauv-simulator-1, Motor, 41.18388084, -8.70571147, 0.053, 464
1676634293.990, lauv-simulator-1, Motor, 41.18388109, -8.70571147, 0.223, 468
1676634294.040, lauv-simulator-1, Motor, 41.18388135, -8.70571146, 0.223, 472
1676634294.090, lauv-simulator-1, Motor, 41.18388160, -8.70571146, 0.046, 476
1676634294.140, lauv-simulator-1, Motor, 41.18388186, -8.70571145, 0.046, 480
1676634294.190, lauv-simulator-1, Motor, 41.18388212, -8.70571144, 0.046, 483
1676634294.240, lauv-simulator-1, Motor, 41.18388238, -8.70571143, 0.046, 487
1676634294.290, lauv-simulator-1, Motor, 41.18388264, -8.70571142, 0.040, 491
1676634294.340, lauv-simulator-1, Motor, 41.18388290, -8.70571141, 0.040, 495
1676634294.390, lauv-simulator-1, Motor, 41.18388318, -8.70571139, 0.086, 499
1676634294.440, lauv-simulator-1, Motor, 41.18388345, -8.70571138, 0.086, 503
1676634294.490, lauv-simulator-1, Motor, 41.18388372, -8.70571135, 0.027, 507
1676634294.540, lauv-simulator-1, Motor, 41.18388399, -8.70571133, 0.027, 511
1676634294.590, lauv-simulator-1, Motor, 41.18388427, -8.70571130, 0.060, 515
1676634294.640, lauv-simulator-1, Motor, 41.18388455, -8.70571128, 0.060, 519
1676634294.690, lauv-simulator-1, Motor, 41.18388483, -8.70571125, 0.005, 523
1676634294.740, lauv-simulator-1, Motor, 41.18388511, -8.70571122, 0.005, 527
1676634294.790, lauv-simulator-1, Motor, 41.18388540, -8.70571118, 0.000, 530
1676634294.840, lauv-simulator-1, Motor, 41.18388569, -8.70571115, 0.000, 534
1676634294.890, lauv-simulator-1, Motor, 41.18388598, -8.70571111, 0.032, 538
1676634294.940, lauv-simulator-1, Motor, 41.18388627, -8.70571106, 0.032, 542
1676634294.990, lauv-simulator-1, Motor, 41.18388656, -8.70571102, 0.003, 546
1676634295.040, lauv-simulator-1, Motor, 41.18388685, -8.70571097, 0.003, 550
1676634295.090, lauv-simulator-1, Motor, 41.18388715, -8.70571091, 0.003, 554
1676634295.140, lauv-simulator-1, Motor, 41.18388745, -8.70571086, 0.003, 558
1676634295.190, lauv-simulator-1, Motor, 41.18388776, -8.70571080, 0.000, 562
1676634295.240, lauv-simulator-1, Motor, 41.18388805, -8.70571073, 0.000, 566
1676634295.290, lauv-simulator-1, Motor, 41.18388836, -8.70571066, 0.079, 570
1676634295.340, lauv-simulator-1, Motor, 41.18388866, -8.70571060, 0.079, 574
1676634295.390, lauv-simulator-1, Motor, 41.18388898, -8.70571052, 0.012, 578
1676634295.440, lauv-simulator-1, Motor, 41.18388928, -8.70571044, 0.012, 581
1676634295.490, lauv-simulator-1, Motor, 41.18388960, -8.70571035, 0.060, 585
1676634295.540, lauv-simulator-1, Motor, 41.18388991, -8.70571027, 0.060, 589
1676634295.590, lauv-simulator-1, Motor, 41.18389023, -8.70571018, 0.108, 593
1676634295.640, lauv-simulator-1, Motor, 41.18389054, -8.70571008, 0.108, 597
1676634295.690, lauv-simulator-1, Motor, 41.18389086, -8.70570997, 0.109, 601
1676634295.740, lauv-simulator-1, Motor, 41.18389118, -8.70570987, 0.109, 605
1676634295.790, lauv-simulator-1, Motor, 41.18389150, -8.70570976, 0.010, 609
1676634295.840, lauv-simulator-1, Motor, 41.18389182, -8.70570965, 0.010, 613
1676634295.890, lauv-simulator-1, Motor, 41.18389214, -8.70570952, 0.038, 617
1676634295.940, lauv-simulator-1, Motor, 41.18389246, -8.70570940, 0.038, 621
1676634295.990, lauv-simulator-1, Motor, 41.18389279, -8.70570926, 0.076, 625
1676634296.040, lauv-simulator-1, Motor, 41.18389312, -8.70570913, 0.076, 629
1676634296.090, lauv-simulator-1, Motor, 41.18389345, -8.70570898, 0.085, 632
1676634296.140, lauv-simulator-1, Motor, 41.18389377, -8.70570884, 0.085, 636
1676634296.190, lauv-simulator-1, Motor, 41.18389411, -8.70570868, 0.071, 640
1676634296.240, lauv-simulator-1, Motor, 41.18389443, -8.70570853, 0.071, 644
1676634296.290, lauv-simulator-1, Motor, 41.18389477, -8.70570836, 0.037, 648
1676634296.340, lauv-simulator-1, Motor, 41.18389509, -8.70570820, 0.037, 652
1676634296.390, lauv-simulator-1, Motor, 41.18389543, -8.70570801, 0.056, 656
1676634296.440, lauv-simulator-1, Motor, 41.18389576, -8.70570784, 0.056, 660
1676634296.490, lauv-simulator-1, Motor, 41.18389610, -8.70570764, 0.088, 664
1676634296.540, lauv-simulator-1, Motor, 41.18389643, -8.70570745, 0.088, 668
1676634296.590, lauv-simulator-1, Motor, 41.18389677, -8.70570724, 0.019, 672
1676634296.640, lauv-simulator-1, Motor, 41.18389710, -8.70570704, 0.019, 676
1676634296.690, lauv-simulator-1, Motor, 41.18389744, -8.70570682, 0.030, 679
1676634296.740, lauv-simulator-1, Motor, 41.18389777, -8.70570661, 0.030, 683
1676634296.790, lauv-simulator-1, Motor, 41.18389811, -8.70570637, 0.081, 687
1676634296.840, lauv-simulator-1, Motor, 41.18389844, -8.70570615, 0.081, 691
1676634296.890, lauv-simulator-1, Motor, 41.18389878, -8.70570590, 0.023, 695
1676634296.940, lauv-simulator-1, Motor, 41.18389910, -8.70570566, 0.023, 699
1676634296.990, lauv-simulator-1, Motor, 41.18389945, -8.70570539, 0.083, 703
1676634297.040, lauv-simulator-1, Motor, 41.18389977, -8.70570514, 0.083, 707
1676634297.090, lauv-simulator-1, Motor, 41.18390011, -8.70570486, 0.030, 711
1676634297.140, lauv-simulator-1, Motor, 41.18390044, -8.70570459, 0.030, 715
1676634297.190, lauv-simulator-1, Motor, 41.18390078, -8.70570430, 0.048, 719
1676634297.240, lauv-simulator-1, Motor, 41.18390110, -8.70570402, 0.048, 723
1676634297.290, lauv-simulator-1, Motor, 41.18390144, -8.70570371, 0.069, 727
1676634297.340, lauv-simulator-1, Motor, 41.18390176, -8.70570342, 0.069, 730
1676634297.390, lauv-simulator-1, Motor, 41.18390209, -8.70570310, 0.006, 734
1676634297.440, lauv-simulator-1, Motor, 41.18390241, -8.70570278, 0.006, 738
1676634297.490, lauv-simulator-1, Motor, 41.18390274, -8.70570245, 0.113, 742
1676634297.540, lauv-simulator-1, Motor, 41.18390306, -8.70570212, 0.113, 746
1676634297.590, lauv-simulator-1, Motor, 41.18390339, -8.70570177, 0.024, 750
1676634297.640, lauv-simulator-1, Motor, 41.18390370, -8.70570143, 0.024, 754
1676634297.690, lauv-simulator-1, Motor, 41.18390403, -8.70570106, 0.010, 758
1676634297.740, lauv-simulator-1, Motor, 41.18390433, -8.70570071, 0.010, 762
1676634297.790, lauv-simulator-1, Motor, 41.18390466, -8.70570032, 0.001, 766
1676634297.840, lauv-simulator-1, Motor, 41.18390496, -8.70569995, 0.001, 770
1676634297.890, lauv-simulator-1, Motor, 41.18390528, -8.70569956, 0.104, 774
1676634297.940, lauv-simulator-1, Motor, 41.18390557, -8.70569917, 0.104, 777
1676634297.990, lauv-simulator-1, Motor, 41.18390589, -8.70569875, 0.079, 781
1676634298.040, lauv-simulator-1, Motor, 41.18390618, -8.70569835, 0.079, 785
1676634298.090, lauv-simulator-1, Motor, 41.18390649, -8.70569792, 0.100, 789
1676634298.140, lauv-simulator-1, Motor, 41.18390677, -8.70569751, 0.100, 793
1676634298.190, lauv-simulator-1, Motor, 41.18390707, -8.70569706, 0.046, 797
1676634298.240, lauv-simulator-1, Motor, 41.18390735, -8.70569663, 0.046, 801
1676634298.290, lauv-simulator-1, Motor, 41.18390765, -8.70569616, 0.010, 805
1676634298.340, lauv-simulator-1, Motor, 41.18390792, -8.70569572, 0.010, 809
1676634298.390, lauv-simulator-1, Motor, 41.18390821, -8.70569524, 0.048, 813
1676634298.440, lauv-simulator-1, Motor, 41.18390847, -8.70569478, 0.048, 817
1676634298.490, lauv-simulator-1, Motor, 41.18390875, -8.70569428, 0.039, 821
1676634298.540, lauv-simulator-1, Motor, 41.18390901, -8.70569381, 0.039, 825
1676634298.590, lauv-simulator-1, Motor, 41.18390928, -8.70569329, 0.056, 828
1676634298.640, lauv-simulator-1, Motor, 41.18390953, -8.70569280, 0.056, 832
1676634298.690, lauv-simulator-1, Motor, 41.18390979, -8.70569227, 0.030, 836
1676634298.740, lauv-simulator-1, Motor, 41.18391003, -8.70569176, 0.030, 840
1676634298.790, lauv-simulator-1, Motor, 41.18391028, -8.70569122, 0.020, 844
1676634298.840, lauv-simulator-1, Motor, 41.18391051, -8.70569071, 0.020, 848
1676634298.890, lauv-simulator-1, Motor, 41.18391075, -8.70569014, 0.090, 852
1676634298.940, lauv-simulator-1, Motor, 41.18391097, -8.70568961, 0.090, 856
1676634298.990, lauv-simulator-1, Motor, 41.18391120, -8.70568903, 0.035, 860
1676634299.040, lauv-simulator-1, Motor, 41.18391141, -8.70568849, 0.035, 864
1676634299.090, lauv-simulator-1, Motor, 41.18391163, -8.70568789, 0.092, 868
1676634299.140, lauv-simulator-1, Motor, 41.18391182, -8.70568733, 0.092, 872
1676634299.190, lauv-simulator-1, Motor, 41.18391203, -8.70568673, 0.042, 876
1676634299.240, lauv-simulator-1, Motor, 41.18391221, -8.70568615, 0.042, 879
1676634299.290, lauv-simulator-1, Motor, 41.18391241, -8.70568553, 0.088, 883
1676634299.340, lauv-simulator-1, Motor, 41.18391258, -8.70568494, 0.088, 887
1676634299.390, lauv-simulator-1, Motor, 41.18391276, -8.70568431, 0.072, 891
1676634299.440, lauv-simulator-1, Motor, 41.18391292, -8.70568371, 0.072, 895
1676634299.490, lauv-simulator-1, Motor, 41.18391308, -8.70568306, 0.007, 899
1676634299.540, lauv-simulator-1, Motor, 41.18391323, -8.70568246, 0.007, 903
1676634299.590, lauv-simulator-1, Motor, 41.18391338, -8.70568179, 0.033, 907
1676634299.640, lauv-simulator-1, Motor, 41.18391351, -8.70568117, 0.033, 911
1676634299.690, lauv-simulator-1, Motor, 41.18391365, -8.70568049, 0.037, 915
1676634299.740, lauv-simulator-1, Motor, 41.18391377, -8.70567986, 0.037, 919
1676634299.790, lauv-simulator-1, Motor, 41.18391388, -8.70567918, 0.008, 923
1676634299.840, lauv-simulator-1, Motor, 41.18391398, -8.70567853, 0.008, 926
1676634299.890, lauv-simulator-1, Motor, 41.18391409, -8.70567783, 0.053, 930
1676634299.940, lauv-simulator-1, Motor, 41.18391417, -8.70567718, 0.053, 934
1676634299.990, lauv-simulator-1, Motor, 41.18391426, -8.70567647, 0.005, 938
1676634300.040, lauv-simulator-1, Motor, 41.18391433, -8.70567582, 0.005, 942
1676634300.090, lauv-simulator-1, Motor, 41.18391440, -8.70567509, 0.000, 946
1676634300.140, lauv-simulator-1, Motor, 41.18391445, -8.70567442, 0.000, 950
1676634300.190, lauv-simulator-1, Motor, 41.18391450, -8.70567369, 0.000, 954
1676634300.240, lauv-simulator-1, Motor, 41.18391453, -8.70567302, 0.000, 958
1676634300.290, lauv-simulator-1, Motor, 41.18391456, -8.70567228, 0.000, 962
1676634300.340, lauv-simulator-1, Motor, 41.18391458, -8.70567160, 0.000, 966
1676634300.390, lauv-simulator-1, Motor, 41.18391459, -8.70567085, 0.028, 970
1676634300.440, lauv-simulator-1, Motor, 41.18391459, -8.70567017, 0.028, 974
1676634300.490, lauv-simulator-1, Motor, 41.18391458, -8.70566941, 0.071, 977
1676634300.540, lauv-simulator-1, Motor, 41.18391456, -8.70566872, 0.071, 981
1676634300.590, lauv-simulator-1, Motor, 41.18391454, -8.70566796, 0.062, 985
1676634300.640, lauv-simulator-1, Motor, 41.18391450, -8.70566727, 0.062, 989
1676634300.690, lauv-simulator-1, Motor, 41.18391445, -8.70566650, 0.136, 993
1676634300.740, lauv-simulator-1, Motor, 41.18391439, -8.70566580, 0.136, 997
1676634300.790, lauv-simulator-1, Motor, 41.18391432, -8.70566503, 0.081, 1001
1676634300.840, lauv-simulator-1, Motor, 41.18391424, -8.70566433, 0.081, 1005
1676634300.890, lauv-simulator-1, Motor, 41.18391416, -8.70566357, 0.135, 1009
1676634300.940, lauv-simulator-1, Motor, 41.18391406, -8.70566287, 0.135, 1013
1676634300.990, lauv-simulator-1, Motor, 41.18391395, -8.70566209, 0.029, 1017
1676634301.040, lauv-simulator-1, Motor, 41.18391383, -8.70566139, 0.029, 1021
1676634301.090, lauv-simulator-1, Motor, 41.18391369, -8.70566062, 0.003, 1025
1676634301.140, lauv-simulator-1, Motor, 41.18391356, -8.70565992, 0.003, 1028
1676634301.190, lauv-simulator-1, Motor, 41.18391340, -8.70565915, 0.000, 1032
1676634301.240, lauv-simulator-1, Motor, 41.18391324, -8.70565846, 0.000, 1036
1676634301.290, lauv-simulator-1, Motor, 41.18391306, -8.70565769, 0.009, 1040
1676634301.340, lauv-simulator-1, Motor, 41.18391289, -8.70565700, 0.009, 1044
1676634301.390, lauv-simulator-1, Motor, 41.18391269, -8.70565624, 0.067, 1048
1676634301.440, lauv-simulator-1, Motor, 41.18391249, -8.70565555, 0.067, 1052
1676634301.490, lauv-simulator-1, Motor, 41.18391227, -8.70565480, 0.061, 1056
1676634301.540, lauv-simulator-1, Motor, 41.18391205, -8.70565412, 0.061, 1060
1676634301.590, lauv-simulator-1, Motor, 41.18391181, -8.70565338, 0.086, 1064
1676634301.640, lauv-simulator-1, Motor, 41.18391157, -8.70565271, 0.086, 1067
1676634301.690, lauv-simulator-1, Motor, 41.18391130, -8.70565197, 0.053, 1070
1676634301.740, lauv-simulator-1, Motor, 41.18391105, -8.70565131, 0.053, 1071
1676634301.790, lauv-simulator-1, Motor, 41.18391076, -8.70565059, 0.005, 1072
1676634301.840, lauv-simulator-1, Motor, 41.18391048, -8.70564994, 0.005, 1072
1676634301.890, lauv-simulator-1, Motor, 41.18391018, -8.70564922, 0.061, 1072
1676634301.940, lauv-simulator-1, Motor, 41.18390988, -8.70564859, 0.061, 1071
1676634301.990, lauv-simulator-1, Motor, 41.18390955, -8.70564789, 0.022, 1071
1676634302.040, lauv-simulator-1, Motor, 41.18390924, -8.70564726, 0.022, 1071
1676634302.090, lauv-simulator-1, Motor, 41.18390889, -8.70564657, 0.113, 1071
1676634302.140, lauv-simulator-1, Motor, 41.18390856, -8.70564596, 0.113, 1070
1676634302.190, lauv-simulator-1, Motor, 41.18390819, -8.70564529, 0.052, 1070
