timestamp,DVL-filtered,validity,Echo,rpm,depth,Label
1676289155.538,4.018,VALID,29.991,809,1.889,TRACKING
1676289155.738,4.044,VALID,29.611,809,1.87,TRACKING
1676289155.938,4.1,VALID,29.881,809,1.85,TRACKING
1676289156.138,4.065,VALID,30.0,809,1.767,TRACKING
1676289156.338,4.063,VALID,30.0,809,1.779,TRACKING
1676289156.538,4.027,VALID,30.0,809,1.79,TRACKING
1676289156.738,4.07,VALID,29.677,809,1.743,TRACKING
1676289156.938,4.01,VALID,29.634,809,1.854,TRACKING
1676289157.138,4.1,VALID,30.0,809,1.821,TRACKING
1676289157.338,4.12,VALID,30.0,809,1.868,TRACKING
1676289157.538,4.049,VALID,29.724,809,1.793,TRACKING
1676289157.738,4.011,VALID,29.921,809,1.812,TRACKING
1676289157.938,4.065,VALID,30.0,809,1.73,TRACKING
1676289158.138,4.14,VALID,30.0,809,1.759,TRACKING
1676289158.338,3.995,VALID,30.0,809,1.765,TRACKING
1676289158.538,4.021,VALID,30.0,808,1.8,TRACKING
1676289158.738,4.133,VALID,29.577,808,1.826,TRACKING
1676289158.938,4.046,VALID,30.0,808,1.85,TRACKING
1676289159.138,4.01,VALID,29.749,808,1.764,TRACKING
1676289159.338,4.154,VALID,29.972,808,1.773,TRACKING
1676289159.538,4.154,VALID,29.898,808,1.703,TRACKING
1676289159.738,4.175,VALID,29.624,808,1.862,TRACKING
1676289159.938,4.01,VALID,30.0,808,1.834,TRACKING
1676289160.138,4.184,VALID,30.0,808,1.746,TRACKING
1676289160.338,4.066,VALID,30.0,808,1.845,TRACKING
1676289160.538,4.155,VALID,29.894,808,1.786,TRACKING
1676289160.738,4.148,VALID,30.0,808,1.814,TRACKING
1676289160.938,4.106,VALID,30.0,808,1.825,TRACKING
1676289161.138,4.077,VALID,30.0,808,1.775,TRACKING
1676289161.338,4.165,VALID,30.0,808,1.74,TRACKING
1676289161.538,4.106,VALID,30.0,808,1.789,TRACKING
1676289161.738,4.146,VALID,27.154,808,1.745,TRACKING
1676289161.938,4.121,VALID,27.759,808,1.827,TRACKING
1676289162.138,4.038,VALID,27.09,808,1.824,TRACKING
1676289162.338,4.12,VALID,25.664,808,1.846,TRACKING
1676289162.538,4.11,VALID,27.189,808,1.834,TRACKING
1676289162.738,4.192,VALID,30.0,808,1.752,TRACKING
1676289162.938,4.158,VALID,29.636,808,1.779,TRACKING
1676289163.138,4.527,VALID,29.85,808,1.827,TRACKING
1676289163.338,4.464,VALID,26.321,808,1.704,TRACKING
1676289163.538,4.386,VALID,24.277,808,1.817,TRACKING
1676289163.738,4.495,VALID,23.829,808,1.745,TRACKING
1676289163.938,4.418,VALID,21.158,808,1.824,TRACKING
1676289164.138,4.448,VALID,21.195,808,1.84,TRACKING
1676289164.338,4.495,VALID,20.502,808,1.86,TRACKING
1676289164.538,4.527,VALID,19.504,808,1.792,TRACKING
1676289164.738,4.418,VALID,18.853,808,1.827,TRACKING
1676289164.938,4.552,VALID,18.586,808,1.793,TRACKING
1676289165.138,4.428,VALID,18.27,808,1.855,TRACKING
1676289165.338,4.314,VALID,18.013,808,1.861,TRACKING
1676289165.538,4.43,VALID,17.882,808,1.86,TRACKING
1676289165.738,4.401,VALID,18.258,808,1.9,TRACKING
1676289165.938,4.48,VALID,17.224,808,1.873,TRACKING
1676289166.138,4.38,VALID,17.649,808,1.944,TRACKING
1676289166.338,4.352,VALID,16.889,808,2.012,TRACKING
1676289166.538,4.34,VALID,18.526,808,2.021,TRACKING
1676289166.738,4.382,VALID,18.375,808,1.925,TRACKING
1676289166.938,4.311,VALID,20.715,808,2.051,TRACKING
1676289167.138,4.296,VALID,20.828,808,2.07,TRACKING
1676289167.338,4.302,VALID,21.609,808,1.962,TRACKING
1676289167.538,4.255,VALID,21.206,808,2.033,TRACKING
1676289167.738,4.231,VALID,21.331,808,2.021,TRACKING
1676289167.938,4.25,VALID,23.295,809,2.07,TRACKING
1676289168.138,4.262,VALID,30.0,809,2.165,TRACKING
1676289168.338,4.267,VALID,30.0,809,2.127,TRACKING
1676289168.538,4.289,VALID,30.0,809,2.094,TRACKING
1676289168.738,4.128,VALID,29.941,809,2.142,TRACKING
1676289168.938,4.197,VALID,29.863,810,2.116,TRACKING
1676289169.138,4.117,VALID,30.0,810,2.161,TRACKING
1676289169.338,4.224,VALID,30.0,810,2.083,TRACKING
1676289169.538,4.376,VALID,29.455,810,2.118,TRACKING
1676289169.738,4.497,VALID,29.881,810,2.091,TRACKING
1676289169.938,4.416,VALID,29.962,810,2.02,TRACKING
1676289170.138,4.372,VALID,25.127,811,2.14,TRACKING
1676289170.338,4.495,VALID,23.818,811,2.194,TRACKING
1676289170.538,4.476,VALID,23.029,811,2.119,TRACKING
1676289170.738,4.426,VALID,22.186,811,2.212,TRACKING
1676289170.938,4.522,VALID,21.363,811,2.177,TRACKING
1676289171.138,4.462,VALID,20.895,812,2.171,TRACKING
1676289171.338,4.387,VALID,20.204,812,2.226,TRACKING
1676289171.538,4.383,VALID,19.683,812,2.167,TRACKING
1676289171.738,4.377,VALID,20.3,812,2.305,TRACKING
1676289171.938,4.447,VALID,20.136,812,2.186,TRACKING
1676289172.138,4.394,VALID,19.712,812,2.272,TRACKING
1676289172.338,4.192,VALID,20.103,812,2.327,TRACKING
1676289172.538,4.181,VALID,20.484,812,2.26,TRACKING
1676289172.738,4.143,VALID,20.625,812,2.372,TRACKING
1676289172.938,4.115,VALID,21.27,812,2.26,TRACKING
1676289173.138,4.153,VALID,22.277,812,2.347,TRACKING
1676289173.338,3.985,VALID,22.86,812,2.371,TRACKING
1676289173.538,4.199,VALID,24.289,812,2.316,TRACKING
1676289173.738,4.069,VALID,26.074,812,2.388,TRACKING
1676289173.938,4.066,VALID,29.657,812,2.321,TRACKING
1676289174.138,3.996,VALID,29.87,812,2.37,TRACKING
1676289174.338,4.041,VALID,30.0,812,2.339,TRACKING
1676289174.538,4.031,VALID,30.0,812,2.365,TRACKING
1676289174.738,3.99,VALID,30.0,812,2.429,TRACKING
1676289174.938,3.972,VALID,29.817,812,2.445,TRACKING
1676289175.138,4.027,VALID,30.0,812,2.4,TRACKING
1676289175.338,4.035,VALID,30.0,812,2.452,TRACKING
1676289175.538,4.043,VALID,30.0,812,2.414,TRACKING
1676289175.738,4.142,VALID,30.0,811,2.342,TRACKING
1676289175.938,4.004,VALID,29.248,811,2.337,TRACKING
1676289176.138,3.981,VALID,29.773,811,2.39,TRACKING
1676289176.338,4.038,VALID,30.0,811,2.405,TRACKING
1676289176.538,4.073,VALID,30.0,811,2.393,TRACKING
1676289176.738,4.077,VALID,29.957,811,2.448,TRACKING
1676289176.938,4.055,VALID,30.0,811,2.333,TRACKING
1676289177.138,4.066,VALID,29.903,811,2.381,TRACKING
1676289177.338,3.973,VALID,30.0,811,2.321,TRACKING
1676289177.538,4.004,VALID,29.819,811,2.307,TRACKING
1676289177.738,4.044,VALID,30.0,811,2.368,TRACKING
1676289177.938,4.066,VALID,30.0,811,2.366,TRACKING
1676289178.138,4.013,VALID,29.876,811,2.295,TRACKING
1676289178.338,4.012,VALID,29.66,811,2.299,TRACKING
1676289178.538,4.1,VALID,29.592,811,2.375,TRACKING
1676289178.738,4.013,VALID,30.0,811,2.329,TRACKING
1676289178.938,4.074,VALID,29.373,811,2.271,TRACKING
1676289179.138,4.133,VALID,29.581,811,2.353,TRACKING
1676289179.338,4.044,VALID,30.0,811,2.383,TRACKING
1676289179.538,4.082,VALID,30.0,811,2.309,TRACKING
1676289179.738,4.099,VALID,29.821,811,2.298,TRACKING
1676289179.938,4.161,VALID,29.814,811,2.357,TRACKING
1676289180.138,4.03,VALID,29.872,811,2.286,TRACKING
1676289180.338,4.087,VALID,29.267,811,2.358,TRACKING
1676289180.538,4.138,VALID,29.765,810,2.27,TRACKING
1676289180.738,4.112,VALID,29.879,810,2.402,TRACKING
1676289180.938,4.184,VALID,30.0,810,2.3,TRACKING
1676289181.138,4.25,VALID,30.0,810,2.304,TRACKING
1676289181.338,4.254,VALID,29.796,810,2.385,TRACKING
1676289181.538,4.171,VALID,29.938,810,2.261,TRACKING
1676289181.738,4.192,VALID,30.0,810,2.244,TRACKING
1676289181.938,4.212,VALID,30.0,810,2.33,TRACKING
1676289182.138,4.182,VALID,29.477,810,2.371,TRACKING
1676289182.338,4.133,VALID,26.918,810,2.4,TRACKING
1676289182.538,4.196,VALID,26.701,810,2.317,TRACKING
1676289182.738,4.159,VALID,30.0,810,2.432,TRACKING
1676289182.938,4.233,VALID,29.913,810,2.423,TRACKING
1676289183.138,4.097,VALID,29.349,810,2.355,TRACKING
1676289183.338,4.209,VALID,29.719,810,2.246,TRACKING
1676289183.538,4.013,VALID,30.0,810,2.323,TRACKING
1676289183.738,4.172,VALID,30.0,810,2.312,TRACKING
1676289183.938,4.134,VALID,30.0,810,2.368,TRACKING
1676289184.138,4.153,VALID,29.708,810,2.333,TRACKING
1676289184.338,4.138,VALID,29.817,810,2.399,TRACKING
1676289184.538,4.096,VALID,30.0,810,2.407,TRACKING
1676289184.738,4.184,VALID,30.0,810,2.304,TRACKING
1676289184.938,4.245,VALID,30.0,810,2.383,TRACKING
1676289185.138,4.061,VALID,29.785,810,2.441,TRACKING
1676289185.338,4.068,VALID,30.0,810,2.415,TRACKING
1676289185.538,4.029,VALID,29.926,809,2.379,TRACKING
1676289185.738,4.028,VALID,30.0,809,2.504,TRACKING
1676289185.938,4.145,VALID,30.0,809,2.369,TRACKING
1676289186.138,4.069,VALID,29.998,809,2.417,TRACKING
1676289186.338,4.029,VALID,29.728,809,2.432,TRACKING
1676289186.538,4.038,VALID,30.0,809,2.376,TRACKING
1676289186.738,4.108,VALID,29.819,809,2.472,TRACKING
1676289186.938,4.052,VALID,29.684,809,2.449,TRACKING
1676289187.138,4.075,VALID,29.56,809,2.404,TRACKING
1676289187.338,3.986,VALID,29.523,809,2.459,TRACKING
1676289187.538,4.206,VALID,29.753,809,2.377,TRACKING
1676289187.738,4.068,VALID,29.928,809,2.243,TRACKING
1676289187.938,4.06,VALID,30.0,809,2.431,TRACKING
1676289188.138,4.138,VALID,30.0,809,2.458,TRACKING
1676289188.338,4.09,VALID,30.0,809,2.414,TRACKING
1676289188.538,4.03,VALID,29.745,809,2.401,TRACKING
1676289188.738,4.201,VALID,30.0,809,2.333,TRACKING
1676289188.938,4.096,VALID,30.0,809,2.311,TRACKING
1676289189.138,4.128,VALID,29.962,809,2.405,TRACKING
1676289189.338,4.109,VALID,30.0,809,2.421,TRACKING
1676289189.538,4.151,VALID,29.6,809,2.3,TRACKING
1676289189.738,4.131,VALID,30.0,809,2.345,TRACKING
1676289189.938,4.154,VALID,29.783,809,2.336,TRACKING
1676289190.138,3.866,VALID,30.0,809,2.443,TRACKING
1676289190.338,3.905,VALID,30.0,809,2.413,TRACKING
1676289190.538,3.879,VALID,30.0,809,2.35,TRACKING
1676289190.738,3.81,VALID,30.0,808,2.398,TRACKING
1676289190.938,3.923,VALID,30.0,808,2.385,TRACKING
1676289191.138,3.933,VALID,30.0,808,2.396,TRACKING
1676289191.338,3.912,VALID,29.422,808,2.478,TRACKING
1676289191.538,3.945,VALID,29.693,808,2.418,TRACKING
1676289191.738,3.913,VALID,30.0,808,2.351,TRACKING
1676289191.938,3.915,VALID,30.0,808,2.317,TRACKING
1676289192.138,3.914,VALID,29.921,808,2.388,TRACKING
1676289192.338,3.865,VALID,30.0,808,2.393,TRACKING
1676289192.538,3.94,VALID,30.0,808,2.35,TRACKING
1676289192.738,3.987,VALID,30.0,808,2.371,TRACKING
1676289192.938,3.952,VALID,30.0,808,2.217,TRACKING
1676289193.138,3.924,VALID,30.0,808,2.369,TRACKING
1676289193.338,4.002,VALID,30.0,808,2.334,TRACKING
1676289193.538,4.051,VALID,29.993,808,2.315,TRACKING
1676289193.738,3.941,VALID,29.712,808,2.352,TRACKING
1676289193.938,3.999,VALID,30.0,808,2.278,TRACKING
1676289194.138,3.929,VALID,29.851,808,2.337,TRACKING
1676289194.338,3.97,VALID,30.0,808,2.258,TRACKING
1676289194.538,4.028,VALID,29.587,808,2.339,TRACKING
1676289194.738,3.978,VALID,29.83,808,2.23,TRACKING
1676289194.938,4.078,VALID,29.888,808,2.267,TRACKING
1676289195.138,4.033,VALID,29.83,808,2.28,TRACKING
1676289195.338,4.065,VALID,30.0,808,2.186,TRACKING
1676289195.538,4.057,VALID,29.849,808,2.248,TRACKING
1676289195.738,4.113,VALID,30.0,808,2.174,TRACKING
1676289195.938,3.827,VALID,30.0,808,2.21,TRACKING
1676289196.138,3.849,VALID,30.0,808,2.168,TRACKING
1676289196.338,3.826,VALID,30.0,808,2.259,TRACKING
1676289196.538,3.956,VALID,30.0,808,2.22,TRACKING
1676289196.738,3.977,VALID,29.472,808,2.183,TRACKING
1676289196.938,3.828,VALID,30.0,808,2.193,TRACKING
1676289197.138,3.939,VALID,30.0,807,2.291,TRACKING
1676289197.338,3.774,VALID,30.0,807,2.222,TRACKING
1676289197.538,3.967,VALID,30.0,807,2.217,TRACKING
1676289197.738,3.884,VALID,30.0,807,2.097,TRACKING
1676289197.938,3.898,VALID,29.438,807,2.302,TRACKING
1676289198.138,3.884,VALID,29.873,807,2.211,TRACKING
1676289198.338,3.951,VALID,29.932,807,2.218,TRACKING
1676289198.538,3.866,VALID,30.0,807,2.256,TRACKING
1676289198.738,3.966,VALID,29.507,807,2.221,TRACKING
1676289198.938,3.906,VALID,30.0,807,2.214,TRACKING
1676289199.138,3.905,VALID,30.0,807,2.26,TRACKING
1676289199.338,3.985,VALID,30.0,807,2.174,TRACKING
1676289199.538,3.873,VALID,29.765,807,2.19,TRACKING
1676289199.738,3.962,VALID,30.0,807,2.2,TRACKING
1676289199.938,3.999,VALID,29.392,807,2.129,TRACKING
1676289200.138,4.034,VALID,30.0,807,2.095,TRACKING
1676289200.338,3.939,VALID,30.0,807,2.074,TRACKING
1676289200.538,4.075,VALID,29.776,807,2.119,TRACKING
1676289200.738,3.976,VALID,29.972,807,2.092,TRACKING
1676289200.938,3.945,VALID,29.863,807,2.1,TRACKING
1676289201.138,4.033,VALID,30.0,807,2.057,TRACKING
1676289201.338,3.986,VALID,30.0,807,2.062,TRACKING
1676289201.538,4.046,VALID,29.884,807,2.073,TRACKING
1676289201.738,3.925,VALID,30.0,807,2.078,TRACKING
1676289201.938,4.071,VALID,29.773,807,2.045,TRACKING
1676289202.138,4.05,VALID,30.0,807,2.068,TRACKING
1676289202.338,4.031,VALID,29.355,807,2.004,TRACKING
1676289202.538,4.088,VALID,29.747,807,1.987,TRACKING
1676289202.738,4.03,VALID,29.84,807,2.048,TRACKING
1676289202.938,4.007,VALID,29.802,807,2.012,TRACKING
1676289203.138,4.077,VALID,29.935,807,2.095,TRACKING
1676289203.338,4.018,VALID,30.0,807,2.042,TRACKING
1676289203.538,4.085,VALID,29.806,807,2.105,TRACKING
1676289203.738,4.033,VALID,30.0,807,2.11,TRACKING
1676289203.938,4.056,VALID,29.762,807,1.958,TRACKING
1676289204.138,4.032,VALID,30.0,807,2.074,TRACKING
1676289204.338,4.061,VALID,30.0,807,1.974,TRACKING
1676289204.538,4.137,VALID,30.0,807,2.022,TRACKING
1676289204.738,4.046,VALID,30.0,807,2.024,TRACKING
1676289204.938,4.002,VALID,29.998,807,1.955,TRACKING
1676289205.138,4.141,VALID,29.762,807,2.002,TRACKING
1676289205.338,4.115,VALID,30.0,807,2.024,TRACKING
1676289205.538,4.012,VALID,30.0,807,1.966,TRACKING
1676289205.738,4.167,VALID,29.582,806,2.043,TRACKING
1676289205.938,4.09,VALID,29.712,806,2.093,TRACKING
1676289206.138,4.413,VALID,29.824,806,1.958,TRACKING
1676289206.338,4.467,VALID,30.0,806,2.055,TRACKING
1676289206.538,4.47,VALID,29.4,806,2.047,TRACKING
1676289206.738,4.411,VALID,30.0,806,1.969,TRACKING
1676289206.938,4.418,VALID,29.731,806,2.003,TRACKING
1676289207.138,4.354,VALID,30.0,806,2.021,TRACKING
1676289207.338,4.317,VALID,30.0,806,1.967,TRACKING
1676289207.538,4.471,VALID,30.0,806,2.014,TRACKING
1676289207.738,4.317,VALID,29.465,806,2.019,TRACKING
1676289207.938,4.355,VALID,30.0,806,2.126,TRACKING
1676289208.138,4.347,VALID,30.0,806,2.012,TRACKING
1676289208.338,4.29,VALID,30.0,806,2.0,TRACKING
1676289208.538,4.415,VALID,30.0,806,2.177,TRACKING
1676289208.738,4.266,VALID,30.0,806,2.06,TRACKING
1676289208.938,4.329,VALID,30.0,806,2.042,TRACKING
1676289209.138,4.241,VALID,29.856,806,2.029,TRACKING
1676289209.338,4.298,VALID,29.91,806,2.098,TRACKING
1676289209.538,4.207,VALID,30.0,806,2.064,TRACKING
1676289209.738,4.24,VALID,30.0,806,2.105,TRACKING
1676289209.938,4.233,VALID,29.834,806,2.078,TRACKING
1676289210.138,4.217,VALID,29.62,806,2.2,TRACKING
1676289210.338,4.244,VALID,30.0,806,2.216,TRACKING
1676289210.538,4.262,VALID,29.842,806,2.258,TRACKING
1676289210.738,4.196,VALID,30.0,806,2.181,TRACKING
1676289210.938,4.289,VALID,29.949,806,2.266,TRACKING
1676289211.138,4.242,VALID,29.605,806,2.201,TRACKING
1676289211.338,4.124,VALID,29.639,806,2.192,TRACKING
1676289211.538,4.227,VALID,30.0,806,2.271,TRACKING
1676289211.738,4.022,VALID,30.0,806,2.346,TRACKING
1676289211.938,4.203,VALID,29.618,806,2.19,TRACKING
1676289212.138,4.105,VALID,29.923,806,2.155,TRACKING
1676289212.338,4.231,VALID,30.0,806,2.303,TRACKING
1676289212.538,4.212,VALID,29.945,806,2.26,TRACKING
1676289212.738,4.49,VALID,29.757,806,2.254,TRACKING
1676289212.938,4.297,VALID,30.0,806,2.287,TRACKING
1676289213.138,4.284,VALID,30.0,806,2.222,TRACKING
1676289213.338,4.347,VALID,29.464,806,2.235,TRACKING
1676289213.538,4.392,VALID,30.0,806,2.215,TRACKING
1676289213.738,4.4,VALID,30.0,806,2.278,TRACKING
1676289213.938,4.408,VALID,30.0,806,2.386,TRACKING
1676289214.138,4.333,VALID,30.0,806,2.273,TRACKING
1676289214.338,4.342,VALID,30.0,806,2.287,TRACKING
1676289214.538,4.196,VALID,30.0,806,2.347,TRACKING
1676289214.738,4.301,VALID,29.932,806,2.321,TRACKING
1676289214.938,4.23,VALID,30.0,806,2.378,TRACKING
1676289215.138,5.166,VALID,30.0,806,2.345,TRACKING
1676289215.338,5.115,VALID,29.599,806,2.308,TRACKING
1676289215.538,5.152,VALID,30.0,806,2.368,TRACKING
1676289215.738,5.215,VALID,30.0,806,2.352,TRACKING
1676289215.938,5.19,VALID,29.877,806,2.368,TRACKING
1676289216.138,5.164,VALID,29.548,806,2.369,TRACKING
1676289216.338,5.144,VALID,29.712,806,2.455,TRACKING
1676289216.538,5.131,VALID,29.767,806,2.487,TRACKING
1676289216.738,5.157,VALID,30.0,806,2.45,TRACKING
1676289216.938,5.016,VALID,30.0,806,2.485,TRACKING
1676289217.138,4.996,VALID,29.758,806,2.442,TRACKING
1676289217.338,4.996,VALID,30.0,806,2.508,TRACKING
1676289217.538,4.928,VALID,29.925,806,2.627,TRACKING
1676289217.738,4.923,VALID,30.0,806,2.702,TRACKING
1676289217.938,4.938,VALID,30.0,806,2.662,TRACKING
1676289218.138,4.871,VALID,30.0,806,2.694,TRACKING
1676289218.338,4.843,VALID,30.0,806,2.775,TRACKING
1676289218.538,4.724,VALID,30.0,806,2.807,TRACKING
1676289218.738,4.868,VALID,30.0,806,2.869,TRACKING
1676289218.938,4.604,VALID,30.0,806,2.819,TRACKING
1676289219.138,4.734,VALID,29.528,806,2.799,TRACKING
1676289219.338,4.649,VALID,29.647,806,2.875,TRACKING
1676289219.538,4.736,VALID,30.0,806,2.967,TRACKING
1676289219.738,4.639,VALID,29.409,806,2.998,TRACKING
1676289219.938,4.606,VALID,30.0,806,3.017,TRACKING
1676289220.138,4.532,VALID,29.961,806,3.009,TRACKING
1676289220.338,4.448,VALID,29.941,806,3.064,TRACKING
1676289220.538,4.507,VALID,29.803,806,3.165,TRACKING
1676289220.738,4.443,VALID,30.0,806,3.087,TRACKING
1676289220.938,4.351,VALID,30.0,806,3.178,TRACKING
1676289221.138,4.39,VALID,29.894,806,3.207,TRACKING
1676289221.338,4.356,VALID,30.0,806,3.235,TRACKING
1676289221.538,4.406,VALID,30.0,806,3.207,TRACKING
1676289221.738,4.308,VALID,30.0,806,3.231,TRACKING
1676289221.938,6.781,VALID,29.93,806,3.215,TRACKING
1676289222.138,6.79,VALID,29.494,806,3.306,TRACKING
1676289222.338,6.801,VALID,29.595,806,3.176,TRACKING
1676289222.538,6.757,VALID,29.947,806,3.258,TRACKING
1676289222.738,6.661,VALID,29.997,806,3.195,TRACKING
1676289222.938,6.766,VALID,30.0,806,3.4,TRACKING
1676289223.138,6.756,VALID,30.0,806,3.261,TRACKING
1676289223.338,6.653,VALID,29.725,806,3.313,TRACKING
1676289223.538,6.622,VALID,29.923,806,3.349,TRACKING
1676289223.738,6.673,VALID,30.0,806,3.419,TRACKING
1676289223.938,6.58,VALID,27.653,806,3.37,TRACKING
1676289224.138,6.615,VALID,27.614,806,3.403,TRACKING
1676289224.338,6.616,VALID,27.488,806,3.489,TRACKING
1676289224.538,6.458,VALID,26.274,806,3.572,TRACKING
1676289224.738,6.514,VALID,27.094,806,3.544,TRACKING
1676289224.938,6.477,VALID,25.774,806,3.545,TRACKING
1676289225.138,6.446,VALID,25.999,806,3.637,TRACKING
1676289225.338,6.411,VALID,26.092,806,3.678,TRACKING
1676289225.538,6.372,VALID,25.657,806,3.678,TRACKING
1676289225.738,6.275,VALID,25.709,806,3.727,TRACKING
1676289225.938,6.225,VALID,25.454,806,3.734,TRACKING
1676289226.138,6.165,VALID,24.624,805,3.77,TRACKING
1676289226.338,6.201,VALID,24.657,805,3.929,TRACKING
1676289226.538,7.869,VALID,24.702,805,3.909,TRACKING
1676289226.738,7.853,VALID,24.202,805,3.879,TRACKING
1676289226.938,7.821,VALID,24.538,805,4.021,TRACKING
1676289227.138,7.724,VALID,24.271,805,3.985,TRACKING
1676289227.338,7.681,VALID,23.883,805,4.0,TRACKING
1676289227.538,7.642,VALID,24.764,805,4.161,TRACKING
1676289227.738,7.564,VALID,24.353,805,4.11,TRACKING
1676289227.938,7.572,VALID,23.473,805,4.188,TRACKING
1676289228.138,7.478,VALID,23.882,805,4.137,TRACKING
1676289228.338,7.489,VALID,24.02,805,4.098,TRACKING
1676289228.538,7.529,VALID,23.583,805,4.227,TRACKING
1676289228.738,7.46,VALID,22.918,805,4.268,TRACKING
1676289228.938,7.38,VALID,23.294,805,4.39,TRACKING
1676289229.138,7.313,VALID,23.05,805,4.413,TRACKING
1676289229.338,7.21,VALID,22.803,805,4.521,TRACKING
1676289229.538,7.231,VALID,22.926,805,4.397,TRACKING
1676289229.738,7.291,VALID,23.066,805,4.467,TRACKING
1676289229.938,7.301,VALID,22.502,805,4.505,TRACKING
1676289230.138,7.281,VALID,22.273,805,4.476,TRACKING
1676289230.338,7.285,VALID,22.58,805,4.635,TRACKING
1676289230.538,7.186,VALID,22.106,805,4.711,TRACKING
1676289230.738,7.147,VALID,22.03,805,4.764,TRACKING
1676289230.938,6.989,VALID,21.471,805,4.744,TRACKING
1676289231.138,7.123,VALID,21.774,805,4.755,TRACKING
1676289231.338,7.01,VALID,21.691,805,4.918,TRACKING
1676289231.538,6.937,VALID,21.715,805,4.891,TRACKING
1676289231.738,6.837,VALID,21.228,805,4.888,TRACKING
1676289231.938,6.953,VALID,21.714,805,4.993,TRACKING
1676289232.138,6.854,VALID,21.09,805,5.048,TRACKING
1676289232.338,6.72,VALID,20.772,805,5.015,TRACKING
1676289232.538,6.754,VALID,20.556,805,5.083,TRACKING
1676289232.738,6.76,VALID,20.519,805,5.081,TRACKING
1676289232.938,6.756,VALID,21.282,805,5.143,TRACKING
1676289233.138,6.661,VALID,20.556,805,5.186,TRACKING
1676289233.338,6.581,VALID,20.32,805,5.309,TRACKING
1676289233.538,6.571,VALID,20.766,805,5.203,TRACKING
1676289233.738,6.634,VALID,20.372,805,5.268,TRACKING
1676289233.938,6.449,VALID,20.075,805,5.217,TRACKING
1676289234.138,6.459,VALID,20.332,805,5.415,TRACKING
1676289234.338,6.368,VALID,19.707,805,5.452,TRACKING
1676289234.538,6.388,VALID,19.851,805,5.482,TRACKING
1676289234.738,6.421,VALID,19.439,805,5.497,TRACKING
1676289234.938,6.251,VALID,19.656,805,5.594,TRACKING
1676289235.138,6.222,VALID,19.527,805,5.575,TRACKING
1676289235.338,6.209,VALID,19.433,805,5.658,TRACKING
1676289235.538,6.145,VALID,18.649,805,5.583,TRACKING
1676289235.738,6.114,VALID,18.848,805,5.678,TRACKING
1676289235.938,6.163,VALID,18.872,805,5.787,TRACKING
1676289236.138,6.128,VALID,19.055,805,5.713,TRACKING
1676289236.338,6.043,VALID,18.727,805,5.775,TRACKING
1676289236.538,5.921,VALID,18.115,805,5.816,TRACKING
1676289236.738,5.999,VALID,18.288,805,5.857,TRACKING
1676289236.938,5.945,VALID,18.617,805,5.864,TRACKING
1676289237.138,5.668,VALID,18.544,805,5.978,TRACKING
1676289237.338,5.608,VALID,18.641,805,6.052,TRACKING
1676289237.538,5.623,VALID,17.269,805,6.049,TRACKING
1676289237.738,5.519,VALID,18.0,805,6.08,TRACKING
1676289237.938,5.502,VALID,17.712,805,6.084,TRACKING
1676289238.138,5.435,VALID,16.768,805,6.179,TRACKING
1676289238.338,5.467,VALID,17.79,805,6.218,TRACKING
1676289238.538,5.402,VALID,17.246,805,6.246,TRACKING
1676289238.738,5.407,VALID,17.123,805,6.335,TRACKING
1676289238.938,5.371,VALID,16.841,805,6.413,TRACKING
1676289239.138,5.345,VALID,17.515,805,6.362,TRACKING
1676289239.338,5.213,VALID,16.907,805,6.472,TRACKING
1676289239.538,5.189,VALID,16.949,805,6.487,TRACKING
1676289239.738,5.094,VALID,17.302,805,6.408,TRACKING
1676289239.938,5.074,VALID,16.911,805,6.538,TRACKING
1676289240.138,5.093,VALID,16.415,805,6.586,TRACKING
1676289240.338,4.982,VALID,16.18,805,6.532,TRACKING
1676289240.538,5.051,VALID,15.816,805,6.727,TRACKING
1676289240.738,5.005,VALID,16.424,805,6.661,TRACKING
1676289240.938,4.937,VALID,15.895,805,6.749,TRACKING
1676289241.138,4.862,VALID,15.477,805,6.805,TRACKING
1676289241.338,4.79,VALID,15.382,805,6.718,TRACKING
1676289241.538,4.781,VALID,15.717,805,6.771,TRACKING
1676289241.738,4.776,VALID,15.765,805,6.89,TRACKING
1676289241.938,4.707,VALID,16.32,805,6.984,TRACKING
1676289242.138,4.696,VALID,16.406,805,6.912,TRACKING
1676289242.338,4.627,VALID,16.887,805,7.064,TRACKING
1676289242.538,4.59,VALID,17.138,805,7.034,TRACKING
1676289242.738,4.546,VALID,17.322,805,7.027,TRACKING
1676289242.938,4.552,VALID,17.392,805,7.197,TRACKING
1676289243.138,4.447,VALID,18.308,805,7.169,TRACKING
1676289243.338,4.536,VALID,22.846,805,7.179,TRACKING
1676289243.538,4.382,VALID,23.719,805,7.274,TRACKING
1676289243.738,4.367,VALID,24.293,805,7.239,TRACKING
1676289243.938,4.364,VALID,26.376,805,7.228,TRACKING
1676289244.138,4.449,VALID,27.419,805,7.294,TRACKING
1676289244.338,4.319,VALID,30.0,805,7.24,TRACKING
1676289244.538,4.904,VALID,29.846,805,7.29,TRACKING
1676289244.738,4.763,VALID,29.48,805,7.246,TRACKING
1676289244.938,4.749,VALID,26.917,805,7.306,TRACKING
1676289245.138,4.792,VALID,25.782,805,7.263,TRACKING
1676289245.338,4.683,VALID,23.564,805,7.278,TRACKING
