timestamp,DVL-filtered,validity,Echo,rpm,depth,Label
1676634373.956,4.133,VALID,30.0,1086,3.756,TRACKING
1676634374.156,3.985,VALID,29.831,1086,3.814,TRACKING
1676634374.356,4.076,VALID,29.84,1086,3.741,TRACKING
1676634374.556,4.004,VALID,29.878,1085,3.812,TRACKING
1676634374.756,3.945,VALID,29.777,1085,3.883,TRACKING
1676634374.956,4.099,VALID,29.813,1085,3.826,TRACKING
1676634375.156,4.008,VALID,30.0,1085,3.861,TRACKING
1676634375.356,3.902,VALID,28.005,1084,3.897,TRACKING
1676634375.556,3.955,VALID,26.174,1084,3.903,TRACKING
1676634375.756,3.914,VALID,25.574,1084,3.955,TRACKING
1676634375.956,3.857,VALID,25.109,1083,4.012,TRACKING
1676634376.156,3.715,VALID,24.859,1083,4.027,TRACKING
1676634376.356,3.719,VALID,25.483,1083,4.096,TRACKING
1676634376.556,3.62,VALID,28.166,1083,4.086,TRACKING
1676634376.756,3.672,VALID,29.613,1082,4.276,TRACKING
1676634376.956,3.526,VALID,30.0,1082,4.331,TRACKING
1676634377.156,7.121,VALID,29.604,1082,4.431,TRACKING
1676634377.356,6.997,VALID,30.0,1082,4.334,TRACKING
1676634377.556,7.073,VALID,29.922,1081,4.385,TRACKING
1676634377.756,6.996,VALID,30.0,1081,4.513,TRACKING
1676634377.956,6.969,VALID,26.7,1081,4.466,TRACKING
1676634378.156,6.819,VALID,25.699,1080,4.56,TRACKING
1676634378.356,6.912,VALID,24.683,1080,4.534,TRACKING
1676634378.556,6.828,VALID,23.588,1080,4.664,TRACKING
1676634378.756,6.779,VALID,22.781,1080,4.795,TRACKING
1676634378.956,6.662,VALID,21.54,1079,4.699,TRACKING
1676634379.156,6.64,VALID,20.655,1079,4.784,TRACKING
1676634379.356,6.671,VALID,21.126,1079,4.825,TRACKING
1676634379.556,6.536,VALID,22.724,1079,4.968,TRACKING
1676634379.756,7.298,VALID,21.722,1078,4.984,TRACKING
1676634379.956,7.247,VALID,21.489,1078,5.034,TRACKING
1676634380.156,7.21,VALID,20.75,1078,5.069,TRACKING
1676634380.356,7.114,VALID,20.471,1078,5.177,TRACKING
1676634380.556,7.153,VALID,20.009,1077,5.248,TRACKING
1676634380.756,6.937,VALID,19.998,1077,5.248,TRACKING
1676634380.956,6.946,VALID,19.453,1077,5.367,TRACKING
1676634381.156,6.77,VALID,19.042,1077,5.425,TRACKING
1676634381.356,6.83,VALID,19.626,1076,5.498,TRACKING
1676634381.556,6.752,VALID,18.52,1076,5.421,TRACKING
1676634381.756,6.716,VALID,18.093,1076,5.58,TRACKING
1676634381.956,6.657,VALID,19.812,1076,5.548,TRACKING
1676634382.156,6.549,VALID,19.28,1075,5.745,TRACKING
1676634382.356,6.413,VALID,19.421,1075,5.752,TRACKING
1676634382.556,6.49,VALID,19.168,1075,5.661,TRACKING
1676634382.756,6.366,VALID,19.391,1075,5.815,TRACKING
1676634382.956,6.245,VALID,18.431,1075,5.985,TRACKING
1676634383.156,6.231,VALID,18.355,1074,5.99,TRACKING
1676634383.356,6.201,VALID,18.282,1074,6.024,TRACKING
1676634383.556,6.16,VALID,17.815,1074,6.14,TRACKING
1676634383.756,5.961,VALID,17.29,1074,6.177,TRACKING
1676634383.956,6.032,VALID,17.633,1073,6.247,TRACKING
1676634384.156,5.925,VALID,17.761,1073,6.421,TRACKING
1676634384.356,5.988,VALID,17.57,1073,6.37,TRACKING
1676634384.556,5.896,VALID,17.722,1073,6.368,TRACKING
1676634384.756,5.794,VALID,17.39,1073,6.393,TRACKING
1676634384.956,5.768,VALID,17.305,1072,6.584,TRACKING
1676634385.156,5.691,VALID,16.422,1072,6.629,TRACKING
1676634385.356,5.561,VALID,16.976,1072,6.709,TRACKING
1676634385.556,5.579,VALID,16.601,1072,6.637,TRACKING
1676634385.756,5.461,VALID,16.698,1071,6.844,TRACKING
1676634385.956,5.412,VALID,16.471,1071,6.851,TRACKING
1676634386.156,5.368,VALID,15.655,1071,6.884,TRACKING
1676634386.356,5.362,VALID,15.762,1071,6.981,TRACKING
1676634386.556,5.228,VALID,15.803,1071,7.129,TRACKING
1676634386.756,5.205,VALID,16.03,1070,7.019,TRACKING
1676634386.956,5.16,VALID,15.479,1070,7.149,TRACKING
1676634387.156,5.102,VALID,15.09,1070,7.167,TRACKING
1676634387.356,5.077,VALID,14.934,1070,7.231,TRACKING
1676634387.556,4.926,VALID,15.447,1069,7.312,TRACKING
1676634387.756,4.945,VALID,15.437,1069,7.402,TRACKING
1676634387.956,4.884,VALID,16.016,1069,7.433,TRACKING
1676634388.156,4.865,VALID,17.118,1069,7.504,TRACKING
1676634388.356,4.735,VALID,22.547,1069,7.582,TRACKING
1676634388.556,4.603,VALID,29.734,1069,7.587,TRACKING
1676634388.756,4.572,VALID,29.263,1068,7.558,TRACKING
1676634388.956,4.491,VALID,29.917,1068,7.683,TRACKING
1676634389.156,4.608,VALID,29.945,1068,7.607,TRACKING
1676634389.356,4.55,VALID,30.0,1068,7.716,TRACKING
1676634389.556,4.536,VALID,29.649,1068,7.63,TRACKING
1676634389.756,4.627,VALID,30.0,1068,7.612,TRACKING
1676634389.956,4.61,VALID,30.0,1068,7.582,TRACKING
1676634390.156,4.646,VALID,29.918,1067,7.546,TRACKING
1676634390.356,4.635,VALID,29.851,1067,7.475,TRACKING
1676634390.556,4.632,VALID,29.676,1067,7.519,TRACKING
1676634390.756,4.314,VALID,29.627,1067,7.487,TRACKING
1676634390.956,4.256,VALID,29.919,1067,7.483,TRACKING
1676634391.156,4.327,VALID,29.983,1066,7.467,TRACKING
1676634391.356,4.288,VALID,30.0,1066,7.459,TRACKING
1676634391.556,4.398,VALID,30.0,1066,7.561,TRACKING
1676634391.756,4.401,VALID,25.419,1066,7.488,TRACKING
1676634391.956,4.362,VALID,25.722,1066,7.471,TRACKING
1676634392.156,4.312,VALID,25.698,1066,7.512,TRACKING
1676634392.356,4.343,VALID,26.324,1066,7.502,TRACKING
1676634392.556,4.275,VALID,26.339,1065,7.47,TRACKING
1676634392.756,4.295,VALID,26.67,1065,7.59,TRACKING
1676634392.956,4.262,VALID,29.766,1065,7.51,TRACKING
1676634393.156,4.209,VALID,29.889,1065,7.643,TRACKING
1676634393.356,4.173,VALID,29.919,1065,7.672,TRACKING
1676634393.556,4.198,VALID,30.0,1065,7.658,TRACKING
1676634393.756,4.198,VALID,29.951,1064,7.596,TRACKING
1676634393.956,4.241,VALID,29.748,1064,7.588,TRACKING
1676634394.156,4.12,VALID,29.851,1064,7.634,TRACKING
1676634394.356,4.191,VALID,30.0,1064,7.586,TRACKING
1676634394.556,4.175,VALID,30.0,1064,7.506,TRACKING
1676634394.756,4.177,VALID,30.0,1064,7.595,TRACKING
1676634394.956,4.21,VALID,29.458,1063,7.605,TRACKING
1676634395.156,4.188,VALID,30.0,1063,7.533,TRACKING
1676634395.356,4.211,VALID,30.0,1063,7.575,TRACKING
1676634395.556,4.674,VALID,30.0,1063,7.645,TRACKING
1676634395.756,4.608,VALID,29.726,1063,7.549,TRACKING
1676634395.956,4.669,VALID,30.0,1063,7.542,TRACKING
1676634396.156,4.677,VALID,30.0,1062,7.558,TRACKING
1676634396.356,4.629,VALID,29.889,1062,7.568,TRACKING
1676634396.556,4.592,VALID,29.758,1062,7.609,TRACKING
1676634396.756,4.699,VALID,29.663,1062,7.548,TRACKING
1676634396.956,4.597,VALID,30.0,1062,7.629,TRACKING
1676634397.156,4.651,VALID,30.0,1062,7.558,TRACKING
1676634397.356,4.607,VALID,30.0,1062,7.554,TRACKING
1676634397.556,4.598,VALID,30.0,1061,7.685,TRACKING
1676634397.756,4.593,VALID,29.864,1061,7.569,TRACKING
1676634397.956,4.659,VALID,29.717,1061,7.643,TRACKING
1676634398.156,4.633,VALID,30.0,1061,7.565,TRACKING
1676634398.356,4.615,VALID,29.515,1061,7.519,TRACKING
1676634398.556,4.683,VALID,29.994,1061,7.498,TRACKING
1676634398.756,4.61,VALID,29.952,1060,7.542,TRACKING
1676634398.956,4.601,VALID,29.843,1060,7.595,TRACKING
1676634399.156,4.611,VALID,30.0,1060,7.486,TRACKING
1676634399.356,4.596,VALID,29.613,1060,7.532,TRACKING
1676634399.556,4.619,VALID,29.797,1060,7.525,TRACKING
1676634399.756,4.522,VALID,29.73,1060,7.726,TRACKING
1676634399.956,4.611,VALID,29.757,1060,7.652,TRACKING
1676634400.156,4.628,VALID,29.892,1059,7.572,TRACKING
1676634400.356,4.586,VALID,30.0,1059,7.53,TRACKING
1676634400.556,4.47,VALID,30.0,1059,7.588,TRACKING
1676634400.756,4.657,VALID,29.841,1059,7.549,TRACKING
1676634400.956,4.592,VALID,30.0,1059,7.674,TRACKING
1676634401.156,4.547,VALID,29.906,1059,7.624,TRACKING
1676634401.356,4.643,VALID,29.924,1059,7.59,TRACKING
1676634401.556,4.692,VALID,30.0,1059,7.567,TRACKING
1676634401.756,4.482,VALID,30.0,1058,7.53,TRACKING
1676634401.956,4.593,VALID,29.788,1058,7.626,TRACKING
1676634402.156,4.524,VALID,29.744,1058,7.633,TRACKING
1676634402.356,4.582,VALID,30.0,1058,7.612,TRACKING
1676634402.556,4.628,VALID,29.768,1058,7.67,TRACKING
1676634402.756,4.625,VALID,30.0,1058,7.556,TRACKING
1676634402.956,4.682,VALID,30.0,1058,7.615,TRACKING
1676634403.156,4.568,VALID,29.849,1058,7.58,TRACKING
1676634403.356,4.516,VALID,29.843,1057,7.666,TRACKING
1676634403.556,4.686,VALID,30.0,1057,7.562,TRACKING
1676634403.756,4.525,VALID,29.751,1057,7.583,TRACKING
1676634403.956,4.615,VALID,29.831,1057,7.574,TRACKING
1676634404.156,4.559,VALID,30.0,1057,7.607,TRACKING
1676634404.356,4.565,VALID,29.761,1057,7.647,TRACKING
1676634404.556,4.653,VALID,29.669,1057,7.653,TRACKING
1676634404.756,4.628,VALID,30.0,1057,7.571,TRACKING
1676634404.956,4.622,VALID,29.986,1056,7.528,TRACKING
1676634405.156,4.58,VALID,29.965,1056,7.518,TRACKING
1676634405.356,4.632,VALID,29.704,1056,7.599,TRACKING
1676634405.556,4.605,VALID,29.765,1056,7.645,TRACKING
1676634405.756,4.612,VALID,30.0,1056,7.518,TRACKING
1676634405.956,4.66,VALID,30.0,1056,7.663,TRACKING
1676634406.156,4.656,VALID,30.0,1056,7.594,TRACKING
1676634406.356,4.625,VALID,29.916,1056,7.597,TRACKING
1676634406.556,4.562,VALID,30.0,1056,7.536,TRACKING
1676634406.756,4.653,VALID,30.0,1055,7.662,TRACKING
1676634406.956,4.656,VALID,29.893,1055,7.529,TRACKING
1676634407.156,4.34,VALID,30.0,1055,7.556,TRACKING
1676634407.356,4.351,VALID,30.0,1055,7.61,TRACKING
1676634407.556,4.3,VALID,29.314,1055,7.479,TRACKING
1676634407.756,4.338,VALID,29.712,1055,7.603,TRACKING
1676634407.956,4.343,VALID,30.0,1055,7.529,TRACKING
1676634408.156,4.386,VALID,30.0,1055,7.557,TRACKING
1676634408.356,4.295,VALID,30.0,1055,7.627,TRACKING
1676634408.556,4.289,VALID,29.68,1054,7.553,TRACKING
1676634408.756,4.347,VALID,29.943,1054,7.599,TRACKING
1676634408.956,4.364,VALID,30.0,1054,7.578,TRACKING
1676634409.156,4.356,VALID,30.0,1054,7.606,TRACKING
1676634409.356,4.333,VALID,29.842,1054,7.617,TRACKING
1676634409.556,4.236,VALID,29.453,1054,7.538,TRACKING
1676634409.756,4.359,VALID,29.875,1054,7.603,TRACKING
1676634409.956,4.313,VALID,30.0,1054,7.556,TRACKING
1676634410.156,4.259,VALID,30.0,1054,7.629,TRACKING
1676634410.356,4.302,VALID,30.0,1054,7.681,TRACKING
1676634410.556,4.226,VALID,29.833,1053,7.624,TRACKING
1676634410.756,4.349,VALID,30.0,1053,7.509,TRACKING
1676634410.956,4.405,VALID,30.0,1053,7.603,TRACKING
1676634411.156,4.262,VALID,29.751,1053,7.601,TRACKING
1676634411.356,4.335,VALID,30.0,1053,7.591,TRACKING
1676634411.556,4.36,VALID,29.847,1053,7.566,TRACKING
1676634411.756,4.332,VALID,29.519,1053,7.529,TRACKING
1676634411.956,4.304,VALID,30.0,1053,7.547,TRACKING
1676634412.156,4.356,VALID,30.0,1053,7.564,TRACKING
1676634412.356,4.238,VALID,30.0,1053,7.499,TRACKING
1676634412.556,4.354,VALID,29.936,1053,7.626,TRACKING
1676634412.756,4.311,VALID,30.0,1052,7.583,TRACKING
1676634412.956,4.291,VALID,29.842,1052,7.547,TRACKING
1676634413.156,3.967,VALID,30.0,1052,7.585,TRACKING
1676634413.356,3.964,VALID,30.0,1052,7.499,TRACKING
1676634413.556,4.023,VALID,30.0,1052,7.565,TRACKING
1676634413.756,3.955,VALID,29.517,1052,7.571,TRACKING
1676634413.956,3.983,VALID,30.0,1052,7.588,TRACKING
1676634414.156,3.988,VALID,30.0,1052,7.62,TRACKING
1676634414.356,3.948,VALID,29.701,1052,7.638,TRACKING
1676634414.556,4.029,VALID,29.688,1052,7.53,TRACKING
1676634414.756,4.03,VALID,29.958,1052,7.623,TRACKING
1676634414.956,3.965,VALID,30.0,1051,7.492,TRACKING
1676634415.156,3.985,VALID,30.0,1051,7.599,TRACKING
1676634415.356,3.951,VALID,30.0,1051,7.619,TRACKING
1676634415.556,4.032,VALID,30.0,1051,7.607,TRACKING
1676634415.756,3.996,VALID,29.793,1051,7.594,TRACKING
1676634415.956,4.022,VALID,30.0,1051,7.614,TRACKING
1676634416.156,3.978,VALID,29.937,1051,7.595,TRACKING
1676634416.356,4.041,VALID,29.818,1051,7.642,TRACKING
1676634416.556,3.951,VALID,29.613,1051,7.531,TRACKING
1676634416.756,3.992,VALID,30.0,1051,7.589,TRACKING
1676634416.956,3.935,VALID,30.0,1051,7.597,TRACKING
1676634417.156,3.962,VALID,29.78,1051,7.664,TRACKING
1676634417.356,4.009,VALID,29.837,1050,7.549,TRACKING
1676634417.556,3.942,VALID,30.0,1050,7.56,TRACKING
1676634417.756,3.987,VALID,29.771,1050,7.658,TRACKING
1676634417.956,4.063,VALID,30.0,1050,7.566,TRACKING
1676634418.156,3.974,VALID,29.659,1050,7.631,TRACKING
1676634418.356,3.967,VALID,29.719,1050,7.558,TRACKING
1676634418.556,4.025,VALID,30.0,1050,7.523,TRACKING
1676634418.756,3.916,VALID,30.0,1050,7.594,TRACKING
1676634418.956,4.106,VALID,29.921,1050,7.679,TRACKING
1676634419.156,4.047,VALID,30.0,1050,7.563,TRACKING
1676634419.356,3.994,VALID,29.213,1050,7.601,TRACKING
1676634419.556,3.937,VALID,30.0,1050,7.625,TRACKING
1676634419.756,4.015,VALID,30.0,1050,7.512,TRACKING
1676634419.956,3.985,VALID,29.279,1049,7.522,TRACKING
1676634420.156,4.057,VALID,30.0,1049,7.646,TRACKING
1676634420.356,4.166,VALID,30.0,1049,7.638,TRACKING
1676634420.556,4.225,VALID,29.781,1049,7.619,TRACKING
1676634420.756,4.108,VALID,29.714,1049,7.66,TRACKING
1676634420.956,4.172,VALID,29.862,1049,7.779,TRACKING
1676634421.156,4.248,VALID,29.683,1049,7.63,TRACKING
1676634421.356,4.169,VALID,29.763,1049,7.593,TRACKING
1676634421.556,4.155,VALID,29.952,1049,7.676,TRACKING
1676634421.756,4.213,VALID,29.784,1049,7.543,TRACKING
1676634421.956,4.245,VALID,29.981,1049,7.563,TRACKING
1676634422.156,4.23,VALID,30.0,1049,7.608,TRACKING
1676634422.356,4.261,VALID,29.859,1049,7.629,TRACKING
1676634422.556,4.248,VALID,30.0,1049,7.607,TRACKING
1676634422.756,4.255,VALID,29.915,1048,7.675,TRACKING
1676634422.956,4.284,VALID,29.903,1048,7.567,TRACKING
1676634423.156,4.235,VALID,29.783,1048,7.58,TRACKING
1676634423.356,4.243,VALID,30.0,1048,7.606,TRACKING
1676634423.556,4.267,VALID,30.0,1048,7.611,TRACKING
1676634423.756,4.343,VALID,30.0,1048,7.572,TRACKING
1676634423.956,4.169,VALID,29.541,1048,7.597,TRACKING
1676634424.156,4.265,VALID,30.0,1048,7.576,TRACKING
1676634424.356,4.234,VALID,30.0,1048,7.622,TRACKING
1676634424.556,4.141,VALID,29.985,1048,7.519,TRACKING
1676634424.756,4.248,VALID,29.828,1048,7.579,TRACKING
1676634424.956,4.173,VALID,29.764,1048,7.575,TRACKING
1676634425.156,4.167,VALID,29.732,1048,7.549,TRACKING
1676634425.356,4.276,VALID,29.453,1048,7.529,TRACKING
1676634425.556,4.478,VALID,30.0,1048,7.61,TRACKING
1676634425.756,4.446,VALID,30.0,1048,7.699,TRACKING
1676634425.956,4.377,VALID,30.0,1047,7.598,TRACKING
1676634426.156,4.363,VALID,29.929,1047,7.539,TRACKING
1676634426.356,4.41,VALID,30.0,1047,7.602,TRACKING
1676634426.556,4.451,VALID,30.0,1047,7.635,TRACKING
1676634426.756,4.541,VALID,30.0,1047,7.587,TRACKING
1676634426.956,4.362,VALID,29.876,1047,7.606,TRACKING
1676634427.156,4.433,VALID,29.752,1047,7.602,TRACKING
1676634427.356,4.417,VALID,30.0,1047,7.614,TRACKING
1676634427.556,4.425,VALID,30.0,1047,7.528,TRACKING
1676634427.756,4.465,VALID,29.306,1047,7.595,TRACKING
1676634427.956,4.344,VALID,29.726,1047,7.505,TRACKING
1676634428.156,4.458,VALID,30.0,1047,7.679,TRACKING
1676634428.356,4.373,VALID,30.0,1047,7.614,TRACKING
1676634428.556,4.333,VALID,29.877,1047,7.509,TRACKING
1676634428.756,4.441,VALID,29.754,1047,7.607,TRACKING
1676634428.956,4.406,VALID,29.666,1047,7.612,TRACKING
1676634429.156,4.394,VALID,29.954,1047,7.527,TRACKING
1676634429.356,4.419,VALID,29.98,1047,7.652,TRACKING
1676634429.556,4.465,VALID,30.0,1046,7.52,TRACKING
1676634429.756,4.423,VALID,29.969,1046,7.693,TRACKING
1676634429.956,4.37,VALID,29.862,1046,7.703,TRACKING
1676634430.156,4.377,VALID,30.0,1046,7.632,TRACKING
1676634430.356,4.259,VALID,30.0,1046,7.632,TRACKING
1676634430.556,4.295,VALID,29.914,1046,7.56,TRACKING
1676634430.756,4.259,VALID,30.0,1046,7.574,TRACKING
1676634430.956,4.364,VALID,29.955,1046,7.63,TRACKING
1676634431.156,4.337,VALID,30.0,1046,7.522,TRACKING
1676634431.356,4.288,VALID,30.0,1046,7.562,TRACKING
1676634431.556,4.328,VALID,30.0,1046,7.575,TRACKING
1676634431.756,4.403,VALID,30.0,1046,7.471,TRACKING
1676634431.956,4.295,VALID,29.924,1046,7.534,TRACKING
1676634432.156,4.301,VALID,29.833,1046,7.585,TRACKING
1676634432.356,4.327,VALID,30.0,1046,7.605,TRACKING
1676634432.556,4.267,VALID,29.863,1046,7.468,TRACKING
1676634432.756,4.388,VALID,29.947,1046,7.557,TRACKING
1676634432.956,4.287,VALID,30.0,1046,7.648,TRACKING
1676634433.156,4.27,VALID,29.996,1046,7.613,TRACKING
1676634433.356,4.363,VALID,30.0,1046,7.636,TRACKING
1676634433.556,4.357,VALID,30.0,1045,7.498,TRACKING
1676634433.756,4.373,VALID,30.0,1045,7.571,TRACKING
1676634433.956,4.292,VALID,30.0,1045,7.665,TRACKING
1676634434.156,4.306,VALID,30.0,1045,7.577,TRACKING
1676634434.356,4.313,VALID,30.0,1045,7.628,TRACKING
1676634434.556,4.346,VALID,30.0,1045,7.595,TRACKING
1676634434.756,4.307,VALID,30.0,1045,7.554,TRACKING
1676634434.956,4.328,VALID,29.609,1045,7.665,TRACKING
1676634435.156,4.285,VALID,30.0,1045,7.64,TRACKING
1676634435.356,4.321,VALID,30.0,1045,7.697,TRACKING
1676634435.556,4.356,VALID,30.0,1045,7.604,TRACKING
1676634435.756,4.361,VALID,29.68,1045,7.566,TRACKING
1676634435.956,4.399,VALID,30.0,1045,7.489,TRACKING
1676634436.156,4.438,VALID,30.0,1045,7.679,TRACKING
1676634436.356,4.492,VALID,30.0,1045,7.634,TRACKING
1676634436.556,4.487,VALID,29.957,1045,7.674,TRACKING
1676634436.756,4.545,VALID,29.435,1045,7.597,TRACKING
1676634436.956,4.468,VALID,30.0,1045,7.604,TRACKING
1676634437.156,4.495,VALID,30.0,1045,7.589,TRACKING
1676634437.356,4.455,VALID,29.791,1045,7.587,TRACKING
1676634437.556,4.514,VALID,29.499,1045,7.655,TRACKING
1676634437.756,4.483,VALID,30.0,1045,7.538,TRACKING
1676634437.956,4.58,VALID,29.891,1044,7.7,TRACKING
1676634438.156,4.505,VALID,30.0,1044,7.625,TRACKING
1676634438.356,4.445,VALID,22.226,1044,7.532,TRACKING
1676634438.556,4.503,VALID,22.598,1044,7.539,TRACKING
1676634438.756,4.532,VALID,20.431,1045,7.668,TRACKING
1676634438.956,4.511,VALID,18.625,1045,7.57,TRACKING
1676634439.156,4.449,VALID,18.24,1045,7.737,TRACKING
1676634439.356,4.45,VALID,16.988,1045,7.659,TRACKING
1676634439.556,4.382,VALID,13.631,1045,7.807,TRACKING
1676634439.756,4.81,VALID,13.547,1046,7.862,TRACKING
1676634439.956,4.814,VALID,12.988,1046,7.809,TRACKING
1676634440.156,4.775,VALID,12.89,1046,7.798,TRACKING
1676634440.356,4.738,VALID,11.882,1046,7.968,TRACKING
1676634440.556,4.658,VALID,11.889,1046,8.009,TRACKING
1676634440.756,4.77,VALID,11.797,1047,8.026,TRACKING
1676634440.956,4.554,VALID,14.6,1047,8.067,TRACKING
1676634441.156,4.579,VALID,17.26,1047,8.119,TRACKING
1676634441.356,4.56,VALID,30.0,1047,8.111,TRACKING
1676634441.556,4.397,VALID,29.416,1047,8.174,TRACKING
1676634441.756,4.462,VALID,29.797,1048,8.253,TRACKING
1676634441.956,4.338,VALID,30.0,1048,8.292,TRACKING
1676634442.156,4.347,VALID,29.996,1048,8.27,TRACKING
1676634442.356,4.401,VALID,30.0,1048,8.229,TRACKING
1676634442.556,4.463,VALID,29.581,1048,8.167,TRACKING
1676634442.756,4.383,VALID,30.0,1048,8.098,TRACKING
1676634442.956,4.413,VALID,30.0,1048,8.082,TRACKING
1676634443.156,4.518,VALID,30.0,1048,7.979,TRACKING
1676634443.356,4.661,VALID,30.0,1048,8.087,TRACKING
1676634443.556,4.742,VALID,30.0,1048,7.872,TRACKING
1676634443.756,4.676,VALID,30.0,1048,7.945,TRACKING
1676634443.956,4.772,VALID,29.715,1048,7.716,TRACKING
1676634444.156,4.792,VALID,30.0,1048,7.78,TRACKING
1676634444.356,4.913,VALID,29.715,1048,7.587,TRACKING
1676634444.556,5.056,VALID,29.799,1048,7.545,TRACKING
1676634444.756,4.952,VALID,30.0,1048,7.568,TRACKING
1676634444.956,5.105,VALID,30.0,1048,7.41,TRACKING
1676634445.156,5.124,VALID,30.0,1047,7.437,TRACKING
1676634445.356,5.143,VALID,30.0,1047,7.299,TRACKING
1676634445.556,5.115,VALID,29.873,1047,7.429,TRACKING
1676634445.756,5.128,VALID,29.858,1047,7.231,TRACKING
1676634445.956,5.177,VALID,30.0,1047,7.193,TRACKING
1676634446.156,5.234,VALID,29.851,1047,7.203,TRACKING
1676634446.356,5.277,VALID,30.0,1047,7.191,TRACKING
1676634446.556,5.359,VALID,30.0,1047,7.107,TRACKING
1676634446.756,5.309,VALID,30.0,1047,7.164,TRACKING
1676634446.956,5.444,VALID,30.0,1047,7.098,TRACKING
1676634447.156,5.468,VALID,29.934,1047,7.046,TRACKING
1676634447.356,5.455,VALID,30.0,1047,7.033,TRACKING
1676634447.556,5.474,VALID,29.947,1047,7.129,TRACKING
1676634447.756,5.468,VALID,29.634,1047,6.966,TRACKING
1676634447.956,5.449,VALID,30.0,1047,7.012,TRACKING
1676634448.156,5.516,VALID,30.0,1047,7.057,TRACKING
1676634448.356,5.417,VALID,29.337,1047,6.998,TRACKING
1676634448.556,5.462,VALID,29.988,1047,6.976,TRACKING
1676634448.756,5.471,VALID,29.99,1047,7.057,TRACKING
1676634448.956,5.608,VALID,30.0,1047,6.947,TRACKING
1676634449.156,5.487,VALID,30.0,1047,7.031,TRACKING
1676634449.356,5.591,VALID,30.0,1047,6.925,TRACKING
1676634449.556,5.64,VALID,29.67,1047,6.808,TRACKING
1676634449.756,5.693,VALID,30.0,1046,6.952,TRACKING
1676634449.956,5.675,VALID,30.0,1046,6.916,TRACKING
1676634450.156,5.67,VALID,30.0,1046,6.806,TRACKING
1676634450.356,5.737,VALID,29.919,1046,6.819,TRACKING
1676634450.556,5.76,VALID,29.863,1046,6.758,TRACKING
1676634450.756,5.67,VALID,29.647,1046,6.797,TRACKING
1676634450.956,5.764,VALID,29.609,1046,6.796,TRACKING
1676634451.156,5.705,VALID,29.908,1046,6.772,TRACKING
1676634451.356,5.718,VALID,30.0,1046,6.788,TRACKING
1676634451.556,5.636,VALID,30.0,1046,6.796,TRACKING
1676634451.756,5.692,VALID,30.0,1046,6.814,TRACKING
1676634451.956,4.702,VALID,29.673,1046,6.732,TRACKING
1676634452.156,4.769,VALID,29.52,1046,6.774,TRACKING
1676634452.356,4.745,VALID,30.0,1046,6.8,TRACKING
1676634452.556,4.717,VALID,29.627,1046,6.909,TRACKING
1676634452.756,4.536,VALID,30.0,1046,6.786,TRACKING
1676634452.956,4.735,VALID,30.0,1046,6.707,TRACKING
1676634453.156,4.643,VALID,30.0,1046,6.837,TRACKING
1676634453.356,4.762,VALID,29.931,1046,6.746,TRACKING
1676634453.556,4.628,VALID,30.0,1046,6.752,TRACKING
1676634453.756,4.734,VALID,29.744,1046,6.692,TRACKING
1676634453.956,4.658,VALID,29.766,1045,6.73,TRACKING
1676634454.156,4.769,VALID,29.955,1045,6.715,TRACKING
1676634454.356,4.696,VALID,30.0,1045,6.763,TRACKING
1676634454.556,4.817,VALID,29.693,1045,6.77,TRACKING
1676634454.756,4.87,VALID,30.0,1045,6.734,TRACKING
1676634454.956,4.762,VALID,30.0,1045,6.752,TRACKING
1676634455.156,4.726,VALID,30.0,1045,6.756,TRACKING
1676634455.356,4.837,VALID,30.0,1045,6.781,TRACKING
1676634455.556,4.821,VALID,22.759,1045,6.745,TRACKING
1676634455.756,4.766,VALID,20.558,1045,6.757,TRACKING
1676634455.956,4.723,VALID,19.0,1046,6.731,TRACKING
1676634456.156,4.661,VALID,17.499,1046,6.745,TRACKING
1676634456.356,4.661,VALID,16.772,1046,6.846,TRACKING
1676634456.556,4.672,VALID,16.035,1046,6.906,TRACKING
1676634456.756,5.29,VALID,16.057,1046,6.978,TRACKING
1676634456.956,5.329,VALID,15.786,1047,6.973,TRACKING
1676634457.156,5.327,VALID,15.102,1047,7.067,TRACKING
1676634457.356,5.227,VALID,15.484,1047,7.061,TRACKING
1676634457.556,5.098,VALID,14.841,1047,7.135,TRACKING
1676634457.756,5.044,VALID,14.218,1047,7.155,TRACKING
1676634457.956,5.06,VALID,14.658,1048,7.164,TRACKING
1676634458.156,4.974,VALID,14.179,1048,7.234,TRACKING
1676634458.356,4.949,VALID,13.545,1048,7.333,TRACKING
1676634458.556,4.86,VALID,13.585,1048,7.365,TRACKING
1676634458.756,4.65,VALID,12.922,1048,7.425,TRACKING
1676634458.956,4.563,VALID,12.824,1048,7.492,TRACKING
1676634459.156,4.54,VALID,12.029,1048,7.529,TRACKING
1676634459.356,4.533,VALID,12.686,1048,7.676,TRACKING
1676634459.556,4.429,VALID,15.925,1048,7.699,TRACKING
1676634459.756,4.336,VALID,20.782,1048,7.648,TRACKING
1676634459.956,4.276,VALID,29.811,1048,7.734,TRACKING
1676634460.156,4.245,VALID,30.0,1048,7.755,TRACKING
1676634460.356,4.173,VALID,29.632,1048,7.793,TRACKING
1676634460.556,4.298,VALID,30.0,1048,7.842,TRACKING
1676634460.756,4.227,VALID,30.0,1048,7.764,TRACKING
1676634460.956,4.204,VALID,29.816,1048,7.728,TRACKING
